# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:05
# Root file: ./data/2021Dec/hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1249, 1248.5, 1001
1250, 1249.5, 1255
1251, 1250.5, 1823
1252, 1251.5, 2826
1253, 1252.5, 4350
1254, 1253.5, 4771
1255, 1254.5, 3557
1256, 1255.5, 4030
1257, 1256.5, 6541
1258, 1257.5, 6935
1259, 1258.5, 3594
1260, 1259.5, 1200
1261, 1260.5, 676
1262, 1261.5, 418
1263, 1262.5, 221
1264, 1263.5, 203
1265, 1264.5, 233
1266, 1265.5, 197
1267, 1266.5, 233
1268, 1267.5, 222
1269, 1268.5, 204
1270, 1269.5, 193
1271, 1270.5, 181
1272, 1271.5, 170
1273, 1272.5, 188
1274, 1273.5, 185
1275, 1274.5, 231
1276, 1275.5, 212
1277, 1276.5, 175
1278, 1277.5, 175
1279, 1278.5, 213
1280, 1279.5, 213
1281, 1280.5, 208
1282, 1281.5, 203
1283, 1282.5, 211
1284, 1283.5, 204
1285, 1284.5, 218
1286, 1285.5, 201
1287, 1286.5, 204
1288, 1287.5, 215
1289, 1288.5, 252
1290, 1289.5, 295
1291, 1290.5, 295
1292, 1291.5, 231
1293, 1292.5, 199
1294, 1293.5, 233
1295, 1294.5, 189
1296, 1295.5, 209
1297, 1296.5, 174
1298, 1297.5, 207
1299, 1298.5, 182
1300, 1299.5, 215
1301, 1300.5, 190
1302, 1301.5, 175
1303, 1302.5, 188
1304, 1303.5, 189
1305, 1304.5, 191
1306, 1305.5, 194
1307, 1306.5, 176
1308, 1307.5, 184
1309, 1308.5, 183
1310, 1309.5, 196
1311, 1310.5, 177
1312, 1311.5, 199
1313, 1312.5, 175
1314, 1313.5, 192
1315, 1314.5, 164
1316, 1315.5, 176
1317, 1316.5, 197
1318, 1317.5, 213
1319, 1318.5, 186
1320, 1319.5, 188
1321, 1320.5, 186
1322, 1321.5, 183
1323, 1322.5, 197
1324, 1323.5, 192
1325, 1324.5, 172
1326, 1325.5, 190
1327, 1326.5, 171
1328, 1327.5, 176
1329, 1328.5, 188
1330, 1329.5, 197
1331, 1330.5, 197
1332, 1331.5, 196
1333, 1332.5, 198
1334, 1333.5, 233
1335, 1334.5, 226
1336, 1335.5, 249
1337, 1336.5, 222
1338, 1337.5, 223
1339, 1338.5, 185
1340, 1339.5, 191
1341, 1340.5, 191
1342, 1341.5, 194
1343, 1342.5, 181
1344, 1343.5, 220
1345, 1344.5, 258
1346, 1345.5, 221
1347, 1346.5, 204
1348, 1347.5, 178
1349, 1348.5, 210
1350, 1349.5, 178
1351, 1350.5, 183
1352, 1351.5, 170
1353, 1352.5, 166
1354, 1353.5, 177
1355, 1354.5, 155
1356, 1355.5, 156
1357, 1356.5, 175
1358, 1357.5, 164
1359, 1358.5, 165
1360, 1359.5, 187
1361, 1360.5, 153
1362, 1361.5, 159
1363, 1362.5, 146
1364, 1363.5, 174
1365, 1364.5, 201
1366, 1365.5, 179
1367, 1366.5, 173
1368, 1367.5, 184
1369, 1368.5, 173
1370, 1369.5, 198
1371, 1370.5, 173
1372, 1371.5, 193
1373, 1372.5, 197
1374, 1373.5, 177
1375, 1374.5, 216
1376, 1375.5, 202
1377, 1376.5, 218
1378, 1377.5, 204
1379, 1378.5, 183
1380, 1379.5, 195
1381, 1380.5, 194
1382, 1381.5, 197
1383, 1382.5, 195
1384, 1383.5, 168
1385, 1384.5, 173
1386, 1385.5, 176
1387, 1386.5, 151
1388, 1387.5, 168
1389, 1388.5, 176
1390, 1389.5, 184
1391, 1390.5, 178
1392, 1391.5, 159
1393, 1392.5, 173
1394, 1393.5, 155
1395, 1394.5, 197
1396, 1395.5, 179
1397, 1396.5, 160
1398, 1397.5, 175
1399, 1398.5, 197
1400, 1399.5, 203
1401, 1400.5, 215
1402, 1401.5, 224
1403, 1402.5, 218
1404, 1403.5, 194
1405, 1404.5, 180
1406, 1405.5, 169
1407, 1406.5, 149
1408, 1407.5, 151
1409, 1408.5, 171
1410, 1409.5, 176
1411, 1410.5, 169
1412, 1411.5, 174
1413, 1412.5, 165
1414, 1413.5, 175
1415, 1414.5, 190
1416, 1415.5, 152
1417, 1416.5, 186
1418, 1417.5, 189
1419, 1418.5, 169
1420, 1419.5, 163
1421, 1420.5, 132
1422, 1421.5, 156
1423, 1422.5, 178
1424, 1423.5, 152
1425, 1424.5, 164
1426, 1425.5, 154
1427, 1426.5, 160
1428, 1427.5, 171
1429, 1428.5, 172
1430, 1429.5, 163
1431, 1430.5, 205
1432, 1431.5, 193
1433, 1432.5, 248
1434, 1433.5, 251
1435, 1434.5, 300
1436, 1435.5, 253
1437, 1436.5, 207
1438, 1437.5, 162
1439, 1438.5, 151
1440, 1439.5, 173
1441, 1440.5, 160
1442, 1441.5, 179
1443, 1442.5, 162
1444, 1443.5, 131
1445, 1444.5, 165
1446, 1445.5, 158
1447, 1446.5, 167
1448, 1447.5, 161
1449, 1448.5, 181
1450, 1449.5, 163
1451, 1450.5, 172
1452, 1451.5, 169
1453, 1452.5, 157
1454, 1453.5, 194
1455, 1454.5, 177
1456, 1455.5, 161
1457, 1456.5, 153
1458, 1457.5, 155
1459, 1458.5, 155
1460, 1459.5, 162
1461, 1460.5, 160
1462, 1461.5, 191
1463, 1462.5, 161
1464, 1463.5, 148
1465, 1464.5, 146
1466, 1465.5, 135
1467, 1466.5, 150
1468, 1467.5, 159
1469, 1468.5, 142
1470, 1469.5, 153
1471, 1470.5, 152
1472, 1471.5, 143
1473, 1472.5, 160
1474, 1473.5, 167
1475, 1474.5, 167
1476, 1475.5, 151
1477, 1476.5, 187
1478, 1477.5, 136
1479, 1478.5, 167
1480, 1479.5, 132
1481, 1480.5, 160
1482, 1481.5, 140
1483, 1482.5, 160
1484, 1483.5, 143
1485, 1484.5, 139
1486, 1485.5, 140
1487, 1486.5, 137
1488, 1487.5, 179
1489, 1488.5, 156
1490, 1489.5, 168
1491, 1490.5, 142
1492, 1491.5, 157
1493, 1492.5, 168
1494, 1493.5, 169
1495, 1494.5, 164
1496, 1495.5, 152
1497, 1496.5, 160
1498, 1497.5, 158
1499, 1498.5, 174
1500, 1499.5, 118
1501, 1500.5, 158
1502, 1501.5, 139
1503, 1502.5, 160
1504, 1503.5, 156
1505, 1504.5, 164
1506, 1505.5, 193
1507, 1506.5, 197
1508, 1507.5, 189
1509, 1508.5, 221
1510, 1509.5, 231
1511, 1510.5, 187
1512, 1511.5, 193
1513, 1512.5, 215
1514, 1513.5, 209
1515, 1514.5, 198
1516, 1515.5, 209
1517, 1516.5, 220
1518, 1517.5, 277
1519, 1518.5, 354
1520, 1519.5, 509
1521, 1520.5, 700
1522, 1521.5, 953
1523, 1522.5, 1014
1524, 1523.5, 820
1525, 1524.5, 521
1526, 1525.5, 428
1527, 1526.5, 458
1528, 1527.5, 719
1529, 1528.5, 892
1530, 1529.5, 812
1531, 1530.5, 432
1532, 1531.5, 236
1533, 1532.5, 194
1534, 1533.5, 135
1535, 1534.5, 129
1536, 1535.5, 111
1537, 1536.5, 128
1538, 1537.5, 108
1539, 1538.5, 128
1540, 1539.5, 129
1541, 1540.5, 117
1542, 1541.5, 105
1543, 1542.5, 137
1544, 1543.5, 109
1545, 1544.5, 118
1546, 1545.5, 135
1547, 1546.5, 122
1548, 1547.5, 121
1549, 1548.5, 129
1550, 1549.5, 122
1551, 1550.5, 137
1552, 1551.5, 139
1553, 1552.5, 157
1554, 1553.5, 120
1555, 1554.5, 126
1556, 1555.5, 101
1557, 1556.5, 120
1558, 1557.5, 109
1559, 1558.5, 120
1560, 1559.5, 97
1561, 1560.5, 104
1562, 1561.5, 116
1563, 1562.5, 117
1564, 1563.5, 106
1565, 1564.5, 116
1566, 1565.5, 112
1567, 1566.5, 97
1568, 1567.5, 114
1569, 1568.5, 105
1570, 1569.5, 119
1571, 1570.5, 132
1572, 1571.5, 113
1573, 1572.5, 94
1574, 1573.5, 104
1575, 1574.5, 125
1576, 1575.5, 121
1577, 1576.5, 91
1578, 1577.5, 122
1579, 1578.5, 115
1580, 1579.5, 125
1581, 1580.5, 111
1582, 1581.5, 108
1583, 1582.5, 105
1584, 1583.5, 116
1585, 1584.5, 110
1586, 1585.5, 115
1587, 1586.5, 84
1588, 1587.5, 129
1589, 1588.5, 99
1590, 1589.5, 122
1591, 1590.5, 111
1592, 1591.5, 89
1593, 1592.5, 108
1594, 1593.5, 87
1595, 1594.5, 133
1596, 1595.5, 103
1597, 1596.5, 124
1598, 1597.5, 117
1599, 1598.5, 114
1600, 1599.5, 99
1601, 1600.5, 100
1602, 1601.5, 133
1603, 1602.5, 123
1604, 1603.5, 126
1605, 1604.5, 108
1606, 1605.5, 133
1607, 1606.5, 119
1608, 1607.5, 138
1609, 1608.5, 130
1610, 1609.5, 144
1611, 1610.5, 161
1612, 1611.5, 167
1613, 1612.5, 184
1614, 1613.5, 241
1615, 1614.5, 347
1616, 1615.5, 386
1617, 1616.5, 343
1618, 1617.5, 218
1619, 1618.5, 184
1620, 1619.5, 134
1621, 1620.5, 110
1622, 1621.5, 110
1623, 1622.5, 105
1624, 1623.5, 95
1625, 1624.5, 122
1626, 1625.5, 110
1627, 1626.5, 107
1628, 1627.5, 85
1629, 1628.5, 115
1630, 1629.5, 117
1631, 1630.5, 97
1632, 1631.5, 108
1633, 1632.5, 116
1634, 1633.5, 94
1635, 1634.5, 111
1636, 1635.5, 86
1637, 1636.5, 103
1638, 1637.5, 118
1639, 1638.5, 99
1640, 1639.5, 100
1641, 1640.5, 97
1642, 1641.5, 112
1643, 1642.5, 104
1644, 1643.5, 101
1645, 1644.5, 112
1646, 1645.5, 122
1647, 1646.5, 106
1648, 1647.5, 115
1649, 1648.5, 105
1650, 1649.5, 129
1651, 1650.5, 144
1652, 1651.5, 142
1653, 1652.5, 122
1654, 1653.5, 141
1655, 1654.5, 121
1656, 1655.5, 151
1657, 1656.5, 160
1658, 1657.5, 219
1659, 1658.5, 260
1660, 1659.5, 267
1661, 1660.5, 163
1662, 1661.5, 115
1663, 1662.5, 136
1664, 1663.5, 104
1665, 1664.5, 86
1666, 1665.5, 119
1667, 1666.5, 100
1668, 1667.5, 96
1669, 1668.5, 96
1670, 1669.5, 82
1671, 1670.5, 106
1672, 1671.5, 126
1673, 1672.5, 95
1674, 1673.5, 117
1675, 1674.5, 116
1676, 1675.5, 128
1677, 1676.5, 107
1678, 1677.5, 121
1679, 1678.5, 140
1680, 1679.5, 163
1681, 1680.5, 254
1682, 1681.5, 324
1683, 1682.5, 291
1684, 1683.5, 211
1685, 1684.5, 140
1686, 1685.5, 117
1687, 1686.5, 109
1688, 1687.5, 123
1689, 1688.5, 115
1690, 1689.5, 113
1691, 1690.5, 125
1692, 1691.5, 138
1693, 1692.5, 149
1694, 1693.5, 162
1695, 1694.5, 221
1696, 1695.5, 273
1697, 1696.5, 318
1698, 1697.5, 242
1699, 1698.5, 169
1700, 1699.5, 135
1701, 1700.5, 155
1702, 1701.5, 128
1703, 1702.5, 170
1704, 1703.5, 202
1705, 1704.5, 212
1706, 1705.5, 235
1707, 1706.5, 220
1708, 1707.5, 173
1709, 1708.5, 183
1710, 1709.5, 187
1711, 1710.5, 288
1712, 1711.5, 302
1713, 1712.5, 259
1714, 1713.5, 226
1715, 1714.5, 221
1716, 1715.5, 264
1717, 1716.5, 291
1718, 1717.5, 258
1719, 1718.5, 260
1720, 1719.5, 269
1721, 1720.5, 289
1722, 1721.5, 285
1723, 1722.5, 276
1724, 1723.5, 261
1725, 1724.5, 235
1726, 1725.5, 208
1727, 1726.5, 199
1728, 1727.5, 177
1729, 1728.5, 182
1730, 1729.5, 189
1731, 1730.5, 128
1732, 1731.5, 106
1733, 1732.5, 104
1734, 1733.5, 88
1735, 1734.5, 94
1736, 1735.5, 92
1737, 1736.5, 76
1738, 1737.5, 80
1739, 1738.5, 88
1740, 1739.5, 90
1741, 1740.5, 103
1742, 1741.5, 92
1743, 1742.5, 112
1744, 1743.5, 108
1745, 1744.5, 106
1746, 1745.5, 83
1747, 1746.5, 85
1748, 1747.5, 86
1749, 1748.5, 101
1750, 1749.5, 95
1751, 1750.5, 84
1752, 1751.5, 96
1753, 1752.5, 93
1754, 1753.5, 100
1755, 1754.5, 86
1756, 1755.5, 117
1757, 1756.5, 85
1758, 1757.5, 110
1759, 1758.5, 97
1760, 1759.5, 114
1761, 1760.5, 112
1762, 1761.5, 97
1763, 1762.5, 108
1764, 1763.5, 87
1765, 1764.5, 97
1766, 1765.5, 103
1767, 1766.5, 89
1768, 1767.5, 82
1769, 1768.5, 72
1770, 1769.5, 74
1771, 1770.5, 89
1772, 1771.5, 81
1773, 1772.5, 73
1774, 1773.5, 70
1775, 1774.5, 77
1776, 1775.5, 98
1777, 1776.5, 96
1778, 1777.5, 87
1779, 1778.5, 89
1780, 1779.5, 97
1781, 1780.5, 99
1782, 1781.5, 101
1783, 1782.5, 101
1784, 1783.5, 100
1785, 1784.5, 105
1786, 1785.5, 102
1787, 1786.5, 93
1788, 1787.5, 79
1789, 1788.5, 92
1790, 1789.5, 74
1791, 1790.5, 84
1792, 1791.5, 75
1793, 1792.5, 98
1794, 1793.5, 83
1795, 1794.5, 102
1796, 1795.5, 88
1797, 1796.5, 113
1798, 1797.5, 80
1799, 1798.5, 91
1800, 1799.5, 93
1801, 1800.5, 109
1802, 1801.5, 108
1803, 1802.5, 98
1804, 1803.5, 95
1805, 1804.5, 126
1806, 1805.5, 142
1807, 1806.5, 151
1808, 1807.5, 180
1809, 1808.5, 208
1810, 1809.5, 274
1811, 1810.5, 291
1812, 1811.5, 218
1813, 1812.5, 119
1814, 1813.5, 125
1815, 1814.5, 92
1816, 1815.5, 78
1817, 1816.5, 70
1818, 1817.5, 69
1819, 1818.5, 93
1820, 1819.5, 71
1821, 1820.5, 83
1822, 1821.5, 70
1823, 1822.5, 71
1824, 1823.5, 107
1825, 1824.5, 81
1826, 1825.5, 91
1827, 1826.5, 79
1828, 1827.5, 73
1829, 1828.5, 98
1830, 1829.5, 87
1831, 1830.5, 71
1832, 1831.5, 78
1833, 1832.5, 86
1834, 1833.5, 69
1835, 1834.5, 86
1836, 1835.5, 78
1837, 1836.5, 82
1838, 1837.5, 88
1839, 1838.5, 70
1840, 1839.5, 77
1841, 1840.5, 80
1842, 1841.5, 76
1843, 1842.5, 75
1844, 1843.5, 74
1845, 1844.5, 78
1846, 1845.5, 105
1847, 1846.5, 90
1848, 1847.5, 90
1849, 1848.5, 79
1850, 1849.5, 67
1851, 1850.5, 76
1852, 1851.5, 95
1853, 1852.5, 87
1854, 1853.5, 79
1855, 1854.5, 88
1856, 1855.5, 74
1857, 1856.5, 85
1858, 1857.5, 88
1859, 1858.5, 81
1860, 1859.5, 107
1861, 1860.5, 79
1862, 1861.5, 100
1863, 1862.5, 68
1864, 1863.5, 96
1865, 1864.5, 84
1866, 1865.5, 82
1867, 1866.5, 95
1868, 1867.5, 83
1869, 1868.5, 87
1870, 1869.5, 89
1871, 1870.5, 88
1872, 1871.5, 77
1873, 1872.5, 94
1874, 1873.5, 86
1875, 1874.5, 84
1876, 1875.5, 86
1877, 1876.5, 96
1878, 1877.5, 89
1879, 1878.5, 79
1880, 1879.5, 94
1881, 1880.5, 91
1882, 1881.5, 99
1883, 1882.5, 115
1884, 1883.5, 105
1885, 1884.5, 140
1886, 1885.5, 120
1887, 1886.5, 116
1888, 1887.5, 126
1889, 1888.5, 105
1890, 1889.5, 111
1891, 1890.5, 78
1892, 1891.5, 92
1893, 1892.5, 96
1894, 1893.5, 83
1895, 1894.5, 73
1896, 1895.5, 85
1897, 1896.5, 92
1898, 1897.5, 86
1899, 1898.5, 78
1900, 1899.5, 75
1901, 1900.5, 79
1902, 1901.5, 88
1903, 1902.5, 71
1904, 1903.5, 72
1905, 1904.5, 61
1906, 1905.5, 65
1907, 1906.5, 81
1908, 1907.5, 78
1909, 1908.5, 83
1910, 1909.5, 82
1911, 1910.5, 82
1912, 1911.5, 93
1913, 1912.5, 70
1914, 1913.5, 66
1915, 1914.5, 67
1916, 1915.5, 77
1917, 1916.5, 80
1918, 1917.5, 62
1919, 1918.5, 67
1920, 1919.5, 61
1921, 1920.5, 69
1922, 1921.5, 73
1923, 1922.5, 86
1924, 1923.5, 85
1925, 1924.5, 74
1926, 1925.5, 95
1927, 1926.5, 78
1928, 1927.5, 88
1929, 1928.5, 78
1930, 1929.5, 85
1931, 1930.5, 94
1932, 1931.5, 76
1933, 1932.5, 84
1934, 1933.5, 84
1935, 1934.5, 72
1936, 1935.5, 79
1937, 1936.5, 77
1938, 1937.5, 83
1939, 1938.5, 72
1940, 1939.5, 85
1941, 1940.5, 68
1942, 1941.5, 73
1943, 1942.5, 76
1944, 1943.5, 93
1945, 1944.5, 64
1946, 1945.5, 77
1947, 1946.5, 64
1948, 1947.5, 71
1949, 1948.5, 73
1950, 1949.5, 90
1951, 1950.5, 70
1952, 1951.5, 79
1953, 1952.5, 80
1954, 1953.5, 91
1955, 1954.5, 72
1956, 1955.5, 74
1957, 1956.5, 66
1958, 1957.5, 92
1959, 1958.5, 88
1960, 1959.5, 83
1961, 1960.5, 59
1962, 1961.5, 82
1963, 1962.5, 77
1964, 1963.5, 85
1965, 1964.5, 65
1966, 1965.5, 70
1967, 1966.5, 64
1968, 1967.5, 86
1969, 1968.5, 77
1970, 1969.5, 79
1971, 1970.5, 71
1972, 1971.5, 78
1973, 1972.5, 90
1974, 1973.5, 88
1975, 1974.5, 80
1976, 1975.5, 71
1977, 1976.5, 60
1978, 1977.5, 93
1979, 1978.5, 81
1980, 1979.5, 69
1981, 1980.5, 66
1982, 1981.5, 74
1983, 1982.5, 77
1984, 1983.5, 97
1985, 1984.5, 71
1986, 1985.5, 83
1987, 1986.5, 80
1988, 1987.5, 75
1989, 1988.5, 78
1990, 1989.5, 75
1991, 1990.5, 82
1992, 1991.5, 96
1993, 1992.5, 87
1994, 1993.5, 84
1995, 1994.5, 85
1996, 1995.5, 90
1997, 1996.5, 96
1998, 1997.5, 72
1999, 1998.5, 93
2000, 1999.5, 71
2001, 2000.5, 70
2002, 2001.5, 95
2003, 2002.5, 66
2004, 2003.5, 81
2005, 2004.5, 78
2006, 2005.5, 70
2007, 2006.5, 81
2008, 2007.5, 81
2009, 2008.5, 84
2010, 2009.5, 81
2011, 2010.5, 86
2012, 2011.5, 79
2013, 2012.5, 66
2014, 2013.5, 87
2015, 2014.5, 81
2016, 2015.5, 71
2017, 2016.5, 75
2018, 2017.5, 58
2019, 2018.5, 63
2020, 2019.5, 59
2021, 2020.5, 86
2022, 2021.5, 73
2023, 2022.5, 57
2024, 2023.5, 69
2025, 2024.5, 68
2026, 2025.5, 75
2027, 2026.5, 92
2028, 2027.5, 77
2029, 2028.5, 69
2030, 2029.5, 57
2031, 2030.5, 70
2032, 2031.5, 77
2033, 2032.5, 89
2034, 2033.5, 85
2035, 2034.5, 70
2036, 2035.5, 65
2037, 2036.5, 74
2038, 2037.5, 67
2039, 2038.5, 75
2040, 2039.5, 70
2041, 2040.5, 83
2042, 2041.5, 65
2043, 2042.5, 71
2044, 2043.5, 83
2045, 2044.5, 73
2046, 2045.5, 76
2047, 2046.5, 80
2048, 2047.5, 60
2049, 2048.5, 91
2050, 2049.5, 83
2051, 2050.5, 87
2052, 2051.5, 78
2053, 2052.5, 79
2054, 2053.5, 60
2055, 2054.5, 67
2056, 2055.5, 58
2057, 2056.5, 88
2058, 2057.5, 66
2059, 2058.5, 82
2060, 2059.5, 79
2061, 2060.5, 80
2062, 2061.5, 71
2063, 2062.5, 93
2064, 2063.5, 88
2065, 2064.5, 82
2066, 2065.5, 92
2067, 2066.5, 69
2068, 2067.5, 85
2069, 2068.5, 64
2070, 2069.5, 77
2071, 2070.5, 78
2072, 2071.5, 86
2073, 2072.5, 56
2074, 2073.5, 69
2075, 2074.5, 76
2076, 2075.5, 92
2077, 2076.5, 89
2078, 2077.5, 80
2079, 2078.5, 86
2080, 2079.5, 71
2081, 2080.5, 90
2082, 2081.5, 90
2083, 2082.5, 65
2084, 2083.5, 74
2085, 2084.5, 73
2086, 2085.5, 59
2087, 2086.5, 89
2088, 2087.5, 64
2089, 2088.5, 72
2090, 2089.5, 70
2091, 2090.5, 61
2092, 2091.5, 67
2093, 2092.5, 60
2094, 2093.5, 69
2095, 2094.5, 66
2096, 2095.5, 67
2097, 2096.5, 64
2098, 2097.5, 83
2099, 2098.5, 68
2100, 2099.5, 64
2101, 2100.5, 62
2102, 2101.5, 73
2103, 2102.5, 72
2104, 2103.5, 77
2105, 2104.5, 71
2106, 2105.5, 81
2107, 2106.5, 65
2108, 2107.5, 60
2109, 2108.5, 77
2110, 2109.5, 67
2111, 2110.5, 80
2112, 2111.5, 88
2113, 2112.5, 68
2114, 2113.5, 74
2115, 2114.5, 75
2116, 2115.5, 95
2117, 2116.5, 78
2118, 2117.5, 67
2119, 2118.5, 65
2120, 2119.5, 62
2121, 2120.5, 67
2122, 2121.5, 69
2123, 2122.5, 77
2124, 2123.5, 81
2125, 2124.5, 53
2126, 2125.5, 77
2127, 2126.5, 51
2128, 2127.5, 74
2129, 2128.5, 57
2130, 2129.5, 71
2131, 2130.5, 57
2132, 2131.5, 56
2133, 2132.5, 68
2134, 2133.5, 73
2135, 2134.5, 58
2136, 2135.5, 61
2137, 2136.5, 69
2138, 2137.5, 48
2139, 2138.5, 79
2140, 2139.5, 77
2141, 2140.5, 45
2142, 2141.5, 51
2143, 2142.5, 55
2144, 2143.5, 53
2145, 2144.5, 58
2146, 2145.5, 54
2147, 2146.5, 66
2148, 2147.5, 59
2149, 2148.5, 80
2150, 2149.5, 66
2151, 2150.5, 59
2152, 2151.5, 75
2153, 2152.5, 81
2154, 2153.5, 65
2155, 2154.5, 66
2156, 2155.5, 66
2157, 2156.5, 67
2158, 2157.5, 65
2159, 2158.5, 75
2160, 2159.5, 66
2161, 2160.5, 75
2162, 2161.5, 61
2163, 2162.5, 68
2164, 2163.5, 65
2165, 2164.5, 46
2166, 2165.5, 60
2167, 2166.5, 58
2168, 2167.5, 60
2169, 2168.5, 60
2170, 2169.5, 71
2171, 2170.5, 58
2172, 2171.5, 66
2173, 2172.5, 67
2174, 2173.5, 51
2175, 2174.5, 67
2176, 2175.5, 65
2177, 2176.5, 80
2178, 2177.5, 88
2179, 2178.5, 77
2180, 2179.5, 77
2181, 2180.5, 77
2182, 2181.5, 73
2183, 2182.5, 77
2184, 2183.5, 72
2185, 2184.5, 83
2186, 2185.5, 72
2187, 2186.5, 74
2188, 2187.5, 64
2189, 2188.5, 62
2190, 2189.5, 68
2191, 2190.5, 68
2192, 2191.5, 58
2193, 2192.5, 67
2194, 2193.5, 82
2195, 2194.5, 69
2196, 2195.5, 77
2197, 2196.5, 83
2198, 2197.5, 119
2199, 2198.5, 102
2200, 2199.5, 106
2201, 2200.5, 98
2202, 2201.5, 113
2203, 2202.5, 83
2204, 2203.5, 86
2205, 2204.5, 100
2206, 2205.5, 73
2207, 2206.5, 81
2208, 2207.5, 89
2209, 2208.5, 87
2210, 2209.5, 92
2211, 2210.5, 104
2212, 2211.5, 94
2213, 2212.5, 95
2214, 2213.5, 86
2215, 2214.5, 97
2216, 2215.5, 109
2217, 2216.5, 73
2218, 2217.5, 84
2219, 2218.5, 97
2220, 2219.5, 74
2221, 2220.5, 63
2222, 2221.5, 78
2223, 2222.5, 80
2224, 2223.5, 84
2225, 2224.5, 57
2226, 2225.5, 67
2227, 2226.5, 66
2228, 2227.5, 63
2229, 2228.5, 50
2230, 2229.5, 63
2231, 2230.5, 72
2232, 2231.5, 76
2233, 2232.5, 60
2234, 2233.5, 70
2235, 2234.5, 70
2236, 2235.5, 83
2237, 2236.5, 88
2238, 2237.5, 85
2239, 2238.5, 101
2240, 2239.5, 86
2241, 2240.5, 110
2242, 2241.5, 114
2243, 2242.5, 120
2244, 2243.5, 94
2245, 2244.5, 103
2246, 2245.5, 85
2247, 2246.5, 86
2248, 2247.5, 81
2249, 2248.5, 75
2250, 2249.5, 85
2251, 2250.5, 112
2252, 2251.5, 107
2253, 2252.5, 114
2254, 2253.5, 140
2255, 2254.5, 129
2256, 2255.5, 115
2257, 2256.5, 114
2258, 2257.5, 101
2259, 2258.5, 82
2260, 2259.5, 78
2261, 2260.5, 69
2262, 2261.5, 71
2263, 2262.5, 71
2264, 2263.5, 58
2265, 2264.5, 71
2266, 2265.5, 88
2267, 2266.5, 99
2268, 2267.5, 90
2269, 2268.5, 108
2270, 2269.5, 106
2271, 2270.5, 118
2272, 2271.5, 85
2273, 2272.5, 82
2274, 2273.5, 79
2275, 2274.5, 67
2276, 2275.5, 92
2277, 2276.5, 74
2278, 2277.5, 77
2279, 2278.5, 68
2280, 2279.5, 60
2281, 2280.5, 63
2282, 2281.5, 61
2283, 2282.5, 64
2284, 2283.5, 65
2285, 2284.5, 62
2286, 2285.5, 68
2287, 2286.5, 53
2288, 2287.5, 64
2289, 2288.5, 66
2290, 2289.5, 63
2291, 2290.5, 57
2292, 2291.5, 68
2293, 2292.5, 59
2294, 2293.5, 58
2295, 2294.5, 62
2296, 2295.5, 72
2297, 2296.5, 73
2298, 2297.5, 66
2299, 2298.5, 70
2300, 2299.5, 60
2301, 2300.5, 69
2302, 2301.5, 64
2303, 2302.5, 65
2304, 2303.5, 60
2305, 2304.5, 61
2306, 2305.5, 66
2307, 2306.5, 75
2308, 2307.5, 82
2309, 2308.5, 72
2310, 2309.5, 55
2311, 2310.5, 61
2312, 2311.5, 71
2313, 2312.5, 80
2314, 2313.5, 73
2315, 2314.5, 68
2316, 2315.5, 55
2317, 2316.5, 55
2318, 2317.5, 69
2319, 2318.5, 64
2320, 2319.5, 62
2321, 2320.5, 52
2322, 2321.5, 62
2323, 2322.5, 60
2324, 2323.5, 65
2325, 2324.5, 59
2326, 2325.5, 48
2327, 2326.5, 65
2328, 2327.5, 67
2329, 2328.5, 62
2330, 2329.5, 66
2331, 2330.5, 60
2332, 2331.5, 58
2333, 2332.5, 78
2334, 2333.5, 54
2335, 2334.5, 69
2336, 2335.5, 65
2337, 2336.5, 70
2338, 2337.5, 72
2339, 2338.5, 50
2340, 2339.5, 72
2341, 2340.5, 56
2342, 2341.5, 55
2343, 2342.5, 61
2344, 2343.5, 59
2345, 2344.5, 73
2346, 2345.5, 52
2347, 2346.5, 51
2348, 2347.5, 77
2349, 2348.5, 69
2350, 2349.5, 63
2351, 2350.5, 62
2352, 2351.5, 47
2353, 2352.5, 62
2354, 2353.5, 65
2355, 2354.5, 71
2356, 2355.5, 69
2357, 2356.5, 53
2358, 2357.5, 71
2359, 2358.5, 59
2360, 2359.5, 59
2361, 2360.5, 59
2362, 2361.5, 62
2363, 2362.5, 66
2364, 2363.5, 58
2365, 2364.5, 71
2366, 2365.5, 62
2367, 2366.5, 58
2368, 2367.5, 66
2369, 2368.5, 79
2370, 2369.5, 66
2371, 2370.5, 60
2372, 2371.5, 60
2373, 2372.5, 59
2374, 2373.5, 52
2375, 2374.5, 62
2376, 2375.5, 66
2377, 2376.5, 49
2378, 2377.5, 52
2379, 2378.5, 67
2380, 2379.5, 62
2381, 2380.5, 55
2382, 2381.5, 50
2383, 2382.5, 49
2384, 2383.5, 47
2385, 2384.5, 59
2386, 2385.5, 47
2387, 2386.5, 58
2388, 2387.5, 40
2389, 2388.5, 60
2390, 2389.5, 47
2391, 2390.5, 49
2392, 2391.5, 63
2393, 2392.5, 54
2394, 2393.5, 67
2395, 2394.5, 55
2396, 2395.5, 62
2397, 2396.5, 50
2398, 2397.5, 61
2399, 2398.5, 68
2400, 2399.5, 58
2401, 2400.5, 46
2402, 2401.5, 56
2403, 2402.5, 47
2404, 2403.5, 48
