# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:05
# Root file: ./data/2021Dec/hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1268, 1267.5, 81
1269, 1268.5, 59
1270, 1269.5, 70
1271, 1270.5, 64
1272, 1271.5, 87
1273, 1272.5, 62
1274, 1273.5, 71
1275, 1274.5, 75
1276, 1275.5, 60
1277, 1276.5, 78
1278, 1277.5, 92
1279, 1278.5, 72
1280, 1279.5, 76
1281, 1280.5, 73
1282, 1281.5, 86
1283, 1282.5, 65
1284, 1283.5, 67
1285, 1284.5, 77
1286, 1285.5, 69
1287, 1286.5, 72
1288, 1287.5, 82
1289, 1288.5, 107
1290, 1289.5, 106
1291, 1290.5, 83
1292, 1291.5, 94
1293, 1292.5, 69
1294, 1293.5, 55
1295, 1294.5, 78
1296, 1295.5, 69
1297, 1296.5, 79
1298, 1297.5, 71
1299, 1298.5, 88
1300, 1299.5, 57
1301, 1300.5, 72
1302, 1301.5, 68
1303, 1302.5, 61
1304, 1303.5, 75
1305, 1304.5, 78
1306, 1305.5, 59
1307, 1306.5, 75
1308, 1307.5, 60
1309, 1308.5, 66
1310, 1309.5, 72
1311, 1310.5, 56
1312, 1311.5, 61
1313, 1312.5, 69
1314, 1313.5, 70
1315, 1314.5, 59
1316, 1315.5, 53
1317, 1316.5, 48
1318, 1317.5, 63
1319, 1318.5, 74
1320, 1319.5, 61
1321, 1320.5, 59
1322, 1321.5, 73
1323, 1322.5, 70
1324, 1323.5, 55
1325, 1324.5, 53
1326, 1325.5, 50
1327, 1326.5, 67
1328, 1327.5, 60
1329, 1328.5, 66
1330, 1329.5, 66
1331, 1330.5, 65
1332, 1331.5, 86
1333, 1332.5, 71
1334, 1333.5, 82
1335, 1334.5, 72
1336, 1335.5, 69
1337, 1336.5, 73
1338, 1337.5, 70
1339, 1338.5, 62
1340, 1339.5, 67
1341, 1340.5, 60
1342, 1341.5, 57
1343, 1342.5, 67
1344, 1343.5, 74
1345, 1344.5, 74
1346, 1345.5, 79
1347, 1346.5, 65
1348, 1347.5, 64
1349, 1348.5, 48
1350, 1349.5, 79
1351, 1350.5, 56
1352, 1351.5, 58
1353, 1352.5, 59
1354, 1353.5, 43
1355, 1354.5, 73
1356, 1355.5, 53
1357, 1356.5, 72
1358, 1357.5, 56
1359, 1358.5, 62
1360, 1359.5, 57
1361, 1360.5, 55
1362, 1361.5, 67
1363, 1362.5, 68
1364, 1363.5, 46
1365, 1364.5, 57
1366, 1365.5, 70
1367, 1366.5, 55
1368, 1367.5, 75
1369, 1368.5, 52
1370, 1369.5, 60
1371, 1370.5, 52
1372, 1371.5, 68
1373, 1372.5, 59
1374, 1373.5, 51
1375, 1374.5, 66
1376, 1375.5, 78
1377, 1376.5, 76
1378, 1377.5, 55
1379, 1378.5, 69
1380, 1379.5, 64
1381, 1380.5, 53
1382, 1381.5, 52
1383, 1382.5, 71
1384, 1383.5, 67
1385, 1384.5, 57
1386, 1385.5, 67
1387, 1386.5, 53
1388, 1387.5, 61
1389, 1388.5, 62
1390, 1389.5, 53
1391, 1390.5, 44
1392, 1391.5, 52
1393, 1392.5, 52
1394, 1393.5, 66
1395, 1394.5, 66
1396, 1395.5, 62
1397, 1396.5, 52
1398, 1397.5, 46
1399, 1398.5, 59
1400, 1399.5, 65
1401, 1400.5, 57
1402, 1401.5, 73
1403, 1402.5, 63
1404, 1403.5, 52
1405, 1404.5, 55
1406, 1405.5, 54
1407, 1406.5, 55
1408, 1407.5, 64
1409, 1408.5, 66
1410, 1409.5, 52
1411, 1410.5, 63
1412, 1411.5, 69
1413, 1412.5, 67
1414, 1413.5, 60
1415, 1414.5, 60
1416, 1415.5, 62
1417, 1416.5, 50
1418, 1417.5, 63
1419, 1418.5, 59
1420, 1419.5, 57
1421, 1420.5, 60
1422, 1421.5, 52
1423, 1422.5, 43
1424, 1423.5, 57
1425, 1424.5, 62
1426, 1425.5, 52
1427, 1426.5, 46
1428, 1427.5, 67
1429, 1428.5, 70
1430, 1429.5, 62
1431, 1430.5, 59
1432, 1431.5, 60
1433, 1432.5, 74
1434, 1433.5, 109
1435, 1434.5, 79
1436, 1435.5, 57
1437, 1436.5, 62
1438, 1437.5, 47
1439, 1438.5, 56
1440, 1439.5, 63
1441, 1440.5, 65
1442, 1441.5, 56
1443, 1442.5, 47
1444, 1443.5, 53
1445, 1444.5, 52
1446, 1445.5, 47
1447, 1446.5, 85
1448, 1447.5, 56
1449, 1448.5, 44
1450, 1449.5, 61
1451, 1450.5, 48
1452, 1451.5, 45
1453, 1452.5, 59
1454, 1453.5, 54
1455, 1454.5, 62
1456, 1455.5, 62
1457, 1456.5, 53
1458, 1457.5, 72
1459, 1458.5, 53
1460, 1459.5, 60
1461, 1460.5, 48
1462, 1461.5, 69
1463, 1462.5, 64
1464, 1463.5, 64
1465, 1464.5, 51
1466, 1465.5, 49
1467, 1466.5, 43
1468, 1467.5, 54
1469, 1468.5, 42
1470, 1469.5, 69
1471, 1470.5, 64
1472, 1471.5, 60
1473, 1472.5, 49
1474, 1473.5, 53
1475, 1474.5, 53
1476, 1475.5, 48
1477, 1476.5, 41
1478, 1477.5, 47
1479, 1478.5, 59
1480, 1479.5, 71
1481, 1480.5, 64
1482, 1481.5, 61
1483, 1482.5, 53
1484, 1483.5, 56
1485, 1484.5, 51
1486, 1485.5, 63
1487, 1486.5, 40
1488, 1487.5, 60
1489, 1488.5, 42
1490, 1489.5, 47
1491, 1490.5, 48
1492, 1491.5, 52
1493, 1492.5, 55
1494, 1493.5, 69
1495, 1494.5, 52
1496, 1495.5, 64
1497, 1496.5, 72
1498, 1497.5, 46
1499, 1498.5, 49
1500, 1499.5, 45
1501, 1500.5, 53
1502, 1501.5, 41
1503, 1502.5, 44
1504, 1503.5, 52
1505, 1504.5, 61
1506, 1505.5, 46
1507, 1506.5, 50
1508, 1507.5, 69
1509, 1508.5, 72
1510, 1509.5, 44
1511, 1510.5, 58
1512, 1511.5, 61
1513, 1512.5, 54
1514, 1513.5, 58
1515, 1514.5, 49
1516, 1515.5, 70
1517, 1516.5, 62
1518, 1517.5, 64
1519, 1518.5, 54
1520, 1519.5, 92
1521, 1520.5, 186
1522, 1521.5, 277
1523, 1522.5, 227
1524, 1523.5, 170
1525, 1524.5, 105
1526, 1525.5, 105
1527, 1526.5, 127
1528, 1527.5, 215
1529, 1528.5, 252
1530, 1529.5, 154
1531, 1530.5, 74
1532, 1531.5, 62
1533, 1532.5, 48
1534, 1533.5, 39
1535, 1534.5, 35
1536, 1535.5, 46
1537, 1536.5, 44
1538, 1537.5, 54
1539, 1538.5, 42
1540, 1539.5, 42
1541, 1540.5, 32
1542, 1541.5, 52
1543, 1542.5, 40
1544, 1543.5, 52
1545, 1544.5, 53
1546, 1545.5, 35
1547, 1546.5, 44
1548, 1547.5, 44
1549, 1548.5, 50
1550, 1549.5, 42
1551, 1550.5, 39
1552, 1551.5, 44
1553, 1552.5, 43
1554, 1553.5, 48
1555, 1554.5, 37
1556, 1555.5, 35
1557, 1556.5, 45
1558, 1557.5, 27
1559, 1558.5, 28
1560, 1559.5, 23
1561, 1560.5, 35
1562, 1561.5, 44
1563, 1562.5, 41
1564, 1563.5, 39
1565, 1564.5, 43
1566, 1565.5, 31
1567, 1566.5, 46
1568, 1567.5, 35
1569, 1568.5, 37
1570, 1569.5, 21
1571, 1570.5, 36
1572, 1571.5, 31
1573, 1572.5, 46
1574, 1573.5, 44
1575, 1574.5, 37
1576, 1575.5, 39
1577, 1576.5, 42
1578, 1577.5, 32
1579, 1578.5, 40
1580, 1579.5, 29
1581, 1580.5, 37
1582, 1581.5, 35
1583, 1582.5, 27
1584, 1583.5, 35
1585, 1584.5, 29
1586, 1585.5, 27
1587, 1586.5, 41
1588, 1587.5, 37
1589, 1588.5, 35
1590, 1589.5, 40
1591, 1590.5, 32
1592, 1591.5, 25
1593, 1592.5, 48
1594, 1593.5, 35
1595, 1594.5, 37
1596, 1595.5, 46
1597, 1596.5, 38
1598, 1597.5, 44
1599, 1598.5, 31
1600, 1599.5, 28
1601, 1600.5, 40
1602, 1601.5, 44
1603, 1602.5, 32
1604, 1603.5, 39
1605, 1604.5, 36
1606, 1605.5, 29
1607, 1606.5, 41
1608, 1607.5, 40
1609, 1608.5, 40
1610, 1609.5, 37
1611, 1610.5, 46
1612, 1611.5, 34
1613, 1612.5, 50
1614, 1613.5, 79
1615, 1614.5, 126
1616, 1615.5, 110
1617, 1616.5, 71
1618, 1617.5, 38
1619, 1618.5, 43
1620, 1619.5, 48
1621, 1620.5, 37
1622, 1621.5, 37
1623, 1622.5, 30
1624, 1623.5, 38
1625, 1624.5, 26
1626, 1625.5, 28
1627, 1626.5, 39
1628, 1627.5, 31
1629, 1628.5, 39
1630, 1629.5, 32
1631, 1630.5, 38
1632, 1631.5, 45
1633, 1632.5, 26
1634, 1633.5, 37
1635, 1634.5, 23
1636, 1635.5, 25
1637, 1636.5, 25
1638, 1637.5, 22
1639, 1638.5, 33
1640, 1639.5, 35
1641, 1640.5, 25
1642, 1641.5, 34
1643, 1642.5, 34
1644, 1643.5, 38
1645, 1644.5, 39
1646, 1645.5, 33
1647, 1646.5, 34
1648, 1647.5, 33
1649, 1648.5, 27
1650, 1649.5, 40
1651, 1650.5, 38
1652, 1651.5, 49
1653, 1652.5, 38
1654, 1653.5, 32
1655, 1654.5, 33
1656, 1655.5, 41
1657, 1656.5, 81
1658, 1657.5, 89
1659, 1658.5, 75
1660, 1659.5, 41
1661, 1660.5, 33
1662, 1661.5, 31
1663, 1662.5, 36
1664, 1663.5, 29
1665, 1664.5, 31
1666, 1665.5, 42
1667, 1666.5, 33
1668, 1667.5, 39
1669, 1668.5, 43
1670, 1669.5, 27
1671, 1670.5, 25
1672, 1671.5, 27
1673, 1672.5, 37
1674, 1673.5, 37
1675, 1674.5, 28
1676, 1675.5, 38
1677, 1676.5, 29
1678, 1677.5, 48
1679, 1678.5, 39
1680, 1679.5, 60
1681, 1680.5, 92
1682, 1681.5, 80
1683, 1682.5, 47
1684, 1683.5, 39
1685, 1684.5, 34
1686, 1685.5, 37
1687, 1686.5, 32
1688, 1687.5, 25
1689, 1688.5, 35
1690, 1689.5, 38
1691, 1690.5, 25
1692, 1691.5, 42
1693, 1692.5, 44
1694, 1693.5, 48
1695, 1694.5, 93
1696, 1695.5, 90
1697, 1696.5, 69
1698, 1697.5, 40
1699, 1698.5, 40
1700, 1699.5, 38
1701, 1700.5, 37
1702, 1701.5, 37
1703, 1702.5, 59
1704, 1703.5, 75
1705, 1704.5, 65
1706, 1705.5, 41
1707, 1706.5, 43
1708, 1707.5, 41
1709, 1708.5, 53
1710, 1709.5, 54
1711, 1710.5, 69
1712, 1711.5, 70
1713, 1712.5, 56
1714, 1713.5, 43
1715, 1714.5, 65
1716, 1715.5, 63
1717, 1716.5, 52
1718, 1717.5, 65
1719, 1718.5, 68
1720, 1719.5, 64
1721, 1720.5, 68
1722, 1721.5, 70
1723, 1722.5, 64
1724, 1723.5, 68
1725, 1724.5, 60
1726, 1725.5, 45
1727, 1726.5, 45
1728, 1727.5, 40
1729, 1728.5, 44
1730, 1729.5, 50
1731, 1730.5, 33
1732, 1731.5, 30
1733, 1732.5, 25
1734, 1733.5, 31
1735, 1734.5, 27
1736, 1735.5, 25
1737, 1736.5, 38
1738, 1737.5, 28
1739, 1738.5, 13
1740, 1739.5, 44
1741, 1740.5, 26
1742, 1741.5, 23
1743, 1742.5, 24
1744, 1743.5, 21
1745, 1744.5, 41
1746, 1745.5, 40
1747, 1746.5, 32
1748, 1747.5, 31
1749, 1748.5, 36
1750, 1749.5, 28
1751, 1750.5, 35
1752, 1751.5, 31
1753, 1752.5, 33
1754, 1753.5, 27
1755, 1754.5, 40
1756, 1755.5, 29
1757, 1756.5, 28
1758, 1757.5, 34
1759, 1758.5, 31
1760, 1759.5, 31
1761, 1760.5, 37
1762, 1761.5, 31
1763, 1762.5, 35
1764, 1763.5, 43
1765, 1764.5, 35
1766, 1765.5, 20
1767, 1766.5, 24
1768, 1767.5, 31
1769, 1768.5, 32
1770, 1769.5, 30
1771, 1770.5, 31
1772, 1771.5, 21
1773, 1772.5, 22
1774, 1773.5, 18
1775, 1774.5, 28
1776, 1775.5, 23
1777, 1776.5, 34
1778, 1777.5, 20
1779, 1778.5, 26
1780, 1779.5, 32
1781, 1780.5, 28
1782, 1781.5, 35
1783, 1782.5, 34
1784, 1783.5, 28
1785, 1784.5, 35
1786, 1785.5, 28
1787, 1786.5, 29
1788, 1787.5, 41
1789, 1788.5, 22
1790, 1789.5, 30
1791, 1790.5, 35
1792, 1791.5, 26
1793, 1792.5, 34
1794, 1793.5, 26
1795, 1794.5, 27
1796, 1795.5, 38
1797, 1796.5, 29
1798, 1797.5, 29
1799, 1798.5, 30
1800, 1799.5, 32
1801, 1800.5, 28
1802, 1801.5, 39
1803, 1802.5, 34
1804, 1803.5, 36
1805, 1804.5, 44
1806, 1805.5, 41
1807, 1806.5, 50
1808, 1807.5, 70
1809, 1808.5, 86
1810, 1809.5, 52
1811, 1810.5, 49
1812, 1811.5, 22
1813, 1812.5, 31
1814, 1813.5, 38
1815, 1814.5, 29
1816, 1815.5, 22
1817, 1816.5, 24
1818, 1817.5, 35
1819, 1818.5, 22
1820, 1819.5, 38
1821, 1820.5, 29
1822, 1821.5, 30
1823, 1822.5, 25
1824, 1823.5, 25
1825, 1824.5, 29
1826, 1825.5, 27
1827, 1826.5, 28
1828, 1827.5, 25
1829, 1828.5, 24
1830, 1829.5, 27
1831, 1830.5, 32
1832, 1831.5, 29
1833, 1832.5, 28
1834, 1833.5, 40
1835, 1834.5, 36
1836, 1835.5, 25
1837, 1836.5, 28
1838, 1837.5, 25
1839, 1838.5, 24
1840, 1839.5, 26
1841, 1840.5, 25
1842, 1841.5, 39
1843, 1842.5, 36
1844, 1843.5, 17
1845, 1844.5, 38
1846, 1845.5, 26
1847, 1846.5, 24
1848, 1847.5, 19
1849, 1848.5, 37
1850, 1849.5, 36
1851, 1850.5, 19
1852, 1851.5, 28
1853, 1852.5, 27
1854, 1853.5, 34
1855, 1854.5, 36
1856, 1855.5, 25
1857, 1856.5, 20
1858, 1857.5, 30
1859, 1858.5, 33
1860, 1859.5, 26
1861, 1860.5, 23
1862, 1861.5, 28
1863, 1862.5, 21
1864, 1863.5, 44
1865, 1864.5, 32
1866, 1865.5, 23
1867, 1866.5, 38
1868, 1867.5, 32
1869, 1868.5, 28
1870, 1869.5, 32
1871, 1870.5, 27
1872, 1871.5, 22
1873, 1872.5, 27
1874, 1873.5, 23
1875, 1874.5, 29
1876, 1875.5, 30
1877, 1876.5, 22
1878, 1877.5, 29
1879, 1878.5, 24
1880, 1879.5, 30
1881, 1880.5, 31
1882, 1881.5, 33
1883, 1882.5, 46
1884, 1883.5, 44
1885, 1884.5, 24
1886, 1885.5, 40
1887, 1886.5, 25
1888, 1887.5, 36
1889, 1888.5, 21
1890, 1889.5, 33
1891, 1890.5, 22
1892, 1891.5, 37
1893, 1892.5, 18
1894, 1893.5, 23
1895, 1894.5, 28
1896, 1895.5, 29
1897, 1896.5, 23
1898, 1897.5, 30
1899, 1898.5, 33
1900, 1899.5, 16
1901, 1900.5, 29
1902, 1901.5, 22
1903, 1902.5, 18
1904, 1903.5, 26
1905, 1904.5, 33
1906, 1905.5, 20
1907, 1906.5, 34
1908, 1907.5, 18
1909, 1908.5, 23
1910, 1909.5, 30
1911, 1910.5, 30
1912, 1911.5, 30
1913, 1912.5, 28
1914, 1913.5, 27
1915, 1914.5, 20
1916, 1915.5, 23
1917, 1916.5, 24
1918, 1917.5, 27
1919, 1918.5, 23
1920, 1919.5, 31
1921, 1920.5, 24
1922, 1921.5, 29
1923, 1922.5, 28
1924, 1923.5, 21
1925, 1924.5, 33
1926, 1925.5, 34
1927, 1926.5, 29
1928, 1927.5, 39
1929, 1928.5, 29
1930, 1929.5, 27
1931, 1930.5, 37
1932, 1931.5, 31
1933, 1932.5, 18
1934, 1933.5, 29
1935, 1934.5, 21
1936, 1935.5, 25
1937, 1936.5, 21
1938, 1937.5, 28
1939, 1938.5, 32
1940, 1939.5, 26
1941, 1940.5, 35
1942, 1941.5, 31
1943, 1942.5, 21
1944, 1943.5, 24
1945, 1944.5, 30
1946, 1945.5, 22
1947, 1946.5, 24
1948, 1947.5, 37
1949, 1948.5, 38
1950, 1949.5, 35
1951, 1950.5, 24
1952, 1951.5, 21
1953, 1952.5, 28
1954, 1953.5, 34
1955, 1954.5, 28
1956, 1955.5, 27
1957, 1956.5, 20
1958, 1957.5, 31
1959, 1958.5, 23
1960, 1959.5, 14
1961, 1960.5, 38
1962, 1961.5, 31
1963, 1962.5, 34
1964, 1963.5, 30
1965, 1964.5, 28
1966, 1965.5, 26
1967, 1966.5, 27
1968, 1967.5, 27
1969, 1968.5, 26
1970, 1969.5, 33
1971, 1970.5, 29
1972, 1971.5, 29
1973, 1972.5, 32
1974, 1973.5, 30
1975, 1974.5, 22
1976, 1975.5, 24
1977, 1976.5, 24
1978, 1977.5, 22
1979, 1978.5, 29
1980, 1979.5, 33
1981, 1980.5, 25
1982, 1981.5, 26
1983, 1982.5, 23
1984, 1983.5, 28
1985, 1984.5, 20
1986, 1985.5, 30
1987, 1986.5, 22
1988, 1987.5, 36
1989, 1988.5, 28
1990, 1989.5, 28
1991, 1990.5, 20
1992, 1991.5, 25
1993, 1992.5, 28
1994, 1993.5, 28
1995, 1994.5, 33
1996, 1995.5, 27
1997, 1996.5, 29
1998, 1997.5, 29
1999, 1998.5, 33
2000, 1999.5, 31
2001, 2000.5, 16
2002, 2001.5, 29
2003, 2002.5, 21
2004, 2003.5, 22
2005, 2004.5, 24
2006, 2005.5, 33
2007, 2006.5, 19
2008, 2007.5, 26
2009, 2008.5, 27
2010, 2009.5, 28
2011, 2010.5, 22
2012, 2011.5, 30
2013, 2012.5, 24
2014, 2013.5, 30
2015, 2014.5, 29
2016, 2015.5, 17
2017, 2016.5, 26
2018, 2017.5, 27
2019, 2018.5, 21
2020, 2019.5, 24
2021, 2020.5, 32
2022, 2021.5, 30
2023, 2022.5, 28
2024, 2023.5, 20
2025, 2024.5, 23
2026, 2025.5, 29
2027, 2026.5, 20
2028, 2027.5, 30
2029, 2028.5, 25
2030, 2029.5, 19
2031, 2030.5, 32
2032, 2031.5, 28
2033, 2032.5, 22
2034, 2033.5, 21
2035, 2034.5, 30
2036, 2035.5, 23
2037, 2036.5, 24
2038, 2037.5, 17
2039, 2038.5, 23
2040, 2039.5, 32
2041, 2040.5, 26
2042, 2041.5, 26
2043, 2042.5, 22
2044, 2043.5, 28
2045, 2044.5, 19
2046, 2045.5, 21
2047, 2046.5, 21
2048, 2047.5, 25
2049, 2048.5, 25
2050, 2049.5, 20
2051, 2050.5, 27
2052, 2051.5, 21
2053, 2052.5, 17
2054, 2053.5, 18
2055, 2054.5, 31
2056, 2055.5, 26
2057, 2056.5, 16
2058, 2057.5, 22
2059, 2058.5, 26
2060, 2059.5, 19
2061, 2060.5, 29
2062, 2061.5, 21
2063, 2062.5, 25
2064, 2063.5, 23
2065, 2064.5, 24
2066, 2065.5, 16
2067, 2066.5, 32
2068, 2067.5, 28
2069, 2068.5, 23
2070, 2069.5, 22
2071, 2070.5, 37
2072, 2071.5, 22
2073, 2072.5, 29
2074, 2073.5, 25
2075, 2074.5, 20
2076, 2075.5, 23
2077, 2076.5, 22
2078, 2077.5, 28
2079, 2078.5, 18
2080, 2079.5, 27
2081, 2080.5, 22
2082, 2081.5, 17
2083, 2082.5, 25
2084, 2083.5, 33
2085, 2084.5, 19
2086, 2085.5, 14
2087, 2086.5, 32
2088, 2087.5, 17
2089, 2088.5, 22
2090, 2089.5, 30
2091, 2090.5, 21
2092, 2091.5, 27
2093, 2092.5, 22
2094, 2093.5, 23
2095, 2094.5, 27
2096, 2095.5, 16
2097, 2096.5, 27
2098, 2097.5, 22
2099, 2098.5, 20
2100, 2099.5, 25
2101, 2100.5, 21
2102, 2101.5, 15
2103, 2102.5, 23
2104, 2103.5, 23
2105, 2104.5, 27
2106, 2105.5, 18
2107, 2106.5, 27
2108, 2107.5, 27
2109, 2108.5, 21
2110, 2109.5, 19
2111, 2110.5, 25
2112, 2111.5, 22
2113, 2112.5, 20
2114, 2113.5, 25
2115, 2114.5, 27
2116, 2115.5, 30
2117, 2116.5, 19
2118, 2117.5, 21
2119, 2118.5, 22
2120, 2119.5, 22
2121, 2120.5, 21
2122, 2121.5, 20
2123, 2122.5, 16
2124, 2123.5, 24
2125, 2124.5, 21
2126, 2125.5, 26
2127, 2126.5, 22
2128, 2127.5, 24
2129, 2128.5, 18
2130, 2129.5, 21
2131, 2130.5, 24
2132, 2131.5, 22
2133, 2132.5, 29
2134, 2133.5, 24
2135, 2134.5, 19
2136, 2135.5, 23
2137, 2136.5, 22
2138, 2137.5, 17
2139, 2138.5, 25
2140, 2139.5, 14
2141, 2140.5, 16
2142, 2141.5, 19
2143, 2142.5, 21
2144, 2143.5, 25
2145, 2144.5, 25
2146, 2145.5, 18
2147, 2146.5, 19
2148, 2147.5, 23
2149, 2148.5, 22
2150, 2149.5, 20
2151, 2150.5, 24
2152, 2151.5, 35
2153, 2152.5, 24
2154, 2153.5, 24
2155, 2154.5, 22
2156, 2155.5, 21
2157, 2156.5, 18
2158, 2157.5, 36
2159, 2158.5, 22
2160, 2159.5, 28
2161, 2160.5, 23
2162, 2161.5, 24
2163, 2162.5, 18
2164, 2163.5, 13
2165, 2164.5, 18
2166, 2165.5, 19
2167, 2166.5, 25
2168, 2167.5, 20
2169, 2168.5, 14
2170, 2169.5, 21
2171, 2170.5, 18
2172, 2171.5, 27
2173, 2172.5, 17
2174, 2173.5, 28
2175, 2174.5, 15
2176, 2175.5, 25
2177, 2176.5, 19
2178, 2177.5, 19
2179, 2178.5, 21
2180, 2179.5, 32
2181, 2180.5, 24
2182, 2181.5, 21
2183, 2182.5, 34
2184, 2183.5, 35
2185, 2184.5, 17
2186, 2185.5, 20
2187, 2186.5, 20
2188, 2187.5, 27
2189, 2188.5, 15
2190, 2189.5, 21
2191, 2190.5, 19
2192, 2191.5, 19
2193, 2192.5, 26
2194, 2193.5, 27
2195, 2194.5, 23
2196, 2195.5, 31
2197, 2196.5, 30
2198, 2197.5, 36
2199, 2198.5, 35
2200, 2199.5, 21
2201, 2200.5, 25
2202, 2201.5, 21
2203, 2202.5, 19
2204, 2203.5, 24
2205, 2204.5, 32
2206, 2205.5, 33
2207, 2206.5, 32
2208, 2207.5, 24
2209, 2208.5, 24
2210, 2209.5, 33
2211, 2210.5, 33
2212, 2211.5, 30
2213, 2212.5, 28
2214, 2213.5, 30
2215, 2214.5, 35
2216, 2215.5, 38
2217, 2216.5, 19
2218, 2217.5, 20
2219, 2218.5, 34
2220, 2219.5, 19
2221, 2220.5, 23
2222, 2221.5, 20
2223, 2222.5, 29
2224, 2223.5, 19
2225, 2224.5, 24
2226, 2225.5, 18
2227, 2226.5, 16
2228, 2227.5, 27
2229, 2228.5, 24
2230, 2229.5, 19
2231, 2230.5, 27
2232, 2231.5, 14
2233, 2232.5, 22
2234, 2233.5, 23
2235, 2234.5, 21
2236, 2235.5, 27
2237, 2236.5, 19
2238, 2237.5, 28
2239, 2238.5, 39
2240, 2239.5, 35
2241, 2240.5, 29
2242, 2241.5, 25
2243, 2242.5, 27
2244, 2243.5, 22
2245, 2244.5, 29
2246, 2245.5, 23
2247, 2246.5, 21
2248, 2247.5, 28
2249, 2248.5, 34
2250, 2249.5, 34
2251, 2250.5, 30
2252, 2251.5, 37
2253, 2252.5, 29
2254, 2253.5, 21
2255, 2254.5, 30
2256, 2255.5, 15
2257, 2256.5, 19
2258, 2257.5, 27
2259, 2258.5, 20
2260, 2259.5, 28
2261, 2260.5, 24
2262, 2261.5, 27
2263, 2262.5, 23
2264, 2263.5, 21
2265, 2264.5, 33
2266, 2265.5, 31
2267, 2266.5, 31
2268, 2267.5, 33
2269, 2268.5, 29
2270, 2269.5, 20
2271, 2270.5, 18
2272, 2271.5, 21
2273, 2272.5, 18
2274, 2273.5, 26
2275, 2274.5, 27
2276, 2275.5, 26
2277, 2276.5, 27
2278, 2277.5, 19
2279, 2278.5, 18
2280, 2279.5, 23
2281, 2280.5, 26
2282, 2281.5, 17
2283, 2282.5, 19
2284, 2283.5, 24
2285, 2284.5, 16
2286, 2285.5, 21
2287, 2286.5, 18
2288, 2287.5, 17
2289, 2288.5, 12
2290, 2289.5, 22
2291, 2290.5, 22
2292, 2291.5, 31
2293, 2292.5, 29
2294, 2293.5, 17
2295, 2294.5, 28
2296, 2295.5, 27
2297, 2296.5, 24
2298, 2297.5, 16
2299, 2298.5, 18
2300, 2299.5, 18
2301, 2300.5, 20
2302, 2301.5, 26
2303, 2302.5, 21
2304, 2303.5, 20
2305, 2304.5, 26
2306, 2305.5, 21
2307, 2306.5, 27
2308, 2307.5, 13
2309, 2308.5, 18
2310, 2309.5, 16
2311, 2310.5, 23
2312, 2311.5, 22
2313, 2312.5, 19
2314, 2313.5, 27
2315, 2314.5, 26
2316, 2315.5, 23
2317, 2316.5, 22
2318, 2317.5, 20
2319, 2318.5, 16
2320, 2319.5, 19
2321, 2320.5, 17
2322, 2321.5, 27
2323, 2322.5, 18
2324, 2323.5, 13
2325, 2324.5, 19
2326, 2325.5, 16
2327, 2326.5, 16
2328, 2327.5, 17
2329, 2328.5, 12
2330, 2329.5, 13
2331, 2330.5, 23
2332, 2331.5, 18
2333, 2332.5, 17
2334, 2333.5, 15
2335, 2334.5, 18
2336, 2335.5, 26
2337, 2336.5, 18
2338, 2337.5, 21
2339, 2338.5, 15
2340, 2339.5, 21
2341, 2340.5, 15
2342, 2341.5, 16
2343, 2342.5, 19
2344, 2343.5, 34
2345, 2344.5, 15
2346, 2345.5, 16
2347, 2346.5, 15
2348, 2347.5, 19
2349, 2348.5, 25
2350, 2349.5, 18
2351, 2350.5, 23
2352, 2351.5, 22
2353, 2352.5, 17
2354, 2353.5, 11
2355, 2354.5, 29
2356, 2355.5, 20
2357, 2356.5, 21
2358, 2357.5, 20
2359, 2358.5, 15
2360, 2359.5, 21
2361, 2360.5, 18
2362, 2361.5, 25
2363, 2362.5, 22
2364, 2363.5, 21
2365, 2364.5, 20
2366, 2365.5, 22
2367, 2366.5, 21
2368, 2367.5, 17
2369, 2368.5, 21
2370, 2369.5, 23
2371, 2370.5, 27
2372, 2371.5, 25
2373, 2372.5, 12
2374, 2373.5, 15
2375, 2374.5, 14
2376, 2375.5, 23
2377, 2376.5, 19
2378, 2377.5, 18
2379, 2378.5, 21
2380, 2379.5, 19
2381, 2380.5, 16
2382, 2381.5, 16
2383, 2382.5, 13
2384, 2383.5, 25
2385, 2384.5, 15
2386, 2385.5, 16
2387, 2386.5, 21
2388, 2387.5, 21
2389, 2388.5, 15
2390, 2389.5, 25
2391, 2390.5, 17
2392, 2391.5, 26
2393, 2392.5, 22
2394, 2393.5, 11
2395, 2394.5, 20
2396, 2395.5, 16
2397, 2396.5, 22
2398, 2397.5, 24
2399, 2398.5, 16
2400, 2399.5, 14
2401, 2400.5, 26
2402, 2401.5, 28
2403, 2402.5, 23
2404, 2403.5, 24
2405, 2404.5, 14
2406, 2405.5, 15
2407, 2406.5, 25
2408, 2407.5, 17
2409, 2408.5, 19
2410, 2409.5, 19
2411, 2410.5, 18
2412, 2411.5, 12
2413, 2412.5, 25
2414, 2413.5, 18
2415, 2414.5, 21
2416, 2415.5, 12
2417, 2416.5, 19
2418, 2417.5, 21
2419, 2418.5, 12
2420, 2419.5, 18
2421, 2420.5, 14
2422, 2421.5, 18
2423, 2422.5, 19
2424, 2423.5, 16
