# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:05
# Root file: ./data/2021Dec/hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1253, 1252.5, 3928
1254, 1253.5, 3661
1255, 1254.5, 2253
1256, 1255.5, 3163
1257, 1256.5, 6149
1258, 1257.5, 6070
1259, 1258.5, 2141
1260, 1259.5, 676
1261, 1260.5, 502
1262, 1261.5, 278
1263, 1262.5, 162
1264, 1263.5, 186
1265, 1264.5, 141
1266, 1265.5, 160
1267, 1266.5, 157
1268, 1267.5, 160
1269, 1268.5, 147
1270, 1269.5, 141
1271, 1270.5, 163
1272, 1271.5, 179
1273, 1272.5, 161
1274, 1273.5, 137
1275, 1274.5, 158
1276, 1275.5, 158
1277, 1276.5, 186
1278, 1277.5, 161
1279, 1278.5, 157
1280, 1279.5, 160
1281, 1280.5, 134
1282, 1281.5, 138
1283, 1282.5, 175
1284, 1283.5, 177
1285, 1284.5, 181
1286, 1285.5, 153
1287, 1286.5, 180
1288, 1287.5, 188
1289, 1288.5, 198
1290, 1289.5, 268
1291, 1290.5, 217
1292, 1291.5, 163
1293, 1292.5, 171
1294, 1293.5, 172
1295, 1294.5, 170
1296, 1295.5, 169
1297, 1296.5, 149
1298, 1297.5, 153
1299, 1298.5, 171
1300, 1299.5, 186
1301, 1300.5, 150
1302, 1301.5, 151
1303, 1302.5, 135
1304, 1303.5, 144
1305, 1304.5, 140
1306, 1305.5, 162
1307, 1306.5, 115
1308, 1307.5, 140
1309, 1308.5, 160
1310, 1309.5, 141
1311, 1310.5, 136
1312, 1311.5, 128
1313, 1312.5, 138
1314, 1313.5, 131
1315, 1314.5, 144
1316, 1315.5, 144
1317, 1316.5, 161
1318, 1317.5, 150
1319, 1318.5, 147
1320, 1319.5, 143
1321, 1320.5, 140
1322, 1321.5, 132
1323, 1322.5, 153
1324, 1323.5, 160
1325, 1324.5, 149
1326, 1325.5, 134
1327, 1326.5, 147
1328, 1327.5, 145
1329, 1328.5, 147
1330, 1329.5, 124
1331, 1330.5, 142
1332, 1331.5, 165
1333, 1332.5, 179
1334, 1333.5, 189
1335, 1334.5, 182
1336, 1335.5, 193
1337, 1336.5, 209
1338, 1337.5, 152
1339, 1338.5, 148
1340, 1339.5, 135
1341, 1340.5, 145
1342, 1341.5, 126
1343, 1342.5, 137
1344, 1343.5, 172
1345, 1344.5, 169
1346, 1345.5, 182
1347, 1346.5, 169
1348, 1347.5, 119
1349, 1348.5, 151
1350, 1349.5, 160
1351, 1350.5, 147
1352, 1351.5, 147
1353, 1352.5, 135
1354, 1353.5, 146
1355, 1354.5, 109
1356, 1355.5, 126
1357, 1356.5, 116
1358, 1357.5, 135
1359, 1358.5, 144
1360, 1359.5, 128
1361, 1360.5, 134
1362, 1361.5, 114
1363, 1362.5, 113
1364, 1363.5, 137
1365, 1364.5, 140
1366, 1365.5, 141
1367, 1366.5, 125
1368, 1367.5, 148
1369, 1368.5, 122
1370, 1369.5, 158
1371, 1370.5, 146
1372, 1371.5, 142
1373, 1372.5, 137
1374, 1373.5, 159
1375, 1374.5, 177
1376, 1375.5, 147
1377, 1376.5, 150
1378, 1377.5, 151
1379, 1378.5, 162
1380, 1379.5, 146
1381, 1380.5, 128
1382, 1381.5, 145
1383, 1382.5, 131
1384, 1383.5, 147
1385, 1384.5, 140
1386, 1385.5, 118
1387, 1386.5, 126
1388, 1387.5, 114
1389, 1388.5, 138
1390, 1389.5, 128
1391, 1390.5, 127
1392, 1391.5, 105
1393, 1392.5, 117
1394, 1393.5, 127
1395, 1394.5, 151
1396, 1395.5, 131
1397, 1396.5, 136
1398, 1397.5, 170
1399, 1398.5, 127
1400, 1399.5, 161
1401, 1400.5, 167
1402, 1401.5, 161
1403, 1402.5, 163
1404, 1403.5, 131
1405, 1404.5, 119
1406, 1405.5, 100
1407, 1406.5, 114
1408, 1407.5, 138
1409, 1408.5, 111
1410, 1409.5, 119
1411, 1410.5, 123
1412, 1411.5, 126
1413, 1412.5, 150
1414, 1413.5, 136
1415, 1414.5, 137
1416, 1415.5, 124
1417, 1416.5, 120
1418, 1417.5, 124
1419, 1418.5, 123
1420, 1419.5, 120
1421, 1420.5, 127
1422, 1421.5, 127
1423, 1422.5, 131
1424, 1423.5, 143
1425, 1424.5, 126
1426, 1425.5, 135
1427, 1426.5, 129
1428, 1427.5, 130
1429, 1428.5, 115
1430, 1429.5, 113
1431, 1430.5, 143
1432, 1431.5, 143
1433, 1432.5, 165
1434, 1433.5, 203
1435, 1434.5, 236
1436, 1435.5, 152
1437, 1436.5, 116
1438, 1437.5, 125
1439, 1438.5, 139
1440, 1439.5, 128
1441, 1440.5, 141
1442, 1441.5, 136
1443, 1442.5, 117
1444, 1443.5, 116
1445, 1444.5, 117
1446, 1445.5, 116
1447, 1446.5, 110
1448, 1447.5, 125
1449, 1448.5, 115
1450, 1449.5, 122
1451, 1450.5, 130
1452, 1451.5, 113
1453, 1452.5, 140
1454, 1453.5, 144
1455, 1454.5, 129
1456, 1455.5, 123
1457, 1456.5, 119
1458, 1457.5, 128
1459, 1458.5, 108
1460, 1459.5, 142
1461, 1460.5, 168
1462, 1461.5, 122
1463, 1462.5, 103
1464, 1463.5, 97
1465, 1464.5, 108
1466, 1465.5, 117
1467, 1466.5, 119
1468, 1467.5, 100
1469, 1468.5, 119
1470, 1469.5, 110
1471, 1470.5, 107
1472, 1471.5, 130
1473, 1472.5, 118
1474, 1473.5, 115
1475, 1474.5, 125
1476, 1475.5, 141
1477, 1476.5, 109
1478, 1477.5, 105
1479, 1478.5, 110
1480, 1479.5, 108
1481, 1480.5, 125
1482, 1481.5, 115
1483, 1482.5, 120
1484, 1483.5, 103
1485, 1484.5, 111
1486, 1485.5, 125
1487, 1486.5, 101
1488, 1487.5, 117
1489, 1488.5, 107
1490, 1489.5, 108
1491, 1490.5, 90
1492, 1491.5, 106
1493, 1492.5, 118
1494, 1493.5, 101
1495, 1494.5, 122
1496, 1495.5, 113
1497, 1496.5, 106
1498, 1497.5, 108
1499, 1498.5, 126
1500, 1499.5, 134
1501, 1500.5, 125
1502, 1501.5, 128
1503, 1502.5, 135
1504, 1503.5, 146
1505, 1504.5, 114
1506, 1505.5, 133
1507, 1506.5, 147
1508, 1507.5, 178
1509, 1508.5, 177
1510, 1509.5, 165
1511, 1510.5, 167
1512, 1511.5, 167
1513, 1512.5, 153
1514, 1513.5, 153
1515, 1514.5, 185
1516, 1515.5, 177
1517, 1516.5, 164
1518, 1517.5, 220
1519, 1518.5, 254
1520, 1519.5, 382
1521, 1520.5, 583
1522, 1521.5, 870
1523, 1522.5, 824
1524, 1523.5, 498
1525, 1524.5, 326
1526, 1525.5, 303
1527, 1526.5, 418
1528, 1527.5, 640
1529, 1528.5, 696
1530, 1529.5, 488
1531, 1530.5, 218
1532, 1531.5, 143
1533, 1532.5, 112
1534, 1533.5, 109
1535, 1534.5, 105
1536, 1535.5, 82
1537, 1536.5, 85
1538, 1537.5, 93
1539, 1538.5, 108
1540, 1539.5, 107
1541, 1540.5, 86
1542, 1541.5, 86
1543, 1542.5, 95
1544, 1543.5, 106
1545, 1544.5, 107
1546, 1545.5, 95
1547, 1546.5, 102
1548, 1547.5, 92
1549, 1548.5, 87
1550, 1549.5, 101
1551, 1550.5, 119
1552, 1551.5, 109
1553, 1552.5, 121
1554, 1553.5, 100
1555, 1554.5, 94
1556, 1555.5, 87
1557, 1556.5, 102
1558, 1557.5, 91
1559, 1558.5, 72
1560, 1559.5, 91
1561, 1560.5, 87
1562, 1561.5, 90
1563, 1562.5, 97
1564, 1563.5, 89
1565, 1564.5, 79
1566, 1565.5, 82
1567, 1566.5, 90
1568, 1567.5, 88
1569, 1568.5, 90
1570, 1569.5, 74
1571, 1570.5, 80
1572, 1571.5, 78
1573, 1572.5, 98
1574, 1573.5, 80
1575, 1574.5, 69
1576, 1575.5, 87
1577, 1576.5, 89
1578, 1577.5, 78
1579, 1578.5, 90
1580, 1579.5, 74
1581, 1580.5, 77
1582, 1581.5, 97
1583, 1582.5, 80
1584, 1583.5, 90
1585, 1584.5, 78
1586, 1585.5, 80
1587, 1586.5, 89
1588, 1587.5, 84
1589, 1588.5, 81
1590, 1589.5, 65
1591, 1590.5, 97
1592, 1591.5, 86
1593, 1592.5, 81
1594, 1593.5, 84
1595, 1594.5, 110
1596, 1595.5, 78
1597, 1596.5, 88
1598, 1597.5, 91
1599, 1598.5, 110
1600, 1599.5, 86
1601, 1600.5, 72
1602, 1601.5, 90
1603, 1602.5, 78
1604, 1603.5, 83
1605, 1604.5, 81
1606, 1605.5, 92
1607, 1606.5, 92
1608, 1607.5, 90
1609, 1608.5, 101
1610, 1609.5, 86
1611, 1610.5, 123
1612, 1611.5, 116
1613, 1612.5, 145
1614, 1613.5, 213
1615, 1614.5, 298
1616, 1615.5, 287
1617, 1616.5, 176
1618, 1617.5, 121
1619, 1618.5, 100
1620, 1619.5, 102
1621, 1620.5, 109
1622, 1621.5, 95
1623, 1622.5, 83
1624, 1623.5, 77
1625, 1624.5, 77
1626, 1625.5, 80
1627, 1626.5, 88
1628, 1627.5, 77
1629, 1628.5, 83
1630, 1629.5, 93
1631, 1630.5, 84
1632, 1631.5, 88
1633, 1632.5, 75
1634, 1633.5, 90
1635, 1634.5, 77
1636, 1635.5, 73
1637, 1636.5, 54
1638, 1637.5, 90
1639, 1638.5, 78
1640, 1639.5, 74
1641, 1640.5, 88
1642, 1641.5, 82
1643, 1642.5, 76
1644, 1643.5, 90
1645, 1644.5, 91
1646, 1645.5, 86
1647, 1646.5, 79
1648, 1647.5, 85
1649, 1648.5, 90
1650, 1649.5, 82
1651, 1650.5, 97
1652, 1651.5, 104
1653, 1652.5, 103
1654, 1653.5, 95
1655, 1654.5, 108
1656, 1655.5, 101
1657, 1656.5, 162
1658, 1657.5, 254
1659, 1658.5, 259
1660, 1659.5, 134
1661, 1660.5, 83
1662, 1661.5, 81
1663, 1662.5, 82
1664, 1663.5, 78
1665, 1664.5, 73
1666, 1665.5, 66
1667, 1666.5, 79
1668, 1667.5, 74
1669, 1668.5, 79
1670, 1669.5, 70
1671, 1670.5, 72
1672, 1671.5, 75
1673, 1672.5, 87
1674, 1673.5, 97
1675, 1674.5, 66
1676, 1675.5, 79
1677, 1676.5, 82
1678, 1677.5, 92
1679, 1678.5, 99
1680, 1679.5, 156
1681, 1680.5, 252
1682, 1681.5, 268
1683, 1682.5, 199
1684, 1683.5, 120
1685, 1684.5, 106
1686, 1685.5, 79
1687, 1686.5, 88
1688, 1687.5, 93
1689, 1688.5, 77
1690, 1689.5, 85
1691, 1690.5, 94
1692, 1691.5, 109
1693, 1692.5, 125
1694, 1693.5, 128
1695, 1694.5, 195
1696, 1695.5, 251
1697, 1696.5, 158
1698, 1697.5, 104
1699, 1698.5, 99
1700, 1699.5, 106
1701, 1700.5, 115
1702, 1701.5, 120
1703, 1702.5, 137
1704, 1703.5, 160
1705, 1704.5, 198
1706, 1705.5, 170
1707, 1706.5, 141
1708, 1707.5, 119
1709, 1708.5, 133
1710, 1709.5, 209
1711, 1710.5, 220
1712, 1711.5, 221
1713, 1712.5, 143
1714, 1713.5, 152
1715, 1714.5, 205
1716, 1715.5, 228
1717, 1716.5, 165
1718, 1717.5, 180
1719, 1718.5, 246
1720, 1719.5, 189
1721, 1720.5, 205
1722, 1721.5, 205
1723, 1722.5, 201
1724, 1723.5, 182
1725, 1724.5, 187
1726, 1725.5, 156
1727, 1726.5, 128
1728, 1727.5, 126
1729, 1728.5, 123
1730, 1729.5, 126
1731, 1730.5, 103
1732, 1731.5, 96
1733, 1732.5, 58
1734, 1733.5, 68
1735, 1734.5, 68
1736, 1735.5, 79
1737, 1736.5, 62
1738, 1737.5, 61
1739, 1738.5, 81
1740, 1739.5, 84
1741, 1740.5, 64
1742, 1741.5, 78
1743, 1742.5, 79
1744, 1743.5, 70
1745, 1744.5, 67
1746, 1745.5, 71
1747, 1746.5, 82
1748, 1747.5, 59
1749, 1748.5, 75
1750, 1749.5, 74
1751, 1750.5, 77
1752, 1751.5, 67
1753, 1752.5, 65
1754, 1753.5, 62
1755, 1754.5, 81
1756, 1755.5, 81
1757, 1756.5, 90
1758, 1757.5, 77
1759, 1758.5, 92
1760, 1759.5, 69
1761, 1760.5, 82
1762, 1761.5, 59
1763, 1762.5, 66
1764, 1763.5, 55
1765, 1764.5, 78
1766, 1765.5, 67
1767, 1766.5, 62
1768, 1767.5, 57
1769, 1768.5, 65
1770, 1769.5, 56
1771, 1770.5, 71
1772, 1771.5, 57
1773, 1772.5, 72
1774, 1773.5, 60
1775, 1774.5, 79
1776, 1775.5, 71
1777, 1776.5, 68
1778, 1777.5, 53
1779, 1778.5, 74
1780, 1779.5, 71
1781, 1780.5, 64
1782, 1781.5, 77
1783, 1782.5, 77
1784, 1783.5, 76
1785, 1784.5, 89
1786, 1785.5, 85
1787, 1786.5, 67
1788, 1787.5, 79
1789, 1788.5, 62
1790, 1789.5, 61
1791, 1790.5, 62
1792, 1791.5, 69
1793, 1792.5, 75
1794, 1793.5, 53
1795, 1794.5, 54
1796, 1795.5, 64
1797, 1796.5, 62
1798, 1797.5, 61
1799, 1798.5, 69
1800, 1799.5, 68
1801, 1800.5, 103
1802, 1801.5, 77
1803, 1802.5, 76
1804, 1803.5, 89
1805, 1804.5, 94
1806, 1805.5, 116
1807, 1806.5, 114
1808, 1807.5, 182
1809, 1808.5, 214
1810, 1809.5, 205
1811, 1810.5, 154
1812, 1811.5, 99
1813, 1812.5, 87
1814, 1813.5, 73
1815, 1814.5, 75
1816, 1815.5, 61
1817, 1816.5, 75
1818, 1817.5, 62
1819, 1818.5, 70
1820, 1819.5, 56
1821, 1820.5, 73
1822, 1821.5, 57
1823, 1822.5, 56
1824, 1823.5, 55
1825, 1824.5, 55
1826, 1825.5, 56
1827, 1826.5, 51
1828, 1827.5, 44
1829, 1828.5, 56
1830, 1829.5, 49
1831, 1830.5, 75
1832, 1831.5, 62
1833, 1832.5, 56
1834, 1833.5, 59
1835, 1834.5, 55
1836, 1835.5, 49
1837, 1836.5, 61
1838, 1837.5, 71
1839, 1838.5, 43
1840, 1839.5, 56
1841, 1840.5, 66
1842, 1841.5, 58
1843, 1842.5, 64
1844, 1843.5, 67
1845, 1844.5, 63
1846, 1845.5, 59
1847, 1846.5, 59
1848, 1847.5, 60
1849, 1848.5, 65
1850, 1849.5, 67
1851, 1850.5, 78
1852, 1851.5, 60
1853, 1852.5, 77
1854, 1853.5, 71
1855, 1854.5, 62
1856, 1855.5, 64
1857, 1856.5, 63
1858, 1857.5, 74
1859, 1858.5, 47
1860, 1859.5, 66
1861, 1860.5, 57
1862, 1861.5, 64
1863, 1862.5, 58
1864, 1863.5, 75
1865, 1864.5, 67
1866, 1865.5, 80
1867, 1866.5, 65
1868, 1867.5, 77
1869, 1868.5, 67
1870, 1869.5, 65
1871, 1870.5, 65
1872, 1871.5, 78
1873, 1872.5, 73
1874, 1873.5, 51
1875, 1874.5, 63
1876, 1875.5, 77
1877, 1876.5, 52
1878, 1877.5, 80
1879, 1878.5, 70
1880, 1879.5, 75
1881, 1880.5, 64
1882, 1881.5, 78
1883, 1882.5, 97
1884, 1883.5, 99
1885, 1884.5, 105
1886, 1885.5, 77
1887, 1886.5, 92
1888, 1887.5, 77
1889, 1888.5, 73
1890, 1889.5, 73
1891, 1890.5, 57
1892, 1891.5, 65
1893, 1892.5, 60
1894, 1893.5, 58
1895, 1894.5, 70
1896, 1895.5, 64
1897, 1896.5, 61
1898, 1897.5, 74
1899, 1898.5, 75
1900, 1899.5, 73
1901, 1900.5, 66
1902, 1901.5, 63
1903, 1902.5, 55
1904, 1903.5, 53
1905, 1904.5, 50
1906, 1905.5, 63
1907, 1906.5, 55
1908, 1907.5, 60
1909, 1908.5, 56
1910, 1909.5, 50
1911, 1910.5, 51
1912, 1911.5, 62
1913, 1912.5, 51
1914, 1913.5, 58
1915, 1914.5, 51
1916, 1915.5, 49
1917, 1916.5, 53
1918, 1917.5, 53
1919, 1918.5, 53
1920, 1919.5, 60
1921, 1920.5, 60
1922, 1921.5, 52
1923, 1922.5, 56
1924, 1923.5, 70
1925, 1924.5, 54
1926, 1925.5, 58
1927, 1926.5, 51
1928, 1927.5, 41
1929, 1928.5, 54
1930, 1929.5, 52
1931, 1930.5, 57
1932, 1931.5, 48
1933, 1932.5, 53
1934, 1933.5, 59
1935, 1934.5, 64
1936, 1935.5, 57
1937, 1936.5, 48
1938, 1937.5, 53
1939, 1938.5, 56
1940, 1939.5, 67
1941, 1940.5, 66
1942, 1941.5, 50
1943, 1942.5, 53
1944, 1943.5, 61
1945, 1944.5, 54
1946, 1945.5, 65
1947, 1946.5, 58
1948, 1947.5, 59
1949, 1948.5, 68
1950, 1949.5, 62
1951, 1950.5, 68
1952, 1951.5, 66
1953, 1952.5, 78
1954, 1953.5, 69
1955, 1954.5, 54
1956, 1955.5, 55
1957, 1956.5, 52
1958, 1957.5, 67
1959, 1958.5, 67
1960, 1959.5, 55
1961, 1960.5, 54
1962, 1961.5, 44
1963, 1962.5, 62
1964, 1963.5, 62
1965, 1964.5, 57
1966, 1965.5, 65
1967, 1966.5, 43
1968, 1967.5, 50
1969, 1968.5, 54
1970, 1969.5, 64
1971, 1970.5, 77
1972, 1971.5, 57
1973, 1972.5, 62
1974, 1973.5, 54
1975, 1974.5, 66
1976, 1975.5, 52
1977, 1976.5, 66
1978, 1977.5, 73
1979, 1978.5, 51
1980, 1979.5, 62
1981, 1980.5, 60
1982, 1981.5, 61
1983, 1982.5, 57
1984, 1983.5, 59
1985, 1984.5, 60
1986, 1985.5, 56
1987, 1986.5, 73
1988, 1987.5, 56
1989, 1988.5, 54
1990, 1989.5, 59
1991, 1990.5, 64
1992, 1991.5, 51
1993, 1992.5, 48
1994, 1993.5, 63
1995, 1994.5, 52
1996, 1995.5, 66
1997, 1996.5, 68
1998, 1997.5, 65
1999, 1998.5, 62
2000, 1999.5, 67
2001, 2000.5, 73
2002, 2001.5, 53
2003, 2002.5, 61
2004, 2003.5, 65
2005, 2004.5, 69
2006, 2005.5, 75
2007, 2006.5, 52
2008, 2007.5, 60
2009, 2008.5, 65
2010, 2009.5, 75
2011, 2010.5, 68
2012, 2011.5, 63
2013, 2012.5, 56
2014, 2013.5, 53
2015, 2014.5, 51
2016, 2015.5, 52
2017, 2016.5, 53
2018, 2017.5, 56
2019, 2018.5, 53
2020, 2019.5, 62
2021, 2020.5, 50
2022, 2021.5, 64
2023, 2022.5, 68
2024, 2023.5, 61
2025, 2024.5, 72
2026, 2025.5, 76
2027, 2026.5, 57
2028, 2027.5, 50
2029, 2028.5, 47
2030, 2029.5, 50
2031, 2030.5, 65
2032, 2031.5, 63
2033, 2032.5, 62
2034, 2033.5, 51
2035, 2034.5, 58
2036, 2035.5, 50
2037, 2036.5, 58
2038, 2037.5, 47
2039, 2038.5, 56
2040, 2039.5, 50
2041, 2040.5, 55
2042, 2041.5, 52
2043, 2042.5, 57
2044, 2043.5, 39
2045, 2044.5, 50
2046, 2045.5, 55
2047, 2046.5, 64
2048, 2047.5, 58
2049, 2048.5, 50
2050, 2049.5, 54
2051, 2050.5, 58
2052, 2051.5, 56
2053, 2052.5, 62
2054, 2053.5, 48
2055, 2054.5, 59
2056, 2055.5, 47
2057, 2056.5, 49
2058, 2057.5, 71
2059, 2058.5, 51
2060, 2059.5, 46
2061, 2060.5, 48
2062, 2061.5, 69
2063, 2062.5, 55
2064, 2063.5, 61
2065, 2064.5, 67
2066, 2065.5, 54
2067, 2066.5, 58
2068, 2067.5, 50
2069, 2068.5, 54
2070, 2069.5, 51
2071, 2070.5, 68
2072, 2071.5, 52
2073, 2072.5, 56
2074, 2073.5, 56
2075, 2074.5, 58
2076, 2075.5, 66
2077, 2076.5, 57
2078, 2077.5, 47
2079, 2078.5, 50
2080, 2079.5, 45
2081, 2080.5, 58
2082, 2081.5, 57
2083, 2082.5, 52
2084, 2083.5, 68
2085, 2084.5, 57
2086, 2085.5, 63
2087, 2086.5, 59
2088, 2087.5, 57
2089, 2088.5, 49
2090, 2089.5, 48
2091, 2090.5, 53
2092, 2091.5, 55
2093, 2092.5, 58
2094, 2093.5, 45
2095, 2094.5, 65
2096, 2095.5, 51
2097, 2096.5, 48
2098, 2097.5, 68
2099, 2098.5, 52
2100, 2099.5, 55
2101, 2100.5, 62
2102, 2101.5, 49
2103, 2102.5, 45
2104, 2103.5, 58
2105, 2104.5, 56
2106, 2105.5, 42
2107, 2106.5, 52
2108, 2107.5, 50
2109, 2108.5, 50
2110, 2109.5, 60
2111, 2110.5, 52
2112, 2111.5, 41
2113, 2112.5, 53
2114, 2113.5, 50
2115, 2114.5, 59
2116, 2115.5, 50
2117, 2116.5, 52
2118, 2117.5, 57
2119, 2118.5, 74
2120, 2119.5, 54
2121, 2120.5, 57
2122, 2121.5, 55
2123, 2122.5, 64
2124, 2123.5, 63
2125, 2124.5, 44
2126, 2125.5, 51
2127, 2126.5, 59
2128, 2127.5, 54
2129, 2128.5, 52
2130, 2129.5, 60
2131, 2130.5, 51
2132, 2131.5, 39
2133, 2132.5, 49
2134, 2133.5, 51
2135, 2134.5, 57
2136, 2135.5, 62
2137, 2136.5, 43
2138, 2137.5, 60
2139, 2138.5, 53
2140, 2139.5, 56
2141, 2140.5, 46
2142, 2141.5, 45
2143, 2142.5, 49
2144, 2143.5, 40
2145, 2144.5, 47
2146, 2145.5, 54
2147, 2146.5, 57
2148, 2147.5, 48
2149, 2148.5, 52
2150, 2149.5, 56
2151, 2150.5, 47
2152, 2151.5, 41
2153, 2152.5, 43
2154, 2153.5, 51
2155, 2154.5, 52
2156, 2155.5, 58
2157, 2156.5, 57
2158, 2157.5, 53
2159, 2158.5, 53
2160, 2159.5, 44
2161, 2160.5, 42
2162, 2161.5, 44
2163, 2162.5, 54
2164, 2163.5, 55
2165, 2164.5, 63
2166, 2165.5, 49
2167, 2166.5, 50
2168, 2167.5, 40
2169, 2168.5, 46
2170, 2169.5, 45
2171, 2170.5, 61
2172, 2171.5, 49
2173, 2172.5, 55
2174, 2173.5, 48
2175, 2174.5, 45
2176, 2175.5, 62
2177, 2176.5, 61
2178, 2177.5, 43
2179, 2178.5, 50
2180, 2179.5, 62
2181, 2180.5, 63
2182, 2181.5, 42
2183, 2182.5, 54
2184, 2183.5, 46
2185, 2184.5, 52
2186, 2185.5, 48
2187, 2186.5, 58
2188, 2187.5, 44
2189, 2188.5, 49
2190, 2189.5, 60
2191, 2190.5, 66
2192, 2191.5, 65
2193, 2192.5, 45
2194, 2193.5, 57
2195, 2194.5, 69
2196, 2195.5, 86
2197, 2196.5, 66
2198, 2197.5, 81
2199, 2198.5, 65
2200, 2199.5, 70
2201, 2200.5, 76
2202, 2201.5, 83
2203, 2202.5, 57
2204, 2203.5, 73
2205, 2204.5, 56
2206, 2205.5, 68
2207, 2206.5, 69
2208, 2207.5, 61
2209, 2208.5, 66
2210, 2209.5, 62
2211, 2210.5, 78
2212, 2211.5, 77
2213, 2212.5, 72
2214, 2213.5, 74
2215, 2214.5, 73
2216, 2215.5, 63
2217, 2216.5, 76
2218, 2217.5, 44
2219, 2218.5, 56
2220, 2219.5, 50
2221, 2220.5, 40
2222, 2221.5, 55
2223, 2222.5, 46
2224, 2223.5, 51
2225, 2224.5, 55
2226, 2225.5, 51
2227, 2226.5, 45
2228, 2227.5, 45
2229, 2228.5, 57
2230, 2229.5, 51
2231, 2230.5, 47
2232, 2231.5, 64
2233, 2232.5, 60
2234, 2233.5, 70
2235, 2234.5, 68
2236, 2235.5, 61
2237, 2236.5, 84
2238, 2237.5, 74
2239, 2238.5, 89
2240, 2239.5, 82
2241, 2240.5, 79
2242, 2241.5, 72
2243, 2242.5, 64
2244, 2243.5, 84
2245, 2244.5, 63
2246, 2245.5, 61
2247, 2246.5, 54
2248, 2247.5, 64
2249, 2248.5, 59
2250, 2249.5, 87
2251, 2250.5, 83
2252, 2251.5, 87
2253, 2252.5, 100
2254, 2253.5, 94
2255, 2254.5, 90
2256, 2255.5, 77
2257, 2256.5, 48
2258, 2257.5, 64
2259, 2258.5, 53
2260, 2259.5, 41
2261, 2260.5, 44
2262, 2261.5, 58
2263, 2262.5, 60
2264, 2263.5, 53
2265, 2264.5, 83
2266, 2265.5, 75
2267, 2266.5, 99
2268, 2267.5, 83
2269, 2268.5, 78
2270, 2269.5, 67
2271, 2270.5, 63
2272, 2271.5, 56
2273, 2272.5, 56
2274, 2273.5, 56
2275, 2274.5, 55
2276, 2275.5, 59
2277, 2276.5, 59
2278, 2277.5, 55
2279, 2278.5, 38
2280, 2279.5, 42
2281, 2280.5, 46
2282, 2281.5, 43
2283, 2282.5, 43
2284, 2283.5, 38
2285, 2284.5, 44
2286, 2285.5, 39
2287, 2286.5, 40
2288, 2287.5, 33
2289, 2288.5, 54
2290, 2289.5, 33
2291, 2290.5, 65
2292, 2291.5, 51
2293, 2292.5, 60
2294, 2293.5, 59
2295, 2294.5, 54
2296, 2295.5, 51
2297, 2296.5, 50
2298, 2297.5, 38
2299, 2298.5, 43
2300, 2299.5, 50
2301, 2300.5, 50
2302, 2301.5, 55
2303, 2302.5, 54
2304, 2303.5, 45
2305, 2304.5, 48
2306, 2305.5, 57
2307, 2306.5, 45
2308, 2307.5, 53
2309, 2308.5, 47
2310, 2309.5, 47
2311, 2310.5, 49
2312, 2311.5, 57
2313, 2312.5, 47
2314, 2313.5, 41
2315, 2314.5, 49
2316, 2315.5, 45
2317, 2316.5, 36
2318, 2317.5, 51
2319, 2318.5, 57
2320, 2319.5, 47
2321, 2320.5, 39
2322, 2321.5, 55
2323, 2322.5, 45
2324, 2323.5, 41
2325, 2324.5, 43
2326, 2325.5, 34
2327, 2326.5, 51
2328, 2327.5, 54
2329, 2328.5, 49
2330, 2329.5, 26
2331, 2330.5, 51
2332, 2331.5, 37
2333, 2332.5, 46
2334, 2333.5, 45
2335, 2334.5, 43
2336, 2335.5, 52
2337, 2336.5, 46
2338, 2337.5, 66
2339, 2338.5, 34
2340, 2339.5, 45
2341, 2340.5, 37
2342, 2341.5, 47
2343, 2342.5, 52
2344, 2343.5, 48
2345, 2344.5, 50
2346, 2345.5, 39
2347, 2346.5, 54
2348, 2347.5, 38
2349, 2348.5, 51
2350, 2349.5, 43
2351, 2350.5, 45
2352, 2351.5, 43
2353, 2352.5, 49
2354, 2353.5, 37
2355, 2354.5, 39
2356, 2355.5, 54
2357, 2356.5, 47
2358, 2357.5, 48
2359, 2358.5, 43
2360, 2359.5, 48
2361, 2360.5, 43
2362, 2361.5, 63
2363, 2362.5, 61
2364, 2363.5, 56
2365, 2364.5, 66
2366, 2365.5, 70
2367, 2366.5, 59
2368, 2367.5, 50
2369, 2368.5, 52
2370, 2369.5, 57
2371, 2370.5, 52
2372, 2371.5, 42
2373, 2372.5, 37
2374, 2373.5, 35
2375, 2374.5, 34
2376, 2375.5, 43
2377, 2376.5, 26
2378, 2377.5, 35
2379, 2378.5, 49
2380, 2379.5, 40
2381, 2380.5, 45
2382, 2381.5, 40
2383, 2382.5, 42
2384, 2383.5, 35
2385, 2384.5, 34
2386, 2385.5, 38
2387, 2386.5, 36
2388, 2387.5, 44
2389, 2388.5, 43
2390, 2389.5, 46
2391, 2390.5, 48
2392, 2391.5, 43
2393, 2392.5, 48
2394, 2393.5, 52
2395, 2394.5, 50
2396, 2395.5, 51
2397, 2396.5, 34
2398, 2397.5, 28
2399, 2398.5, 39
2400, 2399.5, 39
2401, 2400.5, 41
2402, 2401.5, 39
2403, 2402.5, 45
2404, 2403.5, 31
2405, 2404.5, 37
2406, 2405.5, 50
2407, 2406.5, 47
2408, 2407.5, 54
