# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:11
# Root file: ./data/2021Dec/sum_hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1461, 1460.5, 126
1462, 1461.5, 117
1463, 1462.5, 117
1464, 1463.5, 103
1465, 1464.5, 116
1466, 1465.5, 102
1467, 1466.5, 128
1468, 1467.5, 116
1469, 1468.5, 113
1470, 1469.5, 125
1471, 1470.5, 103
1472, 1471.5, 107
1473, 1472.5, 111
1474, 1473.5, 124
1475, 1474.5, 116
1476, 1475.5, 113
1477, 1476.5, 97
1478, 1477.5, 124
1479, 1478.5, 108
1480, 1479.5, 108
1481, 1480.5, 112
1482, 1481.5, 111
1483, 1482.5, 112
1484, 1483.5, 120
1485, 1484.5, 123
1486, 1485.5, 131
1487, 1486.5, 101
1488, 1487.5, 95
1489, 1488.5, 96
1490, 1489.5, 100
1491, 1490.5, 144
1492, 1491.5, 111
1493, 1492.5, 100
1494, 1493.5, 95
1495, 1494.5, 97
1496, 1495.5, 91
1497, 1496.5, 95
1498, 1497.5, 117
1499, 1498.5, 113
1500, 1499.5, 107
1501, 1500.5, 83
1502, 1501.5, 115
1503, 1502.5, 126
1504, 1503.5, 104
1505, 1504.5, 119
1506, 1505.5, 139
1507, 1506.5, 135
1508, 1507.5, 148
1509, 1508.5, 172
1510, 1509.5, 137
1511, 1510.5, 130
1512, 1511.5, 159
1513, 1512.5, 146
1514, 1513.5, 173
1515, 1514.5, 220
1516, 1515.5, 159
1517, 1516.5, 132
1518, 1517.5, 132
1519, 1518.5, 161
1520, 1519.5, 157
1521, 1520.5, 251
1522, 1521.5, 356
1523, 1522.5, 387
1524, 1523.5, 303
1525, 1524.5, 203
1526, 1525.5, 156
1527, 1526.5, 167
1528, 1527.5, 264
1529, 1528.5, 303
1530, 1529.5, 299
1531, 1530.5, 211
1532, 1531.5, 141
1533, 1532.5, 116
1534, 1533.5, 86
1535, 1534.5, 121
1536, 1535.5, 91
1537, 1536.5, 92
1538, 1537.5, 92
1539, 1538.5, 98
1540, 1539.5, 84
1541, 1540.5, 90
1542, 1541.5, 84
1543, 1542.5, 104
1544, 1543.5, 90
1545, 1544.5, 80
1546, 1545.5, 107
1547, 1546.5, 82
1548, 1547.5, 100
1549, 1548.5, 80
1550, 1549.5, 94
1551, 1550.5, 89
1552, 1551.5, 96
1553, 1552.5, 93
1554, 1553.5, 79
1555, 1554.5, 74
1556, 1555.5, 71
1557, 1556.5, 72
1558, 1557.5, 76
1559, 1558.5, 101
1560, 1559.5, 81
1561, 1560.5, 71
1562, 1561.5, 95
1563, 1562.5, 87
1564, 1563.5, 96
1565, 1564.5, 77
1566, 1565.5, 88
1567, 1566.5, 74
1568, 1567.5, 87
1569, 1568.5, 77
1570, 1569.5, 65
1571, 1570.5, 81
1572, 1571.5, 75
1573, 1572.5, 76
1574, 1573.5, 67
1575, 1574.5, 85
1576, 1575.5, 82
1577, 1576.5, 95
1578, 1577.5, 96
1579, 1578.5, 77
1580, 1579.5, 97
1581, 1580.5, 90
1582, 1581.5, 72
1583, 1582.5, 96
1584, 1583.5, 71
1585, 1584.5, 84
1586, 1585.5, 88
1587, 1586.5, 81
1588, 1587.5, 88
1589, 1588.5, 80
1590, 1589.5, 54
1591, 1590.5, 71
1592, 1591.5, 79
1593, 1592.5, 80
1594, 1593.5, 77
1595, 1594.5, 88
1596, 1595.5, 101
1597, 1596.5, 81
1598, 1597.5, 82
1599, 1598.5, 92
1600, 1599.5, 99
1601, 1600.5, 93
1602, 1601.5, 83
1603, 1602.5, 95
1604, 1603.5, 90
1605, 1604.5, 75
1606, 1605.5, 69
1607, 1606.5, 71
1608, 1607.5, 89
1609, 1608.5, 82
1610, 1609.5, 83
1611, 1610.5, 97
1612, 1611.5, 81
1613, 1612.5, 78
1614, 1613.5, 131
1615, 1614.5, 172
1616, 1615.5, 194
1617, 1616.5, 153
1618, 1617.5, 100
1619, 1618.5, 80
1620, 1619.5, 83
1621, 1620.5, 82
1622, 1621.5, 62
1623, 1622.5, 82
1624, 1623.5, 77
1625, 1624.5, 75
1626, 1625.5, 58
1627, 1626.5, 93
1628, 1627.5, 78
1629, 1628.5, 76
1630, 1629.5, 84
1631, 1630.5, 79
1632, 1631.5, 74
1633, 1632.5, 73
1634, 1633.5, 74
1635, 1634.5, 81
1636, 1635.5, 67
1637, 1636.5, 84
1638, 1637.5, 67
1639, 1638.5, 72
1640, 1639.5, 65
1641, 1640.5, 69
1642, 1641.5, 70
1643, 1642.5, 79
1644, 1643.5, 71
1645, 1644.5, 67
1646, 1645.5, 69
1647, 1646.5, 78
1648, 1647.5, 95
1649, 1648.5, 65
1650, 1649.5, 64
1651, 1650.5, 64
1652, 1651.5, 66
1653, 1652.5, 88
1654, 1653.5, 51
1655, 1654.5, 93
1656, 1655.5, 89
1657, 1656.5, 99
1658, 1657.5, 142
1659, 1658.5, 144
1660, 1659.5, 124
1661, 1660.5, 104
1662, 1661.5, 92
1663, 1662.5, 69
1664, 1663.5, 62
1665, 1664.5, 86
1666, 1665.5, 94
1667, 1666.5, 65
1668, 1667.5, 64
1669, 1668.5, 70
1670, 1669.5, 85
1671, 1670.5, 71
1672, 1671.5, 93
1673, 1672.5, 78
1674, 1673.5, 61
1675, 1674.5, 67
1676, 1675.5, 77
1677, 1676.5, 73
1678, 1677.5, 90
1679, 1678.5, 83
1680, 1679.5, 87
1681, 1680.5, 140
1682, 1681.5, 147
1683, 1682.5, 164
1684, 1683.5, 88
1685, 1684.5, 86
1686, 1685.5, 95
1687, 1686.5, 79
1688, 1687.5, 69
1689, 1688.5, 85
1690, 1689.5, 81
1691, 1690.5, 88
1692, 1691.5, 77
1693, 1692.5, 92
1694, 1693.5, 69
1695, 1694.5, 127
1696, 1695.5, 153
1697, 1696.5, 156
1698, 1697.5, 129
1699, 1698.5, 95
1700, 1699.5, 85
1701, 1700.5, 90
1702, 1701.5, 76
1703, 1702.5, 75
1704, 1703.5, 111
1705, 1704.5, 141
1706, 1705.5, 107
1707, 1706.5, 94
1708, 1707.5, 91
1709, 1708.5, 97
1710, 1709.5, 125
1711, 1710.5, 139
1712, 1711.5, 157
1713, 1712.5, 134
1714, 1713.5, 99
1715, 1714.5, 115
1716, 1715.5, 140
1717, 1716.5, 124
1718, 1717.5, 125
1719, 1718.5, 147
1720, 1719.5, 120
1721, 1720.5, 156
1722, 1721.5, 143
1723, 1722.5, 137
1724, 1723.5, 139
1725, 1724.5, 146
1726, 1725.5, 114
1727, 1726.5, 92
1728, 1727.5, 115
1729, 1728.5, 133
1730, 1729.5, 115
1731, 1730.5, 91
1732, 1731.5, 75
1733, 1732.5, 83
1734, 1733.5, 85
1735, 1734.5, 76
1736, 1735.5, 66
1737, 1736.5, 82
1738, 1737.5, 81
1739, 1738.5, 66
1740, 1739.5, 86
1741, 1740.5, 79
1742, 1741.5, 69
1743, 1742.5, 71
1744, 1743.5, 66
1745, 1744.5, 52
1746, 1745.5, 59
1747, 1746.5, 49
1748, 1747.5, 61
1749, 1748.5, 62
1750, 1749.5, 77
1751, 1750.5, 79
1752, 1751.5, 47
1753, 1752.5, 72
1754, 1753.5, 67
1755, 1754.5, 70
1756, 1755.5, 77
1757, 1756.5, 57
1758, 1757.5, 60
1759, 1758.5, 66
1760, 1759.5, 71
1761, 1760.5, 65
1762, 1761.5, 70
1763, 1762.5, 67
1764, 1763.5, 80
1765, 1764.5, 57
1766, 1765.5, 55
1767, 1766.5, 70
1768, 1767.5, 64
1769, 1768.5, 58
1770, 1769.5, 66
1771, 1770.5, 71
1772, 1771.5, 76
1773, 1772.5, 74
1774, 1773.5, 43
1775, 1774.5, 56
1776, 1775.5, 84
1777, 1776.5, 75
1778, 1777.5, 68
1779, 1778.5, 90
1780, 1779.5, 67
1781, 1780.5, 75
1782, 1781.5, 90
1783, 1782.5, 64
1784, 1783.5, 83
1785, 1784.5, 60
1786, 1785.5, 70
1787, 1786.5, 79
1788, 1787.5, 71
1789, 1788.5, 75
1790, 1789.5, 57
1791, 1790.5, 79
1792, 1791.5, 66
1793, 1792.5, 64
1794, 1793.5, 65
1795, 1794.5, 48
1796, 1795.5, 65
1797, 1796.5, 70
1798, 1797.5, 71
1799, 1798.5, 59
1800, 1799.5, 69
1801, 1800.5, 60
1802, 1801.5, 79
1803, 1802.5, 50
1804, 1803.5, 67
1805, 1804.5, 98
1806, 1805.5, 80
1807, 1806.5, 92
1808, 1807.5, 64
1809, 1808.5, 80
1810, 1809.5, 99
1811, 1810.5, 93
1812, 1811.5, 57
1813, 1812.5, 64
1814, 1813.5, 67
1815, 1814.5, 70
1816, 1815.5, 72
1817, 1816.5, 72
1818, 1817.5, 76
1819, 1818.5, 53
1820, 1819.5, 71
1821, 1820.5, 57
1822, 1821.5, 59
1823, 1822.5, 64
1824, 1823.5, 67
1825, 1824.5, 55
1826, 1825.5, 62
1827, 1826.5, 52
1828, 1827.5, 52
1829, 1828.5, 55
1830, 1829.5, 60
1831, 1830.5, 70
1832, 1831.5, 76
1833, 1832.5, 77
1834, 1833.5, 48
1835, 1834.5, 58
1836, 1835.5, 55
1837, 1836.5, 58
1838, 1837.5, 50
1839, 1838.5, 59
1840, 1839.5, 60
1841, 1840.5, 74
1842, 1841.5, 68
1843, 1842.5, 64
1844, 1843.5, 64
1845, 1844.5, 64
1846, 1845.5, 59
1847, 1846.5, 62
1848, 1847.5, 64
1849, 1848.5, 63
1850, 1849.5, 77
1851, 1850.5, 73
1852, 1851.5, 73
1853, 1852.5, 73
1854, 1853.5, 61
1855, 1854.5, 63
1856, 1855.5, 62
1857, 1856.5, 70
1858, 1857.5, 48
1859, 1858.5, 67
1860, 1859.5, 66
1861, 1860.5, 69
1862, 1861.5, 66
1863, 1862.5, 63
1864, 1863.5, 71
1865, 1864.5, 61
1866, 1865.5, 71
1867, 1866.5, 62
1868, 1867.5, 53
1869, 1868.5, 75
1870, 1869.5, 68
1871, 1870.5, 75
1872, 1871.5, 69
1873, 1872.5, 56
1874, 1873.5, 65
1875, 1874.5, 60
1876, 1875.5, 65
1877, 1876.5, 64
1878, 1877.5, 64
1879, 1878.5, 56
1880, 1879.5, 85
1881, 1880.5, 64
1882, 1881.5, 58
1883, 1882.5, 72
1884, 1883.5, 81
1885, 1884.5, 90
1886, 1885.5, 74
1887, 1886.5, 67
1888, 1887.5, 80
1889, 1888.5, 69
1890, 1889.5, 66
1891, 1890.5, 62
1892, 1891.5, 72
1893, 1892.5, 85
1894, 1893.5, 61
1895, 1894.5, 67
1896, 1895.5, 47
1897, 1896.5, 72
1898, 1897.5, 74
1899, 1898.5, 61
1900, 1899.5, 60
1901, 1900.5, 59
1902, 1901.5, 58
1903, 1902.5, 67
1904, 1903.5, 75
1905, 1904.5, 55
1906, 1905.5, 62
1907, 1906.5, 59
1908, 1907.5, 63
1909, 1908.5, 76
1910, 1909.5, 60
1911, 1910.5, 68
1912, 1911.5, 63
1913, 1912.5, 68
1914, 1913.5, 67
1915, 1914.5, 60
1916, 1915.5, 60
1917, 1916.5, 66
1918, 1917.5, 61
1919, 1918.5, 66
1920, 1919.5, 57
1921, 1920.5, 57
1922, 1921.5, 64
1923, 1922.5, 78
1924, 1923.5, 65
1925, 1924.5, 63
1926, 1925.5, 69
1927, 1926.5, 74
1928, 1927.5, 58
1929, 1928.5, 77
1930, 1929.5, 54
1931, 1930.5, 68
1932, 1931.5, 53
1933, 1932.5, 66
1934, 1933.5, 59
1935, 1934.5, 66
1936, 1935.5, 69
1937, 1936.5, 64
1938, 1937.5, 70
1939, 1938.5, 75
1940, 1939.5, 67
1941, 1940.5, 63
1942, 1941.5, 71
1943, 1942.5, 54
1944, 1943.5, 64
1945, 1944.5, 63
1946, 1945.5, 64
1947, 1946.5, 68
1948, 1947.5, 61
1949, 1948.5, 57
1950, 1949.5, 60
1951, 1950.5, 75
1952, 1951.5, 58
1953, 1952.5, 64
1954, 1953.5, 77
1955, 1954.5, 73
1956, 1955.5, 69
1957, 1956.5, 63
1958, 1957.5, 57
1959, 1958.5, 65
1960, 1959.5, 74
1961, 1960.5, 72
1962, 1961.5, 65
1963, 1962.5, 60
1964, 1963.5, 62
1965, 1964.5, 63
1966, 1965.5, 77
1967, 1966.5, 86
1968, 1967.5, 63
1969, 1968.5, 67
1970, 1969.5, 75
1971, 1970.5, 69
1972, 1971.5, 79
1973, 1972.5, 76
1974, 1973.5, 60
1975, 1974.5, 64
1976, 1975.5, 59
1977, 1976.5, 42
1978, 1977.5, 58
1979, 1978.5, 60
1980, 1979.5, 69
1981, 1980.5, 78
1982, 1981.5, 62
1983, 1982.5, 69
1984, 1983.5, 56
1985, 1984.5, 75
1986, 1985.5, 69
1987, 1986.5, 73
1988, 1987.5, 65
1989, 1988.5, 80
1990, 1989.5, 67
1991, 1990.5, 69
1992, 1991.5, 69
1993, 1992.5, 68
1994, 1993.5, 56
1995, 1994.5, 58
1996, 1995.5, 56
1997, 1996.5, 84
1998, 1997.5, 66
1999, 1998.5, 74
2000, 1999.5, 70
2001, 2000.5, 73
2002, 2001.5, 71
2003, 2002.5, 69
2004, 2003.5, 51
2005, 2004.5, 58
2006, 2005.5, 68
2007, 2006.5, 56
2008, 2007.5, 56
2009, 2008.5, 58
2010, 2009.5, 58
2011, 2010.5, 46
2012, 2011.5, 64
2013, 2012.5, 55
2014, 2013.5, 58
2015, 2014.5, 60
2016, 2015.5, 67
2017, 2016.5, 60
2018, 2017.5, 59
2019, 2018.5, 66
2020, 2019.5, 70
2021, 2020.5, 78
2022, 2021.5, 60
2023, 2022.5, 75
2024, 2023.5, 52
2025, 2024.5, 56
2026, 2025.5, 66
2027, 2026.5, 69
2028, 2027.5, 88
2029, 2028.5, 82
2030, 2029.5, 74
2031, 2030.5, 82
2032, 2031.5, 70
2033, 2032.5, 80
2034, 2033.5, 59
2035, 2034.5, 56
2036, 2035.5, 55
2037, 2036.5, 51
2038, 2037.5, 69
2039, 2038.5, 62
2040, 2039.5, 42
2041, 2040.5, 60
2042, 2041.5, 72
2043, 2042.5, 73
2044, 2043.5, 60
2045, 2044.5, 45
2046, 2045.5, 65
2047, 2046.5, 57
2048, 2047.5, 47
2049, 2048.5, 54
2050, 2049.5, 55
2051, 2050.5, 60
2052, 2051.5, 63
2053, 2052.5, 57
2054, 2053.5, 62
2055, 2054.5, 76
2056, 2055.5, 56
2057, 2056.5, 67
2058, 2057.5, 64
2059, 2058.5, 79
2060, 2059.5, 56
2061, 2060.5, 70
2062, 2061.5, 65
2063, 2062.5, 48
2064, 2063.5, 56
2065, 2064.5, 50
2066, 2065.5, 53
2067, 2066.5, 54
2068, 2067.5, 59
2069, 2068.5, 42
2070, 2069.5, 59
2071, 2070.5, 48
2072, 2071.5, 68
2073, 2072.5, 64
2074, 2073.5, 60
2075, 2074.5, 50
2076, 2075.5, 50
2077, 2076.5, 42
2078, 2077.5, 54
2079, 2078.5, 49
2080, 2079.5, 57
2081, 2080.5, 58
2082, 2081.5, 59
2083, 2082.5, 50
2084, 2083.5, 52
2085, 2084.5, 49
2086, 2085.5, 60
2087, 2086.5, 57
2088, 2087.5, 63
2089, 2088.5, 57
2090, 2089.5, 57
2091, 2090.5, 52
2092, 2091.5, 58
2093, 2092.5, 50
2094, 2093.5, 53
2095, 2094.5, 61
2096, 2095.5, 54
2097, 2096.5, 58
2098, 2097.5, 53
2099, 2098.5, 48
2100, 2099.5, 62
2101, 2100.5, 46
2102, 2101.5, 52
2103, 2102.5, 54
2104, 2103.5, 56
2105, 2104.5, 58
2106, 2105.5, 49
2107, 2106.5, 53
2108, 2107.5, 45
2109, 2108.5, 67
2110, 2109.5, 46
2111, 2110.5, 49
2112, 2111.5, 45
2113, 2112.5, 55
2114, 2113.5, 64
2115, 2114.5, 49
2116, 2115.5, 57
2117, 2116.5, 46
2118, 2117.5, 51
2119, 2118.5, 49
2120, 2119.5, 59
2121, 2120.5, 57
2122, 2121.5, 54
2123, 2122.5, 42
2124, 2123.5, 56
2125, 2124.5, 47
2126, 2125.5, 44
2127, 2126.5, 45
2128, 2127.5, 53
2129, 2128.5, 60
2130, 2129.5, 41
2131, 2130.5, 51
2132, 2131.5, 50
2133, 2132.5, 43
2134, 2133.5, 49
2135, 2134.5, 47
2136, 2135.5, 37
2137, 2136.5, 50
2138, 2137.5, 60
2139, 2138.5, 52
2140, 2139.5, 52
2141, 2140.5, 52
2142, 2141.5, 45
2143, 2142.5, 46
2144, 2143.5, 38
2145, 2144.5, 51
2146, 2145.5, 48
2147, 2146.5, 42
2148, 2147.5, 47
2149, 2148.5, 52
2150, 2149.5, 52
2151, 2150.5, 51
2152, 2151.5, 54
2153, 2152.5, 44
2154, 2153.5, 40
2155, 2154.5, 49
2156, 2155.5, 47
2157, 2156.5, 59
2158, 2157.5, 52
2159, 2158.5, 61
2160, 2159.5, 47
2161, 2160.5, 45
2162, 2161.5, 38
2163, 2162.5, 47
2164, 2163.5, 41
2165, 2164.5, 58
2166, 2165.5, 39
2167, 2166.5, 47
2168, 2167.5, 51
2169, 2168.5, 54
2170, 2169.5, 57
2171, 2170.5, 43
2172, 2171.5, 52
2173, 2172.5, 38
2174, 2173.5, 53
2175, 2174.5, 48
2176, 2175.5, 53
2177, 2176.5, 38
2178, 2177.5, 41
2179, 2178.5, 44
2180, 2179.5, 54
2181, 2180.5, 50
2182, 2181.5, 37
2183, 2182.5, 48
2184, 2183.5, 52
2185, 2184.5, 46
2186, 2185.5, 45
2187, 2186.5, 44
2188, 2187.5, 47
2189, 2188.5, 47
2190, 2189.5, 54
2191, 2190.5, 40
2192, 2191.5, 46
2193, 2192.5, 48
2194, 2193.5, 46
2195, 2194.5, 51
2196, 2195.5, 60
2197, 2196.5, 52
2198, 2197.5, 58
2199, 2198.5, 62
2200, 2199.5, 67
2201, 2200.5, 61
2202, 2201.5, 49
2203, 2202.5, 41
2204, 2203.5, 53
2205, 2204.5, 50
2206, 2205.5, 53
2207, 2206.5, 43
2208, 2207.5, 47
2209, 2208.5, 47
2210, 2209.5, 49
2211, 2210.5, 52
2212, 2211.5, 51
2213, 2212.5, 53
2214, 2213.5, 42
2215, 2214.5, 54
2216, 2215.5, 65
2217, 2216.5, 60
2218, 2217.5, 53
2219, 2218.5, 39
2220, 2219.5, 56
2221, 2220.5, 55
2222, 2221.5, 49
2223, 2222.5, 48
2224, 2223.5, 42
2225, 2224.5, 49
2226, 2225.5, 51
2227, 2226.5, 52
2228, 2227.5, 67
2229, 2228.5, 58
2230, 2229.5, 72
2231, 2230.5, 66
2232, 2231.5, 68
2233, 2232.5, 102
2234, 2233.5, 98
2235, 2234.5, 141
2236, 2235.5, 133
2237, 2236.5, 138
2238, 2237.5, 108
2239, 2238.5, 80
2240, 2239.5, 72
2241, 2240.5, 82
2242, 2241.5, 73
2243, 2242.5, 56
2244, 2243.5, 56
2245, 2244.5, 60
2246, 2245.5, 57
2247, 2246.5, 56
2248, 2247.5, 57
2249, 2248.5, 49
2250, 2249.5, 47
2251, 2250.5, 39
2252, 2251.5, 50
2253, 2252.5, 58
2254, 2253.5, 41
2255, 2254.5, 59
2256, 2255.5, 42
2257, 2256.5, 55
2258, 2257.5, 40
2259, 2258.5, 52
2260, 2259.5, 47
2261, 2260.5, 47
2262, 2261.5, 46
2263, 2262.5, 39
2264, 2263.5, 48
2265, 2264.5, 40
2266, 2265.5, 59
2267, 2266.5, 60
2268, 2267.5, 45
2269, 2268.5, 72
2270, 2269.5, 44
2271, 2270.5, 48
2272, 2271.5, 49
2273, 2272.5, 50
2274, 2273.5, 36
2275, 2274.5, 47
2276, 2275.5, 43
2277, 2276.5, 46
2278, 2277.5, 42
2279, 2278.5, 54
2280, 2279.5, 36
2281, 2280.5, 46
2282, 2281.5, 52
2283, 2282.5, 39
2284, 2283.5, 51
2285, 2284.5, 50
2286, 2285.5, 42
2287, 2286.5, 31
2288, 2287.5, 32
2289, 2288.5, 50
2290, 2289.5, 49
2291, 2290.5, 46
2292, 2291.5, 31
2293, 2292.5, 46
2294, 2293.5, 51
2295, 2294.5, 38
2296, 2295.5, 39
2297, 2296.5, 41
2298, 2297.5, 41
2299, 2298.5, 37
2300, 2299.5, 41
2301, 2300.5, 29
2302, 2301.5, 55
2303, 2302.5, 51
2304, 2303.5, 48
2305, 2304.5, 59
2306, 2305.5, 45
2307, 2306.5, 41
2308, 2307.5, 41
2309, 2308.5, 46
2310, 2309.5, 47
2311, 2310.5, 40
2312, 2311.5, 46
2313, 2312.5, 46
2314, 2313.5, 58
2315, 2314.5, 52
2316, 2315.5, 43
2317, 2316.5, 36
2318, 2317.5, 57
2319, 2318.5, 46
2320, 2319.5, 43
2321, 2320.5, 43
2322, 2321.5, 55
2323, 2322.5, 43
2324, 2323.5, 56
2325, 2324.5, 51
2326, 2325.5, 37
2327, 2326.5, 50
2328, 2327.5, 40
2329, 2328.5, 40
2330, 2329.5, 40
2331, 2330.5, 36
2332, 2331.5, 49
2333, 2332.5, 48
2334, 2333.5, 43
2335, 2334.5, 33
2336, 2335.5, 50
2337, 2336.5, 46
2338, 2337.5, 46
2339, 2338.5, 36
2340, 2339.5, 47
2341, 2340.5, 56
2342, 2341.5, 42
2343, 2342.5, 36
2344, 2343.5, 39
2345, 2344.5, 30
2346, 2345.5, 43
2347, 2346.5, 47
2348, 2347.5, 42
2349, 2348.5, 40
2350, 2349.5, 49
2351, 2350.5, 34
2352, 2351.5, 46
2353, 2352.5, 40
2354, 2353.5, 46
2355, 2354.5, 51
2356, 2355.5, 34
2357, 2356.5, 36
2358, 2357.5, 43
2359, 2358.5, 46
2360, 2359.5, 53
2361, 2360.5, 42
2362, 2361.5, 48
2363, 2362.5, 38
2364, 2363.5, 47
2365, 2364.5, 46
2366, 2365.5, 43
2367, 2366.5, 49
2368, 2367.5, 50
2369, 2368.5, 38
2370, 2369.5, 48
2371, 2370.5, 47
2372, 2371.5, 35
2373, 2372.5, 41
2374, 2373.5, 40
2375, 2374.5, 35
2376, 2375.5, 41
2377, 2376.5, 49
2378, 2377.5, 47
2379, 2378.5, 36
2380, 2379.5, 38
2381, 2380.5, 43
2382, 2381.5, 57
2383, 2382.5, 45
2384, 2383.5, 41
2385, 2384.5, 27
2386, 2385.5, 47
2387, 2386.5, 32
2388, 2387.5, 38
2389, 2388.5, 27
2390, 2389.5, 45
2391, 2390.5, 37
2392, 2391.5, 38
2393, 2392.5, 37
2394, 2393.5, 51
2395, 2394.5, 40
2396, 2395.5, 49
2397, 2396.5, 36
2398, 2397.5, 41
2399, 2398.5, 44
2400, 2399.5, 38
2401, 2400.5, 46
2402, 2401.5, 36
2403, 2402.5, 43
2404, 2403.5, 35
2405, 2404.5, 36
2406, 2405.5, 32
2407, 2406.5, 40
2408, 2407.5, 46
2409, 2408.5, 49
2410, 2409.5, 37
2411, 2410.5, 37
2412, 2411.5, 37
2413, 2412.5, 45
2414, 2413.5, 45
2415, 2414.5, 43
2416, 2415.5, 35
2417, 2416.5, 46
2418, 2417.5, 35
2419, 2418.5, 50
2420, 2419.5, 29
2421, 2420.5, 35
2422, 2421.5, 30
2423, 2422.5, 37
2424, 2423.5, 37
2425, 2424.5, 44
2426, 2425.5, 34
2427, 2426.5, 33
2428, 2427.5, 44
2429, 2428.5, 37
2430, 2429.5, 38
2431, 2430.5, 44
2432, 2431.5, 36
2433, 2432.5, 45
2434, 2433.5, 31
2435, 2434.5, 45
2436, 2435.5, 38
2437, 2436.5, 36
2438, 2437.5, 44
2439, 2438.5, 33
2440, 2439.5, 40
2441, 2440.5, 51
2442, 2441.5, 55
2443, 2442.5, 49
2444, 2443.5, 35
2445, 2444.5, 37
2446, 2445.5, 44
2447, 2446.5, 36
2448, 2447.5, 44
2449, 2448.5, 34
2450, 2449.5, 44
2451, 2450.5, 37
2452, 2451.5, 39
2453, 2452.5, 43
2454, 2453.5, 42
2455, 2454.5, 43
2456, 2455.5, 30
2457, 2456.5, 45
2458, 2457.5, 39
2459, 2458.5, 44
2460, 2459.5, 38
2461, 2460.5, 41
2462, 2461.5, 30
2463, 2462.5, 40
2464, 2463.5, 44
2465, 2464.5, 40
2466, 2465.5, 40
2467, 2466.5, 33
2468, 2467.5, 41
2469, 2468.5, 43
2470, 2469.5, 37
2471, 2470.5, 32
2472, 2471.5, 42
2473, 2472.5, 39
2474, 2473.5, 31
2475, 2474.5, 43
2476, 2475.5, 32
2477, 2476.5, 40
2478, 2477.5, 40
2479, 2478.5, 38
2480, 2479.5, 31
2481, 2480.5, 39
2482, 2481.5, 38
2483, 2482.5, 46
2484, 2483.5, 47
2485, 2484.5, 39
2486, 2485.5, 45
2487, 2486.5, 52
2488, 2487.5, 39
2489, 2488.5, 42
2490, 2489.5, 32
2491, 2490.5, 43
2492, 2491.5, 37
2493, 2492.5, 34
2494, 2493.5, 39
2495, 2494.5, 47
2496, 2495.5, 43
2497, 2496.5, 44
2498, 2497.5, 28
2499, 2498.5, 49
2500, 2499.5, 45
2501, 2500.5, 33
2502, 2501.5, 41
2503, 2502.5, 53
2504, 2503.5, 29
2505, 2504.5, 31
2506, 2505.5, 39
2507, 2506.5, 36
2508, 2507.5, 39
2509, 2508.5, 32
2510, 2509.5, 44
2511, 2510.5, 42
2512, 2511.5, 43
2513, 2512.5, 52
2514, 2513.5, 36
2515, 2514.5, 41
2516, 2515.5, 36
2517, 2516.5, 47
2518, 2517.5, 46
2519, 2518.5, 47
2520, 2519.5, 39
2521, 2520.5, 40
2522, 2521.5, 46
2523, 2522.5, 38
2524, 2523.5, 35
2525, 2524.5, 29
2526, 2525.5, 43
2527, 2526.5, 53
2528, 2527.5, 40
2529, 2528.5, 33
2530, 2529.5, 22
2531, 2530.5, 25
2532, 2531.5, 31
2533, 2532.5, 43
2534, 2533.5, 39
2535, 2534.5, 34
2536, 2535.5, 33
2537, 2536.5, 31
2538, 2537.5, 37
2539, 2538.5, 27
2540, 2539.5, 42
2541, 2540.5, 41
2542, 2541.5, 38
2543, 2542.5, 47
2544, 2543.5, 41
2545, 2544.5, 29
2546, 2545.5, 36
2547, 2546.5, 36
2548, 2547.5, 34
2549, 2548.5, 38
2550, 2549.5, 37
2551, 2550.5, 31
2552, 2551.5, 37
2553, 2552.5, 29
2554, 2553.5, 31
2555, 2554.5, 42
2556, 2555.5, 44
2557, 2556.5, 37
2558, 2557.5, 43
2559, 2558.5, 39
2560, 2559.5, 46
2561, 2560.5, 55
2562, 2561.5, 43
2563, 2562.5, 47
2564, 2563.5, 53
2565, 2564.5, 55
2566, 2565.5, 46
2567, 2566.5, 65
2568, 2567.5, 43
2569, 2568.5, 33
2570, 2569.5, 40
2571, 2570.5, 44
2572, 2571.5, 40
2573, 2572.5, 41
2574, 2573.5, 29
2575, 2574.5, 36
2576, 2575.5, 42
2577, 2576.5, 41
2578, 2577.5, 33
2579, 2578.5, 40
2580, 2579.5, 30
2581, 2580.5, 36
2582, 2581.5, 35
2583, 2582.5, 45
2584, 2583.5, 39
2585, 2584.5, 41
2586, 2585.5, 41
2587, 2586.5, 31
2588, 2587.5, 37
2589, 2588.5, 37
2590, 2589.5, 28
2591, 2590.5, 29
2592, 2591.5, 30
2593, 2592.5, 34
2594, 2593.5, 31
2595, 2594.5, 41
2596, 2595.5, 36
2597, 2596.5, 37
2598, 2597.5, 42
2599, 2598.5, 31
2600, 2599.5, 42
2601, 2600.5, 37
2602, 2601.5, 40
2603, 2602.5, 40
2604, 2603.5, 32
2605, 2604.5, 42
2606, 2605.5, 39
2607, 2606.5, 39
2608, 2607.5, 33
2609, 2608.5, 35
2610, 2609.5, 38
2611, 2610.5, 32
2612, 2611.5, 41
2613, 2612.5, 31
2614, 2613.5, 25
2615, 2614.5, 47
2616, 2615.5, 39
