# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:11
# Root file: ./data/2021Dec/sum_hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1247, 1246.5, 1218
1248, 1247.5, 1306
1249, 1248.5, 1589
1250, 1249.5, 1894
1251, 1250.5, 2463
1252, 1251.5, 3503
1253, 1252.5, 4874
1254, 1253.5, 5179
1255, 1254.5, 4250
1256, 1255.5, 4762
1257, 1256.5, 6830
1258, 1257.5, 7052
1259, 1258.5, 3694
1260, 1259.5, 1465
1261, 1260.5, 986
1262, 1261.5, 736
1263, 1262.5, 578
1264, 1263.5, 679
1265, 1264.5, 845
1266, 1265.5, 989
1267, 1266.5, 1130
1268, 1267.5, 779
1269, 1268.5, 511
1270, 1269.5, 439
1271, 1270.5, 385
1272, 1271.5, 425
1273, 1272.5, 457
1274, 1273.5, 429
1275, 1274.5, 427
1276, 1275.5, 402
1277, 1276.5, 369
1278, 1277.5, 405
1279, 1278.5, 386
1280, 1279.5, 366
1281, 1280.5, 372
1282, 1281.5, 363
1283, 1282.5, 363
1284, 1283.5, 371
1285, 1284.5, 382
1286, 1285.5, 385
1287, 1286.5, 387
1288, 1287.5, 358
1289, 1288.5, 431
1290, 1289.5, 463
1291, 1290.5, 455
1292, 1291.5, 364
1293, 1292.5, 410
1294, 1293.5, 386
1295, 1294.5, 368
1296, 1295.5, 356
1297, 1296.5, 317
1298, 1297.5, 354
1299, 1298.5, 363
1300, 1299.5, 352
1301, 1300.5, 356
1302, 1301.5, 344
1303, 1302.5, 364
1304, 1303.5, 380
1305, 1304.5, 351
1306, 1305.5, 335
1307, 1306.5, 317
1308, 1307.5, 332
1309, 1308.5, 319
1310, 1309.5, 344
1311, 1310.5, 320
1312, 1311.5, 371
1313, 1312.5, 321
1314, 1313.5, 337
1315, 1314.5, 338
1316, 1315.5, 369
1317, 1316.5, 369
1318, 1317.5, 330
1319, 1318.5, 418
1320, 1319.5, 341
1321, 1320.5, 359
1322, 1321.5, 418
1323, 1322.5, 400
1324, 1323.5, 399
1325, 1324.5, 376
1326, 1325.5, 323
1327, 1326.5, 379
1328, 1327.5, 369
1329, 1328.5, 353
1330, 1329.5, 357
1331, 1330.5, 353
1332, 1331.5, 346
1333, 1332.5, 396
1334, 1333.5, 427
1335, 1334.5, 428
1336, 1335.5, 421
1337, 1336.5, 440
1338, 1337.5, 421
1339, 1338.5, 406
1340, 1339.5, 356
1341, 1340.5, 324
1342, 1341.5, 376
1343, 1342.5, 352
1344, 1343.5, 384
1345, 1344.5, 401
1346, 1345.5, 437
1347, 1346.5, 420
1348, 1347.5, 378
1349, 1348.5, 358
1350, 1349.5, 353
1351, 1350.5, 346
1352, 1351.5, 352
1353, 1352.5, 357
1354, 1353.5, 305
1355, 1354.5, 309
1356, 1355.5, 309
1357, 1356.5, 298
1358, 1357.5, 304
1359, 1358.5, 316
1360, 1359.5, 291
1361, 1360.5, 330
1362, 1361.5, 302
1363, 1362.5, 317
1364, 1363.5, 322
1365, 1364.5, 287
1366, 1365.5, 301
1367, 1366.5, 327
1368, 1367.5, 344
1369, 1368.5, 319
1370, 1369.5, 316
1371, 1370.5, 313
1372, 1371.5, 343
1373, 1372.5, 344
1374, 1373.5, 364
1375, 1374.5, 371
1376, 1375.5, 348
1377, 1376.5, 328
1378, 1377.5, 368
1379, 1378.5, 320
1380, 1379.5, 329
1381, 1380.5, 322
1382, 1381.5, 323
1383, 1382.5, 313
1384, 1383.5, 288
1385, 1384.5, 330
1386, 1385.5, 336
1387, 1386.5, 296
1388, 1387.5, 326
1389, 1388.5, 323
1390, 1389.5, 308
1391, 1390.5, 344
1392, 1391.5, 334
1393, 1392.5, 296
1394, 1393.5, 325
1395, 1394.5, 306
1396, 1395.5, 305
1397, 1396.5, 333
1398, 1397.5, 341
1399, 1398.5, 341
1400, 1399.5, 361
1401, 1400.5, 357
1402, 1401.5, 350
1403, 1402.5, 361
1404, 1403.5, 338
1405, 1404.5, 320
1406, 1405.5, 319
1407, 1406.5, 265
1408, 1407.5, 313
1409, 1408.5, 319
1410, 1409.5, 355
1411, 1410.5, 324
1412, 1411.5, 301
1413, 1412.5, 286
1414, 1413.5, 346
1415, 1414.5, 332
1416, 1415.5, 337
1417, 1416.5, 324
1418, 1417.5, 331
1419, 1418.5, 291
1420, 1419.5, 308
1421, 1420.5, 335
1422, 1421.5, 278
1423, 1422.5, 276
1424, 1423.5, 300
1425, 1424.5, 296
1426, 1425.5, 272
1427, 1426.5, 299
1428, 1427.5, 335
1429, 1428.5, 308
1430, 1429.5, 361
1431, 1430.5, 329
1432, 1431.5, 357
1433, 1432.5, 441
1434, 1433.5, 461
1435, 1434.5, 474
1436, 1435.5, 433
1437, 1436.5, 326
1438, 1437.5, 291
1439, 1438.5, 317
1440, 1439.5, 334
1441, 1440.5, 329
1442, 1441.5, 325
1443, 1442.5, 291
1444, 1443.5, 307
1445, 1444.5, 292
1446, 1445.5, 329
1447, 1446.5, 294
1448, 1447.5, 284
1449, 1448.5, 311
1450, 1449.5, 312
1451, 1450.5, 308
1452, 1451.5, 344
1453, 1452.5, 283
1454, 1453.5, 283
1455, 1454.5, 332
1456, 1455.5, 290
1457, 1456.5, 322
1458, 1457.5, 322
1459, 1458.5, 305
1460, 1459.5, 335
1461, 1460.5, 305
1462, 1461.5, 329
1463, 1462.5, 333
1464, 1463.5, 285
1465, 1464.5, 310
1466, 1465.5, 300
1467, 1466.5, 350
1468, 1467.5, 281
1469, 1468.5, 297
1470, 1469.5, 324
1471, 1470.5, 320
1472, 1471.5, 306
1473, 1472.5, 288
1474, 1473.5, 292
1475, 1474.5, 309
1476, 1475.5, 284
1477, 1476.5, 320
1478, 1477.5, 300
1479, 1478.5, 301
1480, 1479.5, 285
1481, 1480.5, 329
1482, 1481.5, 322
1483, 1482.5, 305
1484, 1483.5, 329
1485, 1484.5, 297
1486, 1485.5, 303
1487, 1486.5, 315
1488, 1487.5, 317
1489, 1488.5, 301
1490, 1489.5, 325
1491, 1490.5, 333
1492, 1491.5, 317
1493, 1492.5, 275
1494, 1493.5, 315
1495, 1494.5, 323
1496, 1495.5, 307
1497, 1496.5, 304
1498, 1497.5, 362
1499, 1498.5, 354
1500, 1499.5, 333
1501, 1500.5, 348
1502, 1501.5, 332
1503, 1502.5, 355
1504, 1503.5, 313
1505, 1504.5, 401
1506, 1505.5, 408
1507, 1506.5, 483
1508, 1507.5, 531
1509, 1508.5, 512
1510, 1509.5, 505
1511, 1510.5, 453
1512, 1511.5, 485
1513, 1512.5, 494
1514, 1513.5, 521
1515, 1514.5, 536
1516, 1515.5, 559
1517, 1516.5, 551
1518, 1517.5, 516
1519, 1518.5, 579
1520, 1519.5, 687
1521, 1520.5, 968
1522, 1521.5, 1212
1523, 1522.5, 1276
1524, 1523.5, 998
1525, 1524.5, 723
1526, 1525.5, 568
1527, 1526.5, 697
1528, 1527.5, 838
1529, 1528.5, 1062
1530, 1529.5, 862
1531, 1530.5, 621
1532, 1531.5, 346
1533, 1532.5, 265
1534, 1533.5, 226
1535, 1534.5, 214
1536, 1535.5, 225
1537, 1536.5, 258
1538, 1537.5, 239
1539, 1538.5, 231
1540, 1539.5, 240
1541, 1540.5, 247
1542, 1541.5, 256
1543, 1542.5, 254
1544, 1543.5, 254
1545, 1544.5, 254
1546, 1545.5, 262
1547, 1546.5, 240
1548, 1547.5, 256
1549, 1548.5, 217
1550, 1549.5, 253
1551, 1550.5, 257
1552, 1551.5, 295
1553, 1552.5, 258
1554, 1553.5, 274
1555, 1554.5, 229
1556, 1555.5, 234
1557, 1556.5, 245
1558, 1557.5, 231
1559, 1558.5, 218
1560, 1559.5, 202
1561, 1560.5, 223
1562, 1561.5, 233
1563, 1562.5, 188
1564, 1563.5, 218
1565, 1564.5, 214
1566, 1565.5, 229
1567, 1566.5, 244
1568, 1567.5, 250
1569, 1568.5, 229
1570, 1569.5, 180
1571, 1570.5, 218
1572, 1571.5, 206
1573, 1572.5, 233
1574, 1573.5, 204
1575, 1574.5, 232
1576, 1575.5, 258
1577, 1576.5, 228
1578, 1577.5, 218
1579, 1578.5, 227
1580, 1579.5, 244
1581, 1580.5, 248
1582, 1581.5, 216
1583, 1582.5, 220
1584, 1583.5, 233
1585, 1584.5, 218
1586, 1585.5, 202
1587, 1586.5, 209
1588, 1587.5, 226
1589, 1588.5, 221
1590, 1589.5, 208
1591, 1590.5, 224
1592, 1591.5, 221
1593, 1592.5, 250
1594, 1593.5, 249
1595, 1594.5, 225
1596, 1595.5, 263
1597, 1596.5, 275
1598, 1597.5, 259
1599, 1598.5, 238
1600, 1599.5, 249
1601, 1600.5, 258
1602, 1601.5, 278
1603, 1602.5, 260
1604, 1603.5, 254
1605, 1604.5, 249
1606, 1605.5, 239
1607, 1606.5, 263
1608, 1607.5, 242
1609, 1608.5, 228
1610, 1609.5, 247
1611, 1610.5, 286
1612, 1611.5, 292
1613, 1612.5, 343
1614, 1613.5, 371
1615, 1614.5, 512
1616, 1615.5, 532
1617, 1616.5, 447
1618, 1617.5, 349
1619, 1618.5, 290
1620, 1619.5, 281
1621, 1620.5, 275
1622, 1621.5, 224
1623, 1622.5, 243
1624, 1623.5, 209
1625, 1624.5, 212
1626, 1625.5, 216
1627, 1626.5, 214
1628, 1627.5, 243
1629, 1628.5, 214
1630, 1629.5, 225
1631, 1630.5, 221
1632, 1631.5, 239
1633, 1632.5, 210
1634, 1633.5, 223
1635, 1634.5, 199
1636, 1635.5, 206
1637, 1636.5, 222
1638, 1637.5, 216
1639, 1638.5, 192
1640, 1639.5, 234
1641, 1640.5, 187
1642, 1641.5, 210
1643, 1642.5, 216
1644, 1643.5, 194
1645, 1644.5, 213
1646, 1645.5, 209
1647, 1646.5, 239
1648, 1647.5, 209
1649, 1648.5, 237
1650, 1649.5, 255
1651, 1650.5, 243
1652, 1651.5, 265
1653, 1652.5, 254
1654, 1653.5, 255
1655, 1654.5, 237
1656, 1655.5, 292
1657, 1656.5, 367
1658, 1657.5, 414
1659, 1658.5, 467
1660, 1659.5, 392
1661, 1660.5, 318
1662, 1661.5, 269
1663, 1662.5, 232
1664, 1663.5, 228
1665, 1664.5, 215
1666, 1665.5, 220
1667, 1666.5, 208
1668, 1667.5, 210
1669, 1668.5, 197
1670, 1669.5, 232
1671, 1670.5, 225
1672, 1671.5, 224
1673, 1672.5, 244
1674, 1673.5, 251
1675, 1674.5, 219
1676, 1675.5, 291
1677, 1676.5, 316
1678, 1677.5, 278
1679, 1678.5, 308
1680, 1679.5, 331
1681, 1680.5, 400
1682, 1681.5, 448
1683, 1682.5, 484
1684, 1683.5, 388
1685, 1684.5, 325
1686, 1685.5, 280
1687, 1686.5, 224
1688, 1687.5, 278
1689, 1688.5, 267
1690, 1689.5, 255
1691, 1690.5, 281
1692, 1691.5, 275
1693, 1692.5, 326
1694, 1693.5, 338
1695, 1694.5, 403
1696, 1695.5, 446
1697, 1696.5, 526
1698, 1697.5, 402
1699, 1698.5, 348
1700, 1699.5, 266
1701, 1700.5, 282
1702, 1701.5, 277
1703, 1702.5, 299
1704, 1703.5, 325
1705, 1704.5, 358
1706, 1705.5, 417
1707, 1706.5, 400
1708, 1707.5, 381
1709, 1708.5, 300
1710, 1709.5, 381
1711, 1710.5, 467
1712, 1711.5, 473
1713, 1712.5, 505
1714, 1713.5, 445
1715, 1714.5, 379
1716, 1715.5, 496
1717, 1716.5, 517
1718, 1717.5, 441
1719, 1718.5, 481
1720, 1719.5, 499
1721, 1720.5, 467
1722, 1721.5, 507
1723, 1722.5, 521
1724, 1723.5, 441
1725, 1724.5, 402
1726, 1725.5, 423
1727, 1726.5, 374
1728, 1727.5, 368
1729, 1728.5, 370
1730, 1729.5, 348
1731, 1730.5, 327
1732, 1731.5, 272
1733, 1732.5, 234
1734, 1733.5, 193
1735, 1734.5, 189
1736, 1735.5, 194
1737, 1736.5, 182
1738, 1737.5, 179
1739, 1738.5, 199
1740, 1739.5, 220
1741, 1740.5, 199
1742, 1741.5, 196
1743, 1742.5, 201
1744, 1743.5, 186
1745, 1744.5, 191
1746, 1745.5, 155
1747, 1746.5, 179
1748, 1747.5, 197
1749, 1748.5, 204
1750, 1749.5, 192
1751, 1750.5, 203
1752, 1751.5, 178
1753, 1752.5, 207
1754, 1753.5, 198
1755, 1754.5, 185
1756, 1755.5, 201
1757, 1756.5, 205
1758, 1757.5, 179
1759, 1758.5, 226
1760, 1759.5, 214
1761, 1760.5, 196
1762, 1761.5, 175
1763, 1762.5, 200
1764, 1763.5, 182
1765, 1764.5, 167
1766, 1765.5, 190
1767, 1766.5, 185
1768, 1767.5, 177
1769, 1768.5, 162
1770, 1769.5, 171
1771, 1770.5, 201
1772, 1771.5, 163
1773, 1772.5, 189
1774, 1773.5, 173
1775, 1774.5, 171
1776, 1775.5, 199
1777, 1776.5, 213
1778, 1777.5, 196
1779, 1778.5, 209
1780, 1779.5, 249
1781, 1780.5, 231
1782, 1781.5, 200
1783, 1782.5, 199
1784, 1783.5, 204
1785, 1784.5, 190
1786, 1785.5, 201
1787, 1786.5, 191
1788, 1787.5, 176
1789, 1788.5, 187
1790, 1789.5, 158
1791, 1790.5, 198
1792, 1791.5, 193
1793, 1792.5, 192
1794, 1793.5, 154
1795, 1794.5, 193
1796, 1795.5, 165
1797, 1796.5, 210
1798, 1797.5, 187
1799, 1798.5, 179
1800, 1799.5, 179
1801, 1800.5, 221
1802, 1801.5, 158
1803, 1802.5, 183
1804, 1803.5, 182
1805, 1804.5, 223
1806, 1805.5, 213
1807, 1806.5, 215
1808, 1807.5, 228
1809, 1808.5, 251
1810, 1809.5, 268
1811, 1810.5, 284
1812, 1811.5, 236
1813, 1812.5, 201
1814, 1813.5, 178
1815, 1814.5, 177
1816, 1815.5, 193
1817, 1816.5, 169
1818, 1817.5, 174
1819, 1818.5, 165
1820, 1819.5, 164
1821, 1820.5, 166
1822, 1821.5, 175
1823, 1822.5, 176
1824, 1823.5, 173
1825, 1824.5, 188
1826, 1825.5, 174
1827, 1826.5, 183
1828, 1827.5, 165
1829, 1828.5, 150
1830, 1829.5, 176
1831, 1830.5, 173
1832, 1831.5, 169
1833, 1832.5, 153
1834, 1833.5, 170
1835, 1834.5, 189
1836, 1835.5, 165
1837, 1836.5, 183
1838, 1837.5, 170
1839, 1838.5, 178
1840, 1839.5, 185
1841, 1840.5, 188
1842, 1841.5, 183
1843, 1842.5, 184
1844, 1843.5, 178
1845, 1844.5, 197
1846, 1845.5, 180
1847, 1846.5, 201
1848, 1847.5, 190
1849, 1848.5, 181
1850, 1849.5, 188
1851, 1850.5, 183
1852, 1851.5, 181
1853, 1852.5, 172
1854, 1853.5, 180
1855, 1854.5, 161
1856, 1855.5, 163
1857, 1856.5, 174
1858, 1857.5, 186
1859, 1858.5, 168
1860, 1859.5, 199
1861, 1860.5, 161
1862, 1861.5, 170
1863, 1862.5, 192
1864, 1863.5, 172
1865, 1864.5, 155
1866, 1865.5, 192
1867, 1866.5, 175
1868, 1867.5, 153
1869, 1868.5, 156
1870, 1869.5, 200
1871, 1870.5, 196
1872, 1871.5, 211
1873, 1872.5, 188
1874, 1873.5, 166
1875, 1874.5, 182
1876, 1875.5, 180
1877, 1876.5, 189
1878, 1877.5, 190
1879, 1878.5, 181
1880, 1879.5, 206
1881, 1880.5, 215
1882, 1881.5, 211
1883, 1882.5, 220
1884, 1883.5, 197
1885, 1884.5, 210
1886, 1885.5, 235
1887, 1886.5, 209
1888, 1887.5, 199
1889, 1888.5, 183
1890, 1889.5, 175
1891, 1890.5, 168
1892, 1891.5, 157
1893, 1892.5, 181
1894, 1893.5, 145
1895, 1894.5, 180
1896, 1895.5, 157
1897, 1896.5, 181
1898, 1897.5, 161
1899, 1898.5, 177
1900, 1899.5, 166
1901, 1900.5, 149
1902, 1901.5, 157
1903, 1902.5, 151
1904, 1903.5, 177
1905, 1904.5, 164
1906, 1905.5, 156
1907, 1906.5, 162
1908, 1907.5, 162
1909, 1908.5, 155
1910, 1909.5, 153
1911, 1910.5, 151
1912, 1911.5, 163
1913, 1912.5, 156
1914, 1913.5, 190
1915, 1914.5, 139
1916, 1915.5, 151
1917, 1916.5, 143
1918, 1917.5, 151
1919, 1918.5, 154
1920, 1919.5, 147
1921, 1920.5, 167
1922, 1921.5, 166
1923, 1922.5, 172
1924, 1923.5, 153
1925, 1924.5, 159
1926, 1925.5, 161
1927, 1926.5, 162
1928, 1927.5, 155
1929, 1928.5, 161
1930, 1929.5, 154
1931, 1930.5, 165
1932, 1931.5, 185
1933, 1932.5, 165
1934, 1933.5, 179
1935, 1934.5, 169
1936, 1935.5, 160
1937, 1936.5, 187
1938, 1937.5, 146
1939, 1938.5, 197
1940, 1939.5, 175
1941, 1940.5, 196
1942, 1941.5, 180
1943, 1942.5, 162
1944, 1943.5, 191
1945, 1944.5, 178
1946, 1945.5, 190
1947, 1946.5, 163
1948, 1947.5, 151
1949, 1948.5, 187
1950, 1949.5, 171
1951, 1950.5, 181
1952, 1951.5, 177
1953, 1952.5, 171
1954, 1953.5, 187
1955, 1954.5, 170
1956, 1955.5, 174
1957, 1956.5, 186
1958, 1957.5, 189
1959, 1958.5, 161
1960, 1959.5, 191
1961, 1960.5, 179
1962, 1961.5, 177
1963, 1962.5, 198
1964, 1963.5, 160
1965, 1964.5, 180
1966, 1965.5, 173
1967, 1966.5, 168
1968, 1967.5, 161
1969, 1968.5, 157
1970, 1969.5, 156
1971, 1970.5, 167
1972, 1971.5, 182
1973, 1972.5, 180
1974, 1973.5, 163
1975, 1974.5, 170
1976, 1975.5, 181
1977, 1976.5, 163
1978, 1977.5, 177
1979, 1978.5, 159
1980, 1979.5, 176
1981, 1980.5, 170
1982, 1981.5, 152
1983, 1982.5, 162
1984, 1983.5, 175
1985, 1984.5, 174
1986, 1985.5, 177
1987, 1986.5, 185
1988, 1987.5, 181
1989, 1988.5, 146
1990, 1989.5, 172
1991, 1990.5, 166
1992, 1991.5, 166
1993, 1992.5, 176
1994, 1993.5, 155
1995, 1994.5, 192
1996, 1995.5, 176
1997, 1996.5, 173
1998, 1997.5, 152
1999, 1998.5, 174
2000, 1999.5, 185
2001, 2000.5, 163
2002, 2001.5, 159
2003, 2002.5, 189
2004, 2003.5, 158
2005, 2004.5, 169
2006, 2005.5, 181
2007, 2006.5, 183
2008, 2007.5, 153
2009, 2008.5, 173
2010, 2009.5, 171
2011, 2010.5, 173
2012, 2011.5, 180
2013, 2012.5, 162
2014, 2013.5, 180
2015, 2014.5, 166
2016, 2015.5, 169
2017, 2016.5, 169
2018, 2017.5, 165
2019, 2018.5, 153
2020, 2019.5, 163
2021, 2020.5, 149
2022, 2021.5, 196
2023, 2022.5, 200
2024, 2023.5, 207
2025, 2024.5, 186
2026, 2025.5, 175
2027, 2026.5, 164
2028, 2027.5, 209
2029, 2028.5, 226
2030, 2029.5, 241
2031, 2030.5, 251
2032, 2031.5, 212
2033, 2032.5, 175
2034, 2033.5, 180
2035, 2034.5, 186
2036, 2035.5, 176
2037, 2036.5, 163
2038, 2037.5, 152
2039, 2038.5, 149
2040, 2039.5, 168
2041, 2040.5, 176
2042, 2041.5, 152
2043, 2042.5, 150
2044, 2043.5, 156
2045, 2044.5, 153
2046, 2045.5, 180
2047, 2046.5, 168
2048, 2047.5, 173
2049, 2048.5, 150
2050, 2049.5, 164
2051, 2050.5, 171
2052, 2051.5, 167
2053, 2052.5, 155
2054, 2053.5, 171
2055, 2054.5, 186
2056, 2055.5, 186
2057, 2056.5, 173
2058, 2057.5, 178
2059, 2058.5, 155
2060, 2059.5, 149
2061, 2060.5, 132
2062, 2061.5, 156
2063, 2062.5, 116
2064, 2063.5, 158
2065, 2064.5, 145
2066, 2065.5, 168
2067, 2066.5, 166
2068, 2067.5, 129
2069, 2068.5, 147
2070, 2069.5, 127
2071, 2070.5, 135
2072, 2071.5, 142
2073, 2072.5, 154
2074, 2073.5, 165
2075, 2074.5, 151
2076, 2075.5, 129
2077, 2076.5, 138
2078, 2077.5, 157
2079, 2078.5, 140
2080, 2079.5, 142
2081, 2080.5, 162
2082, 2081.5, 167
2083, 2082.5, 140
2084, 2083.5, 152
2085, 2084.5, 145
2086, 2085.5, 153
2087, 2086.5, 161
2088, 2087.5, 143
2089, 2088.5, 135
2090, 2089.5, 143
2091, 2090.5, 161
2092, 2091.5, 122
2093, 2092.5, 166
2094, 2093.5, 142
2095, 2094.5, 150
2096, 2095.5, 147
2097, 2096.5, 128
2098, 2097.5, 165
2099, 2098.5, 154
2100, 2099.5, 156
2101, 2100.5, 155
2102, 2101.5, 156
2103, 2102.5, 163
2104, 2103.5, 170
2105, 2104.5, 151
2106, 2105.5, 157
2107, 2106.5, 126
2108, 2107.5, 145
2109, 2108.5, 145
2110, 2109.5, 143
2111, 2110.5, 128
2112, 2111.5, 132
2113, 2112.5, 130
2114, 2113.5, 132
2115, 2114.5, 146
2116, 2115.5, 158
2117, 2116.5, 131
2118, 2117.5, 177
2119, 2118.5, 132
2120, 2119.5, 160
2121, 2120.5, 122
2122, 2121.5, 143
2123, 2122.5, 149
2124, 2123.5, 177
2125, 2124.5, 141
2126, 2125.5, 124
2127, 2126.5, 146
2128, 2127.5, 140
2129, 2128.5, 144
2130, 2129.5, 138
2131, 2130.5, 131
2132, 2131.5, 130
2133, 2132.5, 118
2134, 2133.5, 156
2135, 2134.5, 108
2136, 2135.5, 128
2137, 2136.5, 128
2138, 2137.5, 130
2139, 2138.5, 130
2140, 2139.5, 145
2141, 2140.5, 133
2142, 2141.5, 114
2143, 2142.5, 148
2144, 2143.5, 142
2145, 2144.5, 133
2146, 2145.5, 146
2147, 2146.5, 138
2148, 2147.5, 148
2149, 2148.5, 157
2150, 2149.5, 156
2151, 2150.5, 157
2152, 2151.5, 172
2153, 2152.5, 145
2154, 2153.5, 122
2155, 2154.5, 125
2156, 2155.5, 149
2157, 2156.5, 140
2158, 2157.5, 124
2159, 2158.5, 149
2160, 2159.5, 117
2161, 2160.5, 113
2162, 2161.5, 152
2163, 2162.5, 139
2164, 2163.5, 149
2165, 2164.5, 125
2166, 2165.5, 128
2167, 2166.5, 138
2168, 2167.5, 134
2169, 2168.5, 143
2170, 2169.5, 133
2171, 2170.5, 128
2172, 2171.5, 130
2173, 2172.5, 138
2174, 2173.5, 155
2175, 2174.5, 114
2176, 2175.5, 126
2177, 2176.5, 143
2178, 2177.5, 137
2179, 2178.5, 159
2180, 2179.5, 180
2181, 2180.5, 158
2182, 2181.5, 158
2183, 2182.5, 138
2184, 2183.5, 148
2185, 2184.5, 130
2186, 2185.5, 136
2187, 2186.5, 147
2188, 2187.5, 148
2189, 2188.5, 150
2190, 2189.5, 134
2191, 2190.5, 146
2192, 2191.5, 147
2193, 2192.5, 151
2194, 2193.5, 140
2195, 2194.5, 153
2196, 2195.5, 167
2197, 2196.5, 157
2198, 2197.5, 191
2199, 2198.5, 221
2200, 2199.5, 177
2201, 2200.5, 183
2202, 2201.5, 189
2203, 2202.5, 180
2204, 2203.5, 162
2205, 2204.5, 147
2206, 2205.5, 162
2207, 2206.5, 181
2208, 2207.5, 160
2209, 2208.5, 170
2210, 2209.5, 163
2211, 2210.5, 182
2212, 2211.5, 182
2213, 2212.5, 177
2214, 2213.5, 201
2215, 2214.5, 196
2216, 2215.5, 190
2217, 2216.5, 201
2218, 2217.5, 167
2219, 2218.5, 177
2220, 2219.5, 149
2221, 2220.5, 170
2222, 2221.5, 168
2223, 2222.5, 181
2224, 2223.5, 163
2225, 2224.5, 181
2226, 2225.5, 211
2227, 2226.5, 172
2228, 2227.5, 204
2229, 2228.5, 268
2230, 2229.5, 264
2231, 2230.5, 295
2232, 2231.5, 261
2233, 2232.5, 281
2234, 2233.5, 371
2235, 2234.5, 459
2236, 2235.5, 473
2237, 2236.5, 476
2238, 2237.5, 387
2239, 2238.5, 372
2240, 2239.5, 269
2241, 2240.5, 270
2242, 2241.5, 222
2243, 2242.5, 218
2244, 2243.5, 188
2245, 2244.5, 192
2246, 2245.5, 169
2247, 2246.5, 157
2248, 2247.5, 168
2249, 2248.5, 155
2250, 2249.5, 146
2251, 2250.5, 177
2252, 2251.5, 172
2253, 2252.5, 169
2254, 2253.5, 178
2255, 2254.5, 179
2256, 2255.5, 180
2257, 2256.5, 182
2258, 2257.5, 151
2259, 2258.5, 152
2260, 2259.5, 134
2261, 2260.5, 137
2262, 2261.5, 128
2263, 2262.5, 113
2264, 2263.5, 140
2265, 2264.5, 135
2266, 2265.5, 144
2267, 2266.5, 173
2268, 2267.5, 145
2269, 2268.5, 144
2270, 2269.5, 202
2271, 2270.5, 171
2272, 2271.5, 146
2273, 2272.5, 139
2274, 2273.5, 109
2275, 2274.5, 128
2276, 2275.5, 145
2277, 2276.5, 134
2278, 2277.5, 127
2279, 2278.5, 142
2280, 2279.5, 117
2281, 2280.5, 110
2282, 2281.5, 114
2283, 2282.5, 122
2284, 2283.5, 136
2285, 2284.5, 108
2286, 2285.5, 96
2287, 2286.5, 119
2288, 2287.5, 110
2289, 2288.5, 122
2290, 2289.5, 127
2291, 2290.5, 140
2292, 2291.5, 105
2293, 2292.5, 125
2294, 2293.5, 107
2295, 2294.5, 126
2296, 2295.5, 109
2297, 2296.5, 123
2298, 2297.5, 158
2299, 2298.5, 133
2300, 2299.5, 132
2301, 2300.5, 139
2302, 2301.5, 105
2303, 2302.5, 132
2304, 2303.5, 133
2305, 2304.5, 144
2306, 2305.5, 124
2307, 2306.5, 109
2308, 2307.5, 102
2309, 2308.5, 126
2310, 2309.5, 121
2311, 2310.5, 124
2312, 2311.5, 101
2313, 2312.5, 127
2314, 2313.5, 112
2315, 2314.5, 122
2316, 2315.5, 100
2317, 2316.5, 105
2318, 2317.5, 115
2319, 2318.5, 125
2320, 2319.5, 116
2321, 2320.5, 139
2322, 2321.5, 105
2323, 2322.5, 107
2324, 2323.5, 115
2325, 2324.5, 117
2326, 2325.5, 112
2327, 2326.5, 125
2328, 2327.5, 111
2329, 2328.5, 129
2330, 2329.5, 109
2331, 2330.5, 115
2332, 2331.5, 121
2333, 2332.5, 90
2334, 2333.5, 92
2335, 2334.5, 127
2336, 2335.5, 121
2337, 2336.5, 126
2338, 2337.5, 119
2339, 2338.5, 127
2340, 2339.5, 92
2341, 2340.5, 88
2342, 2341.5, 99
2343, 2342.5, 113
2344, 2343.5, 102
2345, 2344.5, 130
2346, 2345.5, 127
2347, 2346.5, 113
2348, 2347.5, 126
2349, 2348.5, 114
2350, 2349.5, 98
2351, 2350.5, 113
2352, 2351.5, 124
2353, 2352.5, 128
2354, 2353.5, 119
2355, 2354.5, 122
2356, 2355.5, 95
2357, 2356.5, 116
2358, 2357.5, 107
2359, 2358.5, 104
2360, 2359.5, 110
2361, 2360.5, 103
2362, 2361.5, 112
2363, 2362.5, 106
2364, 2363.5, 127
2365, 2364.5, 118
2366, 2365.5, 113
2367, 2366.5, 127
2368, 2367.5, 134
2369, 2368.5, 119
2370, 2369.5, 132
2371, 2370.5, 118
2372, 2371.5, 87
2373, 2372.5, 108
2374, 2373.5, 107
2375, 2374.5, 111
2376, 2375.5, 106
2377, 2376.5, 119
2378, 2377.5, 108
2379, 2378.5, 117
2380, 2379.5, 98
2381, 2380.5, 105
2382, 2381.5, 119
2383, 2382.5, 115
2384, 2383.5, 97
2385, 2384.5, 95
2386, 2385.5, 112
2387, 2386.5, 116
2388, 2387.5, 109
2389, 2388.5, 96
2390, 2389.5, 100
2391, 2390.5, 109
2392, 2391.5, 118
2393, 2392.5, 94
2394, 2393.5, 110
2395, 2394.5, 124
2396, 2395.5, 95
2397, 2396.5, 111
2398, 2397.5, 88
2399, 2398.5, 104
2400, 2399.5, 105
2401, 2400.5, 96
