# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:11
# Root file: ./data/2021Dec/sum_hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1250, 1249.5, 546
1251, 1250.5, 685
1252, 1251.5, 1201
1253, 1252.5, 2093
1254, 1253.5, 2427
1255, 1254.5, 1482
1256, 1255.5, 1641
1257, 1256.5, 3233
1258, 1257.5, 3904
1259, 1258.5, 2031
1260, 1259.5, 708
1261, 1260.5, 494
1262, 1261.5, 349
1263, 1262.5, 288
1264, 1263.5, 301
1265, 1264.5, 343
1266, 1265.5, 442
1267, 1266.5, 595
1268, 1267.5, 542
1269, 1268.5, 298
1270, 1269.5, 204
1271, 1270.5, 225
1272, 1271.5, 219
1273, 1272.5, 220
1274, 1273.5, 251
1275, 1274.5, 218
1276, 1275.5, 214
1277, 1276.5, 198
1278, 1277.5, 213
1279, 1278.5, 214
1280, 1279.5, 204
1281, 1280.5, 209
1282, 1281.5, 175
1283, 1282.5, 210
1284, 1283.5, 182
1285, 1284.5, 214
1286, 1285.5, 213
1287, 1286.5, 207
1288, 1287.5, 180
1289, 1288.5, 221
1290, 1289.5, 293
1291, 1290.5, 242
1292, 1291.5, 220
1293, 1292.5, 204
1294, 1293.5, 204
1295, 1294.5, 203
1296, 1295.5, 203
1297, 1296.5, 190
1298, 1297.5, 208
1299, 1298.5, 171
1300, 1299.5, 188
1301, 1300.5, 210
1302, 1301.5, 174
1303, 1302.5, 185
1304, 1303.5, 171
1305, 1304.5, 160
1306, 1305.5, 178
1307, 1306.5, 181
1308, 1307.5, 177
1309, 1308.5, 187
1310, 1309.5, 173
1311, 1310.5, 186
1312, 1311.5, 186
1313, 1312.5, 154
1314, 1313.5, 180
1315, 1314.5, 167
1316, 1315.5, 168
1317, 1316.5, 168
1318, 1317.5, 211
1319, 1318.5, 159
1320, 1319.5, 183
1321, 1320.5, 189
1322, 1321.5, 202
1323, 1322.5, 216
1324, 1323.5, 200
1325, 1324.5, 169
1326, 1325.5, 178
1327, 1326.5, 181
1328, 1327.5, 190
1329, 1328.5, 171
1330, 1329.5, 192
1331, 1330.5, 184
1332, 1331.5, 190
1333, 1332.5, 194
1334, 1333.5, 219
1335, 1334.5, 212
1336, 1335.5, 209
1337, 1336.5, 219
1338, 1337.5, 196
1339, 1338.5, 180
1340, 1339.5, 183
1341, 1340.5, 161
1342, 1341.5, 174
1343, 1342.5, 184
1344, 1343.5, 187
1345, 1344.5, 220
1346, 1345.5, 235
1347, 1346.5, 226
1348, 1347.5, 192
1349, 1348.5, 179
1350, 1349.5, 165
1351, 1350.5, 181
1352, 1351.5, 171
1353, 1352.5, 159
1354, 1353.5, 155
1355, 1354.5, 172
1356, 1355.5, 174
1357, 1356.5, 166
1358, 1357.5, 151
1359, 1358.5, 161
1360, 1359.5, 168
1361, 1360.5, 167
1362, 1361.5, 144
1363, 1362.5, 176
1364, 1363.5, 174
1365, 1364.5, 153
1366, 1365.5, 176
1367, 1366.5, 153
1368, 1367.5, 179
1369, 1368.5, 172
1370, 1369.5, 180
1371, 1370.5, 175
1372, 1371.5, 180
1373, 1372.5, 182
1374, 1373.5, 175
1375, 1374.5, 162
1376, 1375.5, 165
1377, 1376.5, 194
1378, 1377.5, 171
1379, 1378.5, 162
1380, 1379.5, 174
1381, 1380.5, 174
1382, 1381.5, 180
1383, 1382.5, 144
1384, 1383.5, 163
1385, 1384.5, 175
1386, 1385.5, 156
1387, 1386.5, 155
1388, 1387.5, 156
1389, 1388.5, 186
1390, 1389.5, 173
1391, 1390.5, 157
1392, 1391.5, 182
1393, 1392.5, 164
1394, 1393.5, 184
1395, 1394.5, 170
1396, 1395.5, 167
1397, 1396.5, 173
1398, 1397.5, 172
1399, 1398.5, 135
1400, 1399.5, 155
1401, 1400.5, 175
1402, 1401.5, 183
1403, 1402.5, 173
1404, 1403.5, 167
1405, 1404.5, 169
1406, 1405.5, 155
1407, 1406.5, 168
1408, 1407.5, 166
1409, 1408.5, 160
1410, 1409.5, 157
1411, 1410.5, 154
1412, 1411.5, 147
1413, 1412.5, 166
1414, 1413.5, 155
1415, 1414.5, 155
1416, 1415.5, 170
1417, 1416.5, 175
1418, 1417.5, 162
1419, 1418.5, 146
1420, 1419.5, 159
1421, 1420.5, 156
1422, 1421.5, 173
1423, 1422.5, 174
1424, 1423.5, 139
1425, 1424.5, 132
1426, 1425.5, 146
1427, 1426.5, 175
1428, 1427.5, 156
1429, 1428.5, 161
1430, 1429.5, 153
1431, 1430.5, 172
1432, 1431.5, 183
1433, 1432.5, 177
1434, 1433.5, 250
1435, 1434.5, 236
1436, 1435.5, 206
1437, 1436.5, 189
1438, 1437.5, 127
1439, 1438.5, 159
1440, 1439.5, 179
1441, 1440.5, 158
1442, 1441.5, 158
1443, 1442.5, 169
1444, 1443.5, 158
1445, 1444.5, 171
1446, 1445.5, 155
1447, 1446.5, 168
1448, 1447.5, 177
1449, 1448.5, 152
1450, 1449.5, 131
1451, 1450.5, 155
1452, 1451.5, 150
1453, 1452.5, 170
1454, 1453.5, 165
1455, 1454.5, 184
1456, 1455.5, 151
1457, 1456.5, 137
1458, 1457.5, 146
1459, 1458.5, 165
1460, 1459.5, 138
1461, 1460.5, 153
1462, 1461.5, 174
1463, 1462.5, 134
1464, 1463.5, 162
1465, 1464.5, 141
1466, 1465.5, 138
1467, 1466.5, 138
1468, 1467.5, 121
1469, 1468.5, 171
1470, 1469.5, 137
1471, 1470.5, 151
1472, 1471.5, 135
1473, 1472.5, 147
1474, 1473.5, 131
1475, 1474.5, 170
1476, 1475.5, 147
1477, 1476.5, 131
1478, 1477.5, 139
1479, 1478.5, 154
1480, 1479.5, 154
1481, 1480.5, 148
1482, 1481.5, 157
1483, 1482.5, 173
1484, 1483.5, 157
1485, 1484.5, 139
1486, 1485.5, 126
1487, 1486.5, 131
1488, 1487.5, 170
1489, 1488.5, 158
1490, 1489.5, 148
1491, 1490.5, 155
1492, 1491.5, 152
1493, 1492.5, 147
1494, 1493.5, 140
1495, 1494.5, 158
1496, 1495.5, 148
1497, 1496.5, 123
1498, 1497.5, 134
1499, 1498.5, 160
1500, 1499.5, 150
1501, 1500.5, 140
1502, 1501.5, 144
1503, 1502.5, 149
1504, 1503.5, 161
1505, 1504.5, 169
1506, 1505.5, 196
1507, 1506.5, 198
1508, 1507.5, 260
1509, 1508.5, 279
1510, 1509.5, 223
1511, 1510.5, 191
1512, 1511.5, 195
1513, 1512.5, 249
1514, 1513.5, 225
1515, 1514.5, 286
1516, 1515.5, 246
1517, 1516.5, 219
1518, 1517.5, 224
1519, 1518.5, 206
1520, 1519.5, 274
1521, 1520.5, 387
1522, 1521.5, 579
1523, 1522.5, 532
1524, 1523.5, 389
1525, 1524.5, 277
1526, 1525.5, 247
1527, 1526.5, 323
1528, 1527.5, 458
1529, 1528.5, 585
1530, 1529.5, 412
1531, 1530.5, 244
1532, 1531.5, 173
1533, 1532.5, 141
1534, 1533.5, 138
1535, 1534.5, 133
1536, 1535.5, 111
1537, 1536.5, 125
1538, 1537.5, 121
1539, 1538.5, 133
1540, 1539.5, 118
1541, 1540.5, 130
1542, 1541.5, 121
1543, 1542.5, 118
1544, 1543.5, 107
1545, 1544.5, 128
1546, 1545.5, 118
1547, 1546.5, 110
1548, 1547.5, 134
1549, 1548.5, 114
1550, 1549.5, 124
1551, 1550.5, 117
1552, 1551.5, 138
1553, 1552.5, 132
1554, 1553.5, 120
1555, 1554.5, 104
1556, 1555.5, 118
1557, 1556.5, 115
1558, 1557.5, 92
1559, 1558.5, 108
1560, 1559.5, 124
1561, 1560.5, 118
1562, 1561.5, 101
1563, 1562.5, 114
1564, 1563.5, 114
1565, 1564.5, 138
1566, 1565.5, 117
1567, 1566.5, 90
1568, 1567.5, 105
1569, 1568.5, 102
1570, 1569.5, 116
1571, 1570.5, 99
1572, 1571.5, 108
1573, 1572.5, 111
1574, 1573.5, 113
1575, 1574.5, 110
1576, 1575.5, 105
1577, 1576.5, 105
1578, 1577.5, 111
1579, 1578.5, 110
1580, 1579.5, 110
1581, 1580.5, 108
1582, 1581.5, 111
1583, 1582.5, 115
1584, 1583.5, 96
1585, 1584.5, 103
1586, 1585.5, 108
1587, 1586.5, 107
1588, 1587.5, 112
1589, 1588.5, 99
1590, 1589.5, 107
1591, 1590.5, 103
1592, 1591.5, 119
1593, 1592.5, 136
1594, 1593.5, 119
1595, 1594.5, 128
1596, 1595.5, 136
1597, 1596.5, 117
1598, 1597.5, 103
1599, 1598.5, 138
1600, 1599.5, 106
1601, 1600.5, 127
1602, 1601.5, 145
1603, 1602.5, 143
1604, 1603.5, 128
1605, 1604.5, 101
1606, 1605.5, 106
1607, 1606.5, 99
1608, 1607.5, 120
1609, 1608.5, 134
1610, 1609.5, 110
1611, 1610.5, 104
1612, 1611.5, 146
1613, 1612.5, 148
1614, 1613.5, 217
1615, 1614.5, 279
1616, 1615.5, 287
1617, 1616.5, 193
1618, 1617.5, 130
1619, 1618.5, 120
1620, 1619.5, 115
1621, 1620.5, 119
1622, 1621.5, 109
1623, 1622.5, 111
1624, 1623.5, 90
1625, 1624.5, 98
1626, 1625.5, 104
1627, 1626.5, 81
1628, 1627.5, 116
1629, 1628.5, 110
1630, 1629.5, 125
1631, 1630.5, 113
1632, 1631.5, 120
1633, 1632.5, 93
1634, 1633.5, 110
1635, 1634.5, 116
1636, 1635.5, 97
1637, 1636.5, 85
1638, 1637.5, 115
1639, 1638.5, 95
1640, 1639.5, 106
1641, 1640.5, 102
1642, 1641.5, 99
1643, 1642.5, 104
1644, 1643.5, 104
1645, 1644.5, 90
1646, 1645.5, 109
1647, 1646.5, 80
1648, 1647.5, 116
1649, 1648.5, 104
1650, 1649.5, 113
1651, 1650.5, 98
1652, 1651.5, 120
1653, 1652.5, 109
1654, 1653.5, 116
1655, 1654.5, 129
1656, 1655.5, 118
1657, 1656.5, 173
1658, 1657.5, 201
1659, 1658.5, 180
1660, 1659.5, 160
1661, 1660.5, 92
1662, 1661.5, 95
1663, 1662.5, 87
1664, 1663.5, 88
1665, 1664.5, 107
1666, 1665.5, 115
1667, 1666.5, 99
1668, 1667.5, 103
1669, 1668.5, 104
1670, 1669.5, 95
1671, 1670.5, 123
1672, 1671.5, 97
1673, 1672.5, 119
1674, 1673.5, 104
1675, 1674.5, 99
1676, 1675.5, 102
1677, 1676.5, 142
1678, 1677.5, 124
1679, 1678.5, 110
1680, 1679.5, 154
1681, 1680.5, 237
1682, 1681.5, 243
1683, 1682.5, 175
1684, 1683.5, 148
1685, 1684.5, 99
1686, 1685.5, 125
1687, 1686.5, 125
1688, 1687.5, 108
1689, 1688.5, 104
1690, 1689.5, 125
1691, 1690.5, 116
1692, 1691.5, 126
1693, 1692.5, 131
1694, 1693.5, 173
1695, 1694.5, 200
1696, 1695.5, 243
1697, 1696.5, 173
1698, 1697.5, 130
1699, 1698.5, 128
1700, 1699.5, 111
1701, 1700.5, 110
1702, 1701.5, 114
1703, 1702.5, 144
1704, 1703.5, 194
1705, 1704.5, 190
1706, 1705.5, 146
1707, 1706.5, 129
1708, 1707.5, 105
1709, 1708.5, 138
1710, 1709.5, 191
1711, 1710.5, 222
1712, 1711.5, 201
1713, 1712.5, 165
1714, 1713.5, 195
1715, 1714.5, 204
1716, 1715.5, 219
1717, 1716.5, 185
1718, 1717.5, 199
1719, 1718.5, 269
1720, 1719.5, 198
1721, 1720.5, 216
1722, 1721.5, 196
1723, 1722.5, 242
1724, 1723.5, 202
1725, 1724.5, 184
1726, 1725.5, 184
1727, 1726.5, 181
1728, 1727.5, 176
1729, 1728.5, 137
1730, 1729.5, 140
1731, 1730.5, 121
1732, 1731.5, 113
1733, 1732.5, 98
1734, 1733.5, 91
1735, 1734.5, 91
1736, 1735.5, 92
1737, 1736.5, 84
1738, 1737.5, 104
1739, 1738.5, 95
1740, 1739.5, 89
1741, 1740.5, 95
1742, 1741.5, 111
1743, 1742.5, 108
1744, 1743.5, 93
1745, 1744.5, 90
1746, 1745.5, 98
1747, 1746.5, 89
1748, 1747.5, 76
1749, 1748.5, 103
1750, 1749.5, 89
1751, 1750.5, 83
1752, 1751.5, 99
1753, 1752.5, 94
1754, 1753.5, 95
1755, 1754.5, 75
1756, 1755.5, 106
1757, 1756.5, 96
1758, 1757.5, 105
1759, 1758.5, 110
1760, 1759.5, 104
1761, 1760.5, 84
1762, 1761.5, 98
1763, 1762.5, 87
1764, 1763.5, 81
1765, 1764.5, 96
1766, 1765.5, 86
1767, 1766.5, 98
1768, 1767.5, 90
1769, 1768.5, 97
1770, 1769.5, 84
1771, 1770.5, 104
1772, 1771.5, 85
1773, 1772.5, 78
1774, 1773.5, 103
1775, 1774.5, 89
1776, 1775.5, 89
1777, 1776.5, 95
1778, 1777.5, 107
1779, 1778.5, 99
1780, 1779.5, 122
1781, 1780.5, 102
1782, 1781.5, 110
1783, 1782.5, 103
1784, 1783.5, 93
1785, 1784.5, 98
1786, 1785.5, 98
1787, 1786.5, 97
1788, 1787.5, 89
1789, 1788.5, 90
1790, 1789.5, 71
1791, 1790.5, 92
1792, 1791.5, 80
1793, 1792.5, 99
1794, 1793.5, 95
1795, 1794.5, 96
1796, 1795.5, 85
1797, 1796.5, 103
1798, 1797.5, 97
1799, 1798.5, 91
1800, 1799.5, 108
1801, 1800.5, 101
1802, 1801.5, 94
1803, 1802.5, 96
1804, 1803.5, 101
1805, 1804.5, 103
1806, 1805.5, 123
1807, 1806.5, 94
1808, 1807.5, 115
1809, 1808.5, 138
1810, 1809.5, 142
1811, 1810.5, 97
1812, 1811.5, 86
1813, 1812.5, 102
1814, 1813.5, 97
1815, 1814.5, 92
1816, 1815.5, 81
1817, 1816.5, 114
1818, 1817.5, 87
1819, 1818.5, 87
1820, 1819.5, 92
1821, 1820.5, 61
1822, 1821.5, 77
1823, 1822.5, 85
1824, 1823.5, 101
1825, 1824.5, 81
1826, 1825.5, 90
1827, 1826.5, 97
1828, 1827.5, 93
1829, 1828.5, 82
1830, 1829.5, 80
1831, 1830.5, 80
1832, 1831.5, 76
1833, 1832.5, 73
1834, 1833.5, 69
1835, 1834.5, 97
1836, 1835.5, 98
1837, 1836.5, 82
1838, 1837.5, 81
1839, 1838.5, 81
1840, 1839.5, 79
1841, 1840.5, 97
1842, 1841.5, 100
1843, 1842.5, 124
1844, 1843.5, 86
1845, 1844.5, 96
1846, 1845.5, 86
1847, 1846.5, 119
1848, 1847.5, 117
1849, 1848.5, 97
1850, 1849.5, 112
1851, 1850.5, 80
1852, 1851.5, 82
1853, 1852.5, 77
1854, 1853.5, 91
1855, 1854.5, 86
1856, 1855.5, 97
1857, 1856.5, 101
1858, 1857.5, 81
1859, 1858.5, 93
1860, 1859.5, 114
1861, 1860.5, 79
1862, 1861.5, 78
1863, 1862.5, 83
1864, 1863.5, 92
1865, 1864.5, 74
1866, 1865.5, 95
1867, 1866.5, 101
1868, 1867.5, 82
1869, 1868.5, 87
1870, 1869.5, 108
1871, 1870.5, 92
1872, 1871.5, 77
1873, 1872.5, 88
1874, 1873.5, 87
1875, 1874.5, 100
1876, 1875.5, 87
1877, 1876.5, 93
1878, 1877.5, 94
1879, 1878.5, 96
1880, 1879.5, 81
1881, 1880.5, 110
1882, 1881.5, 96
1883, 1882.5, 112
1884, 1883.5, 94
1885, 1884.5, 117
1886, 1885.5, 102
1887, 1886.5, 97
1888, 1887.5, 104
1889, 1888.5, 86
1890, 1889.5, 81
1891, 1890.5, 99
1892, 1891.5, 97
1893, 1892.5, 86
1894, 1893.5, 83
1895, 1894.5, 77
1896, 1895.5, 88
1897, 1896.5, 91
1898, 1897.5, 79
1899, 1898.5, 89
1900, 1899.5, 87
1901, 1900.5, 82
1902, 1901.5, 93
1903, 1902.5, 85
1904, 1903.5, 87
1905, 1904.5, 89
1906, 1905.5, 91
1907, 1906.5, 90
1908, 1907.5, 77
1909, 1908.5, 69
1910, 1909.5, 90
1911, 1910.5, 97
1912, 1911.5, 87
1913, 1912.5, 99
1914, 1913.5, 63
1915, 1914.5, 99
1916, 1915.5, 94
1917, 1916.5, 76
1918, 1917.5, 76
1919, 1918.5, 90
1920, 1919.5, 80
1921, 1920.5, 97
1922, 1921.5, 82
1923, 1922.5, 75
1924, 1923.5, 75
1925, 1924.5, 88
1926, 1925.5, 88
1927, 1926.5, 90
1928, 1927.5, 94
1929, 1928.5, 95
1930, 1929.5, 94
1931, 1930.5, 78
1932, 1931.5, 75
1933, 1932.5, 74
1934, 1933.5, 76
1935, 1934.5, 83
1936, 1935.5, 97
1937, 1936.5, 61
1938, 1937.5, 78
1939, 1938.5, 91
1940, 1939.5, 85
1941, 1940.5, 89
1942, 1941.5, 95
1943, 1942.5, 72
1944, 1943.5, 87
1945, 1944.5, 75
1946, 1945.5, 79
1947, 1946.5, 93
1948, 1947.5, 90
1949, 1948.5, 102
1950, 1949.5, 91
1951, 1950.5, 74
1952, 1951.5, 86
1953, 1952.5, 80
1954, 1953.5, 113
1955, 1954.5, 86
1956, 1955.5, 88
1957, 1956.5, 98
1958, 1957.5, 110
1959, 1958.5, 89
1960, 1959.5, 90
1961, 1960.5, 103
1962, 1961.5, 95
1963, 1962.5, 81
1964, 1963.5, 88
1965, 1964.5, 96
1966, 1965.5, 83
1967, 1966.5, 90
1968, 1967.5, 80
1969, 1968.5, 80
1970, 1969.5, 92
1971, 1970.5, 85
1972, 1971.5, 90
1973, 1972.5, 102
1974, 1973.5, 88
1975, 1974.5, 84
1976, 1975.5, 100
1977, 1976.5, 88
1978, 1977.5, 76
1979, 1978.5, 83
1980, 1979.5, 97
1981, 1980.5, 77
1982, 1981.5, 86
1983, 1982.5, 90
1984, 1983.5, 96
1985, 1984.5, 90
1986, 1985.5, 98
1987, 1986.5, 84
1988, 1987.5, 91
1989, 1988.5, 80
1990, 1989.5, 82
1991, 1990.5, 100
1992, 1991.5, 79
1993, 1992.5, 91
1994, 1993.5, 77
1995, 1994.5, 94
1996, 1995.5, 88
1997, 1996.5, 89
1998, 1997.5, 86
1999, 1998.5, 89
2000, 1999.5, 89
2001, 2000.5, 73
2002, 2001.5, 78
2003, 2002.5, 88
2004, 2003.5, 73
2005, 2004.5, 80
2006, 2005.5, 87
2007, 2006.5, 75
2008, 2007.5, 91
2009, 2008.5, 89
2010, 2009.5, 81
2011, 2010.5, 89
2012, 2011.5, 90
2013, 2012.5, 80
2014, 2013.5, 90
2015, 2014.5, 106
2016, 2015.5, 83
2017, 2016.5, 78
2018, 2017.5, 82
2019, 2018.5, 77
2020, 2019.5, 69
2021, 2020.5, 95
2022, 2021.5, 92
2023, 2022.5, 106
2024, 2023.5, 98
2025, 2024.5, 75
2026, 2025.5, 101
2027, 2026.5, 97
2028, 2027.5, 116
2029, 2028.5, 98
2030, 2029.5, 88
2031, 2030.5, 102
2032, 2031.5, 80
2033, 2032.5, 85
2034, 2033.5, 92
2035, 2034.5, 113
2036, 2035.5, 83
2037, 2036.5, 78
2038, 2037.5, 79
2039, 2038.5, 79
2040, 2039.5, 95
2041, 2040.5, 94
2042, 2041.5, 56
2043, 2042.5, 73
2044, 2043.5, 76
2045, 2044.5, 84
2046, 2045.5, 85
2047, 2046.5, 69
2048, 2047.5, 83
2049, 2048.5, 80
2050, 2049.5, 59
2051, 2050.5, 99
2052, 2051.5, 84
2053, 2052.5, 97
2054, 2053.5, 81
2055, 2054.5, 75
2056, 2055.5, 90
2057, 2056.5, 95
2058, 2057.5, 61
2059, 2058.5, 74
2060, 2059.5, 89
2061, 2060.5, 99
2062, 2061.5, 86
2063, 2062.5, 73
2064, 2063.5, 81
2065, 2064.5, 81
2066, 2065.5, 69
2067, 2066.5, 49
2068, 2067.5, 76
2069, 2068.5, 73
2070, 2069.5, 75
2071, 2070.5, 66
2072, 2071.5, 62
2073, 2072.5, 50
2074, 2073.5, 75
2075, 2074.5, 72
2076, 2075.5, 67
2077, 2076.5, 65
2078, 2077.5, 92
2079, 2078.5, 66
2080, 2079.5, 78
2081, 2080.5, 77
2082, 2081.5, 78
2083, 2082.5, 71
2084, 2083.5, 79
2085, 2084.5, 73
2086, 2085.5, 68
2087, 2086.5, 70
2088, 2087.5, 75
2089, 2088.5, 71
2090, 2089.5, 57
2091, 2090.5, 66
2092, 2091.5, 73
2093, 2092.5, 72
2094, 2093.5, 56
2095, 2094.5, 74
2096, 2095.5, 65
2097, 2096.5, 81
2098, 2097.5, 73
2099, 2098.5, 79
2100, 2099.5, 69
2101, 2100.5, 86
2102, 2101.5, 56
2103, 2102.5, 66
2104, 2103.5, 72
2105, 2104.5, 73
2106, 2105.5, 74
2107, 2106.5, 77
2108, 2107.5, 85
2109, 2108.5, 62
2110, 2109.5, 78
2111, 2110.5, 61
2112, 2111.5, 90
2113, 2112.5, 72
2114, 2113.5, 62
2115, 2114.5, 73
2116, 2115.5, 58
2117, 2116.5, 74
2118, 2117.5, 49
2119, 2118.5, 58
2120, 2119.5, 69
2121, 2120.5, 79
2122, 2121.5, 82
2123, 2122.5, 69
2124, 2123.5, 75
2125, 2124.5, 74
2126, 2125.5, 59
2127, 2126.5, 72
2128, 2127.5, 69
2129, 2128.5, 67
2130, 2129.5, 63
2131, 2130.5, 48
2132, 2131.5, 62
2133, 2132.5, 53
2134, 2133.5, 75
2135, 2134.5, 61
2136, 2135.5, 74
2137, 2136.5, 61
2138, 2137.5, 66
2139, 2138.5, 66
2140, 2139.5, 64
2141, 2140.5, 63
2142, 2141.5, 58
2143, 2142.5, 60
2144, 2143.5, 61
2145, 2144.5, 72
2146, 2145.5, 74
2147, 2146.5, 69
2148, 2147.5, 71
2149, 2148.5, 78
2150, 2149.5, 59
2151, 2150.5, 69
2152, 2151.5, 59
2153, 2152.5, 68
2154, 2153.5, 66
2155, 2154.5, 76
2156, 2155.5, 63
2157, 2156.5, 54
2158, 2157.5, 61
2159, 2158.5, 70
2160, 2159.5, 75
2161, 2160.5, 76
2162, 2161.5, 54
2163, 2162.5, 69
2164, 2163.5, 68
2165, 2164.5, 61
2166, 2165.5, 64
2167, 2166.5, 68
2168, 2167.5, 69
2169, 2168.5, 63
2170, 2169.5, 60
2171, 2170.5, 60
2172, 2171.5, 57
2173, 2172.5, 70
2174, 2173.5, 74
2175, 2174.5, 64
2176, 2175.5, 73
2177, 2176.5, 68
2178, 2177.5, 58
2179, 2178.5, 64
2180, 2179.5, 54
2181, 2180.5, 79
2182, 2181.5, 63
2183, 2182.5, 76
2184, 2183.5, 61
2185, 2184.5, 50
2186, 2185.5, 50
2187, 2186.5, 54
2188, 2187.5, 69
2189, 2188.5, 73
2190, 2189.5, 57
2191, 2190.5, 58
2192, 2191.5, 49
2193, 2192.5, 73
2194, 2193.5, 83
2195, 2194.5, 87
2196, 2195.5, 83
2197, 2196.5, 79
2198, 2197.5, 101
2199, 2198.5, 82
2200, 2199.5, 77
2201, 2200.5, 64
2202, 2201.5, 73
2203, 2202.5, 64
2204, 2203.5, 57
2205, 2204.5, 86
2206, 2205.5, 78
2207, 2206.5, 85
2208, 2207.5, 77
2209, 2208.5, 76
2210, 2209.5, 79
2211, 2210.5, 70
2212, 2211.5, 91
2213, 2212.5, 92
2214, 2213.5, 72
2215, 2214.5, 83
2216, 2215.5, 73
2217, 2216.5, 89
2218, 2217.5, 78
2219, 2218.5, 76
2220, 2219.5, 65
2221, 2220.5, 76
2222, 2221.5, 75
2223, 2222.5, 81
2224, 2223.5, 81
2225, 2224.5, 98
2226, 2225.5, 112
2227, 2226.5, 81
2228, 2227.5, 82
2229, 2228.5, 120
2230, 2229.5, 129
2231, 2230.5, 129
2232, 2231.5, 154
2233, 2232.5, 191
2234, 2233.5, 210
2235, 2234.5, 201
2236, 2235.5, 167
2237, 2236.5, 156
2238, 2237.5, 104
2239, 2238.5, 96
2240, 2239.5, 121
2241, 2240.5, 108
2242, 2241.5, 98
2243, 2242.5, 57
2244, 2243.5, 72
2245, 2244.5, 73
2246, 2245.5, 63
2247, 2246.5, 64
2248, 2247.5, 83
2249, 2248.5, 76
2250, 2249.5, 69
2251, 2250.5, 82
2252, 2251.5, 85
2253, 2252.5, 83
2254, 2253.5, 80
2255, 2254.5, 83
2256, 2255.5, 74
2257, 2256.5, 54
2258, 2257.5, 64
2259, 2258.5, 59
2260, 2259.5, 77
2261, 2260.5, 71
2262, 2261.5, 64
2263, 2262.5, 46
2264, 2263.5, 73
2265, 2264.5, 75
2266, 2265.5, 80
2267, 2266.5, 88
2268, 2267.5, 92
2269, 2268.5, 86
2270, 2269.5, 59
2271, 2270.5, 70
2272, 2271.5, 58
2273, 2272.5, 50
2274, 2273.5, 62
2275, 2274.5, 63
2276, 2275.5, 53
2277, 2276.5, 57
2278, 2277.5, 48
2279, 2278.5, 61
2280, 2279.5, 56
2281, 2280.5, 71
2282, 2281.5, 58
2283, 2282.5, 60
2284, 2283.5, 58
2285, 2284.5, 59
2286, 2285.5, 56
2287, 2286.5, 48
2288, 2287.5, 50
2289, 2288.5, 61
2290, 2289.5, 57
2291, 2290.5, 63
2292, 2291.5, 62
2293, 2292.5, 62
2294, 2293.5, 66
2295, 2294.5, 59
2296, 2295.5, 50
2297, 2296.5, 47
2298, 2297.5, 52
2299, 2298.5, 57
2300, 2299.5, 70
2301, 2300.5, 62
2302, 2301.5, 63
2303, 2302.5, 71
2304, 2303.5, 63
2305, 2304.5, 65
2306, 2305.5, 61
2307, 2306.5, 54
2308, 2307.5, 62
2309, 2308.5, 59
2310, 2309.5, 64
2311, 2310.5, 65
2312, 2311.5, 55
2313, 2312.5, 56
2314, 2313.5, 51
2315, 2314.5, 53
2316, 2315.5, 53
2317, 2316.5, 61
2318, 2317.5, 57
2319, 2318.5, 65
2320, 2319.5, 63
2321, 2320.5, 69
2322, 2321.5, 50
2323, 2322.5, 58
2324, 2323.5, 49
2325, 2324.5, 55
2326, 2325.5, 51
2327, 2326.5, 49
2328, 2327.5, 49
2329, 2328.5, 60
2330, 2329.5, 56
2331, 2330.5, 56
2332, 2331.5, 42
2333, 2332.5, 53
2334, 2333.5, 49
2335, 2334.5, 56
2336, 2335.5, 58
2337, 2336.5, 53
2338, 2337.5, 57
2339, 2338.5, 56
2340, 2339.5, 60
2341, 2340.5, 43
2342, 2341.5, 53
2343, 2342.5, 53
2344, 2343.5, 47
2345, 2344.5, 52
2346, 2345.5, 51
2347, 2346.5, 42
2348, 2347.5, 55
2349, 2348.5, 49
2350, 2349.5, 55
2351, 2350.5, 53
2352, 2351.5, 73
2353, 2352.5, 47
2354, 2353.5, 53
2355, 2354.5, 51
2356, 2355.5, 47
2357, 2356.5, 50
2358, 2357.5, 57
2359, 2358.5, 43
2360, 2359.5, 63
2361, 2360.5, 46
2362, 2361.5, 79
2363, 2362.5, 56
2364, 2363.5, 53
2365, 2364.5, 61
2366, 2365.5, 76
2367, 2366.5, 50
2368, 2367.5, 60
2369, 2368.5, 42
2370, 2369.5, 50
2371, 2370.5, 55
2372, 2371.5, 41
2373, 2372.5, 50
2374, 2373.5, 45
2375, 2374.5, 49
2376, 2375.5, 45
2377, 2376.5, 59
2378, 2377.5, 44
2379, 2378.5, 57
2380, 2379.5, 50
2381, 2380.5, 44
2382, 2381.5, 40
2383, 2382.5, 46
2384, 2383.5, 58
2385, 2384.5, 59
2386, 2385.5, 56
2387, 2386.5, 68
2388, 2387.5, 61
2389, 2388.5, 39
2390, 2389.5, 37
2391, 2390.5, 65
2392, 2391.5, 57
2393, 2392.5, 49
2394, 2393.5, 48
2395, 2394.5, 52
2396, 2395.5, 45
2397, 2396.5, 56
2398, 2397.5, 45
2399, 2398.5, 51
2400, 2399.5, 44
2401, 2400.5, 42
2402, 2401.5, 61
2403, 2402.5, 60
2404, 2403.5, 59
2405, 2404.5, 40
