# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:05
# Root file: ./data/2021Dec/hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1261, 1260.5, 653
1262, 1261.5, 400
1263, 1262.5, 222
1264, 1263.5, 191
1265, 1264.5, 186
1266, 1265.5, 163
1267, 1266.5, 179
1268, 1267.5, 150
1269, 1268.5, 166
1270, 1269.5, 166
1271, 1270.5, 155
1272, 1271.5, 156
1273, 1272.5, 165
1274, 1273.5, 182
1275, 1274.5, 193
1276, 1275.5, 160
1277, 1276.5, 163
1278, 1277.5, 180
1279, 1278.5, 190
1280, 1279.5, 161
1281, 1280.5, 161
1282, 1281.5, 172
1283, 1282.5, 162
1284, 1283.5, 160
1285, 1284.5, 160
1286, 1285.5, 185
1287, 1286.5, 176
1288, 1287.5, 176
1289, 1288.5, 246
1290, 1289.5, 262
1291, 1290.5, 221
1292, 1291.5, 193
1293, 1292.5, 164
1294, 1293.5, 174
1295, 1294.5, 174
1296, 1295.5, 181
1297, 1296.5, 202
1298, 1297.5, 178
1299, 1298.5, 171
1300, 1299.5, 174
1301, 1300.5, 133
1302, 1301.5, 184
1303, 1302.5, 150
1304, 1303.5, 174
1305, 1304.5, 156
1306, 1305.5, 150
1307, 1306.5, 153
1308, 1307.5, 147
1309, 1308.5, 167
1310, 1309.5, 135
1311, 1310.5, 159
1312, 1311.5, 156
1313, 1312.5, 128
1314, 1313.5, 167
1315, 1314.5, 138
1316, 1315.5, 165
1317, 1316.5, 171
1318, 1317.5, 168
1319, 1318.5, 174
1320, 1319.5, 168
1321, 1320.5, 151
1322, 1321.5, 160
1323, 1322.5, 147
1324, 1323.5, 161
1325, 1324.5, 147
1326, 1325.5, 155
1327, 1326.5, 146
1328, 1327.5, 137
1329, 1328.5, 170
1330, 1329.5, 140
1331, 1330.5, 127
1332, 1331.5, 168
1333, 1332.5, 144
1334, 1333.5, 203
1335, 1334.5, 207
1336, 1335.5, 206
1337, 1336.5, 205
1338, 1337.5, 176
1339, 1338.5, 155
1340, 1339.5, 144
1341, 1340.5, 147
1342, 1341.5, 148
1343, 1342.5, 199
1344, 1343.5, 166
1345, 1344.5, 151
1346, 1345.5, 181
1347, 1346.5, 187
1348, 1347.5, 159
1349, 1348.5, 166
1350, 1349.5, 162
1351, 1350.5, 148
1352, 1351.5, 154
1353, 1352.5, 126
1354, 1353.5, 146
1355, 1354.5, 144
1356, 1355.5, 148
1357, 1356.5, 142
1358, 1357.5, 145
1359, 1358.5, 141
1360, 1359.5, 127
1361, 1360.5, 123
1362, 1361.5, 131
1363, 1362.5, 123
1364, 1363.5, 131
1365, 1364.5, 144
1366, 1365.5, 144
1367, 1366.5, 145
1368, 1367.5, 156
1369, 1368.5, 154
1370, 1369.5, 131
1371, 1370.5, 142
1372, 1371.5, 148
1373, 1372.5, 138
1374, 1373.5, 157
1375, 1374.5, 164
1376, 1375.5, 170
1377, 1376.5, 148
1378, 1377.5, 149
1379, 1378.5, 166
1380, 1379.5, 159
1381, 1380.5, 161
1382, 1381.5, 137
1383, 1382.5, 151
1384, 1383.5, 159
1385, 1384.5, 137
1386, 1385.5, 149
1387, 1386.5, 154
1388, 1387.5, 152
1389, 1388.5, 159
1390, 1389.5, 137
1391, 1390.5, 119
1392, 1391.5, 135
1393, 1392.5, 146
1394, 1393.5, 148
1395, 1394.5, 134
1396, 1395.5, 134
1397, 1396.5, 135
1398, 1397.5, 146
1399, 1398.5, 169
1400, 1399.5, 168
1401, 1400.5, 174
1402, 1401.5, 174
1403, 1402.5, 187
1404, 1403.5, 139
1405, 1404.5, 157
1406, 1405.5, 125
1407, 1406.5, 139
1408, 1407.5, 138
1409, 1408.5, 151
1410, 1409.5, 128
1411, 1410.5, 124
1412, 1411.5, 150
1413, 1412.5, 129
1414, 1413.5, 129
1415, 1414.5, 149
1416, 1415.5, 128
1417, 1416.5, 151
1418, 1417.5, 158
1419, 1418.5, 127
1420, 1419.5, 119
1421, 1420.5, 133
1422, 1421.5, 125
1423, 1422.5, 135
1424, 1423.5, 147
1425, 1424.5, 120
1426, 1425.5, 128
1427, 1426.5, 118
1428, 1427.5, 142
1429, 1428.5, 142
1430, 1429.5, 138
1431, 1430.5, 149
1432, 1431.5, 127
1433, 1432.5, 180
1434, 1433.5, 210
1435, 1434.5, 242
1436, 1435.5, 219
1437, 1436.5, 136
1438, 1437.5, 139
1439, 1438.5, 136
1440, 1439.5, 124
1441, 1440.5, 150
1442, 1441.5, 140
1443, 1442.5, 148
1444, 1443.5, 119
1445, 1444.5, 135
1446, 1445.5, 119
1447, 1446.5, 137
1448, 1447.5, 143
1449, 1448.5, 128
1450, 1449.5, 132
1451, 1450.5, 128
1452, 1451.5, 136
1453, 1452.5, 143
1454, 1453.5, 142
1455, 1454.5, 146
1456, 1455.5, 142
1457, 1456.5, 127
1458, 1457.5, 133
1459, 1458.5, 129
1460, 1459.5, 130
1461, 1460.5, 155
1462, 1461.5, 146
1463, 1462.5, 149
1464, 1463.5, 142
1465, 1464.5, 149
1466, 1465.5, 110
1467, 1466.5, 139
1468, 1467.5, 134
1469, 1468.5, 129
1470, 1469.5, 142
1471, 1470.5, 108
1472, 1471.5, 139
1473, 1472.5, 127
1474, 1473.5, 127
1475, 1474.5, 130
1476, 1475.5, 148
1477, 1476.5, 131
1478, 1477.5, 133
1479, 1478.5, 163
1480, 1479.5, 133
1481, 1480.5, 123
1482, 1481.5, 120
1483, 1482.5, 116
1484, 1483.5, 146
1485, 1484.5, 108
1486, 1485.5, 131
1487, 1486.5, 111
1488, 1487.5, 146
1489, 1488.5, 121
1490, 1489.5, 109
1491, 1490.5, 144
1492, 1491.5, 120
1493, 1492.5, 112
1494, 1493.5, 132
1495, 1494.5, 116
1496, 1495.5, 129
1497, 1496.5, 124
1498, 1497.5, 141
1499, 1498.5, 123
1500, 1499.5, 125
1501, 1500.5, 122
1502, 1501.5, 107
1503, 1502.5, 120
1504, 1503.5, 124
1505, 1504.5, 137
1506, 1505.5, 155
1507, 1506.5, 154
1508, 1507.5, 159
1509, 1508.5, 191
1510, 1509.5, 182
1511, 1510.5, 172
1512, 1511.5, 159
1513, 1512.5, 166
1514, 1513.5, 150
1515, 1514.5, 200
1516, 1515.5, 157
1517, 1516.5, 193
1518, 1517.5, 216
1519, 1518.5, 271
1520, 1519.5, 357
1521, 1520.5, 557
1522, 1521.5, 781
1523, 1522.5, 847
1524, 1523.5, 622
1525, 1524.5, 427
1526, 1525.5, 338
1527, 1526.5, 448
1528, 1527.5, 565
1529, 1528.5, 697
1530, 1529.5, 589
1531, 1530.5, 360
1532, 1531.5, 205
1533, 1532.5, 127
1534, 1533.5, 115
1535, 1534.5, 105
1536, 1535.5, 96
1537, 1536.5, 112
1538, 1537.5, 104
1539, 1538.5, 120
1540, 1539.5, 127
1541, 1540.5, 104
1542, 1541.5, 113
1543, 1542.5, 124
1544, 1543.5, 122
1545, 1544.5, 125
1546, 1545.5, 123
1547, 1546.5, 88
1548, 1547.5, 100
1549, 1548.5, 112
1550, 1549.5, 104
1551, 1550.5, 111
1552, 1551.5, 117
1553, 1552.5, 123
1554, 1553.5, 106
1555, 1554.5, 90
1556, 1555.5, 88
1557, 1556.5, 84
1558, 1557.5, 95
1559, 1558.5, 91
1560, 1559.5, 93
1561, 1560.5, 96
1562, 1561.5, 77
1563, 1562.5, 97
1564, 1563.5, 87
1565, 1564.5, 83
1566, 1565.5, 86
1567, 1566.5, 101
1568, 1567.5, 92
1569, 1568.5, 95
1570, 1569.5, 77
1571, 1570.5, 82
1572, 1571.5, 107
1573, 1572.5, 84
1574, 1573.5, 109
1575, 1574.5, 86
1576, 1575.5, 87
1577, 1576.5, 84
1578, 1577.5, 75
1579, 1578.5, 116
1580, 1579.5, 90
1581, 1580.5, 83
1582, 1581.5, 99
1583, 1582.5, 84
1584, 1583.5, 71
1585, 1584.5, 101
1586, 1585.5, 75
1587, 1586.5, 92
1588, 1587.5, 79
1589, 1588.5, 92
1590, 1589.5, 93
1591, 1590.5, 92
1592, 1591.5, 76
1593, 1592.5, 83
1594, 1593.5, 81
1595, 1594.5, 88
1596, 1595.5, 87
1597, 1596.5, 100
1598, 1597.5, 85
1599, 1598.5, 100
1600, 1599.5, 92
1601, 1600.5, 97
1602, 1601.5, 94
1603, 1602.5, 105
1604, 1603.5, 98
1605, 1604.5, 91
1606, 1605.5, 111
1607, 1606.5, 90
1608, 1607.5, 109
1609, 1608.5, 96
1610, 1609.5, 107
1611, 1610.5, 123
1612, 1611.5, 116
1613, 1612.5, 149
1614, 1613.5, 200
1615, 1614.5, 308
1616, 1615.5, 334
1617, 1616.5, 252
1618, 1617.5, 185
1619, 1618.5, 107
1620, 1619.5, 136
1621, 1620.5, 110
1622, 1621.5, 83
1623, 1622.5, 103
1624, 1623.5, 85
1625, 1624.5, 83
1626, 1625.5, 92
1627, 1626.5, 92
1628, 1627.5, 86
1629, 1628.5, 82
1630, 1629.5, 89
1631, 1630.5, 114
1632, 1631.5, 92
1633, 1632.5, 68
1634, 1633.5, 94
1635, 1634.5, 90
1636, 1635.5, 85
1637, 1636.5, 81
1638, 1637.5, 91
1639, 1638.5, 86
1640, 1639.5, 77
1641, 1640.5, 96
1642, 1641.5, 88
1643, 1642.5, 83
1644, 1643.5, 87
1645, 1644.5, 96
1646, 1645.5, 80
1647, 1646.5, 81
1648, 1647.5, 78
1649, 1648.5, 98
1650, 1649.5, 98
1651, 1650.5, 106
1652, 1651.5, 87
1653, 1652.5, 105
1654, 1653.5, 81
1655, 1654.5, 105
1656, 1655.5, 104
1657, 1656.5, 164
1658, 1657.5, 211
1659, 1658.5, 257
1660, 1659.5, 173
1661, 1660.5, 131
1662, 1661.5, 91
1663, 1662.5, 81
1664, 1663.5, 77
1665, 1664.5, 82
1666, 1665.5, 82
1667, 1666.5, 95
1668, 1667.5, 91
1669, 1668.5, 79
1670, 1669.5, 84
1671, 1670.5, 73
1672, 1671.5, 79
1673, 1672.5, 75
1674, 1673.5, 83
1675, 1674.5, 95
1676, 1675.5, 86
1677, 1676.5, 104
1678, 1677.5, 108
1679, 1678.5, 122
1680, 1679.5, 136
1681, 1680.5, 202
1682, 1681.5, 289
1683, 1682.5, 227
1684, 1683.5, 162
1685, 1684.5, 133
1686, 1685.5, 129
1687, 1686.5, 98
1688, 1687.5, 89
1689, 1688.5, 89
1690, 1689.5, 99
1691, 1690.5, 100
1692, 1691.5, 104
1693, 1692.5, 113
1694, 1693.5, 157
1695, 1694.5, 198
1696, 1695.5, 238
1697, 1696.5, 245
1698, 1697.5, 154
1699, 1698.5, 143
1700, 1699.5, 111
1701, 1700.5, 112
1702, 1701.5, 127
1703, 1702.5, 135
1704, 1703.5, 151
1705, 1704.5, 211
1706, 1705.5, 181
1707, 1706.5, 151
1708, 1707.5, 132
1709, 1708.5, 127
1710, 1709.5, 182
1711, 1710.5, 232
1712, 1711.5, 253
1713, 1712.5, 211
1714, 1713.5, 173
1715, 1714.5, 205
1716, 1715.5, 225
1717, 1716.5, 201
1718, 1717.5, 196
1719, 1718.5, 220
1720, 1719.5, 208
1721, 1720.5, 249
1722, 1721.5, 214
1723, 1722.5, 247
1724, 1723.5, 181
1725, 1724.5, 188
1726, 1725.5, 181
1727, 1726.5, 178
1728, 1727.5, 161
1729, 1728.5, 157
1730, 1729.5, 131
1731, 1730.5, 106
1732, 1731.5, 77
1733, 1732.5, 78
1734, 1733.5, 78
1735, 1734.5, 88
1736, 1735.5, 57
1737, 1736.5, 65
1738, 1737.5, 66
1739, 1738.5, 64
1740, 1739.5, 67
1741, 1740.5, 89
1742, 1741.5, 81
1743, 1742.5, 84
1744, 1743.5, 83
1745, 1744.5, 73
1746, 1745.5, 81
1747, 1746.5, 69
1748, 1747.5, 82
1749, 1748.5, 84
1750, 1749.5, 73
1751, 1750.5, 77
1752, 1751.5, 75
1753, 1752.5, 94
1754, 1753.5, 75
1755, 1754.5, 68
1756, 1755.5, 86
1757, 1756.5, 91
1758, 1757.5, 91
1759, 1758.5, 89
1760, 1759.5, 88
1761, 1760.5, 87
1762, 1761.5, 92
1763, 1762.5, 76
1764, 1763.5, 86
1765, 1764.5, 74
1766, 1765.5, 65
1767, 1766.5, 74
1768, 1767.5, 80
1769, 1768.5, 70
1770, 1769.5, 74
1771, 1770.5, 72
1772, 1771.5, 73
1773, 1772.5, 81
1774, 1773.5, 50
1775, 1774.5, 77
1776, 1775.5, 70
1777, 1776.5, 87
1778, 1777.5, 73
1779, 1778.5, 74
1780, 1779.5, 66
1781, 1780.5, 61
1782, 1781.5, 84
1783, 1782.5, 92
1784, 1783.5, 79
1785, 1784.5, 92
1786, 1785.5, 78
1787, 1786.5, 83
1788, 1787.5, 80
1789, 1788.5, 77
1790, 1789.5, 70
1791, 1790.5, 67
1792, 1791.5, 74
1793, 1792.5, 69
1794, 1793.5, 78
1795, 1794.5, 68
1796, 1795.5, 68
1797, 1796.5, 86
1798, 1797.5, 84
1799, 1798.5, 93
1800, 1799.5, 78
1801, 1800.5, 85
1802, 1801.5, 80
1803, 1802.5, 112
1804, 1803.5, 117
1805, 1804.5, 87
1806, 1805.5, 116
1807, 1806.5, 157
1808, 1807.5, 165
1809, 1808.5, 223
1810, 1809.5, 241
1811, 1810.5, 200
1812, 1811.5, 147
1813, 1812.5, 110
1814, 1813.5, 83
1815, 1814.5, 79
1816, 1815.5, 77
1817, 1816.5, 80
1818, 1817.5, 66
1819, 1818.5, 64
1820, 1819.5, 62
1821, 1820.5, 66
1822, 1821.5, 70
1823, 1822.5, 55
1824, 1823.5, 76
1825, 1824.5, 64
1826, 1825.5, 62
1827, 1826.5, 58
1828, 1827.5, 50
1829, 1828.5, 70
1830, 1829.5, 57
1831, 1830.5, 75
1832, 1831.5, 49
1833, 1832.5, 65
1834, 1833.5, 57
1835, 1834.5, 68
1836, 1835.5, 59
1837, 1836.5, 71
1838, 1837.5, 68
1839, 1838.5, 73
1840, 1839.5, 63
1841, 1840.5, 66
1842, 1841.5, 58
1843, 1842.5, 62
1844, 1843.5, 51
1845, 1844.5, 68
1846, 1845.5, 70
1847, 1846.5, 74
1848, 1847.5, 72
1849, 1848.5, 79
1850, 1849.5, 60
1851, 1850.5, 65
1852, 1851.5, 66
1853, 1852.5, 69
1854, 1853.5, 69
1855, 1854.5, 77
1856, 1855.5, 84
1857, 1856.5, 69
1858, 1857.5, 58
1859, 1858.5, 73
1860, 1859.5, 72
1861, 1860.5, 96
1862, 1861.5, 55
1863, 1862.5, 91
1864, 1863.5, 68
1865, 1864.5, 74
1866, 1865.5, 80
1867, 1866.5, 70
1868, 1867.5, 69
1869, 1868.5, 81
1870, 1869.5, 76
1871, 1870.5, 79
1872, 1871.5, 86
1873, 1872.5, 74
1874, 1873.5, 78
1875, 1874.5, 72
1876, 1875.5, 75
1877, 1876.5, 65
1878, 1877.5, 69
1879, 1878.5, 65
1880, 1879.5, 61
1881, 1880.5, 83
1882, 1881.5, 87
1883, 1882.5, 88
1884, 1883.5, 95
1885, 1884.5, 86
1886, 1885.5, 86
1887, 1886.5, 88
1888, 1887.5, 84
1889, 1888.5, 67
1890, 1889.5, 89
1891, 1890.5, 63
1892, 1891.5, 64
1893, 1892.5, 79
1894, 1893.5, 62
1895, 1894.5, 66
1896, 1895.5, 73
1897, 1896.5, 81
1898, 1897.5, 69
1899, 1898.5, 67
1900, 1899.5, 63
1901, 1900.5, 67
1902, 1901.5, 55
1903, 1902.5, 58
1904, 1903.5, 63
1905, 1904.5, 57
1906, 1905.5, 69
1907, 1906.5, 40
1908, 1907.5, 49
1909, 1908.5, 74
1910, 1909.5, 67
1911, 1910.5, 63
1912, 1911.5, 46
1913, 1912.5, 57
1914, 1913.5, 54
1915, 1914.5, 67
1916, 1915.5, 58
1917, 1916.5, 55
1918, 1917.5, 46
1919, 1918.5, 43
1920, 1919.5, 58
1921, 1920.5, 59
1922, 1921.5, 58
1923, 1922.5, 58
1924, 1923.5, 68
1925, 1924.5, 69
1926, 1925.5, 50
1927, 1926.5, 60
1928, 1927.5, 52
1929, 1928.5, 72
1930, 1929.5, 53
1931, 1930.5, 66
1932, 1931.5, 74
1933, 1932.5, 57
1934, 1933.5, 61
1935, 1934.5, 62
1936, 1935.5, 52
1937, 1936.5, 56
1938, 1937.5, 53
1939, 1938.5, 75
1940, 1939.5, 71
1941, 1940.5, 63
1942, 1941.5, 73
1943, 1942.5, 75
1944, 1943.5, 55
1945, 1944.5, 73
1946, 1945.5, 75
1947, 1946.5, 56
1948, 1947.5, 52
1949, 1948.5, 61
1950, 1949.5, 75
1951, 1950.5, 78
1952, 1951.5, 52
1953, 1952.5, 65
1954, 1953.5, 64
1955, 1954.5, 68
1956, 1955.5, 58
1957, 1956.5, 58
1958, 1957.5, 63
1959, 1958.5, 59
1960, 1959.5, 58
1961, 1960.5, 70
1962, 1961.5, 67
1963, 1962.5, 63
1964, 1963.5, 61
1965, 1964.5, 74
1966, 1965.5, 71
1967, 1966.5, 61
1968, 1967.5, 71
1969, 1968.5, 63
1970, 1969.5, 76
1971, 1970.5, 60
1972, 1971.5, 62
1973, 1972.5, 80
1974, 1973.5, 77
1975, 1974.5, 66
1976, 1975.5, 55
1977, 1976.5, 68
1978, 1977.5, 68
1979, 1978.5, 53
1980, 1979.5, 63
1981, 1980.5, 67
1982, 1981.5, 54
1983, 1982.5, 46
1984, 1983.5, 45
1985, 1984.5, 72
1986, 1985.5, 61
1987, 1986.5, 75
1988, 1987.5, 75
1989, 1988.5, 63
1990, 1989.5, 69
1991, 1990.5, 64
1992, 1991.5, 79
1993, 1992.5, 61
1994, 1993.5, 57
1995, 1994.5, 72
1996, 1995.5, 91
1997, 1996.5, 64
1998, 1997.5, 73
1999, 1998.5, 50
2000, 1999.5, 55
2001, 2000.5, 65
2002, 2001.5, 65
2003, 2002.5, 64
2004, 2003.5, 67
2005, 2004.5, 76
2006, 2005.5, 80
2007, 2006.5, 82
2008, 2007.5, 65
2009, 2008.5, 64
2010, 2009.5, 57
2011, 2010.5, 54
2012, 2011.5, 63
2013, 2012.5, 63
2014, 2013.5, 48
2015, 2014.5, 56
2016, 2015.5, 58
2017, 2016.5, 53
2018, 2017.5, 67
2019, 2018.5, 55
2020, 2019.5, 64
2021, 2020.5, 60
2022, 2021.5, 70
2023, 2022.5, 58
2024, 2023.5, 67
2025, 2024.5, 67
2026, 2025.5, 48
2027, 2026.5, 69
2028, 2027.5, 79
2029, 2028.5, 68
2030, 2029.5, 54
2031, 2030.5, 54
2032, 2031.5, 52
2033, 2032.5, 54
2034, 2033.5, 64
2035, 2034.5, 64
2036, 2035.5, 50
2037, 2036.5, 54
2038, 2037.5, 67
2039, 2038.5, 62
2040, 2039.5, 56
2041, 2040.5, 60
2042, 2041.5, 60
2043, 2042.5, 83
2044, 2043.5, 62
2045, 2044.5, 60
2046, 2045.5, 62
2047, 2046.5, 56
2048, 2047.5, 63
2049, 2048.5, 70
2050, 2049.5, 44
2051, 2050.5, 62
2052, 2051.5, 54
2053, 2052.5, 70
2054, 2053.5, 68
2055, 2054.5, 53
2056, 2055.5, 58
2057, 2056.5, 57
2058, 2057.5, 56
2059, 2058.5, 60
2060, 2059.5, 60
2061, 2060.5, 44
2062, 2061.5, 64
2063, 2062.5, 69
2064, 2063.5, 69
2065, 2064.5, 67
2066, 2065.5, 78
2067, 2066.5, 56
2068, 2067.5, 50
2069, 2068.5, 50
2070, 2069.5, 68
2071, 2070.5, 52
2072, 2071.5, 54
2073, 2072.5, 72
2074, 2073.5, 54
2075, 2074.5, 48
2076, 2075.5, 54
2077, 2076.5, 59
2078, 2077.5, 62
2079, 2078.5, 61
2080, 2079.5, 72
2081, 2080.5, 68
2082, 2081.5, 66
2083, 2082.5, 60
2084, 2083.5, 63
2085, 2084.5, 58
2086, 2085.5, 76
2087, 2086.5, 51
2088, 2087.5, 71
2089, 2088.5, 66
2090, 2089.5, 48
2091, 2090.5, 55
2092, 2091.5, 60
2093, 2092.5, 51
2094, 2093.5, 62
2095, 2094.5, 70
2096, 2095.5, 58
2097, 2096.5, 62
2098, 2097.5, 65
2099, 2098.5, 53
2100, 2099.5, 42
2101, 2100.5, 62
2102, 2101.5, 51
2103, 2102.5, 56
2104, 2103.5, 59
2105, 2104.5, 52
2106, 2105.5, 51
2107, 2106.5, 48
2108, 2107.5, 64
2109, 2108.5, 43
2110, 2109.5, 55
2111, 2110.5, 51
2112, 2111.5, 53
2113, 2112.5, 51
2114, 2113.5, 47
2115, 2114.5, 47
2116, 2115.5, 44
2117, 2116.5, 51
2118, 2117.5, 56
2119, 2118.5, 70
2120, 2119.5, 54
2121, 2120.5, 59
2122, 2121.5, 52
2123, 2122.5, 60
2124, 2123.5, 54
2125, 2124.5, 60
2126, 2125.5, 58
2127, 2126.5, 62
2128, 2127.5, 52
2129, 2128.5, 55
2130, 2129.5, 52
2131, 2130.5, 63
2132, 2131.5, 54
2133, 2132.5, 77
2134, 2133.5, 64
2135, 2134.5, 55
2136, 2135.5, 61
2137, 2136.5, 52
2138, 2137.5, 57
2139, 2138.5, 50
2140, 2139.5, 58
2141, 2140.5, 67
2142, 2141.5, 47
2143, 2142.5, 52
2144, 2143.5, 60
2145, 2144.5, 55
2146, 2145.5, 50
2147, 2146.5, 60
2148, 2147.5, 63
2149, 2148.5, 56
2150, 2149.5, 60
2151, 2150.5, 49
2152, 2151.5, 53
2153, 2152.5, 47
2154, 2153.5, 61
2155, 2154.5, 66
2156, 2155.5, 46
2157, 2156.5, 67
2158, 2157.5, 56
2159, 2158.5, 56
2160, 2159.5, 50
2161, 2160.5, 57
2162, 2161.5, 49
2163, 2162.5, 52
2164, 2163.5, 51
2165, 2164.5, 66
2166, 2165.5, 67
2167, 2166.5, 50
2168, 2167.5, 51
2169, 2168.5, 52
2170, 2169.5, 52
2171, 2170.5, 57
2172, 2171.5, 53
2173, 2172.5, 48
2174, 2173.5, 72
2175, 2174.5, 51
2176, 2175.5, 59
2177, 2176.5, 71
2178, 2177.5, 50
2179, 2178.5, 64
2180, 2179.5, 65
2181, 2180.5, 70
2182, 2181.5, 76
2183, 2182.5, 66
2184, 2183.5, 54
2185, 2184.5, 62
2186, 2185.5, 64
2187, 2186.5, 49
2188, 2187.5, 49
2189, 2188.5, 51
2190, 2189.5, 62
2191, 2190.5, 57
2192, 2191.5, 56
2193, 2192.5, 57
2194, 2193.5, 62
2195, 2194.5, 58
2196, 2195.5, 65
2197, 2196.5, 78
2198, 2197.5, 98
2199, 2198.5, 78
2200, 2199.5, 93
2201, 2200.5, 76
2202, 2201.5, 69
2203, 2202.5, 64
2204, 2203.5, 78
2205, 2204.5, 81
2206, 2205.5, 67
2207, 2206.5, 60
2208, 2207.5, 67
2209, 2208.5, 77
2210, 2209.5, 78
2211, 2210.5, 70
2212, 2211.5, 73
2213, 2212.5, 83
2214, 2213.5, 79
2215, 2214.5, 80
2216, 2215.5, 82
2217, 2216.5, 87
2218, 2217.5, 67
2219, 2218.5, 52
2220, 2219.5, 69
2221, 2220.5, 62
2222, 2221.5, 52
2223, 2222.5, 59
2224, 2223.5, 62
2225, 2224.5, 48
2226, 2225.5, 50
2227, 2226.5, 50
2228, 2227.5, 72
2229, 2228.5, 51
2230, 2229.5, 59
2231, 2230.5, 48
2232, 2231.5, 56
2233, 2232.5, 63
2234, 2233.5, 59
2235, 2234.5, 60
2236, 2235.5, 66
2237, 2236.5, 71
2238, 2237.5, 69
2239, 2238.5, 75
2240, 2239.5, 94
2241, 2240.5, 85
2242, 2241.5, 100
2243, 2242.5, 95
2244, 2243.5, 81
2245, 2244.5, 85
2246, 2245.5, 63
2247, 2246.5, 63
2248, 2247.5, 74
2249, 2248.5, 69
2250, 2249.5, 95
2251, 2250.5, 75
2252, 2251.5, 107
2253, 2252.5, 98
2254, 2253.5, 129
2255, 2254.5, 98
2256, 2255.5, 78
2257, 2256.5, 52
2258, 2257.5, 85
2259, 2258.5, 54
2260, 2259.5, 67
2261, 2260.5, 59
2262, 2261.5, 55
2263, 2262.5, 68
2264, 2263.5, 76
2265, 2264.5, 56
2266, 2265.5, 72
2267, 2266.5, 79
2268, 2267.5, 109
2269, 2268.5, 100
2270, 2269.5, 91
2271, 2270.5, 61
2272, 2271.5, 60
2273, 2272.5, 59
2274, 2273.5, 56
2275, 2274.5, 52
2276, 2275.5, 66
2277, 2276.5, 57
2278, 2277.5, 58
2279, 2278.5, 41
2280, 2279.5, 53
2281, 2280.5, 53
2282, 2281.5, 52
2283, 2282.5, 44
2284, 2283.5, 64
2285, 2284.5, 37
2286, 2285.5, 41
2287, 2286.5, 34
2288, 2287.5, 58
2289, 2288.5, 49
2290, 2289.5, 46
2291, 2290.5, 46
2292, 2291.5, 59
2293, 2292.5, 56
2294, 2293.5, 49
2295, 2294.5, 56
2296, 2295.5, 66
2297, 2296.5, 54
2298, 2297.5, 54
2299, 2298.5, 51
2300, 2299.5, 46
2301, 2300.5, 49
2302, 2301.5, 46
2303, 2302.5, 45
2304, 2303.5, 64
2305, 2304.5, 52
2306, 2305.5, 46
2307, 2306.5, 53
2308, 2307.5, 37
2309, 2308.5, 50
2310, 2309.5, 54
2311, 2310.5, 43
2312, 2311.5, 47
2313, 2312.5, 60
2314, 2313.5, 37
2315, 2314.5, 46
2316, 2315.5, 52
2317, 2316.5, 44
2318, 2317.5, 45
2319, 2318.5, 43
2320, 2319.5, 50
2321, 2320.5, 54
2322, 2321.5, 41
2323, 2322.5, 49
2324, 2323.5, 51
2325, 2324.5, 45
2326, 2325.5, 59
2327, 2326.5, 47
2328, 2327.5, 54
2329, 2328.5, 40
2330, 2329.5, 58
2331, 2330.5, 54
2332, 2331.5, 50
2333, 2332.5, 53
2334, 2333.5, 42
2335, 2334.5, 46
2336, 2335.5, 54
2337, 2336.5, 49
2338, 2337.5, 46
2339, 2338.5, 50
2340, 2339.5, 51
2341, 2340.5, 51
2342, 2341.5, 56
2343, 2342.5, 38
2344, 2343.5, 39
2345, 2344.5, 54
2346, 2345.5, 41
2347, 2346.5, 45
2348, 2347.5, 46
2349, 2348.5, 50
2350, 2349.5, 35
2351, 2350.5, 48
2352, 2351.5, 61
2353, 2352.5, 39
2354, 2353.5, 41
2355, 2354.5, 48
2356, 2355.5, 48
2357, 2356.5, 48
2358, 2357.5, 56
2359, 2358.5, 41
2360, 2359.5, 44
2361, 2360.5, 62
2362, 2361.5, 45
2363, 2362.5, 48
2364, 2363.5, 59
2365, 2364.5, 61
2366, 2365.5, 62
2367, 2366.5, 62
2368, 2367.5, 51
2369, 2368.5, 62
2370, 2369.5, 65
2371, 2370.5, 55
2372, 2371.5, 68
2373, 2372.5, 52
2374, 2373.5, 38
2375, 2374.5, 37
2376, 2375.5, 39
2377, 2376.5, 47
2378, 2377.5, 45
2379, 2378.5, 49
2380, 2379.5, 48
2381, 2380.5, 48
2382, 2381.5, 49
2383, 2382.5, 45
2384, 2383.5, 34
2385, 2384.5, 43
2386, 2385.5, 28
2387, 2386.5, 41
2388, 2387.5, 47
2389, 2388.5, 54
2390, 2389.5, 42
2391, 2390.5, 37
2392, 2391.5, 38
2393, 2392.5, 44
2394, 2393.5, 48
2395, 2394.5, 46
2396, 2395.5, 41
2397, 2396.5, 61
2398, 2397.5, 37
2399, 2398.5, 60
2400, 2399.5, 43
2401, 2400.5, 39
2402, 2401.5, 39
2403, 2402.5, 46
2404, 2403.5, 51
2405, 2404.5, 49
2406, 2405.5, 57
2407, 2406.5, 53
2408, 2407.5, 42
2409, 2408.5, 48
2410, 2409.5, 39
2411, 2410.5, 37
2412, 2411.5, 47
2413, 2412.5, 29
2414, 2413.5, 43
2415, 2414.5, 52
2416, 2415.5, 41
2417, 2416.5, 35
