# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:11
# Root file: ./data/2021Dec/sum_hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1230, 1229.5, 504
1231, 1230.5, 487
1232, 1231.5, 487
1233, 1232.5, 489
1234, 1233.5, 576
1235, 1234.5, 582
1236, 1235.5, 625
1237, 1236.5, 623
1238, 1237.5, 651
1239, 1238.5, 670
1240, 1239.5, 665
1241, 1240.5, 694
1242, 1241.5, 693
1243, 1242.5, 716
1244, 1243.5, 848
1245, 1244.5, 932
1246, 1245.5, 949
1247, 1246.5, 1041
1248, 1247.5, 1074
1249, 1248.5, 1263
1250, 1249.5, 1493
1251, 1250.5, 1908
1252, 1251.5, 2678
1253, 1252.5, 3755
1254, 1253.5, 4121
1255, 1254.5, 3465
1256, 1255.5, 3942
1257, 1256.5, 5437
1258, 1257.5, 5665
1259, 1258.5, 3610
1260, 1259.5, 1665
1261, 1260.5, 932
1262, 1261.5, 713
1263, 1262.5, 549
1264, 1263.5, 575
1265, 1264.5, 664
1266, 1265.5, 806
1267, 1266.5, 929
1268, 1267.5, 682
1269, 1268.5, 517
1270, 1269.5, 394
1271, 1270.5, 341
1272, 1271.5, 342
1273, 1272.5, 327
1274, 1273.5, 324
1275, 1274.5, 389
1276, 1275.5, 328
1277, 1276.5, 293
1278, 1277.5, 319
1279, 1278.5, 326
1280, 1279.5, 318
1281, 1280.5, 316
1282, 1281.5, 320
1283, 1282.5, 332
1284, 1283.5, 302
1285, 1284.5, 337
1286, 1285.5, 316
1287, 1286.5, 311
1288, 1287.5, 304
1289, 1288.5, 373
1290, 1289.5, 422
1291, 1290.5, 392
1292, 1291.5, 319
1293, 1292.5, 335
1294, 1293.5, 278
1295, 1294.5, 294
1296, 1295.5, 281
1297, 1296.5, 322
1298, 1297.5, 270
1299, 1298.5, 279
1300, 1299.5, 242
1301, 1300.5, 283
1302, 1301.5, 305
1303, 1302.5, 274
1304, 1303.5, 279
1305, 1304.5, 289
1306, 1305.5, 294
1307, 1306.5, 311
1308, 1307.5, 288
1309, 1308.5, 285
1310, 1309.5, 283
1311, 1310.5, 303
1312, 1311.5, 294
1313, 1312.5, 323
1314, 1313.5, 282
1315, 1314.5, 268
1316, 1315.5, 287
1317, 1316.5, 283
1318, 1317.5, 307
1319, 1318.5, 301
1320, 1319.5, 268
1321, 1320.5, 294
1322, 1321.5, 316
1323, 1322.5, 320
1324, 1323.5, 345
1325, 1324.5, 304
1326, 1325.5, 303
1327, 1326.5, 278
1328, 1327.5, 294
1329, 1328.5, 318
1330, 1329.5, 300
1331, 1330.5, 295
1332, 1331.5, 302
1333, 1332.5, 318
1334, 1333.5, 313
1335, 1334.5, 309
1336, 1335.5, 302
1337, 1336.5, 350
1338, 1337.5, 356
1339, 1338.5, 291
1340, 1339.5, 277
1341, 1340.5, 294
1342, 1341.5, 316
1343, 1342.5, 315
1344, 1343.5, 350
1345, 1344.5, 347
1346, 1345.5, 361
1347, 1346.5, 352
1348, 1347.5, 321
1349, 1348.5, 304
1350, 1349.5, 278
1351, 1350.5, 269
1352, 1351.5, 257
1353, 1352.5, 262
1354, 1353.5, 256
1355, 1354.5, 298
1356, 1355.5, 237
1357, 1356.5, 266
1358, 1357.5, 277
1359, 1358.5, 267
1360, 1359.5, 262
1361, 1360.5, 282
1362, 1361.5, 252
1363, 1362.5, 257
1364, 1363.5, 279
1365, 1364.5, 263
1366, 1365.5, 229
1367, 1366.5, 264
1368, 1367.5, 308
1369, 1368.5, 263
1370, 1369.5, 291
1371, 1370.5, 255
1372, 1371.5, 270
1373, 1372.5, 268
1374, 1373.5, 285
1375, 1374.5, 323
1376, 1375.5, 287
1377, 1376.5, 304
1378, 1377.5, 274
1379, 1378.5, 273
1380, 1379.5, 296
1381, 1380.5, 286
1382, 1381.5, 293
1383, 1382.5, 282
1384, 1383.5, 230
1385, 1384.5, 298
1386, 1385.5, 270
1387, 1386.5, 272
1388, 1387.5, 264
1389, 1388.5, 258
1390, 1389.5, 291
1391, 1390.5, 267
1392, 1391.5, 249
1393, 1392.5, 256
1394, 1393.5, 258
1395, 1394.5, 259
1396, 1395.5, 250
1397, 1396.5, 272
1398, 1397.5, 278
1399, 1398.5, 281
1400, 1399.5, 292
1401, 1400.5, 333
1402, 1401.5, 321
1403, 1402.5, 296
1404, 1403.5, 278
1405, 1404.5, 291
1406, 1405.5, 265
1407, 1406.5, 284
1408, 1407.5, 234
1409, 1408.5, 255
1410, 1409.5, 286
1411, 1410.5, 200
1412, 1411.5, 257
1413, 1412.5, 235
1414, 1413.5, 253
1415, 1414.5, 273
1416, 1415.5, 280
1417, 1416.5, 255
1418, 1417.5, 273
1419, 1418.5, 257
1420, 1419.5, 238
1421, 1420.5, 253
1422, 1421.5, 213
1423, 1422.5, 257
1424, 1423.5, 253
1425, 1424.5, 244
1426, 1425.5, 261
1427, 1426.5, 248
1428, 1427.5, 266
1429, 1428.5, 275
1430, 1429.5, 276
1431, 1430.5, 298
1432, 1431.5, 330
1433, 1432.5, 330
1434, 1433.5, 372
1435, 1434.5, 379
1436, 1435.5, 327
1437, 1436.5, 259
1438, 1437.5, 250
1439, 1438.5, 249
1440, 1439.5, 262
1441, 1440.5, 259
1442, 1441.5, 317
1443, 1442.5, 228
1444, 1443.5, 257
1445, 1444.5, 249
1446, 1445.5, 271
1447, 1446.5, 255
1448, 1447.5, 246
1449, 1448.5, 249
1450, 1449.5, 254
1451, 1450.5, 254
1452, 1451.5, 265
1453, 1452.5, 240
1454, 1453.5, 253
1455, 1454.5, 273
1456, 1455.5, 279
1457, 1456.5, 267
1458, 1457.5, 240
1459, 1458.5, 241
1460, 1459.5, 268
1461, 1460.5, 260
1462, 1461.5, 265
1463, 1462.5, 253
1464, 1463.5, 247
1465, 1464.5, 248
1466, 1465.5, 251
1467, 1466.5, 257
1468, 1467.5, 231
1469, 1468.5, 255
1470, 1469.5, 230
1471, 1470.5, 246
1472, 1471.5, 244
1473, 1472.5, 276
1474, 1473.5, 258
1475, 1474.5, 261
1476, 1475.5, 236
1477, 1476.5, 246
1478, 1477.5, 253
1479, 1478.5, 219
1480, 1479.5, 254
1481, 1480.5, 254
1482, 1481.5, 267
1483, 1482.5, 253
1484, 1483.5, 257
1485, 1484.5, 235
1486, 1485.5, 259
1487, 1486.5, 248
1488, 1487.5, 246
1489, 1488.5, 262
1490, 1489.5, 239
1491, 1490.5, 273
1492, 1491.5, 257
1493, 1492.5, 260
1494, 1493.5, 252
1495, 1494.5, 269
1496, 1495.5, 242
1497, 1496.5, 246
1498, 1497.5, 240
1499, 1498.5, 269
1500, 1499.5, 291
1501, 1500.5, 258
1502, 1501.5, 276
1503, 1502.5, 288
1504, 1503.5, 294
1505, 1504.5, 334
1506, 1505.5, 377
1507, 1506.5, 330
1508, 1507.5, 374
1509, 1508.5, 414
1510, 1509.5, 429
1511, 1510.5, 419
1512, 1511.5, 420
1513, 1512.5, 417
1514, 1513.5, 464
1515, 1514.5, 502
1516, 1515.5, 448
1517, 1516.5, 464
1518, 1517.5, 417
1519, 1518.5, 454
1520, 1519.5, 595
1521, 1520.5, 803
1522, 1521.5, 1007
1523, 1522.5, 1024
1524, 1523.5, 786
1525, 1524.5, 591
1526, 1525.5, 543
1527, 1526.5, 617
1528, 1527.5, 726
1529, 1528.5, 822
1530, 1529.5, 705
1531, 1530.5, 470
1532, 1531.5, 348
1533, 1532.5, 229
1534, 1533.5, 221
1535, 1534.5, 196
1536, 1535.5, 215
1537, 1536.5, 189
1538, 1537.5, 199
1539, 1538.5, 179
1540, 1539.5, 188
1541, 1540.5, 194
1542, 1541.5, 218
1543, 1542.5, 201
1544, 1543.5, 213
1545, 1544.5, 206
1546, 1545.5, 220
1547, 1546.5, 207
1548, 1547.5, 208
1549, 1548.5, 235
1550, 1549.5, 216
1551, 1550.5, 217
1552, 1551.5, 245
1553, 1552.5, 233
1554, 1553.5, 198
1555, 1554.5, 190
1556, 1555.5, 189
1557, 1556.5, 180
1558, 1557.5, 168
1559, 1558.5, 157
1560, 1559.5, 181
1561, 1560.5, 201
1562, 1561.5, 162
1563, 1562.5, 152
1564, 1563.5, 182
1565, 1564.5, 173
1566, 1565.5, 195
1567, 1566.5, 170
1568, 1567.5, 218
1569, 1568.5, 176
1570, 1569.5, 156
1571, 1570.5, 176
1572, 1571.5, 189
1573, 1572.5, 172
1574, 1573.5, 171
1575, 1574.5, 167
1576, 1575.5, 185
1577, 1576.5, 206
1578, 1577.5, 186
1579, 1578.5, 162
1580, 1579.5, 171
1581, 1580.5, 164
1582, 1581.5, 161
1583, 1582.5, 177
1584, 1583.5, 190
1585, 1584.5, 179
1586, 1585.5, 178
1587, 1586.5, 183
1588, 1587.5, 195
1589, 1588.5, 186
1590, 1589.5, 165
1591, 1590.5, 182
1592, 1591.5, 191
1593, 1592.5, 224
1594, 1593.5, 206
1595, 1594.5, 219
1596, 1595.5, 219
1597, 1596.5, 207
1598, 1597.5, 214
1599, 1598.5, 227
1600, 1599.5, 214
1601, 1600.5, 210
1602, 1601.5, 199
1603, 1602.5, 189
1604, 1603.5, 254
1605, 1604.5, 208
1606, 1605.5, 215
1607, 1606.5, 182
1608, 1607.5, 201
1609, 1608.5, 224
1610, 1609.5, 233
1611, 1610.5, 208
1612, 1611.5, 256
1613, 1612.5, 276
1614, 1613.5, 341
1615, 1614.5, 447
1616, 1615.5, 446
1617, 1616.5, 360
1618, 1617.5, 275
1619, 1618.5, 222
1620, 1619.5, 203
1621, 1620.5, 214
1622, 1621.5, 185
1623, 1622.5, 183
1624, 1623.5, 188
1625, 1624.5, 170
1626, 1625.5, 169
1627, 1626.5, 170
1628, 1627.5, 171
1629, 1628.5, 198
1630, 1629.5, 161
1631, 1630.5, 165
1632, 1631.5, 182
1633, 1632.5, 166
1634, 1633.5, 175
1635, 1634.5, 148
1636, 1635.5, 170
1637, 1636.5, 150
1638, 1637.5, 203
1639, 1638.5, 163
1640, 1639.5, 167
1641, 1640.5, 150
1642, 1641.5, 184
1643, 1642.5, 164
1644, 1643.5, 172
1645, 1644.5, 139
1646, 1645.5, 155
1647, 1646.5, 185
1648, 1647.5, 188
1649, 1648.5, 194
1650, 1649.5, 171
1651, 1650.5, 152
1652, 1651.5, 202
1653, 1652.5, 216
1654, 1653.5, 193
1655, 1654.5, 179
1656, 1655.5, 236
1657, 1656.5, 258
1658, 1657.5, 307
1659, 1658.5, 358
1660, 1659.5, 303
1661, 1660.5, 253
1662, 1661.5, 203
1663, 1662.5, 188
1664, 1663.5, 164
1665, 1664.5, 153
1666, 1665.5, 163
1667, 1666.5, 162
1668, 1667.5, 182
1669, 1668.5, 172
1670, 1669.5, 167
1671, 1670.5, 185
1672, 1671.5, 185
1673, 1672.5, 169
1674, 1673.5, 194
1675, 1674.5, 195
1676, 1675.5, 216
1677, 1676.5, 200
1678, 1677.5, 225
1679, 1678.5, 263
1680, 1679.5, 317
1681, 1680.5, 343
1682, 1681.5, 413
1683, 1682.5, 365
1684, 1683.5, 294
1685, 1684.5, 221
1686, 1685.5, 217
1687, 1686.5, 200
1688, 1687.5, 200
1689, 1688.5, 193
1690, 1689.5, 184
1691, 1690.5, 219
1692, 1691.5, 243
1693, 1692.5, 250
1694, 1693.5, 330
1695, 1694.5, 376
1696, 1695.5, 458
1697, 1696.5, 405
1698, 1697.5, 300
1699, 1698.5, 238
1700, 1699.5, 230
1701, 1700.5, 208
1702, 1701.5, 224
1703, 1702.5, 245
1704, 1703.5, 297
1705, 1704.5, 323
1706, 1705.5, 301
1707, 1706.5, 272
1708, 1707.5, 271
1709, 1708.5, 292
1710, 1709.5, 318
1711, 1710.5, 409
1712, 1711.5, 376
1713, 1712.5, 349
1714, 1713.5, 332
1715, 1714.5, 370
1716, 1715.5, 395
1717, 1716.5, 381
1718, 1717.5, 374
1719, 1718.5, 354
1720, 1719.5, 435
1721, 1720.5, 433
1722, 1721.5, 391
1723, 1722.5, 410
1724, 1723.5, 346
1725, 1724.5, 422
1726, 1725.5, 327
1727, 1726.5, 300
1728, 1727.5, 288
1729, 1728.5, 282
1730, 1729.5, 251
1731, 1730.5, 231
1732, 1731.5, 194
1733, 1732.5, 194
1734, 1733.5, 187
1735, 1734.5, 155
1736, 1735.5, 166
1737, 1736.5, 185
1738, 1737.5, 141
1739, 1738.5, 128
1740, 1739.5, 151
1741, 1740.5, 156
1742, 1741.5, 160
1743, 1742.5, 148
1744, 1743.5, 130
1745, 1744.5, 162
1746, 1745.5, 122
1747, 1746.5, 141
1748, 1747.5, 160
1749, 1748.5, 165
1750, 1749.5, 152
1751, 1750.5, 142
1752, 1751.5, 138
1753, 1752.5, 133
1754, 1753.5, 155
1755, 1754.5, 176
1756, 1755.5, 159
1757, 1756.5, 173
1758, 1757.5, 168
1759, 1758.5, 176
1760, 1759.5, 185
1761, 1760.5, 175
1762, 1761.5, 158
1763, 1762.5, 148
1764, 1763.5, 162
1765, 1764.5, 142
1766, 1765.5, 140
1767, 1766.5, 153
1768, 1767.5, 140
1769, 1768.5, 139
1770, 1769.5, 148
1771, 1770.5, 151
1772, 1771.5, 163
1773, 1772.5, 148
1774, 1773.5, 162
1775, 1774.5, 161
1776, 1775.5, 165
1777, 1776.5, 169
1778, 1777.5, 181
1779, 1778.5, 185
1780, 1779.5, 188
1781, 1780.5, 156
1782, 1781.5, 157
1783, 1782.5, 139
1784, 1783.5, 172
1785, 1784.5, 178
1786, 1785.5, 156
1787, 1786.5, 183
1788, 1787.5, 145
1789, 1788.5, 146
1790, 1789.5, 171
1791, 1790.5, 137
1792, 1791.5, 159
1793, 1792.5, 139
1794, 1793.5, 124
1795, 1794.5, 174
1796, 1795.5, 156
1797, 1796.5, 144
1798, 1797.5, 163
1799, 1798.5, 146
1800, 1799.5, 157
1801, 1800.5, 154
1802, 1801.5, 150
1803, 1802.5, 170
1804, 1803.5, 171
1805, 1804.5, 182
1806, 1805.5, 158
1807, 1806.5, 173
1808, 1807.5, 200
1809, 1808.5, 230
1810, 1809.5, 217
1811, 1810.5, 210
1812, 1811.5, 168
1813, 1812.5, 182
1814, 1813.5, 141
1815, 1814.5, 146
1816, 1815.5, 173
1817, 1816.5, 126
1818, 1817.5, 139
1819, 1818.5, 121
1820, 1819.5, 136
1821, 1820.5, 120
1822, 1821.5, 160
1823, 1822.5, 136
1824, 1823.5, 141
1825, 1824.5, 122
1826, 1825.5, 142
1827, 1826.5, 143
1828, 1827.5, 117
1829, 1828.5, 130
1830, 1829.5, 141
1831, 1830.5, 152
1832, 1831.5, 150
1833, 1832.5, 164
1834, 1833.5, 125
1835, 1834.5, 132
1836, 1835.5, 150
1837, 1836.5, 158
1838, 1837.5, 138
1839, 1838.5, 134
1840, 1839.5, 150
1841, 1840.5, 139
1842, 1841.5, 145
1843, 1842.5, 154
1844, 1843.5, 134
1845, 1844.5, 147
1846, 1845.5, 152
1847, 1846.5, 155
1848, 1847.5, 148
1849, 1848.5, 165
1850, 1849.5, 152
1851, 1850.5, 141
1852, 1851.5, 140
1853, 1852.5, 160
1854, 1853.5, 156
1855, 1854.5, 154
1856, 1855.5, 129
1857, 1856.5, 144
1858, 1857.5, 146
1859, 1858.5, 136
1860, 1859.5, 166
1861, 1860.5, 140
1862, 1861.5, 135
1863, 1862.5, 138
1864, 1863.5, 127
1865, 1864.5, 114
1866, 1865.5, 169
1867, 1866.5, 151
1868, 1867.5, 160
1869, 1868.5, 156
1870, 1869.5, 168
1871, 1870.5, 146
1872, 1871.5, 145
1873, 1872.5, 134
1874, 1873.5, 153
1875, 1874.5, 168
1876, 1875.5, 123
1877, 1876.5, 147
1878, 1877.5, 138
1879, 1878.5, 155
1880, 1879.5, 175
1881, 1880.5, 158
1882, 1881.5, 177
1883, 1882.5, 228
1884, 1883.5, 169
1885, 1884.5, 179
1886, 1885.5, 187
1887, 1886.5, 186
1888, 1887.5, 135
1889, 1888.5, 153
1890, 1889.5, 136
1891, 1890.5, 143
1892, 1891.5, 132
1893, 1892.5, 128
1894, 1893.5, 157
1895, 1894.5, 103
1896, 1895.5, 132
1897, 1896.5, 145
1898, 1897.5, 141
1899, 1898.5, 111
1900, 1899.5, 157
1901, 1900.5, 116
1902, 1901.5, 143
1903, 1902.5, 124
1904, 1903.5, 142
1905, 1904.5, 142
1906, 1905.5, 127
1907, 1906.5, 135
1908, 1907.5, 130
1909, 1908.5, 133
1910, 1909.5, 142
1911, 1910.5, 116
1912, 1911.5, 110
1913, 1912.5, 125
1914, 1913.5, 123
1915, 1914.5, 133
1916, 1915.5, 128
1917, 1916.5, 130
1918, 1917.5, 157
1919, 1918.5, 147
1920, 1919.5, 144
1921, 1920.5, 147
1922, 1921.5, 107
1923, 1922.5, 121
1924, 1923.5, 140
1925, 1924.5, 125
1926, 1925.5, 129
1927, 1926.5, 142
1928, 1927.5, 153
1929, 1928.5, 135
1930, 1929.5, 118
1931, 1930.5, 153
1932, 1931.5, 140
1933, 1932.5, 120
1934, 1933.5, 139
1935, 1934.5, 122
1936, 1935.5, 101
1937, 1936.5, 143
1938, 1937.5, 134
1939, 1938.5, 155
1940, 1939.5, 132
1941, 1940.5, 153
1942, 1941.5, 144
1943, 1942.5, 170
1944, 1943.5, 138
1945, 1944.5, 129
1946, 1945.5, 110
1947, 1946.5, 137
1948, 1947.5, 116
1949, 1948.5, 133
1950, 1949.5, 129
1951, 1950.5, 126
1952, 1951.5, 129
1953, 1952.5, 142
1954, 1953.5, 130
1955, 1954.5, 161
1956, 1955.5, 136
1957, 1956.5, 165
1958, 1957.5, 142
1959, 1958.5, 153
1960, 1959.5, 158
1961, 1960.5, 141
1962, 1961.5, 151
1963, 1962.5, 150
1964, 1963.5, 150
1965, 1964.5, 143
1966, 1965.5, 124
1967, 1966.5, 156
1968, 1967.5, 150
1969, 1968.5, 149
1970, 1969.5, 137
1971, 1970.5, 140
1972, 1971.5, 147
1973, 1972.5, 140
1974, 1973.5, 159
1975, 1974.5, 148
1976, 1975.5, 143
1977, 1976.5, 144
1978, 1977.5, 134
1979, 1978.5, 149
1980, 1979.5, 121
1981, 1980.5, 117
1982, 1981.5, 132
1983, 1982.5, 137
1984, 1983.5, 151
1985, 1984.5, 136
1986, 1985.5, 173
1987, 1986.5, 129
1988, 1987.5, 154
1989, 1988.5, 147
1990, 1989.5, 154
1991, 1990.5, 148
1992, 1991.5, 144
1993, 1992.5, 132
1994, 1993.5, 120
1995, 1994.5, 152
1996, 1995.5, 139
1997, 1996.5, 149
1998, 1997.5, 145
1999, 1998.5, 137
2000, 1999.5, 135
2001, 2000.5, 134
2002, 2001.5, 137
2003, 2002.5, 147
2004, 2003.5, 143
2005, 2004.5, 160
2006, 2005.5, 135
2007, 2006.5, 134
2008, 2007.5, 151
2009, 2008.5, 130
2010, 2009.5, 143
2011, 2010.5, 134
2012, 2011.5, 146
2013, 2012.5, 158
2014, 2013.5, 121
2015, 2014.5, 137
2016, 2015.5, 127
2017, 2016.5, 160
2018, 2017.5, 117
2019, 2018.5, 149
2020, 2019.5, 137
2021, 2020.5, 141
2022, 2021.5, 133
2023, 2022.5, 143
2024, 2023.5, 166
2025, 2024.5, 131
2026, 2025.5, 156
2027, 2026.5, 154
2028, 2027.5, 192
2029, 2028.5, 190
2030, 2029.5, 218
2031, 2030.5, 172
2032, 2031.5, 141
2033, 2032.5, 153
2034, 2033.5, 173
2035, 2034.5, 146
2036, 2035.5, 150
2037, 2036.5, 130
2038, 2037.5, 139
2039, 2038.5, 127
2040, 2039.5, 151
2041, 2040.5, 137
2042, 2041.5, 132
2043, 2042.5, 123
2044, 2043.5, 155
2045, 2044.5, 139
2046, 2045.5, 109
2047, 2046.5, 137
2048, 2047.5, 128
2049, 2048.5, 126
2050, 2049.5, 153
2051, 2050.5, 131
2052, 2051.5, 155
2053, 2052.5, 171
2054, 2053.5, 122
2055, 2054.5, 123
2056, 2055.5, 144
2057, 2056.5, 114
2058, 2057.5, 114
2059, 2058.5, 132
2060, 2059.5, 125
2061, 2060.5, 132
2062, 2061.5, 137
2063, 2062.5, 123
2064, 2063.5, 128
2065, 2064.5, 102
2066, 2065.5, 128
2067, 2066.5, 98
2068, 2067.5, 93
2069, 2068.5, 131
2070, 2069.5, 136
2071, 2070.5, 112
2072, 2071.5, 108
2073, 2072.5, 124
2074, 2073.5, 106
2075, 2074.5, 120
2076, 2075.5, 113
2077, 2076.5, 105
2078, 2077.5, 100
2079, 2078.5, 151
2080, 2079.5, 120
2081, 2080.5, 123
2082, 2081.5, 150
2083, 2082.5, 124
2084, 2083.5, 135
2085, 2084.5, 118
2086, 2085.5, 128
2087, 2086.5, 112
2088, 2087.5, 123
2089, 2088.5, 118
2090, 2089.5, 126
2091, 2090.5, 122
2092, 2091.5, 124
2093, 2092.5, 119
2094, 2093.5, 107
2095, 2094.5, 127
2096, 2095.5, 120
2097, 2096.5, 134
2098, 2097.5, 116
2099, 2098.5, 113
2100, 2099.5, 132
2101, 2100.5, 94
2102, 2101.5, 123
2103, 2102.5, 129
2104, 2103.5, 120
2105, 2104.5, 122
2106, 2105.5, 159
2107, 2106.5, 103
2108, 2107.5, 116
2109, 2108.5, 127
2110, 2109.5, 106
2111, 2110.5, 124
2112, 2111.5, 98
2113, 2112.5, 111
2114, 2113.5, 119
2115, 2114.5, 128
2116, 2115.5, 125
2117, 2116.5, 124
2118, 2117.5, 109
2119, 2118.5, 129
2120, 2119.5, 112
2121, 2120.5, 116
2122, 2121.5, 111
2123, 2122.5, 114
2124, 2123.5, 95
2125, 2124.5, 114
2126, 2125.5, 105
2127, 2126.5, 113
2128, 2127.5, 108
2129, 2128.5, 115
2130, 2129.5, 113
2131, 2130.5, 121
2132, 2131.5, 104
2133, 2132.5, 115
2134, 2133.5, 113
2135, 2134.5, 107
2136, 2135.5, 107
2137, 2136.5, 93
2138, 2137.5, 118
2139, 2138.5, 107
2140, 2139.5, 110
2141, 2140.5, 88
2142, 2141.5, 107
2143, 2142.5, 114
2144, 2143.5, 100
2145, 2144.5, 115
2146, 2145.5, 141
2147, 2146.5, 102
2148, 2147.5, 116
2149, 2148.5, 112
2150, 2149.5, 135
2151, 2150.5, 134
2152, 2151.5, 121
2153, 2152.5, 118
2154, 2153.5, 123
2155, 2154.5, 112
2156, 2155.5, 104
2157, 2156.5, 93
2158, 2157.5, 111
2159, 2158.5, 118
2160, 2159.5, 118
2161, 2160.5, 115
2162, 2161.5, 102
2163, 2162.5, 111
2164, 2163.5, 105
2165, 2164.5, 105
2166, 2165.5, 94
2167, 2166.5, 100
2168, 2167.5, 116
2169, 2168.5, 108
2170, 2169.5, 124
2171, 2170.5, 101
2172, 2171.5, 120
2173, 2172.5, 98
2174, 2173.5, 109
2175, 2174.5, 108
2176, 2175.5, 109
2177, 2176.5, 107
2178, 2177.5, 111
2179, 2178.5, 104
2180, 2179.5, 112
2181, 2180.5, 110
2182, 2181.5, 110
2183, 2182.5, 105
2184, 2183.5, 104
2185, 2184.5, 116
2186, 2185.5, 108
2187, 2186.5, 108
2188, 2187.5, 101
2189, 2188.5, 103
2190, 2189.5, 118
2191, 2190.5, 134
2192, 2191.5, 134
2193, 2192.5, 112
2194, 2193.5, 117
2195, 2194.5, 137
2196, 2195.5, 139
2197, 2196.5, 178
2198, 2197.5, 167
2199, 2198.5, 188
2200, 2199.5, 136
2201, 2200.5, 147
2202, 2201.5, 142
2203, 2202.5, 119
2204, 2203.5, 118
2205, 2204.5, 128
2206, 2205.5, 126
2207, 2206.5, 122
2208, 2207.5, 134
2209, 2208.5, 128
2210, 2209.5, 137
2211, 2210.5, 129
2212, 2211.5, 136
2213, 2212.5, 156
2214, 2213.5, 150
2215, 2214.5, 133
2216, 2215.5, 134
2217, 2216.5, 151
2218, 2217.5, 135
2219, 2218.5, 138
2220, 2219.5, 137
2221, 2220.5, 139
2222, 2221.5, 149
2223, 2222.5, 140
2224, 2223.5, 150
2225, 2224.5, 149
2226, 2225.5, 159
2227, 2226.5, 169
2228, 2227.5, 179
2229, 2228.5, 214
2230, 2229.5, 225
2231, 2230.5, 254
2232, 2231.5, 278
2233, 2232.5, 315
2234, 2233.5, 372
2235, 2234.5, 410
2236, 2235.5, 352
2237, 2236.5, 368
2238, 2237.5, 292
2239, 2238.5, 203
2240, 2239.5, 199
2241, 2240.5, 185
2242, 2241.5, 188
2243, 2242.5, 156
2244, 2243.5, 145
2245, 2244.5, 126
2246, 2245.5, 123
2247, 2246.5, 127
2248, 2247.5, 121
2249, 2248.5, 147
2250, 2249.5, 133
2251, 2250.5, 150
2252, 2251.5, 163
2253, 2252.5, 163
2254, 2253.5, 172
2255, 2254.5, 146
2256, 2255.5, 128
2257, 2256.5, 123
2258, 2257.5, 98
2259, 2258.5, 96
2260, 2259.5, 97
2261, 2260.5, 87
2262, 2261.5, 103
2263, 2262.5, 127
2264, 2263.5, 121
2265, 2264.5, 121
2266, 2265.5, 142
2267, 2266.5, 131
2268, 2267.5, 153
2269, 2268.5, 142
2270, 2269.5, 136
2271, 2270.5, 106
2272, 2271.5, 121
2273, 2272.5, 91
2274, 2273.5, 114
2275, 2274.5, 111
2276, 2275.5, 104
2277, 2276.5, 108
2278, 2277.5, 98
2279, 2278.5, 128
2280, 2279.5, 105
2281, 2280.5, 90
2282, 2281.5, 80
2283, 2282.5, 96
2284, 2283.5, 87
2285, 2284.5, 104
2286, 2285.5, 84
2287, 2286.5, 102
2288, 2287.5, 111
2289, 2288.5, 89
2290, 2289.5, 101
2291, 2290.5, 86
2292, 2291.5, 84
2293, 2292.5, 111
2294, 2293.5, 97
2295, 2294.5, 107
2296, 2295.5, 93
2297, 2296.5, 103
2298, 2297.5, 111
2299, 2298.5, 92
2300, 2299.5, 120
2301, 2300.5, 104
2302, 2301.5, 94
2303, 2302.5, 111
2304, 2303.5, 103
2305, 2304.5, 90
2306, 2305.5, 104
2307, 2306.5, 101
2308, 2307.5, 96
2309, 2308.5, 90
2310, 2309.5, 96
2311, 2310.5, 93
2312, 2311.5, 88
2313, 2312.5, 104
2314, 2313.5, 89
2315, 2314.5, 92
2316, 2315.5, 94
2317, 2316.5, 98
2318, 2317.5, 104
2319, 2318.5, 81
2320, 2319.5, 104
2321, 2320.5, 109
2322, 2321.5, 94
2323, 2322.5, 95
2324, 2323.5, 84
2325, 2324.5, 105
2326, 2325.5, 95
2327, 2326.5, 93
2328, 2327.5, 91
2329, 2328.5, 92
2330, 2329.5, 95
2331, 2330.5, 69
2332, 2331.5, 97
2333, 2332.5, 89
2334, 2333.5, 95
2335, 2334.5, 74
2336, 2335.5, 99
2337, 2336.5, 99
2338, 2337.5, 104
2339, 2338.5, 110
2340, 2339.5, 91
2341, 2340.5, 100
2342, 2341.5, 88
2343, 2342.5, 78
2344, 2343.5, 96
2345, 2344.5, 117
2346, 2345.5, 72
2347, 2346.5, 102
2348, 2347.5, 108
2349, 2348.5, 108
2350, 2349.5, 97
2351, 2350.5, 99
2352, 2351.5, 89
2353, 2352.5, 95
2354, 2353.5, 97
2355, 2354.5, 89
2356, 2355.5, 106
2357, 2356.5, 102
2358, 2357.5, 95
2359, 2358.5, 94
2360, 2359.5, 91
2361, 2360.5, 93
2362, 2361.5, 107
2363, 2362.5, 103
2364, 2363.5, 106
2365, 2364.5, 77
2366, 2365.5, 96
2367, 2366.5, 82
2368, 2367.5, 97
2369, 2368.5, 101
2370, 2369.5, 95
2371, 2370.5, 115
2372, 2371.5, 98
2373, 2372.5, 89
2374, 2373.5, 74
2375, 2374.5, 88
2376, 2375.5, 84
2377, 2376.5, 88
2378, 2377.5, 93
2379, 2378.5, 106
2380, 2379.5, 72
2381, 2380.5, 83
2382, 2381.5, 68
2383, 2382.5, 103
2384, 2383.5, 92
