# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:05
# Root file: ./data/2021Dec/hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
2774, 2773.5, 29
2775, 2774.5, 28
2776, 2775.5, 29
2777, 2776.5, 32
2778, 2777.5, 29
2779, 2778.5, 29
2780, 2779.5, 24
2781, 2780.5, 28
2782, 2781.5, 26
2783, 2782.5, 32
2784, 2783.5, 27
2785, 2784.5, 31
2786, 2785.5, 25
2787, 2786.5, 31
2788, 2787.5, 39
2789, 2788.5, 36
2790, 2789.5, 28
2791, 2790.5, 35
2792, 2791.5, 32
2793, 2792.5, 28
2794, 2793.5, 32
2795, 2794.5, 25
2796, 2795.5, 39
2797, 2796.5, 31
2798, 2797.5, 23
2799, 2798.5, 23
2800, 2799.5, 30
2801, 2800.5, 37
2802, 2801.5, 27
2803, 2802.5, 30
2804, 2803.5, 29
2805, 2804.5, 28
2806, 2805.5, 28
2807, 2806.5, 36
2808, 2807.5, 41
2809, 2808.5, 33
2810, 2809.5, 36
2811, 2810.5, 38
2812, 2811.5, 38
2813, 2812.5, 45
2814, 2813.5, 39
2815, 2814.5, 34
2816, 2815.5, 33
2817, 2816.5, 25
2818, 2817.5, 23
2819, 2818.5, 28
2820, 2819.5, 26
2821, 2820.5, 42
2822, 2821.5, 35
2823, 2822.5, 32
2824, 2823.5, 33
2825, 2824.5, 25
2826, 2825.5, 25
2827, 2826.5, 42
2828, 2827.5, 35
2829, 2828.5, 36
2830, 2829.5, 40
2831, 2830.5, 37
2832, 2831.5, 39
2833, 2832.5, 40
2834, 2833.5, 36
2835, 2834.5, 30
2836, 2835.5, 31
2837, 2836.5, 40
2838, 2837.5, 31
2839, 2838.5, 33
2840, 2839.5, 24
2841, 2840.5, 25
2842, 2841.5, 26
2843, 2842.5, 37
2844, 2843.5, 30
2845, 2844.5, 39
2846, 2845.5, 26
2847, 2846.5, 32
2848, 2847.5, 31
2849, 2848.5, 23
2850, 2849.5, 31
2851, 2850.5, 27
2852, 2851.5, 29
2853, 2852.5, 29
2854, 2853.5, 36
2855, 2854.5, 32
2856, 2855.5, 27
2857, 2856.5, 24
2858, 2857.5, 21
2859, 2858.5, 35
2860, 2859.5, 35
2861, 2860.5, 31
2862, 2861.5, 28
2863, 2862.5, 31
2864, 2863.5, 29
2865, 2864.5, 32
2866, 2865.5, 32
2867, 2866.5, 33
2868, 2867.5, 32
2869, 2868.5, 39
2870, 2869.5, 40
2871, 2870.5, 43
2872, 2871.5, 44
2873, 2872.5, 25
2874, 2873.5, 37
2875, 2874.5, 35
2876, 2875.5, 34
2877, 2876.5, 43
2878, 2877.5, 29
2879, 2878.5, 38
2880, 2879.5, 25
2881, 2880.5, 25
2882, 2881.5, 26
2883, 2882.5, 28
2884, 2883.5, 21
2885, 2884.5, 40
2886, 2885.5, 22
2887, 2886.5, 46
2888, 2887.5, 22
2889, 2888.5, 42
2890, 2889.5, 36
2891, 2890.5, 26
2892, 2891.5, 26
2893, 2892.5, 26
2894, 2893.5, 28
2895, 2894.5, 26
2896, 2895.5, 37
2897, 2896.5, 29
2898, 2897.5, 39
2899, 2898.5, 23
2900, 2899.5, 25
2901, 2900.5, 28
2902, 2901.5, 25
2903, 2902.5, 20
2904, 2903.5, 26
2905, 2904.5, 32
2906, 2905.5, 24
2907, 2906.5, 23
2908, 2907.5, 25
2909, 2908.5, 28
2910, 2909.5, 40
2911, 2910.5, 34
2912, 2911.5, 36
2913, 2912.5, 26
2914, 2913.5, 29
2915, 2914.5, 44
2916, 2915.5, 41
2917, 2916.5, 46
2918, 2917.5, 33
2919, 2918.5, 32
2920, 2919.5, 34
2921, 2920.5, 35
2922, 2921.5, 31
2923, 2922.5, 18
2924, 2923.5, 29
2925, 2924.5, 26
2926, 2925.5, 45
2927, 2926.5, 23
2928, 2927.5, 27
2929, 2928.5, 31
2930, 2929.5, 34
2931, 2930.5, 41
2932, 2931.5, 31
2933, 2932.5, 32
2934, 2933.5, 26
2935, 2934.5, 40
2936, 2935.5, 30
2937, 2936.5, 21
2938, 2937.5, 32
2939, 2938.5, 43
2940, 2939.5, 16
2941, 2940.5, 30
2942, 2941.5, 22
2943, 2942.5, 34
2944, 2943.5, 26
2945, 2944.5, 25
2946, 2945.5, 30
2947, 2946.5, 22
2948, 2947.5, 28
2949, 2948.5, 31
2950, 2949.5, 35
2951, 2950.5, 36
2952, 2951.5, 32
2953, 2952.5, 30
2954, 2953.5, 22
2955, 2954.5, 31
2956, 2955.5, 27
2957, 2956.5, 27
2958, 2957.5, 33
2959, 2958.5, 32
2960, 2959.5, 32
2961, 2960.5, 45
2962, 2961.5, 26
2963, 2962.5, 30
2964, 2963.5, 21
2965, 2964.5, 30
2966, 2965.5, 31
2967, 2966.5, 34
2968, 2967.5, 32
2969, 2968.5, 24
2970, 2969.5, 28
2971, 2970.5, 32
2972, 2971.5, 45
2973, 2972.5, 27
2974, 2973.5, 41
2975, 2974.5, 31
2976, 2975.5, 37
2977, 2976.5, 38
2978, 2977.5, 48
2979, 2978.5, 37
2980, 2979.5, 36
2981, 2980.5, 38
2982, 2981.5, 41
2983, 2982.5, 29
2984, 2983.5, 29
2985, 2984.5, 31
2986, 2985.5, 33
2987, 2986.5, 28
2988, 2987.5, 41
2989, 2988.5, 27
2990, 2989.5, 26
2991, 2990.5, 27
2992, 2991.5, 28
2993, 2992.5, 26
2994, 2993.5, 40
2995, 2994.5, 25
2996, 2995.5, 21
2997, 2996.5, 22
2998, 2997.5, 30
2999, 2998.5, 29
3000, 2999.5, 31
3001, 3000.5, 36
3002, 3001.5, 33
3003, 3002.5, 32
3004, 3003.5, 34
3005, 3004.5, 42
3006, 3005.5, 24
3007, 3006.5, 45
3008, 3007.5, 42
3009, 3008.5, 30
3010, 3009.5, 37
3011, 3010.5, 35
3012, 3011.5, 39
3013, 3012.5, 31
3014, 3013.5, 36
3015, 3014.5, 37
3016, 3015.5, 33
3017, 3016.5, 35
3018, 3017.5, 40
3019, 3018.5, 24
3020, 3019.5, 31
3021, 3020.5, 27
3022, 3021.5, 29
3023, 3022.5, 27
3024, 3023.5, 23
3025, 3024.5, 21
3026, 3025.5, 27
3027, 3026.5, 25
3028, 3027.5, 24
3029, 3028.5, 21
3030, 3029.5, 28
3031, 3030.5, 28
3032, 3031.5, 26
3033, 3032.5, 33
3034, 3033.5, 27
3035, 3034.5, 27
3036, 3035.5, 30
3037, 3036.5, 28
3038, 3037.5, 21
3039, 3038.5, 23
3040, 3039.5, 25
3041, 3040.5, 27
3042, 3041.5, 33
3043, 3042.5, 31
3044, 3043.5, 36
3045, 3044.5, 29
3046, 3045.5, 25
3047, 3046.5, 39
3048, 3047.5, 30
3049, 3048.5, 27
3050, 3049.5, 21
3051, 3050.5, 25
3052, 3051.5, 27
3053, 3052.5, 23
3054, 3053.5, 30
3055, 3054.5, 16
3056, 3055.5, 24
3057, 3056.5, 30
3058, 3057.5, 26
3059, 3058.5, 21
3060, 3059.5, 32
3061, 3060.5, 27
3062, 3061.5, 34
3063, 3062.5, 25
3064, 3063.5, 29
3065, 3064.5, 34
3066, 3065.5, 24
3067, 3066.5, 34
3068, 3067.5, 34
3069, 3068.5, 21
3070, 3069.5, 25
3071, 3070.5, 21
3072, 3071.5, 27
3073, 3072.5, 27
3074, 3073.5, 21
3075, 3074.5, 39
3076, 3075.5, 25
3077, 3076.5, 19
3078, 3077.5, 24
3079, 3078.5, 30
3080, 3079.5, 21
3081, 3080.5, 28
3082, 3081.5, 27
3083, 3082.5, 23
3084, 3083.5, 27
3085, 3084.5, 23
3086, 3085.5, 23
3087, 3086.5, 18
3088, 3087.5, 28
3089, 3088.5, 26
3090, 3089.5, 32
3091, 3090.5, 29
3092, 3091.5, 30
3093, 3092.5, 25
3094, 3093.5, 13
3095, 3094.5, 35
3096, 3095.5, 20
3097, 3096.5, 18
3098, 3097.5, 22
3099, 3098.5, 23
3100, 3099.5, 24
3101, 3100.5, 21
3102, 3101.5, 26
3103, 3102.5, 25
3104, 3103.5, 28
3105, 3104.5, 23
3106, 3105.5, 24
3107, 3106.5, 38
3108, 3107.5, 27
3109, 3108.5, 24
3110, 3109.5, 23
3111, 3110.5, 32
3112, 3111.5, 23
3113, 3112.5, 30
3114, 3113.5, 25
3115, 3114.5, 33
3116, 3115.5, 18
3117, 3116.5, 26
3118, 3117.5, 31
3119, 3118.5, 25
3120, 3119.5, 34
3121, 3120.5, 28
3122, 3121.5, 20
3123, 3122.5, 25
3124, 3123.5, 18
3125, 3124.5, 30
3126, 3125.5, 24
3127, 3126.5, 14
3128, 3127.5, 28
3129, 3128.5, 20
3130, 3129.5, 25
3131, 3130.5, 31
3132, 3131.5, 31
3133, 3132.5, 35
3134, 3133.5, 31
3135, 3134.5, 19
3136, 3135.5, 20
3137, 3136.5, 33
3138, 3137.5, 39
3139, 3138.5, 31
3140, 3139.5, 28
3141, 3140.5, 23
3142, 3141.5, 21
3143, 3142.5, 28
3144, 3143.5, 25
3145, 3144.5, 33
3146, 3145.5, 21
3147, 3146.5, 20
3148, 3147.5, 33
3149, 3148.5, 17
3150, 3149.5, 29
3151, 3150.5, 23
3152, 3151.5, 27
3153, 3152.5, 27
3154, 3153.5, 23
3155, 3154.5, 23
3156, 3155.5, 24
3157, 3156.5, 38
3158, 3157.5, 27
3159, 3158.5, 22
3160, 3159.5, 35
3161, 3160.5, 31
3162, 3161.5, 26
3163, 3162.5, 27
3164, 3163.5, 26
3165, 3164.5, 23
3166, 3165.5, 36
3167, 3166.5, 17
3168, 3167.5, 31
3169, 3168.5, 31
3170, 3169.5, 36
3171, 3170.5, 36
3172, 3171.5, 17
3173, 3172.5, 23
3174, 3173.5, 23
3175, 3174.5, 38
3176, 3175.5, 36
3177, 3176.5, 31
3178, 3177.5, 27
3179, 3178.5, 20
3180, 3179.5, 26
3181, 3180.5, 22
3182, 3181.5, 31
3183, 3182.5, 32
3184, 3183.5, 32
3185, 3184.5, 13
3186, 3185.5, 28
3187, 3186.5, 31
3188, 3187.5, 29
3189, 3188.5, 28
3190, 3189.5, 38
3191, 3190.5, 21
3192, 3191.5, 28
3193, 3192.5, 15
3194, 3193.5, 19
3195, 3194.5, 37
3196, 3195.5, 29
3197, 3196.5, 29
3198, 3197.5, 31
3199, 3198.5, 19
3200, 3199.5, 22
3201, 3200.5, 25
3202, 3201.5, 21
3203, 3202.5, 32
3204, 3203.5, 27
3205, 3204.5, 25
3206, 3205.5, 25
3207, 3206.5, 30
3208, 3207.5, 22
3209, 3208.5, 26
3210, 3209.5, 26
3211, 3210.5, 29
3212, 3211.5, 33
3213, 3212.5, 24
3214, 3213.5, 27
3215, 3214.5, 19
3216, 3215.5, 20
3217, 3216.5, 27
3218, 3217.5, 20
3219, 3218.5, 25
3220, 3219.5, 25
3221, 3220.5, 24
3222, 3221.5, 25
3223, 3222.5, 26
3224, 3223.5, 35
3225, 3224.5, 22
3226, 3225.5, 36
3227, 3226.5, 26
3228, 3227.5, 18
3229, 3228.5, 24
3230, 3229.5, 18
3231, 3230.5, 22
3232, 3231.5, 27
3233, 3232.5, 25
3234, 3233.5, 31
3235, 3234.5, 15
3236, 3235.5, 38
3237, 3236.5, 20
3238, 3237.5, 23
3239, 3238.5, 18
3240, 3239.5, 13
3241, 3240.5, 27
3242, 3241.5, 27
3243, 3242.5, 20
3244, 3243.5, 34
3245, 3244.5, 22
3246, 3245.5, 25
3247, 3246.5, 19
3248, 3247.5, 25
3249, 3248.5, 17
3250, 3249.5, 21
3251, 3250.5, 25
3252, 3251.5, 24
3253, 3252.5, 24
3254, 3253.5, 28
3255, 3254.5, 24
3256, 3255.5, 20
3257, 3256.5, 18
3258, 3257.5, 31
3259, 3258.5, 24
3260, 3259.5, 21
3261, 3260.5, 29
3262, 3261.5, 30
3263, 3262.5, 25
3264, 3263.5, 26
3265, 3264.5, 33
3266, 3265.5, 23
3267, 3266.5, 27
3268, 3267.5, 33
3269, 3268.5, 27
3270, 3269.5, 30
3271, 3270.5, 21
3272, 3271.5, 27
3273, 3272.5, 28
3274, 3273.5, 25
3275, 3274.5, 23
3276, 3275.5, 19
3277, 3276.5, 22
3278, 3277.5, 26
3279, 3278.5, 16
3280, 3279.5, 23
3281, 3280.5, 20
3282, 3281.5, 26
3283, 3282.5, 20
3284, 3283.5, 30
3285, 3284.5, 15
3286, 3285.5, 18
3287, 3286.5, 21
3288, 3287.5, 22
3289, 3288.5, 24
3290, 3289.5, 14
3291, 3290.5, 22
3292, 3291.5, 24
3293, 3292.5, 27
3294, 3293.5, 27
3295, 3294.5, 26
3296, 3295.5, 21
3297, 3296.5, 22
3298, 3297.5, 25
3299, 3298.5, 25
3300, 3299.5, 33
3301, 3300.5, 23
3302, 3301.5, 36
3303, 3302.5, 21
3304, 3303.5, 21
3305, 3304.5, 24
3306, 3305.5, 17
3307, 3306.5, 14
3308, 3307.5, 13
3309, 3308.5, 15
3310, 3309.5, 19
3311, 3310.5, 22
3312, 3311.5, 17
3313, 3312.5, 22
3314, 3313.5, 25
3315, 3314.5, 20
3316, 3315.5, 19
3317, 3316.5, 17
3318, 3317.5, 24
3319, 3318.5, 24
3320, 3319.5, 21
3321, 3320.5, 20
3322, 3321.5, 23
3323, 3322.5, 27
3324, 3323.5, 25
3325, 3324.5, 17
3326, 3325.5, 24
3327, 3326.5, 22
3328, 3327.5, 23
3329, 3328.5, 23
3330, 3329.5, 24
3331, 3330.5, 29
3332, 3331.5, 26
3333, 3332.5, 31
3334, 3333.5, 23
3335, 3334.5, 21
3336, 3335.5, 19
3337, 3336.5, 27
3338, 3337.5, 13
3339, 3338.5, 20
3340, 3339.5, 26
3341, 3340.5, 25
3342, 3341.5, 32
3343, 3342.5, 20
3344, 3343.5, 25
3345, 3344.5, 29
3346, 3345.5, 12
3347, 3346.5, 18
3348, 3347.5, 18
3349, 3348.5, 22
3350, 3349.5, 22
3351, 3350.5, 22
3352, 3351.5, 30
3353, 3352.5, 31
3354, 3353.5, 26
3355, 3354.5, 12
3356, 3355.5, 25
3357, 3356.5, 32
3358, 3357.5, 26
3359, 3358.5, 16
3360, 3359.5, 24
3361, 3360.5, 24
3362, 3361.5, 30
3363, 3362.5, 23
3364, 3363.5, 25
3365, 3364.5, 22
3366, 3365.5, 22
3367, 3366.5, 26
3368, 3367.5, 26
3369, 3368.5, 18
3370, 3369.5, 25
3371, 3370.5, 15
3372, 3371.5, 22
3373, 3372.5, 23
3374, 3373.5, 23
3375, 3374.5, 21
3376, 3375.5, 20
3377, 3376.5, 33
3378, 3377.5, 22
3379, 3378.5, 20
3380, 3379.5, 28
3381, 3380.5, 27
3382, 3381.5, 23
3383, 3382.5, 32
3384, 3383.5, 25
3385, 3384.5, 22
3386, 3385.5, 31
3387, 3386.5, 28
3388, 3387.5, 20
3389, 3388.5, 23
3390, 3389.5, 23
3391, 3390.5, 13
3392, 3391.5, 25
3393, 3392.5, 18
3394, 3393.5, 28
3395, 3394.5, 33
3396, 3395.5, 28
3397, 3396.5, 17
3398, 3397.5, 23
3399, 3398.5, 17
3400, 3399.5, 29
3401, 3400.5, 40
3402, 3401.5, 26
3403, 3402.5, 29
3404, 3403.5, 24
3405, 3404.5, 27
3406, 3405.5, 14
3407, 3406.5, 27
3408, 3407.5, 23
3409, 3408.5, 24
3410, 3409.5, 21
3411, 3410.5, 21
3412, 3411.5, 29
3413, 3412.5, 30
3414, 3413.5, 23
3415, 3414.5, 28
3416, 3415.5, 22
3417, 3416.5, 30
3418, 3417.5, 29
3419, 3418.5, 27
3420, 3419.5, 28
3421, 3420.5, 16
3422, 3421.5, 23
3423, 3422.5, 20
3424, 3423.5, 17
3425, 3424.5, 25
3426, 3425.5, 22
3427, 3426.5, 25
3428, 3427.5, 26
3429, 3428.5, 11
3430, 3429.5, 30
3431, 3430.5, 22
3432, 3431.5, 20
3433, 3432.5, 30
3434, 3433.5, 17
3435, 3434.5, 35
3436, 3435.5, 18
3437, 3436.5, 20
3438, 3437.5, 21
3439, 3438.5, 28
3440, 3439.5, 22
3441, 3440.5, 18
3442, 3441.5, 18
3443, 3442.5, 27
3444, 3443.5, 25
3445, 3444.5, 21
3446, 3445.5, 32
3447, 3446.5, 11
3448, 3447.5, 21
3449, 3448.5, 22
3450, 3449.5, 21
3451, 3450.5, 16
3452, 3451.5, 22
3453, 3452.5, 18
3454, 3453.5, 21
3455, 3454.5, 24
3456, 3455.5, 19
3457, 3456.5, 23
3458, 3457.5, 16
3459, 3458.5, 25
3460, 3459.5, 21
3461, 3460.5, 29
3462, 3461.5, 21
3463, 3462.5, 27
3464, 3463.5, 18
3465, 3464.5, 25
3466, 3465.5, 34
3467, 3466.5, 20
3468, 3467.5, 11
3469, 3468.5, 23
3470, 3469.5, 19
3471, 3470.5, 19
3472, 3471.5, 13
3473, 3472.5, 28
3474, 3473.5, 22
3475, 3474.5, 17
3476, 3475.5, 13
3477, 3476.5, 17
3478, 3477.5, 26
3479, 3478.5, 26
3480, 3479.5, 27
3481, 3480.5, 27
3482, 3481.5, 25
3483, 3482.5, 19
3484, 3483.5, 20
3485, 3484.5, 21
3486, 3485.5, 19
3487, 3486.5, 30
3488, 3487.5, 24
3489, 3488.5, 21
3490, 3489.5, 33
3491, 3490.5, 25
3492, 3491.5, 21
3493, 3492.5, 32
3494, 3493.5, 24
3495, 3494.5, 18
3496, 3495.5, 28
3497, 3496.5, 23
3498, 3497.5, 26
3499, 3498.5, 20
3500, 3499.5, 12
3501, 3500.5, 27
3502, 3501.5, 25
3503, 3502.5, 14
3504, 3503.5, 22
3505, 3504.5, 17
3506, 3505.5, 19
3507, 3506.5, 15
3508, 3507.5, 25
3509, 3508.5, 23
3510, 3509.5, 25
3511, 3510.5, 22
3512, 3511.5, 14
3513, 3512.5, 26
3514, 3513.5, 24
3515, 3514.5, 15
3516, 3515.5, 22
3517, 3516.5, 24
3518, 3517.5, 21
3519, 3518.5, 23
3520, 3519.5, 23
3521, 3520.5, 24
3522, 3521.5, 20
3523, 3522.5, 13
3524, 3523.5, 19
3525, 3524.5, 24
3526, 3525.5, 19
3527, 3526.5, 20
3528, 3527.5, 24
3529, 3528.5, 29
3530, 3529.5, 29
3531, 3530.5, 27
3532, 3531.5, 24
3533, 3532.5, 20
3534, 3533.5, 17
3535, 3534.5, 23
3536, 3535.5, 21
3537, 3536.5, 25
3538, 3537.5, 22
3539, 3538.5, 23
3540, 3539.5, 37
3541, 3540.5, 19
3542, 3541.5, 26
3543, 3542.5, 20
3544, 3543.5, 24
3545, 3544.5, 24
3546, 3545.5, 15
3547, 3546.5, 16
3548, 3547.5, 24
3549, 3548.5, 25
3550, 3549.5, 20
3551, 3550.5, 21
3552, 3551.5, 15
3553, 3552.5, 18
3554, 3553.5, 13
3555, 3554.5, 26
3556, 3555.5, 19
3557, 3556.5, 21
3558, 3557.5, 20
3559, 3558.5, 17
3560, 3559.5, 25
3561, 3560.5, 18
3562, 3561.5, 32
3563, 3562.5, 23
3564, 3563.5, 23
3565, 3564.5, 14
3566, 3565.5, 25
3567, 3566.5, 28
3568, 3567.5, 21
3569, 3568.5, 21
3570, 3569.5, 15
3571, 3570.5, 20
3572, 3571.5, 24
3573, 3572.5, 26
3574, 3573.5, 28
3575, 3574.5, 23
3576, 3575.5, 16
3577, 3576.5, 23
3578, 3577.5, 26
3579, 3578.5, 23
3580, 3579.5, 21
3581, 3580.5, 24
3582, 3581.5, 29
3583, 3582.5, 20
3584, 3583.5, 27
3585, 3584.5, 18
3586, 3585.5, 26
3587, 3586.5, 24
3588, 3587.5, 18
3589, 3588.5, 22
3590, 3589.5, 12
3591, 3590.5, 22
3592, 3591.5, 31
3593, 3592.5, 26
3594, 3593.5, 20
3595, 3594.5, 14
3596, 3595.5, 18
3597, 3596.5, 23
3598, 3597.5, 22
3599, 3598.5, 9
3600, 3599.5, 28
3601, 3600.5, 19
3602, 3601.5, 23
3603, 3602.5, 12
3604, 3603.5, 17
3605, 3604.5, 15
3606, 3605.5, 19
3607, 3606.5, 24
3608, 3607.5, 19
3609, 3608.5, 21
3610, 3609.5, 26
3611, 3610.5, 20
3612, 3611.5, 20
3613, 3612.5, 16
3614, 3613.5, 23
3615, 3614.5, 26
3616, 3615.5, 24
3617, 3616.5, 18
3618, 3617.5, 15
3619, 3618.5, 20
3620, 3619.5, 21
3621, 3620.5, 20
3622, 3621.5, 30
3623, 3622.5, 19
3624, 3623.5, 13
3625, 3624.5, 15
3626, 3625.5, 15
3627, 3626.5, 28
3628, 3627.5, 24
3629, 3628.5, 21
3630, 3629.5, 15
3631, 3630.5, 18
3632, 3631.5, 22
3633, 3632.5, 13
3634, 3633.5, 15
3635, 3634.5, 15
3636, 3635.5, 23
3637, 3636.5, 23
3638, 3637.5, 19
3639, 3638.5, 18
3640, 3639.5, 13
3641, 3640.5, 7
3642, 3641.5, 23
3643, 3642.5, 16
3644, 3643.5, 14
3645, 3644.5, 18
3646, 3645.5, 21
3647, 3646.5, 17
3648, 3647.5, 18
3649, 3648.5, 22
3650, 3649.5, 14
3651, 3650.5, 20
3652, 3651.5, 16
3653, 3652.5, 17
3654, 3653.5, 16
3655, 3654.5, 19
3656, 3655.5, 9
3657, 3656.5, 16
3658, 3657.5, 20
3659, 3658.5, 19
3660, 3659.5, 23
3661, 3660.5, 22
3662, 3661.5, 23
3663, 3662.5, 12
3664, 3663.5, 21
3665, 3664.5, 26
3666, 3665.5, 23
3667, 3666.5, 22
3668, 3667.5, 18
3669, 3668.5, 20
3670, 3669.5, 28
3671, 3670.5, 19
3672, 3671.5, 21
3673, 3672.5, 17
3674, 3673.5, 24
3675, 3674.5, 17
3676, 3675.5, 23
3677, 3676.5, 27
3678, 3677.5, 18
3679, 3678.5, 20
3680, 3679.5, 22
3681, 3680.5, 19
3682, 3681.5, 22
3683, 3682.5, 24
3684, 3683.5, 19
3685, 3684.5, 14
3686, 3685.5, 27
3687, 3686.5, 27
3688, 3687.5, 17
3689, 3688.5, 21
3690, 3689.5, 20
3691, 3690.5, 24
3692, 3691.5, 18
3693, 3692.5, 20
3694, 3693.5, 19
3695, 3694.5, 25
3696, 3695.5, 29
3697, 3696.5, 19
3698, 3697.5, 24
3699, 3698.5, 20
3700, 3699.5, 21
3701, 3700.5, 19
3702, 3701.5, 17
3703, 3702.5, 22
3704, 3703.5, 12
3705, 3704.5, 21
3706, 3705.5, 19
3707, 3706.5, 22
3708, 3707.5, 19
3709, 3708.5, 25
3710, 3709.5, 19
3711, 3710.5, 26
3712, 3711.5, 23
3713, 3712.5, 28
3714, 3713.5, 12
3715, 3714.5, 19
3716, 3715.5, 25
3717, 3716.5, 21
3718, 3717.5, 27
3719, 3718.5, 27
3720, 3719.5, 18
3721, 3720.5, 24
3722, 3721.5, 22
3723, 3722.5, 12
3724, 3723.5, 21
3725, 3724.5, 22
3726, 3725.5, 16
3727, 3726.5, 10
3728, 3727.5, 19
3729, 3728.5, 18
3730, 3729.5, 23
3731, 3730.5, 24
3732, 3731.5, 24
3733, 3732.5, 25
3734, 3733.5, 18
3735, 3734.5, 16
3736, 3735.5, 25
3737, 3736.5, 28
3738, 3737.5, 19
3739, 3738.5, 20
3740, 3739.5, 14
3741, 3740.5, 23
3742, 3741.5, 20
3743, 3742.5, 27
3744, 3743.5, 21
3745, 3744.5, 22
3746, 3745.5, 14
3747, 3746.5, 19
3748, 3747.5, 14
3749, 3748.5, 19
3750, 3749.5, 17
3751, 3750.5, 23
3752, 3751.5, 19
3753, 3752.5, 15
3754, 3753.5, 27
3755, 3754.5, 21
3756, 3755.5, 26
3757, 3756.5, 13
3758, 3757.5, 14
3759, 3758.5, 29
3760, 3759.5, 14
3761, 3760.5, 16
3762, 3761.5, 24
3763, 3762.5, 18
3764, 3763.5, 25
3765, 3764.5, 12
3766, 3765.5, 22
3767, 3766.5, 18
3768, 3767.5, 19
3769, 3768.5, 25
3770, 3769.5, 15
3771, 3770.5, 18
3772, 3771.5, 19
3773, 3772.5, 23
3774, 3773.5, 15
3775, 3774.5, 13
3776, 3775.5, 13
3777, 3776.5, 12
3778, 3777.5, 13
3779, 3778.5, 10
3780, 3779.5, 18
3781, 3780.5, 24
3782, 3781.5, 14
3783, 3782.5, 25
3784, 3783.5, 19
3785, 3784.5, 17
3786, 3785.5, 20
3787, 3786.5, 13
3788, 3787.5, 21
3789, 3788.5, 17
3790, 3789.5, 17
3791, 3790.5, 16
3792, 3791.5, 11
3793, 3792.5, 13
3794, 3793.5, 18
3795, 3794.5, 11
3796, 3795.5, 21
3797, 3796.5, 13
3798, 3797.5, 12
3799, 3798.5, 14
3800, 3799.5, 13
3801, 3800.5, 21
3802, 3801.5, 14
3803, 3802.5, 25
3804, 3803.5, 12
3805, 3804.5, 21
3806, 3805.5, 22
3807, 3806.5, 22
3808, 3807.5, 18
3809, 3808.5, 18
3810, 3809.5, 19
3811, 3810.5, 26
3812, 3811.5, 10
3813, 3812.5, 21
3814, 3813.5, 17
3815, 3814.5, 15
3816, 3815.5, 23
3817, 3816.5, 18
3818, 3817.5, 17
3819, 3818.5, 16
3820, 3819.5, 15
3821, 3820.5, 20
3822, 3821.5, 16
3823, 3822.5, 15
3824, 3823.5, 17
3825, 3824.5, 28
3826, 3825.5, 21
3827, 3826.5, 12
3828, 3827.5, 16
3829, 3828.5, 20
3830, 3829.5, 21
3831, 3830.5, 14
3832, 3831.5, 23
3833, 3832.5, 19
3834, 3833.5, 21
3835, 3834.5, 20
3836, 3835.5, 14
3837, 3836.5, 21
3838, 3837.5, 20
3839, 3838.5, 28
3840, 3839.5, 19
3841, 3840.5, 17
3842, 3841.5, 19
3843, 3842.5, 18
3844, 3843.5, 17
3845, 3844.5, 10
3846, 3845.5, 19
3847, 3846.5, 19
3848, 3847.5, 21
3849, 3848.5, 26
3850, 3849.5, 16
3851, 3850.5, 9
3852, 3851.5, 18
3853, 3852.5, 18
3854, 3853.5, 23
3855, 3854.5, 22
3856, 3855.5, 22
3857, 3856.5, 20
3858, 3857.5, 20
3859, 3858.5, 18
3860, 3859.5, 23
3861, 3860.5, 18
3862, 3861.5, 24
3863, 3862.5, 13
3864, 3863.5, 14
3865, 3864.5, 19
3866, 3865.5, 23
3867, 3866.5, 23
3868, 3867.5, 24
3869, 3868.5, 21
3870, 3869.5, 25
3871, 3870.5, 16
3872, 3871.5, 14
3873, 3872.5, 16
3874, 3873.5, 16
3875, 3874.5, 19
3876, 3875.5, 21
3877, 3876.5, 22
3878, 3877.5, 18
3879, 3878.5, 18
3880, 3879.5, 22
3881, 3880.5, 29
3882, 3881.5, 20
3883, 3882.5, 14
3884, 3883.5, 21
3885, 3884.5, 22
3886, 3885.5, 24
3887, 3886.5, 12
3888, 3887.5, 16
3889, 3888.5, 25
3890, 3889.5, 18
3891, 3890.5, 13
3892, 3891.5, 23
3893, 3892.5, 18
3894, 3893.5, 17
3895, 3894.5, 22
3896, 3895.5, 18
3897, 3896.5, 13
3898, 3897.5, 12
3899, 3898.5, 20
3900, 3899.5, 24
3901, 3900.5, 17
3902, 3901.5, 17
3903, 3902.5, 24
3904, 3903.5, 22
3905, 3904.5, 21
3906, 3905.5, 18
3907, 3906.5, 15
3908, 3907.5, 11
3909, 3908.5, 15
3910, 3909.5, 15
3911, 3910.5, 17
3912, 3911.5, 13
3913, 3912.5, 11
3914, 3913.5, 21
3915, 3914.5, 15
3916, 3915.5, 18
3917, 3916.5, 22
3918, 3917.5, 20
3919, 3918.5, 16
3920, 3919.5, 24
3921, 3920.5, 16
3922, 3921.5, 21
3923, 3922.5, 16
3924, 3923.5, 16
3925, 3924.5, 17
3926, 3925.5, 24
3927, 3926.5, 13
3928, 3927.5, 21
3929, 3928.5, 17
3930, 3929.5, 22
