# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:05
# Root file: ./data/2021Dec/hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1196, 1195.5, 1180
1197, 1196.5, 1169
1198, 1197.5, 1209
1199, 1198.5, 1145
1200, 1199.5, 1202
1201, 1200.5, 1198
1202, 1201.5, 1216
1203, 1202.5, 1199
1204, 1203.5, 1244
1205, 1204.5, 1263
1206, 1205.5, 1218
1207, 1206.5, 1313
1208, 1207.5, 1275
1209, 1208.5, 1321
1210, 1209.5, 1333
1211, 1210.5, 1366
1212, 1211.5, 1454
1213, 1212.5, 1590
1214, 1213.5, 1608
1215, 1214.5, 1657
1216, 1215.5, 1515
1217, 1216.5, 1441
1218, 1217.5, 1425
1219, 1218.5, 1422
1220, 1219.5, 1426
1221, 1220.5, 1440
1222, 1221.5, 1350
1223, 1222.5, 1416
1224, 1223.5, 1408
1225, 1224.5, 1463
1226, 1225.5, 1403
1227, 1226.5, 1485
1228, 1227.5, 1499
1229, 1228.5, 1595
1230, 1229.5, 1506
1231, 1230.5, 1500
1232, 1231.5, 1591
1233, 1232.5, 1611
1234, 1233.5, 1695
1235, 1234.5, 1724
1236, 1235.5, 1626
1237, 1236.5, 1827
1238, 1237.5, 1822
1239, 1238.5, 1981
1240, 1239.5, 1995
1241, 1240.5, 2057
1242, 1241.5, 2242
1243, 1242.5, 2330
1244, 1243.5, 2445
1245, 1244.5, 2645
1246, 1245.5, 2899
1247, 1246.5, 3195
1248, 1247.5, 3349
1249, 1248.5, 3899
1250, 1249.5, 4783
1251, 1250.5, 6853
1252, 1251.5, 12200
1253, 1252.5, 22228
1254, 1253.5, 22249
1255, 1254.5, 14226
1256, 1255.5, 17757
1257, 1256.5, 35321
1258, 1257.5, 36979
1259, 1258.5, 16345
1260, 1259.5, 5682
1261, 1260.5, 3518
1262, 1261.5, 2033
1263, 1262.5, 1172
1264, 1263.5, 1076
1265, 1264.5, 1102
1266, 1265.5, 1059
1267, 1266.5, 1121
1268, 1267.5, 1054
1269, 1268.5, 1028
1270, 1269.5, 1009
1271, 1270.5, 1008
1272, 1271.5, 1014
1273, 1272.5, 968
1274, 1273.5, 1050
1275, 1274.5, 1129
1276, 1275.5, 1062
1277, 1276.5, 1047
1278, 1277.5, 1063
1279, 1278.5, 1108
1280, 1279.5, 1081
1281, 1280.5, 1005
1282, 1281.5, 1040
1283, 1282.5, 1010
1284, 1283.5, 1061
1285, 1284.5, 1088
1286, 1285.5, 1071
1287, 1286.5, 1071
1288, 1287.5, 1137
1289, 1288.5, 1362
1290, 1289.5, 1620
1291, 1290.5, 1432
1292, 1291.5, 1195
1293, 1292.5, 1072
1294, 1293.5, 1077
1295, 1294.5, 1016
1296, 1295.5, 1102
1297, 1296.5, 1044
1298, 1297.5, 1032
1299, 1298.5, 1048
1300, 1299.5, 1085
1301, 1300.5, 937
1302, 1301.5, 1009
1303, 1302.5, 929
1304, 1303.5, 1005
1305, 1304.5, 976
1306, 1305.5, 958
1307, 1306.5, 926
1308, 1307.5, 948
1309, 1308.5, 977
1310, 1309.5, 955
1311, 1310.5, 896
1312, 1311.5, 948
1313, 1312.5, 861
1314, 1313.5, 918
1315, 1314.5, 872
1316, 1315.5, 912
1317, 1316.5, 967
1318, 1317.5, 987
1319, 1318.5, 980
1320, 1319.5, 955
1321, 1320.5, 968
1322, 1321.5, 942
1323, 1322.5, 979
1324, 1323.5, 948
1325, 1324.5, 895
1326, 1325.5, 930
1327, 1326.5, 979
1328, 1327.5, 913
1329, 1328.5, 966
1330, 1329.5, 925
1331, 1330.5, 949
1332, 1331.5, 1040
1333, 1332.5, 1010
1334, 1333.5, 1188
1335, 1334.5, 1205
1336, 1335.5, 1234
1337, 1336.5, 1275
1338, 1337.5, 1088
1339, 1338.5, 939
1340, 1339.5, 915
1341, 1340.5, 893
1342, 1341.5, 936
1343, 1342.5, 984
1344, 1343.5, 1073
1345, 1344.5, 1131
1346, 1345.5, 1130
1347, 1346.5, 1071
1348, 1347.5, 928
1349, 1348.5, 977
1350, 1349.5, 992
1351, 1350.5, 953
1352, 1351.5, 921
1353, 1352.5, 827
1354, 1353.5, 877
1355, 1354.5, 844
1356, 1355.5, 851
1357, 1356.5, 877
1358, 1357.5, 857
1359, 1358.5, 868
1360, 1359.5, 860
1361, 1360.5, 822
1362, 1361.5, 823
1363, 1362.5, 772
1364, 1363.5, 850
1365, 1364.5, 896
1366, 1365.5, 893
1367, 1366.5, 835
1368, 1367.5, 969
1369, 1368.5, 887
1370, 1369.5, 1006
1371, 1370.5, 890
1372, 1371.5, 942
1373, 1372.5, 912
1374, 1373.5, 977
1375, 1374.5, 1036
1376, 1375.5, 1021
1377, 1376.5, 1024
1378, 1377.5, 973
1379, 1378.5, 948
1380, 1379.5, 968
1381, 1380.5, 879
1382, 1381.5, 919
1383, 1382.5, 924
1384, 1383.5, 959
1385, 1384.5, 903
1386, 1385.5, 880
1387, 1386.5, 832
1388, 1387.5, 837
1389, 1388.5, 889
1390, 1389.5, 846
1391, 1390.5, 819
1392, 1391.5, 829
1393, 1392.5, 856
1394, 1393.5, 855
1395, 1394.5, 932
1396, 1395.5, 889
1397, 1396.5, 870
1398, 1397.5, 893
1399, 1398.5, 991
1400, 1399.5, 1050
1401, 1400.5, 1065
1402, 1401.5, 1097
1403, 1402.5, 1089
1404, 1403.5, 958
1405, 1404.5, 846
1406, 1405.5, 768
1407, 1406.5, 823
1408, 1407.5, 854
1409, 1408.5, 842
1410, 1409.5, 807
1411, 1410.5, 836
1412, 1411.5, 900
1413, 1412.5, 843
1414, 1413.5, 858
1415, 1414.5, 910
1416, 1415.5, 836
1417, 1416.5, 876
1418, 1417.5, 925
1419, 1418.5, 870
1420, 1419.5, 827
1421, 1420.5, 816
1422, 1421.5, 824
1423, 1422.5, 796
1424, 1423.5, 842
1425, 1424.5, 786
1426, 1425.5, 794
1427, 1426.5, 801
1428, 1427.5, 866
1429, 1428.5, 839
1430, 1429.5, 800
1431, 1430.5, 873
1432, 1431.5, 897
1433, 1432.5, 1053
1434, 1433.5, 1372
1435, 1434.5, 1530
1436, 1435.5, 1173
1437, 1436.5, 913
1438, 1437.5, 846
1439, 1438.5, 837
1440, 1439.5, 837
1441, 1440.5, 902
1442, 1441.5, 933
1443, 1442.5, 857
1444, 1443.5, 762
1445, 1444.5, 823
1446, 1445.5, 763
1447, 1446.5, 876
1448, 1447.5, 835
1449, 1448.5, 828
1450, 1449.5, 782
1451, 1450.5, 845
1452, 1451.5, 792
1453, 1452.5, 878
1454, 1453.5, 912
1455, 1454.5, 828
1456, 1455.5, 834
1457, 1456.5, 772
1458, 1457.5, 821
1459, 1458.5, 752
1460, 1459.5, 802
1461, 1460.5, 886
1462, 1461.5, 914
1463, 1462.5, 838
1464, 1463.5, 768
1465, 1464.5, 746
1466, 1465.5, 755
1467, 1466.5, 799
1468, 1467.5, 754
1469, 1468.5, 783
1470, 1469.5, 800
1471, 1470.5, 748
1472, 1471.5, 774
1473, 1472.5, 820
1474, 1473.5, 791
1475, 1474.5, 822
1476, 1475.5, 830
1477, 1476.5, 802
1478, 1477.5, 747
1479, 1478.5, 833
1480, 1479.5, 769
1481, 1480.5, 833
1482, 1481.5, 756
1483, 1482.5, 787
1484, 1483.5, 819
1485, 1484.5, 713
1486, 1485.5, 802
1487, 1486.5, 668
1488, 1487.5, 827
1489, 1488.5, 739
1490, 1489.5, 740
1491, 1490.5, 731
1492, 1491.5, 729
1493, 1492.5, 787
1494, 1493.5, 795
1495, 1494.5, 764
1496, 1495.5, 756
1497, 1496.5, 796
1498, 1497.5, 785
1499, 1498.5, 781
1500, 1499.5, 745
1501, 1500.5, 717
1502, 1501.5, 713
1503, 1502.5, 739
1504, 1503.5, 778
1505, 1504.5, 777
1506, 1505.5, 880
1507, 1506.5, 905
1508, 1507.5, 1018
1509, 1508.5, 1136
1510, 1509.5, 1060
1511, 1510.5, 983
1512, 1511.5, 1010
1513, 1512.5, 942
1514, 1513.5, 919
1515, 1514.5, 1021
1516, 1515.5, 979
1517, 1516.5, 1029
1518, 1517.5, 1230
1519, 1518.5, 1439
1520, 1519.5, 2010
1521, 1520.5, 3301
1522, 1521.5, 4845
1523, 1522.5, 5056
1524, 1523.5, 3418
1525, 1524.5, 2106
1526, 1525.5, 1891
1527, 1526.5, 2368
1528, 1527.5, 3650
1529, 1528.5, 4477
1530, 1529.5, 3542
1531, 1530.5, 1910
1532, 1531.5, 1115
1533, 1532.5, 817
1534, 1533.5, 697
1535, 1534.5, 633
1536, 1535.5, 572
1537, 1536.5, 644
1538, 1537.5, 608
1539, 1538.5, 673
1540, 1539.5, 697
1541, 1540.5, 586
1542, 1541.5, 637
1543, 1542.5, 660
1544, 1543.5, 675
1545, 1544.5, 681
1546, 1545.5, 668
1547, 1546.5, 637
1548, 1547.5, 634
1549, 1548.5, 654
1550, 1549.5, 651
1551, 1550.5, 705
1552, 1551.5, 698
1553, 1552.5, 718
1554, 1553.5, 647
1555, 1554.5, 606
1556, 1555.5, 560
1557, 1556.5, 611
1558, 1557.5, 583
1559, 1558.5, 573
1560, 1559.5, 545
1561, 1560.5, 587
1562, 1561.5, 579
1563, 1562.5, 567
1564, 1563.5, 582
1565, 1564.5, 568
1566, 1565.5, 558
1567, 1566.5, 584
1568, 1567.5, 546
1569, 1568.5, 565
1570, 1569.5, 503
1571, 1570.5, 559
1572, 1571.5, 565
1573, 1572.5, 550
1574, 1573.5, 577
1575, 1574.5, 563
1576, 1575.5, 574
1577, 1576.5, 554
1578, 1577.5, 536
1579, 1578.5, 597
1580, 1579.5, 567
1581, 1580.5, 574
1582, 1581.5, 581
1583, 1582.5, 544
1584, 1583.5, 566
1585, 1584.5, 549
1586, 1585.5, 501
1587, 1586.5, 535
1588, 1587.5, 544
1589, 1588.5, 529
1590, 1589.5, 501
1591, 1590.5, 573
1592, 1591.5, 494
1593, 1592.5, 547
1594, 1593.5, 560
1595, 1594.5, 592
1596, 1595.5, 562
1597, 1596.5, 627
1598, 1597.5, 576
1599, 1598.5, 594
1600, 1599.5, 531
1601, 1600.5, 571
1602, 1601.5, 583
1603, 1602.5, 572
1604, 1603.5, 605
1605, 1604.5, 553
1606, 1605.5, 618
1607, 1606.5, 587
1608, 1607.5, 625
1609, 1608.5, 609
1610, 1609.5, 654
1611, 1610.5, 722
1612, 1611.5, 713
1613, 1612.5, 792
1614, 1613.5, 1219
1615, 1614.5, 1850
1616, 1615.5, 1952
1617, 1616.5, 1371
1618, 1617.5, 892
1619, 1618.5, 711
1620, 1619.5, 709
1621, 1620.5, 613
1622, 1621.5, 580
1623, 1622.5, 506
1624, 1623.5, 537
1625, 1624.5, 530
1626, 1625.5, 531
1627, 1626.5, 534
1628, 1627.5, 521
1629, 1628.5, 538
1630, 1629.5, 563
1631, 1630.5, 564
1632, 1631.5, 547
1633, 1632.5, 518
1634, 1633.5, 555
1635, 1634.5, 534
1636, 1635.5, 460
1637, 1636.5, 462
1638, 1637.5, 499
1639, 1638.5, 505
1640, 1639.5, 509
1641, 1640.5, 509
1642, 1641.5, 547
1643, 1642.5, 485
1644, 1643.5, 516
1645, 1644.5, 529
1646, 1645.5, 540
1647, 1646.5, 527
1648, 1647.5, 564
1649, 1648.5, 558
1650, 1649.5, 598
1651, 1650.5, 620
1652, 1651.5, 645
1653, 1652.5, 593
1654, 1653.5, 587
1655, 1654.5, 617
1656, 1655.5, 639
1657, 1656.5, 911
1658, 1657.5, 1349
1659, 1658.5, 1435
1660, 1659.5, 1015
1661, 1660.5, 652
1662, 1661.5, 612
1663, 1662.5, 528
1664, 1663.5, 474
1665, 1664.5, 474
1666, 1665.5, 513
1667, 1666.5, 512
1668, 1667.5, 508
1669, 1668.5, 492
1670, 1669.5, 442
1671, 1670.5, 474
1672, 1671.5, 511
1673, 1672.5, 485
1674, 1673.5, 535
1675, 1674.5, 536
1676, 1675.5, 560
1677, 1676.5, 540
1678, 1677.5, 583
1679, 1678.5, 626
1680, 1679.5, 846
1681, 1680.5, 1339
1682, 1681.5, 1744
1683, 1682.5, 1301
1684, 1683.5, 861
1685, 1684.5, 673
1686, 1685.5, 579
1687, 1686.5, 565
1688, 1687.5, 556
1689, 1688.5, 539
1690, 1689.5, 542
1691, 1690.5, 541
1692, 1691.5, 627
1693, 1692.5, 680
1694, 1693.5, 834
1695, 1694.5, 1214
1696, 1695.5, 1522
1697, 1696.5, 1307
1698, 1697.5, 889
1699, 1698.5, 728
1700, 1699.5, 639
1701, 1700.5, 661
1702, 1701.5, 668
1703, 1702.5, 811
1704, 1703.5, 1011
1705, 1704.5, 1173
1706, 1705.5, 1056
1707, 1706.5, 902
1708, 1707.5, 718
1709, 1708.5, 823
1710, 1709.5, 1100
1711, 1710.5, 1376
1712, 1711.5, 1349
1713, 1712.5, 1097
1714, 1713.5, 957
1715, 1714.5, 1204
1716, 1715.5, 1313
1717, 1716.5, 1122
1718, 1717.5, 1154
1719, 1718.5, 1361
1720, 1719.5, 1244
1721, 1720.5, 1351
1722, 1721.5, 1311
1723, 1722.5, 1220
1724, 1723.5, 1137
1725, 1724.5, 1104
1726, 1725.5, 974
1727, 1726.5, 917
1728, 1727.5, 856
1729, 1728.5, 883
1730, 1729.5, 844
1731, 1730.5, 658
1732, 1731.5, 537
1733, 1732.5, 481
1734, 1733.5, 451
1735, 1734.5, 439
1736, 1735.5, 446
1737, 1736.5, 415
1738, 1737.5, 415
1739, 1738.5, 427
1740, 1739.5, 456
1741, 1740.5, 497
1742, 1741.5, 494
1743, 1742.5, 510
1744, 1743.5, 476
1745, 1744.5, 475
1746, 1745.5, 476
1747, 1746.5, 450
1748, 1747.5, 450
1749, 1748.5, 522
1750, 1749.5, 469
1751, 1750.5, 463
1752, 1751.5, 502
1753, 1752.5, 474
1754, 1753.5, 458
1755, 1754.5, 482
1756, 1755.5, 501
1757, 1756.5, 504
1758, 1757.5, 543
1759, 1758.5, 555
1760, 1759.5, 528
1761, 1760.5, 534
1762, 1761.5, 473
1763, 1762.5, 472
1764, 1763.5, 480
1765, 1764.5, 464
1766, 1765.5, 447
1767, 1766.5, 433
1768, 1767.5, 444
1769, 1768.5, 405
1770, 1769.5, 419
1771, 1770.5, 432
1772, 1771.5, 404
1773, 1772.5, 466
1774, 1773.5, 382
1775, 1774.5, 448
1776, 1775.5, 433
1777, 1776.5, 477
1778, 1777.5, 429
1779, 1778.5, 435
1780, 1779.5, 456
1781, 1780.5, 432
1782, 1781.5, 514
1783, 1782.5, 485
1784, 1783.5, 470
1785, 1784.5, 531
1786, 1785.5, 505
1787, 1786.5, 456
1788, 1787.5, 475
1789, 1788.5, 432
1790, 1789.5, 444
1791, 1790.5, 418
1792, 1791.5, 425
1793, 1792.5, 466
1794, 1793.5, 400
1795, 1794.5, 442
1796, 1795.5, 448
1797, 1796.5, 460
1798, 1797.5, 420
1799, 1798.5, 491
1800, 1799.5, 474
1801, 1800.5, 553
1802, 1801.5, 505
1803, 1802.5, 539
1804, 1803.5, 570
1805, 1804.5, 601
1806, 1805.5, 668
1807, 1806.5, 800
1808, 1807.5, 1059
1809, 1808.5, 1367
1810, 1809.5, 1382
1811, 1810.5, 1139
1812, 1811.5, 770
1813, 1812.5, 567
1814, 1813.5, 557
1815, 1814.5, 463
1816, 1815.5, 427
1817, 1816.5, 421
1818, 1817.5, 442
1819, 1818.5, 433
1820, 1819.5, 409
1821, 1820.5, 425
1822, 1821.5, 412
1823, 1822.5, 370
1824, 1823.5, 432
1825, 1824.5, 427
1826, 1825.5, 406
1827, 1826.5, 364
1828, 1827.5, 367
1829, 1828.5, 411
1830, 1829.5, 405
1831, 1830.5, 419
1832, 1831.5, 398
1833, 1832.5, 404
1834, 1833.5, 408
1835, 1834.5, 434
1836, 1835.5, 396
1837, 1836.5, 423
1838, 1837.5, 429
1839, 1838.5, 376
1840, 1839.5, 388
1841, 1840.5, 423
1842, 1841.5, 385
1843, 1842.5, 398
1844, 1843.5, 382
1845, 1844.5, 405
1846, 1845.5, 439
1847, 1846.5, 409
1848, 1847.5, 396
1849, 1848.5, 441
1850, 1849.5, 370
1851, 1850.5, 400
1852, 1851.5, 430
1853, 1852.5, 444
1854, 1853.5, 433
1855, 1854.5, 437
1856, 1855.5, 422
1857, 1856.5, 417
1858, 1857.5, 427
1859, 1858.5, 402
1860, 1859.5, 434
1861, 1860.5, 412
1862, 1861.5, 410
1863, 1862.5, 429
1864, 1863.5, 473
1865, 1864.5, 439
1866, 1865.5, 460
1867, 1866.5, 457
1868, 1867.5, 428
1869, 1868.5, 478
1870, 1869.5, 420
1871, 1870.5, 472
1872, 1871.5, 439
1873, 1872.5, 453
1874, 1873.5, 406
1875, 1874.5, 405
1876, 1875.5, 458
1877, 1876.5, 391
1878, 1877.5, 480
1879, 1878.5, 423
1880, 1879.5, 440
1881, 1880.5, 470
1882, 1881.5, 538
1883, 1882.5, 596
1884, 1883.5, 610
1885, 1884.5, 625
1886, 1885.5, 567
1887, 1886.5, 528
1888, 1887.5, 535
1889, 1888.5, 465
1890, 1889.5, 482
1891, 1890.5, 382
1892, 1891.5, 426
1893, 1892.5, 432
1894, 1893.5, 408
1895, 1894.5, 438
1896, 1895.5, 435
1897, 1896.5, 423
1898, 1897.5, 445
1899, 1898.5, 420
1900, 1899.5, 398
1901, 1900.5, 404
1902, 1901.5, 394
1903, 1902.5, 425
1904, 1903.5, 386
1905, 1904.5, 386
1906, 1905.5, 381
1907, 1906.5, 362
1908, 1907.5, 361
1909, 1908.5, 388
1910, 1909.5, 390
1911, 1910.5, 376
1912, 1911.5, 395
1913, 1912.5, 363
1914, 1913.5, 375
1915, 1914.5, 345
1916, 1915.5, 387
1917, 1916.5, 383
1918, 1917.5, 340
1919, 1918.5, 357
1920, 1919.5, 373
1921, 1920.5, 369
1922, 1921.5, 360
1923, 1922.5, 371
1924, 1923.5, 402
1925, 1924.5, 393
1926, 1925.5, 410
1927, 1926.5, 380
1928, 1927.5, 368
1929, 1928.5, 413
1930, 1929.5, 389
1931, 1930.5, 407
1932, 1931.5, 384
1933, 1932.5, 380
1934, 1933.5, 372
1935, 1934.5, 401
1936, 1935.5, 353
1937, 1936.5, 371
1938, 1937.5, 391
1939, 1938.5, 389
1940, 1939.5, 416
1941, 1940.5, 389
1942, 1941.5, 389
1943, 1942.5, 385
1944, 1943.5, 399
1945, 1944.5, 398
1946, 1945.5, 413
1947, 1946.5, 380
1948, 1947.5, 378
1949, 1948.5, 408
1950, 1949.5, 442
1951, 1950.5, 416
1952, 1951.5, 405
1953, 1952.5, 402
1954, 1953.5, 412
1955, 1954.5, 408
1956, 1955.5, 383
1957, 1956.5, 375
1958, 1957.5, 438
1959, 1958.5, 413
1960, 1959.5, 403
1961, 1960.5, 384
1962, 1961.5, 403
1963, 1962.5, 424
1964, 1963.5, 412
1965, 1964.5, 396
1966, 1965.5, 386
1967, 1966.5, 353
1968, 1967.5, 422
1969, 1968.5, 370
1970, 1969.5, 418
1971, 1970.5, 403
1972, 1971.5, 413
1973, 1972.5, 418
1974, 1973.5, 385
1975, 1974.5, 437
1976, 1975.5, 371
1977, 1976.5, 403
1978, 1977.5, 430
1979, 1978.5, 387
1980, 1979.5, 396
1981, 1980.5, 392
1982, 1981.5, 381
1983, 1982.5, 385
1984, 1983.5, 438
1985, 1984.5, 389
1986, 1985.5, 403
1987, 1986.5, 422
1988, 1987.5, 419
1989, 1988.5, 394
1990, 1989.5, 410
1991, 1990.5, 394
1992, 1991.5, 437
1993, 1992.5, 374
1994, 1993.5, 410
1995, 1994.5, 438
1996, 1995.5, 447
1997, 1996.5, 426
1998, 1997.5, 428
1999, 1998.5, 403
2000, 1999.5, 393
2001, 2000.5, 412
2002, 2001.5, 408
2003, 2002.5, 378
2004, 2003.5, 398
2005, 2004.5, 419
2006, 2005.5, 401
2007, 2006.5, 432
2008, 2007.5, 391
2009, 2008.5, 423
2010, 2009.5, 421
2011, 2010.5, 412
2012, 2011.5, 373
2013, 2012.5, 375
2014, 2013.5, 393
2015, 2014.5, 375
2016, 2015.5, 345
2017, 2016.5, 382
2018, 2017.5, 388
2019, 2018.5, 344
2020, 2019.5, 371
2021, 2020.5, 370
2022, 2021.5, 382
2023, 2022.5, 367
2024, 2023.5, 373
2025, 2024.5, 407
2026, 2025.5, 388
2027, 2026.5, 410
2028, 2027.5, 393
2029, 2028.5, 349
2030, 2029.5, 324
2031, 2030.5, 390
2032, 2031.5, 384
2033, 2032.5, 389
2034, 2033.5, 388
2035, 2034.5, 374
2036, 2035.5, 354
2037, 2036.5, 352
2038, 2037.5, 358
2039, 2038.5, 352
2040, 2039.5, 382
2041, 2040.5, 382
2042, 2041.5, 360
2043, 2042.5, 399
2044, 2043.5, 358
2045, 2044.5, 348
2046, 2045.5, 393
2047, 2046.5, 405
2048, 2047.5, 349
2049, 2048.5, 397
2050, 2049.5, 366
2051, 2050.5, 397
2052, 2051.5, 377
2053, 2052.5, 401
2054, 2053.5, 334
2055, 2054.5, 397
2056, 2055.5, 360
2057, 2056.5, 365
2058, 2057.5, 372
2059, 2058.5, 364
2060, 2059.5, 341
2061, 2060.5, 345
2062, 2061.5, 360
2063, 2062.5, 399
2064, 2063.5, 418
2065, 2064.5, 400
2066, 2065.5, 401
2067, 2066.5, 376
2068, 2067.5, 346
2069, 2068.5, 324
2070, 2069.5, 371
2071, 2070.5, 402
2072, 2071.5, 348
2073, 2072.5, 344
2074, 2073.5, 381
2075, 2074.5, 356
2076, 2075.5, 398
2077, 2076.5, 380
2078, 2077.5, 368
2079, 2078.5, 371
2080, 2079.5, 382
2081, 2080.5, 406
2082, 2081.5, 398
2083, 2082.5, 382
2084, 2083.5, 380
2085, 2084.5, 376
2086, 2085.5, 354
2087, 2086.5, 386
2088, 2087.5, 360
2089, 2088.5, 357
2090, 2089.5, 360
2091, 2090.5, 332
2092, 2091.5, 376
2093, 2092.5, 337
2094, 2093.5, 355
2095, 2094.5, 361
2096, 2095.5, 323
2097, 2096.5, 330
2098, 2097.5, 392
2099, 2098.5, 355
2100, 2099.5, 328
2101, 2100.5, 345
2102, 2101.5, 328
2103, 2102.5, 346
2104, 2103.5, 345
2105, 2104.5, 368
2106, 2105.5, 315
2107, 2106.5, 358
2108, 2107.5, 329
2109, 2108.5, 331
2110, 2109.5, 343
2111, 2110.5, 331
2112, 2111.5, 342
2113, 2112.5, 338
2114, 2113.5, 321
2115, 2114.5, 371
2116, 2115.5, 365
2117, 2116.5, 369
2118, 2117.5, 361
2119, 2118.5, 381
2120, 2119.5, 328
2121, 2120.5, 365
2122, 2121.5, 363
2123, 2122.5, 362
2124, 2123.5, 384
2125, 2124.5, 358
2126, 2125.5, 347
2127, 2126.5, 357
2128, 2127.5, 339
2129, 2128.5, 338
2130, 2129.5, 355
2131, 2130.5, 324
2132, 2131.5, 306
2133, 2132.5, 375
2134, 2133.5, 352
2135, 2134.5, 342
2136, 2135.5, 333
2137, 2136.5, 322
2138, 2137.5, 319
2139, 2138.5, 341
2140, 2139.5, 340
2141, 2140.5, 325
2142, 2141.5, 290
2143, 2142.5, 317
2144, 2143.5, 294
2145, 2144.5, 328
2146, 2145.5, 308
2147, 2146.5, 356
2148, 2147.5, 316
2149, 2148.5, 351
2150, 2149.5, 351
2151, 2150.5, 333
2152, 2151.5, 343
2153, 2152.5, 335
2154, 2153.5, 331
2155, 2154.5, 349
2156, 2155.5, 354
2157, 2156.5, 354
2158, 2157.5, 347
2159, 2158.5, 349
2160, 2159.5, 320
2161, 2160.5, 321
2162, 2161.5, 325
2163, 2162.5, 307
2164, 2163.5, 308
2165, 2164.5, 331
2166, 2165.5, 338
2167, 2166.5, 290
2168, 2167.5, 300
2169, 2168.5, 324
2170, 2169.5, 321
2171, 2170.5, 333
2172, 2171.5, 333
2173, 2172.5, 357
2174, 2173.5, 343
2175, 2174.5, 326
2176, 2175.5, 364
2177, 2176.5, 388
2178, 2177.5, 324
2179, 2178.5, 357
2180, 2179.5, 397
2181, 2180.5, 364
2182, 2181.5, 362
2183, 2182.5, 433
2184, 2183.5, 372
2185, 2184.5, 382
2186, 2185.5, 344
2187, 2186.5, 343
2188, 2187.5, 314
2189, 2188.5, 319
2190, 2189.5, 348
2191, 2190.5, 356
2192, 2191.5, 334
2193, 2192.5, 333
2194, 2193.5, 365
2195, 2194.5, 379
2196, 2195.5, 460
2197, 2196.5, 442
2198, 2197.5, 548
2199, 2198.5, 489
2200, 2199.5, 514
2201, 2200.5, 473
2202, 2201.5, 462
2203, 2202.5, 394
2204, 2203.5, 432
2205, 2204.5, 419
2206, 2205.5, 378
2207, 2206.5, 426
2208, 2207.5, 410
2209, 2208.5, 411
2210, 2209.5, 438
2211, 2210.5, 471
2212, 2211.5, 462
2213, 2212.5, 472
2214, 2213.5, 497
2215, 2214.5, 481
2216, 2215.5, 469
2217, 2216.5, 439
2218, 2217.5, 404
2219, 2218.5, 398
2220, 2219.5, 353
2221, 2220.5, 343
2222, 2221.5, 330
2223, 2222.5, 363
2224, 2223.5, 338
2225, 2224.5, 328
2226, 2225.5, 317
2227, 2226.5, 320
2228, 2227.5, 345
2229, 2228.5, 305
2230, 2229.5, 335
2231, 2230.5, 340
2232, 2231.5, 373
2233, 2232.5, 323
2234, 2233.5, 349
2235, 2234.5, 365
2236, 2235.5, 405
2237, 2236.5, 421
2238, 2237.5, 430
2239, 2238.5, 496
2240, 2239.5, 533
2241, 2240.5, 558
2242, 2241.5, 523
2243, 2242.5, 477
2244, 2243.5, 467
2245, 2244.5, 451
2246, 2245.5, 386
2247, 2246.5, 369
2248, 2247.5, 436
2249, 2248.5, 401
2250, 2249.5, 508
2251, 2250.5, 528
2252, 2251.5, 614
2253, 2252.5, 590
2254, 2253.5, 592
2255, 2254.5, 580
2256, 2255.5, 462
2257, 2256.5, 425
2258, 2257.5, 414
2259, 2258.5, 340
2260, 2259.5, 342
2261, 2260.5, 307
2262, 2261.5, 354
2263, 2262.5, 359
2264, 2263.5, 382
2265, 2264.5, 427
2266, 2265.5, 459
2267, 2266.5, 550
2268, 2267.5, 561
2269, 2268.5, 532
2270, 2269.5, 490
2271, 2270.5, 435
2272, 2271.5, 375
2273, 2272.5, 370
2274, 2273.5, 367
2275, 2274.5, 364
2276, 2275.5, 387
2277, 2276.5, 338
2278, 2277.5, 333
2279, 2278.5, 295
2280, 2279.5, 317
2281, 2280.5, 316
2282, 2281.5, 305
2283, 2282.5, 295
2284, 2283.5, 325
2285, 2284.5, 273
2286, 2285.5, 287
2287, 2286.5, 279
2288, 2287.5, 313
2289, 2288.5, 314
2290, 2289.5, 332
2291, 2290.5, 326
2292, 2291.5, 353
2293, 2292.5, 334
2294, 2293.5, 335
2295, 2294.5, 355
2296, 2295.5, 348
2297, 2296.5, 336
2298, 2297.5, 299
2299, 2298.5, 312
2300, 2299.5, 302
2301, 2300.5, 329
2302, 2301.5, 321
2303, 2302.5, 317
2304, 2303.5, 319
2305, 2304.5, 335
2306, 2305.5, 319
2307, 2306.5, 344
2308, 2307.5, 326
2309, 2308.5, 327
2310, 2309.5, 299
2311, 2310.5, 304
2312, 2311.5, 328
2313, 2312.5, 344
2314, 2313.5, 316
2315, 2314.5, 334
2316, 2315.5, 299
2317, 2316.5, 293
2318, 2317.5, 327
2319, 2318.5, 327
2320, 2319.5, 299
2321, 2320.5, 301
2322, 2321.5, 323
2323, 2322.5, 315
2324, 2323.5, 295
2325, 2324.5, 296
2326, 2325.5, 299
2327, 2326.5, 299
2328, 2327.5, 329
2329, 2328.5, 295
2330, 2329.5, 283
2331, 2330.5, 297
2332, 2331.5, 307
2333, 2332.5, 299
2334, 2333.5, 280
2335, 2334.5, 302
2336, 2335.5, 333
