# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:05
# Root file: ./data/2021Dec/hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1242, 1241.5, 183
1243, 1242.5, 166
1244, 1243.5, 185
1245, 1244.5, 179
1246, 1245.5, 187
1247, 1246.5, 212
1248, 1247.5, 240
1249, 1248.5, 275
1250, 1249.5, 314
1251, 1250.5, 384
1252, 1251.5, 745
1253, 1252.5, 1840
1254, 1253.5, 2015
1255, 1254.5, 1106
1256, 1255.5, 1188
1257, 1256.5, 2859
1258, 1257.5, 3525
1259, 1258.5, 1826
1260, 1259.5, 499
1261, 1260.5, 353
1262, 1261.5, 224
1263, 1262.5, 133
1264, 1263.5, 102
1265, 1264.5, 115
1266, 1265.5, 102
1267, 1266.5, 103
1268, 1267.5, 103
1269, 1268.5, 109
1270, 1269.5, 104
1271, 1270.5, 126
1272, 1271.5, 99
1273, 1272.5, 90
1274, 1273.5, 103
1275, 1274.5, 114
1276, 1275.5, 116
1277, 1276.5, 117
1278, 1277.5, 134
1279, 1278.5, 127
1280, 1279.5, 107
1281, 1280.5, 107
1282, 1281.5, 96
1283, 1282.5, 100
1284, 1283.5, 110
1285, 1284.5, 124
1286, 1285.5, 136
1287, 1286.5, 102
1288, 1287.5, 96
1289, 1288.5, 134
1290, 1289.5, 159
1291, 1290.5, 145
1292, 1291.5, 123
1293, 1292.5, 123
1294, 1293.5, 99
1295, 1294.5, 96
1296, 1295.5, 120
1297, 1296.5, 109
1298, 1297.5, 79
1299, 1298.5, 110
1300, 1299.5, 98
1301, 1300.5, 99
1302, 1301.5, 101
1303, 1302.5, 102
1304, 1303.5, 106
1305, 1304.5, 95
1306, 1305.5, 84
1307, 1306.5, 98
1308, 1307.5, 100
1309, 1308.5, 87
1310, 1309.5, 95
1311, 1310.5, 90
1312, 1311.5, 93
1313, 1312.5, 83
1314, 1313.5, 93
1315, 1314.5, 91
1316, 1315.5, 95
1317, 1316.5, 94
1318, 1317.5, 116
1319, 1318.5, 81
1320, 1319.5, 100
1321, 1320.5, 102
1322, 1321.5, 91
1323, 1322.5, 104
1324, 1323.5, 100
1325, 1324.5, 94
1326, 1325.5, 101
1327, 1326.5, 128
1328, 1327.5, 98
1329, 1328.5, 103
1330, 1329.5, 87
1331, 1330.5, 85
1332, 1331.5, 113
1333, 1332.5, 101
1334, 1333.5, 112
1335, 1334.5, 127
1336, 1335.5, 118
1337, 1336.5, 139
1338, 1337.5, 117
1339, 1338.5, 75
1340, 1339.5, 85
1341, 1340.5, 73
1342, 1341.5, 93
1343, 1342.5, 87
1344, 1343.5, 103
1345, 1344.5, 146
1346, 1345.5, 94
1347, 1346.5, 117
1348, 1347.5, 105
1349, 1348.5, 97
1350, 1349.5, 100
1351, 1350.5, 98
1352, 1351.5, 85
1353, 1352.5, 89
1354, 1353.5, 81
1355, 1354.5, 95
1356, 1355.5, 88
1357, 1356.5, 77
1358, 1357.5, 75
1359, 1358.5, 80
1360, 1359.5, 88
1361, 1360.5, 70
1362, 1361.5, 74
1363, 1362.5, 74
1364, 1363.5, 94
1365, 1364.5, 88
1366, 1365.5, 81
1367, 1366.5, 71
1368, 1367.5, 103
1369, 1368.5, 87
1370, 1369.5, 118
1371, 1370.5, 85
1372, 1371.5, 106
1373, 1372.5, 95
1374, 1373.5, 107
1375, 1374.5, 96
1376, 1375.5, 95
1377, 1376.5, 102
1378, 1377.5, 104
1379, 1378.5, 75
1380, 1379.5, 96
1381, 1380.5, 77
1382, 1381.5, 92
1383, 1382.5, 104
1384, 1383.5, 99
1385, 1384.5, 101
1386, 1385.5, 87
1387, 1386.5, 93
1388, 1387.5, 71
1389, 1388.5, 82
1390, 1389.5, 79
1391, 1390.5, 85
1392, 1391.5, 90
1393, 1392.5, 99
1394, 1393.5, 81
1395, 1394.5, 81
1396, 1395.5, 88
1397, 1396.5, 97
1398, 1397.5, 90
1399, 1398.5, 97
1400, 1399.5, 104
1401, 1400.5, 114
1402, 1401.5, 95
1403, 1402.5, 99
1404, 1403.5, 100
1405, 1404.5, 72
1406, 1405.5, 82
1407, 1406.5, 89
1408, 1407.5, 82
1409, 1408.5, 67
1410, 1409.5, 88
1411, 1410.5, 93
1412, 1411.5, 81
1413, 1412.5, 84
1414, 1413.5, 86
1415, 1414.5, 80
1416, 1415.5, 83
1417, 1416.5, 93
1418, 1417.5, 98
1419, 1418.5, 96
1420, 1419.5, 94
1421, 1420.5, 83
1422, 1421.5, 78
1423, 1422.5, 69
1424, 1423.5, 68
1425, 1424.5, 76
1426, 1425.5, 69
1427, 1426.5, 82
1428, 1427.5, 75
1429, 1428.5, 77
1430, 1429.5, 71
1431, 1430.5, 66
1432, 1431.5, 96
1433, 1432.5, 92
1434, 1433.5, 130
1435, 1434.5, 163
1436, 1435.5, 118
1437, 1436.5, 90
1438, 1437.5, 76
1439, 1438.5, 77
1440, 1439.5, 82
1441, 1440.5, 105
1442, 1441.5, 82
1443, 1442.5, 85
1444, 1443.5, 81
1445, 1444.5, 86
1446, 1445.5, 69
1447, 1446.5, 88
1448, 1447.5, 82
1449, 1448.5, 75
1450, 1449.5, 64
1451, 1450.5, 89
1452, 1451.5, 71
1453, 1452.5, 82
1454, 1453.5, 85
1455, 1454.5, 63
1456, 1455.5, 93
1457, 1456.5, 70
1458, 1457.5, 69
1459, 1458.5, 73
1460, 1459.5, 61
1461, 1460.5, 85
1462, 1461.5, 94
1463, 1462.5, 81
1464, 1463.5, 67
1465, 1464.5, 67
1466, 1465.5, 82
1467, 1466.5, 67
1468, 1467.5, 73
1469, 1468.5, 94
1470, 1469.5, 86
1471, 1470.5, 78
1472, 1471.5, 80
1473, 1472.5, 89
1474, 1473.5, 74
1475, 1474.5, 82
1476, 1475.5, 77
1477, 1476.5, 70
1478, 1477.5, 82
1479, 1478.5, 77
1480, 1479.5, 76
1481, 1480.5, 83
1482, 1481.5, 72
1483, 1482.5, 70
1484, 1483.5, 76
1485, 1484.5, 81
1486, 1485.5, 82
1487, 1486.5, 66
1488, 1487.5, 76
1489, 1488.5, 72
1490, 1489.5, 53
1491, 1490.5, 84
1492, 1491.5, 68
1493, 1492.5, 68
1494, 1493.5, 64
1495, 1494.5, 74
1496, 1495.5, 70
1497, 1496.5, 70
1498, 1497.5, 74
1499, 1498.5, 64
1500, 1499.5, 86
1501, 1500.5, 65
1502, 1501.5, 58
1503, 1502.5, 61
1504, 1503.5, 67
1505, 1504.5, 68
1506, 1505.5, 79
1507, 1506.5, 85
1508, 1507.5, 82
1509, 1508.5, 86
1510, 1509.5, 114
1511, 1510.5, 96
1512, 1511.5, 102
1513, 1512.5, 81
1514, 1513.5, 73
1515, 1514.5, 82
1516, 1515.5, 71
1517, 1516.5, 74
1518, 1517.5, 102
1519, 1518.5, 119
1520, 1519.5, 143
1521, 1520.5, 265
1522, 1521.5, 406
1523, 1522.5, 469
1524, 1523.5, 260
1525, 1524.5, 170
1526, 1525.5, 142
1527, 1526.5, 232
1528, 1527.5, 341
1529, 1528.5, 401
1530, 1529.5, 345
1531, 1530.5, 193
1532, 1531.5, 119
1533, 1532.5, 78
1534, 1533.5, 55
1535, 1534.5, 56
1536, 1535.5, 55
1537, 1536.5, 69
1538, 1537.5, 59
1539, 1538.5, 58
1540, 1539.5, 66
1541, 1540.5, 66
1542, 1541.5, 76
1543, 1542.5, 59
1544, 1543.5, 68
1545, 1544.5, 73
1546, 1545.5, 60
1547, 1546.5, 71
1548, 1547.5, 67
1549, 1548.5, 69
1550, 1549.5, 60
1551, 1550.5, 71
1552, 1551.5, 67
1553, 1552.5, 67
1554, 1553.5, 48
1555, 1554.5, 61
1556, 1555.5, 67
1557, 1556.5, 71
1558, 1557.5, 69
1559, 1558.5, 72
1560, 1559.5, 60
1561, 1560.5, 52
1562, 1561.5, 67
1563, 1562.5, 41
1564, 1563.5, 58
1565, 1564.5, 57
1566, 1565.5, 50
1567, 1566.5, 61
1568, 1567.5, 37
1569, 1568.5, 51
1570, 1569.5, 41
1571, 1570.5, 64
1572, 1571.5, 64
1573, 1572.5, 57
1574, 1573.5, 50
1575, 1574.5, 45
1576, 1575.5, 60
1577, 1576.5, 71
1578, 1577.5, 59
1579, 1578.5, 58
1580, 1579.5, 52
1581, 1580.5, 69
1582, 1581.5, 64
1583, 1582.5, 59
1584, 1583.5, 71
1585, 1584.5, 55
1586, 1585.5, 55
1587, 1586.5, 52
1588, 1587.5, 45
1589, 1588.5, 54
1590, 1589.5, 41
1591, 1590.5, 49
1592, 1591.5, 67
1593, 1592.5, 50
1594, 1593.5, 58
1595, 1594.5, 52
1596, 1595.5, 61
1597, 1596.5, 82
1598, 1597.5, 66
1599, 1598.5, 63
1600, 1599.5, 59
1601, 1600.5, 66
1602, 1601.5, 52
1603, 1602.5, 53
1604, 1603.5, 45
1605, 1604.5, 56
1606, 1605.5, 65
1607, 1606.5, 53
1608, 1607.5, 40
1609, 1608.5, 56
1610, 1609.5, 68
1611, 1610.5, 65
1612, 1611.5, 59
1613, 1612.5, 76
1614, 1613.5, 114
1615, 1614.5, 163
1616, 1615.5, 167
1617, 1616.5, 115
1618, 1617.5, 64
1619, 1618.5, 61
1620, 1619.5, 68
1621, 1620.5, 57
1622, 1621.5, 53
1623, 1622.5, 51
1624, 1623.5, 62
1625, 1624.5, 49
1626, 1625.5, 63
1627, 1626.5, 47
1628, 1627.5, 59
1629, 1628.5, 48
1630, 1629.5, 57
1631, 1630.5, 63
1632, 1631.5, 50
1633, 1632.5, 58
1634, 1633.5, 52
1635, 1634.5, 54
1636, 1635.5, 38
1637, 1636.5, 48
1638, 1637.5, 39
1639, 1638.5, 47
1640, 1639.5, 51
1641, 1640.5, 47
1642, 1641.5, 55
1643, 1642.5, 49
1644, 1643.5, 47
1645, 1644.5, 49
1646, 1645.5, 47
1647, 1646.5, 50
1648, 1647.5, 52
1649, 1648.5, 50
1650, 1649.5, 53
1651, 1650.5, 51
1652, 1651.5, 58
1653, 1652.5, 45
1654, 1653.5, 41
1655, 1654.5, 53
1656, 1655.5, 59
1657, 1656.5, 67
1658, 1657.5, 139
1659, 1658.5, 116
1660, 1659.5, 78
1661, 1660.5, 54
1662, 1661.5, 60
1663, 1662.5, 44
1664, 1663.5, 43
1665, 1664.5, 46
1666, 1665.5, 47
1667, 1666.5, 39
1668, 1667.5, 52
1669, 1668.5, 41
1670, 1669.5, 45
1671, 1670.5, 38
1672, 1671.5, 43
1673, 1672.5, 37
1674, 1673.5, 46
1675, 1674.5, 58
1676, 1675.5, 48
1677, 1676.5, 55
1678, 1677.5, 49
1679, 1678.5, 48
1680, 1679.5, 83
1681, 1680.5, 138
1682, 1681.5, 167
1683, 1682.5, 119
1684, 1683.5, 63
1685, 1684.5, 56
1686, 1685.5, 33
1687, 1686.5, 47
1688, 1687.5, 50
1689, 1688.5, 50
1690, 1689.5, 46
1691, 1690.5, 46
1692, 1691.5, 57
1693, 1692.5, 50
1694, 1693.5, 89
1695, 1694.5, 119
1696, 1695.5, 142
1697, 1696.5, 114
1698, 1697.5, 82
1699, 1698.5, 62
1700, 1699.5, 55
1701, 1700.5, 48
1702, 1701.5, 64
1703, 1702.5, 84
1704, 1703.5, 111
1705, 1704.5, 97
1706, 1705.5, 93
1707, 1706.5, 76
1708, 1707.5, 62
1709, 1708.5, 71
1710, 1709.5, 93
1711, 1710.5, 125
1712, 1711.5, 96
1713, 1712.5, 87
1714, 1713.5, 84
1715, 1714.5, 114
1716, 1715.5, 91
1717, 1716.5, 79
1718, 1717.5, 111
1719, 1718.5, 118
1720, 1719.5, 132
1721, 1720.5, 111
1722, 1721.5, 111
1723, 1722.5, 96
1724, 1723.5, 99
1725, 1724.5, 98
1726, 1725.5, 83
1727, 1726.5, 75
1728, 1727.5, 85
1729, 1728.5, 82
1730, 1729.5, 71
1731, 1730.5, 59
1732, 1731.5, 48
1733, 1732.5, 52
1734, 1733.5, 51
1735, 1734.5, 36
1736, 1735.5, 45
1737, 1736.5, 49
1738, 1737.5, 47
1739, 1738.5, 38
1740, 1739.5, 38
1741, 1740.5, 53
1742, 1741.5, 54
1743, 1742.5, 53
1744, 1743.5, 39
1745, 1744.5, 27
1746, 1745.5, 43
1747, 1746.5, 47
1748, 1747.5, 51
1749, 1748.5, 53
1750, 1749.5, 51
1751, 1750.5, 34
1752, 1751.5, 54
1753, 1752.5, 52
1754, 1753.5, 38
1755, 1754.5, 56
1756, 1755.5, 37
1757, 1756.5, 42
1758, 1757.5, 59
1759, 1758.5, 59
1760, 1759.5, 60
1761, 1760.5, 45
1762, 1761.5, 64
1763, 1762.5, 38
1764, 1763.5, 59
1765, 1764.5, 45
1766, 1765.5, 39
1767, 1766.5, 55
1768, 1767.5, 38
1769, 1768.5, 43
1770, 1769.5, 40
1771, 1770.5, 37
1772, 1771.5, 40
1773, 1772.5, 54
1774, 1773.5, 45
1775, 1774.5, 40
1776, 1775.5, 43
1777, 1776.5, 43
1778, 1777.5, 53
1779, 1778.5, 35
1780, 1779.5, 39
1781, 1780.5, 36
1782, 1781.5, 54
1783, 1782.5, 27
1784, 1783.5, 48
1785, 1784.5, 45
1786, 1785.5, 52
1787, 1786.5, 36
1788, 1787.5, 42
1789, 1788.5, 30
1790, 1789.5, 62
1791, 1790.5, 36
1792, 1791.5, 43
1793, 1792.5, 38
1794, 1793.5, 48
1795, 1794.5, 41
1796, 1795.5, 50
1797, 1796.5, 41
1798, 1797.5, 30
1799, 1798.5, 60
1800, 1799.5, 54
1801, 1800.5, 55
1802, 1801.5, 42
1803, 1802.5, 46
1804, 1803.5, 58
1805, 1804.5, 54
1806, 1805.5, 60
1807, 1806.5, 70
1808, 1807.5, 120
1809, 1808.5, 133
1810, 1809.5, 128
1811, 1810.5, 95
1812, 1811.5, 59
1813, 1812.5, 54
1814, 1813.5, 51
1815, 1814.5, 36
1816, 1815.5, 33
1817, 1816.5, 31
1818, 1817.5, 42
1819, 1818.5, 41
1820, 1819.5, 48
1821, 1820.5, 41
1822, 1821.5, 53
1823, 1822.5, 40
1824, 1823.5, 47
1825, 1824.5, 55
1826, 1825.5, 40
1827, 1826.5, 38
1828, 1827.5, 45
1829, 1828.5, 38
1830, 1829.5, 34
1831, 1830.5, 40
1832, 1831.5, 36
1833, 1832.5, 51
1834, 1833.5, 46
1835, 1834.5, 46
1836, 1835.5, 44
1837, 1836.5, 44
1838, 1837.5, 44
1839, 1838.5, 41
1840, 1839.5, 33
1841, 1840.5, 51
1842, 1841.5, 46
1843, 1842.5, 39
1844, 1843.5, 36
1845, 1844.5, 36
1846, 1845.5, 40
1847, 1846.5, 40
1848, 1847.5, 42
1849, 1848.5, 42
1850, 1849.5, 26
1851, 1850.5, 28
1852, 1851.5, 46
1853, 1852.5, 48
1854, 1853.5, 45
1855, 1854.5, 40
1856, 1855.5, 39
1857, 1856.5, 35
1858, 1857.5, 43
1859, 1858.5, 38
1860, 1859.5, 33
1861, 1860.5, 39
1862, 1861.5, 37
1863, 1862.5, 45
1864, 1863.5, 40
1865, 1864.5, 46
1866, 1865.5, 41
1867, 1866.5, 48
1868, 1867.5, 34
1869, 1868.5, 41
1870, 1869.5, 39
1871, 1870.5, 46
1872, 1871.5, 43
1873, 1872.5, 39
1874, 1873.5, 40
1875, 1874.5, 34
1876, 1875.5, 42
1877, 1876.5, 41
1878, 1877.5, 48
1879, 1878.5, 31
1880, 1879.5, 48
1881, 1880.5, 42
1882, 1881.5, 63
1883, 1882.5, 62
1884, 1883.5, 55
1885, 1884.5, 73
1886, 1885.5, 53
1887, 1886.5, 53
1888, 1887.5, 40
1889, 1888.5, 51
1890, 1889.5, 42
1891, 1890.5, 32
1892, 1891.5, 37
1893, 1892.5, 49
1894, 1893.5, 46
1895, 1894.5, 47
1896, 1895.5, 34
1897, 1896.5, 40
1898, 1897.5, 51
1899, 1898.5, 29
1900, 1899.5, 42
1901, 1900.5, 39
1902, 1901.5, 41
1903, 1902.5, 53
1904, 1903.5, 45
1905, 1904.5, 42
1906, 1905.5, 40
1907, 1906.5, 32
1908, 1907.5, 35
1909, 1908.5, 36
1910, 1909.5, 42
1911, 1910.5, 38
1912, 1911.5, 40
1913, 1912.5, 45
1914, 1913.5, 45
1915, 1914.5, 33
1916, 1915.5, 55
1917, 1916.5, 38
1918, 1917.5, 36
1919, 1918.5, 34
1920, 1919.5, 41
1921, 1920.5, 46
1922, 1921.5, 27
1923, 1922.5, 31
1924, 1923.5, 34
1925, 1924.5, 38
1926, 1925.5, 38
1927, 1926.5, 45
1928, 1927.5, 39
1929, 1928.5, 35
1930, 1929.5, 41
1931, 1930.5, 33
1932, 1931.5, 31
1933, 1932.5, 41
1934, 1933.5, 44
1935, 1934.5, 34
1936, 1935.5, 33
1937, 1936.5, 38
1938, 1937.5, 36
1939, 1938.5, 38
1940, 1939.5, 31
1941, 1940.5, 33
1942, 1941.5, 39
1943, 1942.5, 42
1944, 1943.5, 42
1945, 1944.5, 49
1946, 1945.5, 47
1947, 1946.5, 51
1948, 1947.5, 41
1949, 1948.5, 35
1950, 1949.5, 38
1951, 1950.5, 36
1952, 1951.5, 27
1953, 1952.5, 32
1954, 1953.5, 43
1955, 1954.5, 50
1956, 1955.5, 45
1957, 1956.5, 41
1958, 1957.5, 41
1959, 1958.5, 43
1960, 1959.5, 35
1961, 1960.5, 50
1962, 1961.5, 53
1963, 1962.5, 57
1964, 1963.5, 35
1965, 1964.5, 39
1966, 1965.5, 39
1967, 1966.5, 42
1968, 1967.5, 44
1969, 1968.5, 37
1970, 1969.5, 40
1971, 1970.5, 39
1972, 1971.5, 43
1973, 1972.5, 41
1974, 1973.5, 30
1975, 1974.5, 39
1976, 1975.5, 40
1977, 1976.5, 49
1978, 1977.5, 38
1979, 1978.5, 40
1980, 1979.5, 48
1981, 1980.5, 38
1982, 1981.5, 30
1983, 1982.5, 50
1984, 1983.5, 52
1985, 1984.5, 38
1986, 1985.5, 41
1987, 1986.5, 31
1988, 1987.5, 36
1989, 1988.5, 41
1990, 1989.5, 39
1991, 1990.5, 37
1992, 1991.5, 39
1993, 1992.5, 36
1994, 1993.5, 46
1995, 1994.5, 47
1996, 1995.5, 41
1997, 1996.5, 39
1998, 1997.5, 44
1999, 1998.5, 44
2000, 1999.5, 38
2001, 2000.5, 41
2002, 2001.5, 36
2003, 2002.5, 31
2004, 2003.5, 44
2005, 2004.5, 40
2006, 2005.5, 43
2007, 2006.5, 43
2008, 2007.5, 41
2009, 2008.5, 45
2010, 2009.5, 40
2011, 2010.5, 38
2012, 2011.5, 27
2013, 2012.5, 31
2014, 2013.5, 45
2015, 2014.5, 39
2016, 2015.5, 31
2017, 2016.5, 40
2018, 2017.5, 48
2019, 2018.5, 39
2020, 2019.5, 38
2021, 2020.5, 36
2022, 2021.5, 41
2023, 2022.5, 34
2024, 2023.5, 38
2025, 2024.5, 52
2026, 2025.5, 36
2027, 2026.5, 39
2028, 2027.5, 37
2029, 2028.5, 43
2030, 2029.5, 30
2031, 2030.5, 35
2032, 2031.5, 32
2033, 2032.5, 33
2034, 2033.5, 41
2035, 2034.5, 33
2036, 2035.5, 33
2037, 2036.5, 29
2038, 2037.5, 33
2039, 2038.5, 34
2040, 2039.5, 36
2041, 2040.5, 43
2042, 2041.5, 41
2043, 2042.5, 24
2044, 2043.5, 36
2045, 2044.5, 36
2046, 2045.5, 52
2047, 2046.5, 48
2048, 2047.5, 30
2049, 2048.5, 40
2050, 2049.5, 34
2051, 2050.5, 41
2052, 2051.5, 39
2053, 2052.5, 42
2054, 2053.5, 37
2055, 2054.5, 44
2056, 2055.5, 38
2057, 2056.5, 41
2058, 2057.5, 32
2059, 2058.5, 37
2060, 2059.5, 30
2061, 2060.5, 39
2062, 2061.5, 36
2063, 2062.5, 38
2064, 2063.5, 34
2065, 2064.5, 35
2066, 2065.5, 32
2067, 2066.5, 39
2068, 2067.5, 32
2069, 2068.5, 42
2070, 2069.5, 27
2071, 2070.5, 33
2072, 2071.5, 35
2073, 2072.5, 29
2074, 2073.5, 41
2075, 2074.5, 30
2076, 2075.5, 40
2077, 2076.5, 42
2078, 2077.5, 38
2079, 2078.5, 34
2080, 2079.5, 36
2081, 2080.5, 38
2082, 2081.5, 35
2083, 2082.5, 40
2084, 2083.5, 33
2085, 2084.5, 38
2086, 2085.5, 27
2087, 2086.5, 37
2088, 2087.5, 35
2089, 2088.5, 39
2090, 2089.5, 35
2091, 2090.5, 31
2092, 2091.5, 32
2093, 2092.5, 40
2094, 2093.5, 37
2095, 2094.5, 31
2096, 2095.5, 27
2097, 2096.5, 23
2098, 2097.5, 42
2099, 2098.5, 40
2100, 2099.5, 30
2101, 2100.5, 25
2102, 2101.5, 24
2103, 2102.5, 46
2104, 2103.5, 30
2105, 2104.5, 40
2106, 2105.5, 28
2107, 2106.5, 40
2108, 2107.5, 27
2109, 2108.5, 24
2110, 2109.5, 30
2111, 2110.5, 22
2112, 2111.5, 30
2113, 2112.5, 34
2114, 2113.5, 36
2115, 2114.5, 43
2116, 2115.5, 30
2117, 2116.5, 35
2118, 2117.5, 32
2119, 2118.5, 37
2120, 2119.5, 31
2121, 2120.5, 34
2122, 2121.5, 35
2123, 2122.5, 35
2124, 2123.5, 36
2125, 2124.5, 41
2126, 2125.5, 29
2127, 2126.5, 43
2128, 2127.5, 28
2129, 2128.5, 36
2130, 2129.5, 30
2131, 2130.5, 35
2132, 2131.5, 42
2133, 2132.5, 37
2134, 2133.5, 19
2135, 2134.5, 33
2136, 2135.5, 35
2137, 2136.5, 29
2138, 2137.5, 35
2139, 2138.5, 36
2140, 2139.5, 29
2141, 2140.5, 42
2142, 2141.5, 32
2143, 2142.5, 39
2144, 2143.5, 33
2145, 2144.5, 33
2146, 2145.5, 26
2147, 2146.5, 48
2148, 2147.5, 30
2149, 2148.5, 33
2150, 2149.5, 35
2151, 2150.5, 43
2152, 2151.5, 42
2153, 2152.5, 23
2154, 2153.5, 34
2155, 2154.5, 35
2156, 2155.5, 44
2157, 2156.5, 39
2158, 2157.5, 30
2159, 2158.5, 30
2160, 2159.5, 21
2161, 2160.5, 33
2162, 2161.5, 44
2163, 2162.5, 24
2164, 2163.5, 18
2165, 2164.5, 27
2166, 2165.5, 28
2167, 2166.5, 28
2168, 2167.5, 31
2169, 2168.5, 31
2170, 2169.5, 26
2171, 2170.5, 32
2172, 2171.5, 37
2173, 2172.5, 50
2174, 2173.5, 34
2175, 2174.5, 41
2176, 2175.5, 40
2177, 2176.5, 39
2178, 2177.5, 26
2179, 2178.5, 37
2180, 2179.5, 31
2181, 2180.5, 39
2182, 2181.5, 33
2183, 2182.5, 34
2184, 2183.5, 26
2185, 2184.5, 36
2186, 2185.5, 27
2187, 2186.5, 27
2188, 2187.5, 32
2189, 2188.5, 28
2190, 2189.5, 24
2191, 2190.5, 33
2192, 2191.5, 30
2193, 2192.5, 33
2194, 2193.5, 34
2195, 2194.5, 33
2196, 2195.5, 39
2197, 2196.5, 42
2198, 2197.5, 60
2199, 2198.5, 48
2200, 2199.5, 52
2201, 2200.5, 44
2202, 2201.5, 44
2203, 2202.5, 42
2204, 2203.5, 36
2205, 2204.5, 28
2206, 2205.5, 24
2207, 2206.5, 43
2208, 2207.5, 49
2209, 2208.5, 47
2210, 2209.5, 40
2211, 2210.5, 47
2212, 2211.5, 50
2213, 2212.5, 48
2214, 2213.5, 68
2215, 2214.5, 45
2216, 2215.5, 35
2217, 2216.5, 35
2218, 2217.5, 35
2219, 2218.5, 33
2220, 2219.5, 29
2221, 2220.5, 31
2222, 2221.5, 23
2223, 2222.5, 27
2224, 2223.5, 27
2225, 2224.5, 35
2226, 2225.5, 33
2227, 2226.5, 31
2228, 2227.5, 36
2229, 2228.5, 35
2230, 2229.5, 36
2231, 2230.5, 35
2232, 2231.5, 39
2233, 2232.5, 28
2234, 2233.5, 31
2235, 2234.5, 44
2236, 2235.5, 47
2237, 2236.5, 34
2238, 2237.5, 36
2239, 2238.5, 41
2240, 2239.5, 48
2241, 2240.5, 44
2242, 2241.5, 50
2243, 2242.5, 28
2244, 2243.5, 37
2245, 2244.5, 46
2246, 2245.5, 41
2247, 2246.5, 37
2248, 2247.5, 31
2249, 2248.5, 41
2250, 2249.5, 45
2251, 2250.5, 63
2252, 2251.5, 61
2253, 2252.5, 65
2254, 2253.5, 34
2255, 2254.5, 34
2256, 2255.5, 37
2257, 2256.5, 45
2258, 2257.5, 24
2259, 2258.5, 27
2260, 2259.5, 16
2261, 2260.5, 24
2262, 2261.5, 34
2263, 2262.5, 22
2264, 2263.5, 48
2265, 2264.5, 50
2266, 2265.5, 45
2267, 2266.5, 52
2268, 2267.5, 54
2269, 2268.5, 42
2270, 2269.5, 35
2271, 2270.5, 39
2272, 2271.5, 32
2273, 2272.5, 30
2274, 2273.5, 27
2275, 2274.5, 35
2276, 2275.5, 37
2277, 2276.5, 32
2278, 2277.5, 34
2279, 2278.5, 28
2280, 2279.5, 37
2281, 2280.5, 29
2282, 2281.5, 29
2283, 2282.5, 26
2284, 2283.5, 31
2285, 2284.5, 25
2286, 2285.5, 25
2287, 2286.5, 31
2288, 2287.5, 31
2289, 2288.5, 32
2290, 2289.5, 31
2291, 2290.5, 30
2292, 2291.5, 23
2293, 2292.5, 31
2294, 2293.5, 29
2295, 2294.5, 40
2296, 2295.5, 29
2297, 2296.5, 30
2298, 2297.5, 29
2299, 2298.5, 23
2300, 2299.5, 26
2301, 2300.5, 29
2302, 2301.5, 43
2303, 2302.5, 41
2304, 2303.5, 25
2305, 2304.5, 35
2306, 2305.5, 35
2307, 2306.5, 27
2308, 2307.5, 31
2309, 2308.5, 30
2310, 2309.5, 28
2311, 2310.5, 33
2312, 2311.5, 33
2313, 2312.5, 27
2314, 2313.5, 36
2315, 2314.5, 37
2316, 2315.5, 29
2317, 2316.5, 39
2318, 2317.5, 34
2319, 2318.5, 31
2320, 2319.5, 30
2321, 2320.5, 30
2322, 2321.5, 24
2323, 2322.5, 27
2324, 2323.5, 22
2325, 2324.5, 41
2326, 2325.5, 25
2327, 2326.5, 31
2328, 2327.5, 31
2329, 2328.5, 35
2330, 2329.5, 23
2331, 2330.5, 22
2332, 2331.5, 24
2333, 2332.5, 27
2334, 2333.5, 30
2335, 2334.5, 20
2336, 2335.5, 31
2337, 2336.5, 38
2338, 2337.5, 26
2339, 2338.5, 30
2340, 2339.5, 26
2341, 2340.5, 32
2342, 2341.5, 32
2343, 2342.5, 23
2344, 2343.5, 29
2345, 2344.5, 33
2346, 2345.5, 31
2347, 2346.5, 25
2348, 2347.5, 29
2349, 2348.5, 35
2350, 2349.5, 35
2351, 2350.5, 26
2352, 2351.5, 31
2353, 2352.5, 27
2354, 2353.5, 25
2355, 2354.5, 27
2356, 2355.5, 34
2357, 2356.5, 32
2358, 2357.5, 35
2359, 2358.5, 29
2360, 2359.5, 31
2361, 2360.5, 38
2362, 2361.5, 28
2363, 2362.5, 37
2364, 2363.5, 40
2365, 2364.5, 33
2366, 2365.5, 30
2367, 2366.5, 24
2368, 2367.5, 36
2369, 2368.5, 26
2370, 2369.5, 33
2371, 2370.5, 26
2372, 2371.5, 26
2373, 2372.5, 19
2374, 2373.5, 22
2375, 2374.5, 23
2376, 2375.5, 19
2377, 2376.5, 35
2378, 2377.5, 38
2379, 2378.5, 32
2380, 2379.5, 27
2381, 2380.5, 26
2382, 2381.5, 30
2383, 2382.5, 32
2384, 2383.5, 33
2385, 2384.5, 26
2386, 2385.5, 34
2387, 2386.5, 25
2388, 2387.5, 24
2389, 2388.5, 33
2390, 2389.5, 22
2391, 2390.5, 28
2392, 2391.5, 25
2393, 2392.5, 18
2394, 2393.5, 24
2395, 2394.5, 25
2396, 2395.5, 39
2397, 2396.5, 29
