# PHA DATA for PSI muX-2021-Dec created by I-Huan Chiu
# Date: 2021-12-13 09:43:11
# Root file: ./data/2021Dec/sum_hist.root
# Time cut range (ns): -504.0 - 504.0
# PHA data format: binID, energy(keV) at the bin center, content
1177, 1176.5, 2174
1178, 1177.5, 2096
1179, 1178.5, 2150
1180, 1179.5, 2173
1181, 1180.5, 2190
1182, 1181.5, 2217
1183, 1182.5, 2210
1184, 1183.5, 2188
1185, 1184.5, 2247
1186, 1185.5, 2286
1187, 1186.5, 2261
1188, 1187.5, 2147
1189, 1188.5, 2111
1190, 1189.5, 2225
1191, 1190.5, 2128
1192, 1191.5, 2205
1193, 1192.5, 2070
1194, 1193.5, 2151
1195, 1194.5, 2228
1196, 1195.5, 2193
1197, 1196.5, 2188
1198, 1197.5, 2203
1199, 1198.5, 2190
1200, 1199.5, 2233
1201, 1200.5, 2279
1202, 1201.5, 2297
1203, 1202.5, 2319
1204, 1203.5, 2475
1205, 1204.5, 2382
1206, 1205.5, 2461
1207, 1206.5, 2428
1208, 1207.5, 2453
1209, 1208.5, 2480
1210, 1209.5, 2582
1211, 1210.5, 2613
1212, 1211.5, 2693
1213, 1212.5, 2743
1214, 1213.5, 2920
1215, 1214.5, 2806
1216, 1215.5, 2750
1217, 1216.5, 2694
1218, 1217.5, 2655
1219, 1218.5, 2598
1220, 1219.5, 2655
1221, 1220.5, 2702
1222, 1221.5, 2652
1223, 1222.5, 2702
1224, 1223.5, 2690
1225, 1224.5, 2739
1226, 1225.5, 2698
1227, 1226.5, 2811
1228, 1227.5, 2845
1229, 1228.5, 2944
1230, 1229.5, 2956
1231, 1230.5, 2868
1232, 1231.5, 3013
1233, 1232.5, 2943
1234, 1233.5, 3162
1235, 1234.5, 3193
1236, 1235.5, 3284
1237, 1236.5, 3511
1238, 1237.5, 3650
1239, 1238.5, 3943
1240, 1239.5, 3842
1241, 1240.5, 3905
1242, 1241.5, 4047
1243, 1242.5, 4190
1244, 1243.5, 4590
1245, 1244.5, 5034
1246, 1245.5, 5175
1247, 1246.5, 5586
1248, 1247.5, 5933
1249, 1248.5, 6809
1250, 1249.5, 7886
1251, 1250.5, 10296
1252, 1251.5, 16272
1253, 1252.5, 25714
1254, 1253.5, 25530
1255, 1254.5, 17738
1256, 1255.5, 22522
1257, 1256.5, 38316
1258, 1257.5, 38619
1259, 1258.5, 17436
1260, 1259.5, 7201
1261, 1260.5, 5150
1262, 1261.5, 3596
1263, 1262.5, 2932
1264, 1263.5, 3286
1265, 1264.5, 3985
1266, 1265.5, 5230
1267, 1266.5, 5920
1268, 1267.5, 4149
1269, 1268.5, 2722
1270, 1269.5, 2237
1271, 1270.5, 2070
1272, 1271.5, 2144
1273, 1272.5, 2201
1274, 1273.5, 2321
1275, 1274.5, 2191
1276, 1275.5, 2090
1277, 1276.5, 1979
1278, 1277.5, 2008
1279, 1278.5, 2061
1280, 1279.5, 1909
1281, 1280.5, 1995
1282, 1281.5, 1850
1283, 1282.5, 2000
1284, 1283.5, 1931
1285, 1284.5, 2043
1286, 1285.5, 1951
1287, 1286.5, 1941
1288, 1287.5, 2045
1289, 1288.5, 2300
1290, 1289.5, 2680
1291, 1290.5, 2420
1292, 1291.5, 1944
1293, 1292.5, 2031
1294, 1293.5, 1886
1295, 1294.5, 1924
1296, 1295.5, 1882
1297, 1296.5, 1855
1298, 1297.5, 1869
1299, 1298.5, 1853
1300, 1299.5, 1768
1301, 1300.5, 1881
1302, 1301.5, 1810
1303, 1302.5, 1858
1304, 1303.5, 1804
1305, 1304.5, 1766
1306, 1305.5, 1818
1307, 1306.5, 1736
1308, 1307.5, 1807
1309, 1308.5, 1806
1310, 1309.5, 1751
1311, 1310.5, 1826
1312, 1311.5, 1825
1313, 1312.5, 1731
1314, 1313.5, 1686
1315, 1314.5, 1738
1316, 1315.5, 1785
1317, 1316.5, 1780
1318, 1317.5, 1775
1319, 1318.5, 1807
1320, 1319.5, 1827
1321, 1320.5, 1829
1322, 1321.5, 1987
1323, 1322.5, 2150
1324, 1323.5, 2014
1325, 1324.5, 1870
1326, 1325.5, 1830
1327, 1326.5, 1797
1328, 1327.5, 1839
1329, 1328.5, 1829
1330, 1329.5, 1829
1331, 1330.5, 1781
1332, 1331.5, 1910
1333, 1332.5, 2048
1334, 1333.5, 2104
1335, 1334.5, 2085
1336, 1335.5, 2157
1337, 1336.5, 2226
1338, 1337.5, 2063
1339, 1338.5, 1866
1340, 1339.5, 1858
1341, 1340.5, 1765
1342, 1341.5, 1847
1343, 1342.5, 1848
1344, 1343.5, 2041
1345, 1344.5, 2158
1346, 1345.5, 2378
1347, 1346.5, 2167
1348, 1347.5, 1887
1349, 1348.5, 1809
1350, 1349.5, 1757
1351, 1350.5, 1660
1352, 1351.5, 1721
1353, 1352.5, 1689
1354, 1353.5, 1621
1355, 1354.5, 1682
1356, 1355.5, 1643
1357, 1356.5, 1610
1358, 1357.5, 1601
1359, 1358.5, 1665
1360, 1359.5, 1592
1361, 1360.5, 1682
1362, 1361.5, 1578
1363, 1362.5, 1625
1364, 1363.5, 1626
1365, 1364.5, 1650
1366, 1365.5, 1605
1367, 1366.5, 1652
1368, 1367.5, 1739
1369, 1368.5, 1719
1370, 1369.5, 1682
1371, 1370.5, 1600
1372, 1371.5, 1740
1373, 1372.5, 1705
1374, 1373.5, 1819
1375, 1374.5, 1798
1376, 1375.5, 1791
1377, 1376.5, 1805
1378, 1377.5, 1805
1379, 1378.5, 1732
1380, 1379.5, 1717
1381, 1380.5, 1708
1382, 1381.5, 1773
1383, 1382.5, 1626
1384, 1383.5, 1566
1385, 1384.5, 1702
1386, 1385.5, 1670
1387, 1386.5, 1563
1388, 1387.5, 1625
1389, 1388.5, 1754
1390, 1389.5, 1664
1391, 1390.5, 1647
1392, 1391.5, 1650
1393, 1392.5, 1585
1394, 1393.5, 1688
1395, 1394.5, 1627
1396, 1395.5, 1570
1397, 1396.5, 1715
1398, 1397.5, 1723
1399, 1398.5, 1775
1400, 1399.5, 1848
1401, 1400.5, 1952
1402, 1401.5, 1892
1403, 1402.5, 1871
1404, 1403.5, 1724
1405, 1404.5, 1686
1406, 1405.5, 1589
1407, 1406.5, 1581
1408, 1407.5, 1616
1409, 1408.5, 1652
1410, 1409.5, 1719
1411, 1410.5, 1543
1412, 1411.5, 1600
1413, 1412.5, 1573
1414, 1413.5, 1639
1415, 1414.5, 1671
1416, 1415.5, 1697
1417, 1416.5, 1623
1418, 1417.5, 1713
1419, 1418.5, 1562
1420, 1419.5, 1595
1421, 1420.5, 1611
1422, 1421.5, 1540
1423, 1422.5, 1557
1424, 1423.5, 1588
1425, 1424.5, 1509
1426, 1425.5, 1569
1427, 1426.5, 1557
1428, 1427.5, 1653
1429, 1428.5, 1586
1430, 1429.5, 1653
1431, 1430.5, 1809
1432, 1431.5, 1871
1433, 1432.5, 2094
1434, 1433.5, 2389
1435, 1434.5, 2435
1436, 1435.5, 2045
1437, 1436.5, 1659
1438, 1437.5, 1574
1439, 1438.5, 1606
1440, 1439.5, 1632
1441, 1440.5, 1637
1442, 1441.5, 1707
1443, 1442.5, 1527
1444, 1443.5, 1582
1445, 1444.5, 1546
1446, 1445.5, 1604
1447, 1446.5, 1596
1448, 1447.5, 1582
1449, 1448.5, 1614
1450, 1449.5, 1544
1451, 1450.5, 1564
1452, 1451.5, 1614
1453, 1452.5, 1602
1454, 1453.5, 1698
1455, 1454.5, 1743
1456, 1455.5, 1568
1457, 1456.5, 1592
1458, 1457.5, 1560
1459, 1458.5, 1560
1460, 1459.5, 1590
1461, 1460.5, 1650
1462, 1461.5, 1720
1463, 1462.5, 1567
1464, 1463.5, 1474
1465, 1464.5, 1554
1466, 1465.5, 1503
1467, 1466.5, 1602
1468, 1467.5, 1459
1469, 1468.5, 1561
1470, 1469.5, 1527
1471, 1470.5, 1532
1472, 1471.5, 1516
1473, 1472.5, 1568
1474, 1473.5, 1581
1475, 1474.5, 1546
1476, 1475.5, 1539
1477, 1476.5, 1512
1478, 1477.5, 1531
1479, 1478.5, 1524
1480, 1479.5, 1500
1481, 1480.5, 1585
1482, 1481.5, 1622
1483, 1482.5, 1574
1484, 1483.5, 1559
1485, 1484.5, 1516
1486, 1485.5, 1564
1487, 1486.5, 1533
1488, 1487.5, 1556
1489, 1488.5, 1598
1490, 1489.5, 1547
1491, 1490.5, 1624
1492, 1491.5, 1548
1493, 1492.5, 1523
1494, 1493.5, 1528
1495, 1494.5, 1580
1496, 1495.5, 1478
1497, 1496.5, 1518
1498, 1497.5, 1550
1499, 1498.5, 1623
1500, 1499.5, 1634
1501, 1500.5, 1549
1502, 1501.5, 1675
1503, 1502.5, 1786
1504, 1503.5, 1673
1505, 1504.5, 1882
1506, 1505.5, 2077
1507, 1506.5, 2215
1508, 1507.5, 2516
1509, 1508.5, 2687
1510, 1509.5, 2482
1511, 1510.5, 2266
1512, 1511.5, 2378
1513, 1512.5, 2488
1514, 1513.5, 2813
1515, 1514.5, 3013
1516, 1515.5, 2691
1517, 1516.5, 2476
1518, 1517.5, 2316
1519, 1518.5, 2658
1520, 1519.5, 3328
1521, 1520.5, 4820
1522, 1521.5, 6477
1523, 1522.5, 6393
1524, 1523.5, 4482
1525, 1524.5, 3090
1526, 1525.5, 2812
1527, 1526.5, 3492
1528, 1527.5, 4781
1529, 1528.5, 5647
1530, 1529.5, 4301
1531, 1530.5, 2685
1532, 1531.5, 1791
1533, 1532.5, 1434
1534, 1533.5, 1294
1535, 1534.5, 1261
1536, 1535.5, 1243
1537, 1536.5, 1272
1538, 1537.5, 1221
1539, 1538.5, 1203
1540, 1539.5, 1212
1541, 1540.5, 1216
1542, 1541.5, 1240
1543, 1542.5, 1271
1544, 1543.5, 1257
1545, 1544.5, 1290
1546, 1545.5, 1356
1547, 1546.5, 1197
1548, 1547.5, 1320
1549, 1548.5, 1214
1550, 1549.5, 1298
1551, 1550.5, 1288
1552, 1551.5, 1412
1553, 1552.5, 1375
1554, 1553.5, 1311
1555, 1554.5, 1116
1556, 1555.5, 1139
1557, 1556.5, 1148
1558, 1557.5, 1079
1559, 1558.5, 1117
1560, 1559.5, 1190
1561, 1560.5, 1151
1562, 1561.5, 1161
1563, 1562.5, 1026
1564, 1563.5, 1127
1565, 1564.5, 1145
1566, 1565.5, 1159
1567, 1566.5, 1055
1568, 1567.5, 1190
1569, 1568.5, 1083
1570, 1569.5, 997
1571, 1570.5, 1108
1572, 1571.5, 1088
1573, 1572.5, 1155
1574, 1573.5, 1077
1575, 1574.5, 1112
1576, 1575.5, 1160
1577, 1576.5, 1136
1578, 1577.5, 1150
1579, 1578.5, 1093
1580, 1579.5, 1187
1581, 1580.5, 1194
1582, 1581.5, 1100
1583, 1582.5, 1158
1584, 1583.5, 1089
1585, 1584.5, 1099
1586, 1585.5, 1137
1587, 1586.5, 1047
1588, 1587.5, 1131
1589, 1588.5, 1098
1590, 1589.5, 1104
1591, 1590.5, 1115
1592, 1591.5, 1206
1593, 1592.5, 1251
1594, 1593.5, 1218
1595, 1594.5, 1280
1596, 1595.5, 1337
1597, 1596.5, 1281
1598, 1597.5, 1211
1599, 1598.5, 1294
1600, 1599.5, 1218
1601, 1600.5, 1347
1602, 1601.5, 1317
1603, 1602.5, 1290
1604, 1603.5, 1382
1605, 1604.5, 1192
1606, 1605.5, 1159
1607, 1606.5, 1161
1608, 1607.5, 1185
1609, 1608.5, 1251
1610, 1609.5, 1287
1611, 1610.5, 1265
1612, 1611.5, 1451
1613, 1612.5, 1607
1614, 1613.5, 2058
1615, 1614.5, 2884
1616, 1615.5, 2796
1617, 1616.5, 2125
1618, 1617.5, 1513
1619, 1618.5, 1309
1620, 1619.5, 1279
1621, 1620.5, 1273
1622, 1621.5, 1130
1623, 1622.5, 1144
1624, 1623.5, 1048
1625, 1624.5, 1073
1626, 1625.5, 1028
1627, 1626.5, 1056
1628, 1627.5, 1131
1629, 1628.5, 1115
1630, 1629.5, 1113
1631, 1630.5, 1133
1632, 1631.5, 1092
1633, 1632.5, 1030
1634, 1633.5, 1024
1635, 1634.5, 1035
1636, 1635.5, 1049
1637, 1636.5, 1093
1638, 1637.5, 1066
1639, 1638.5, 1018
1640, 1639.5, 1043
1641, 1640.5, 1006
1642, 1641.5, 1095
1643, 1642.5, 1095
1644, 1643.5, 1080
1645, 1644.5, 982
1646, 1645.5, 1048
1647, 1646.5, 1118
1648, 1647.5, 1122
1649, 1648.5, 1117
1650, 1649.5, 1149
1651, 1650.5, 1135
1652, 1651.5, 1224
1653, 1652.5, 1231
1654, 1653.5, 1201
1655, 1654.5, 1223
1656, 1655.5, 1345
1657, 1656.5, 1672
1658, 1657.5, 2223
1659, 1658.5, 2180
1660, 1659.5, 1690
1661, 1660.5, 1326
1662, 1661.5, 1134
1663, 1662.5, 1086
1664, 1663.5, 1033
1665, 1664.5, 1023
1666, 1665.5, 1096
1667, 1666.5, 1017
1668, 1667.5, 1097
1669, 1668.5, 1047
1670, 1669.5, 1090
1671, 1670.5, 1075
1672, 1671.5, 1133
1673, 1672.5, 1139
1674, 1673.5, 1170
1675, 1674.5, 1149
1676, 1675.5, 1264
1677, 1676.5, 1361
1678, 1677.5, 1422
1679, 1678.5, 1468
1680, 1679.5, 1766
1681, 1680.5, 2286
1682, 1681.5, 2627
1683, 1682.5, 2178
1684, 1683.5, 1569
1685, 1684.5, 1270
1686, 1685.5, 1234
1687, 1686.5, 1167
1688, 1687.5, 1167
1689, 1688.5, 1255
1690, 1689.5, 1229
1691, 1690.5, 1316
1692, 1691.5, 1328
1693, 1692.5, 1463
1694, 1693.5, 1746
1695, 1694.5, 2305
1696, 1695.5, 2711
1697, 1696.5, 2201
1698, 1697.5, 1677
1699, 1698.5, 1398
1700, 1699.5, 1315
1701, 1700.5, 1259
1702, 1701.5, 1335
1703, 1702.5, 1527
1704, 1703.5, 1902
1705, 1704.5, 2070
1706, 1705.5, 1912
1707, 1706.5, 1633
1708, 1707.5, 1519
1709, 1708.5, 1572
1710, 1709.5, 2081
1711, 1710.5, 2532
1712, 1711.5, 2335
1713, 1712.5, 2038
1714, 1713.5, 1968
1715, 1714.5, 2177
1716, 1715.5, 2352
1717, 1716.5, 2171
1718, 1717.5, 2237
1719, 1718.5, 2457
1720, 1719.5, 2375
1721, 1720.5, 2490
1722, 1721.5, 2355
1723, 1722.5, 2451
1724, 1723.5, 2201
1725, 1724.5, 2145
1726, 1725.5, 1970
1727, 1726.5, 1796
1728, 1727.5, 1810
1729, 1728.5, 1737
1730, 1729.5, 1661
1731, 1730.5, 1480
1732, 1731.5, 1230
1733, 1732.5, 1076
1734, 1733.5, 1037
1735, 1734.5, 1000
1736, 1735.5, 957
1737, 1736.5, 976
1738, 1737.5, 938
1739, 1738.5, 971
1740, 1739.5, 1023
1741, 1740.5, 983
1742, 1741.5, 1009
1743, 1742.5, 1007
1744, 1743.5, 945
1745, 1744.5, 941
1746, 1745.5, 902
1747, 1746.5, 923
1748, 1747.5, 979
1749, 1748.5, 1031
1750, 1749.5, 970
1751, 1750.5, 964
1752, 1751.5, 924
1753, 1752.5, 955
1754, 1753.5, 975
1755, 1754.5, 995
1756, 1755.5, 1000
1757, 1756.5, 1010
1758, 1757.5, 1014
1759, 1758.5, 1085
1760, 1759.5, 1029
1761, 1760.5, 995
1762, 1761.5, 953
1763, 1762.5, 936
1764, 1763.5, 960
1765, 1764.5, 910
1766, 1765.5, 890
1767, 1766.5, 947
1768, 1767.5, 896
1769, 1768.5, 898
1770, 1769.5, 939
1771, 1770.5, 939
1772, 1771.5, 930
1773, 1772.5, 949
1774, 1773.5, 902
1775, 1774.5, 911
1776, 1775.5, 998
1777, 1776.5, 1060
1778, 1777.5, 1073
1779, 1778.5, 1165
1780, 1779.5, 1226
1781, 1780.5, 1093
1782, 1781.5, 1006
1783, 1782.5, 1005
1784, 1783.5, 1024
1785, 1784.5, 970
1786, 1785.5, 1010
1787, 1786.5, 1043
1788, 1787.5, 942
1789, 1788.5, 897
1790, 1789.5, 879
1791, 1790.5, 979
1792, 1791.5, 937
1793, 1792.5, 905
1794, 1793.5, 852
1795, 1794.5, 930
1796, 1795.5, 927
1797, 1796.5, 1007
1798, 1797.5, 995
1799, 1798.5, 1004
1800, 1799.5, 997
1801, 1800.5, 1009
1802, 1801.5, 932
1803, 1802.5, 950
1804, 1803.5, 1046
1805, 1804.5, 1102
1806, 1805.5, 1052
1807, 1806.5, 1131
1808, 1807.5, 1261
1809, 1808.5, 1335
1810, 1809.5, 1356
1811, 1810.5, 1209
1812, 1811.5, 1048
1813, 1812.5, 1043
1814, 1813.5, 905
1815, 1814.5, 921
1816, 1815.5, 981
1817, 1816.5, 918
1818, 1817.5, 871
1819, 1818.5, 845
1820, 1819.5, 863
1821, 1820.5, 810
1822, 1821.5, 863
1823, 1822.5, 870
1824, 1823.5, 869
1825, 1824.5, 876
1826, 1825.5, 877
1827, 1826.5, 855
1828, 1827.5, 831
1829, 1828.5, 853
1830, 1829.5, 846
1831, 1830.5, 867
1832, 1831.5, 917
1833, 1832.5, 916
1834, 1833.5, 823
1835, 1834.5, 888
1836, 1835.5, 911
1837, 1836.5, 890
1838, 1837.5, 858
1839, 1838.5, 907
1840, 1839.5, 908
1841, 1840.5, 929
1842, 1841.5, 960
1843, 1842.5, 1006
1844, 1843.5, 965
1845, 1844.5, 968
1846, 1845.5, 967
1847, 1846.5, 1000
1848, 1847.5, 987
1849, 1848.5, 950
1850, 1849.5, 961
1851, 1850.5, 911
1852, 1851.5, 886
1853, 1852.5, 894
1854, 1853.5, 901
1855, 1854.5, 917
1856, 1855.5, 911
1857, 1856.5, 893
1858, 1857.5, 871
1859, 1858.5, 918
1860, 1859.5, 979
1861, 1860.5, 874
1862, 1861.5, 888
1863, 1862.5, 859
1864, 1863.5, 905
1865, 1864.5, 840
1866, 1865.5, 961
1867, 1866.5, 939
1868, 1867.5, 921
1869, 1868.5, 902
1870, 1869.5, 1014
1871, 1870.5, 927
1872, 1871.5, 946
1873, 1872.5, 900
1874, 1873.5, 891
1875, 1874.5, 911
1876, 1875.5, 858
1877, 1876.5, 958
1878, 1877.5, 904
1879, 1878.5, 951
1880, 1879.5, 998
1881, 1880.5, 1012
1882, 1881.5, 1008
1883, 1882.5, 1158
1884, 1883.5, 1036
1885, 1884.5, 1138
1886, 1885.5, 1113
1887, 1886.5, 1021
1888, 1887.5, 1007
1889, 1888.5, 889
1890, 1889.5, 877
1891, 1890.5, 902
1892, 1891.5, 871
1893, 1892.5, 911
1894, 1893.5, 825
1895, 1894.5, 852
1896, 1895.5, 841
1897, 1896.5, 889
1898, 1897.5, 897
1899, 1898.5, 871
1900, 1899.5, 880
1901, 1900.5, 819
1902, 1901.5, 832
1903, 1902.5, 866
1904, 1903.5, 872
1905, 1904.5, 854
1906, 1905.5, 839
1907, 1906.5, 837
1908, 1907.5, 872
1909, 1908.5, 842
1910, 1909.5, 879
1911, 1910.5, 862
1912, 1911.5, 803
1913, 1912.5, 837
1914, 1913.5, 851
1915, 1914.5, 877
1916, 1915.5, 854
1917, 1916.5, 844
1918, 1917.5, 862
1919, 1918.5, 834
1920, 1919.5, 820
1921, 1920.5, 877
1922, 1921.5, 844
1923, 1922.5, 840
1924, 1923.5, 811
1925, 1924.5, 840
1926, 1925.5, 861
1927, 1926.5, 879
1928, 1927.5, 829
1929, 1928.5, 862
1930, 1929.5, 829
1931, 1930.5, 854
1932, 1931.5, 866
1933, 1932.5, 808
1934, 1933.5, 842
1935, 1934.5, 855
1936, 1935.5, 840
1937, 1936.5, 841
1938, 1937.5, 825
1939, 1938.5, 910
1940, 1939.5, 874
1941, 1940.5, 938
1942, 1941.5, 910
1943, 1942.5, 917
1944, 1943.5, 861
1945, 1944.5, 851
1946, 1945.5, 825
1947, 1946.5, 880
1948, 1947.5, 818
1949, 1948.5, 888
1950, 1949.5, 846
1951, 1950.5, 866
1952, 1951.5, 873
1953, 1952.5, 883
1954, 1953.5, 955
1955, 1954.5, 961
1956, 1955.5, 897
1957, 1956.5, 917
1958, 1957.5, 941
1959, 1958.5, 904
1960, 1959.5, 959
1961, 1960.5, 960
1962, 1961.5, 896
1963, 1962.5, 917
1964, 1963.5, 886
1965, 1964.5, 917
1966, 1965.5, 869
1967, 1966.5, 907
1968, 1967.5, 869
1969, 1968.5, 880
1970, 1969.5, 867
1971, 1970.5, 846
1972, 1971.5, 905
1973, 1972.5, 925
1974, 1973.5, 861
1975, 1974.5, 881
1976, 1975.5, 903
1977, 1976.5, 893
1978, 1977.5, 842
1979, 1978.5, 884
1980, 1979.5, 858
1981, 1980.5, 838
1982, 1981.5, 817
1983, 1982.5, 874
1984, 1983.5, 896
1985, 1984.5, 873
1986, 1985.5, 977
1987, 1986.5, 895
1988, 1987.5, 1008
1989, 1988.5, 879
1990, 1989.5, 871
1991, 1990.5, 899
1992, 1991.5, 844
1993, 1992.5, 858
1994, 1993.5, 777
1995, 1994.5, 941
1996, 1995.5, 847
1997, 1996.5, 929
1998, 1997.5, 863
1999, 1998.5, 894
2000, 1999.5, 920
2001, 2000.5, 861
2002, 2001.5, 884
2003, 2002.5, 887
2004, 2003.5, 829
2005, 2004.5, 924
2006, 2005.5, 891
2007, 2006.5, 886
2008, 2007.5, 840
2009, 2008.5, 880
2010, 2009.5, 807
2011, 2010.5, 820
2012, 2011.5, 869
2013, 2012.5, 859
2014, 2013.5, 838
2015, 2014.5, 865
2016, 2015.5, 836
2017, 2016.5, 872
2018, 2017.5, 803
2019, 2018.5, 819
2020, 2019.5, 857
2021, 2020.5, 892
2022, 2021.5, 908
2023, 2022.5, 996
2024, 2023.5, 930
2025, 2024.5, 893
2026, 2025.5, 961
2027, 2026.5, 991
2028, 2027.5, 1147
2029, 2028.5, 1222
2030, 2029.5, 1156
2031, 2030.5, 1123
2032, 2031.5, 942
2033, 2032.5, 889
2034, 2033.5, 893
2035, 2034.5, 929
2036, 2035.5, 884
2037, 2036.5, 829
2038, 2037.5, 849
2039, 2038.5, 842
2040, 2039.5, 852
2041, 2040.5, 888
2042, 2041.5, 767
2043, 2042.5, 843
2044, 2043.5, 799
2045, 2044.5, 792
2046, 2045.5, 822
2047, 2046.5, 807
2048, 2047.5, 837
2049, 2048.5, 826
2050, 2049.5, 825
2051, 2050.5, 889
2052, 2051.5, 898
2053, 2052.5, 933
2054, 2053.5, 876
2055, 2054.5, 870
2056, 2055.5, 835
2057, 2056.5, 803
2058, 2057.5, 776
2059, 2058.5, 799
2060, 2059.5, 790
2061, 2060.5, 788
2062, 2061.5, 823
2063, 2062.5, 782
2064, 2063.5, 771
2065, 2064.5, 747
2066, 2065.5, 770
2067, 2066.5, 724
2068, 2067.5, 731
2069, 2068.5, 745
2070, 2069.5, 736
2071, 2070.5, 704
2072, 2071.5, 703
2073, 2072.5, 730
2074, 2073.5, 761
2075, 2074.5, 748
2076, 2075.5, 715
2077, 2076.5, 689
2078, 2077.5, 734
2079, 2078.5, 735
2080, 2079.5, 781
2081, 2080.5, 776
2082, 2081.5, 826
2083, 2082.5, 808
2084, 2083.5, 795
2085, 2084.5, 757
2086, 2085.5, 780
2087, 2086.5, 756
2088, 2087.5, 741
2089, 2088.5, 751
2090, 2089.5, 733
2091, 2090.5, 734
2092, 2091.5, 761
2093, 2092.5, 748
2094, 2093.5, 688
2095, 2094.5, 757
2096, 2095.5, 732
2097, 2096.5, 749
2098, 2097.5, 775
2099, 2098.5, 766
2100, 2099.5, 739
2101, 2100.5, 700
2102, 2101.5, 704
2103, 2102.5, 734
2104, 2103.5, 765
2105, 2104.5, 736
2106, 2105.5, 800
2107, 2106.5, 679
2108, 2107.5, 740
2109, 2108.5, 733
2110, 2109.5, 728
2111, 2110.5, 686
2112, 2111.5, 747
2113, 2112.5, 732
2114, 2113.5, 734
2115, 2114.5, 798
2116, 2115.5, 759
2117, 2116.5, 699
2118, 2117.5, 742
2119, 2118.5, 705
2120, 2119.5, 734
2121, 2120.5, 750
2122, 2121.5, 749
2123, 2122.5, 712
2124, 2123.5, 696
2125, 2124.5, 689
2126, 2125.5, 642
2127, 2126.5, 708
2128, 2127.5, 696
2129, 2128.5, 709
2130, 2129.5, 695
2131, 2130.5, 653
2132, 2131.5, 633
2133, 2132.5, 648
2134, 2133.5, 738
2135, 2134.5, 618
2136, 2135.5, 676
2137, 2136.5, 632
2138, 2137.5, 698
2139, 2138.5, 658
2140, 2139.5, 690
2141, 2140.5, 685
2142, 2141.5, 653
2143, 2142.5, 712
2144, 2143.5, 658
2145, 2144.5, 687
2146, 2145.5, 755
2147, 2146.5, 723
2148, 2147.5, 747
2149, 2148.5, 791
2150, 2149.5, 786
2151, 2150.5, 794
2152, 2151.5, 721
2153, 2152.5, 695
2154, 2153.5, 661
2155, 2154.5, 710
2156, 2155.5, 690
2157, 2156.5, 671
2158, 2157.5, 656
2159, 2158.5, 716
2160, 2159.5, 675
2161, 2160.5, 662
2162, 2161.5, 646
2163, 2162.5, 687
2164, 2163.5, 660
2165, 2164.5, 684
2166, 2165.5, 644
2167, 2166.5, 679
2168, 2167.5, 716
2169, 2168.5, 687
2170, 2169.5, 710
2171, 2170.5, 653
2172, 2171.5, 677
2173, 2172.5, 653
2174, 2173.5, 672
2175, 2174.5, 674
2176, 2175.5, 672
2177, 2176.5, 714
2178, 2177.5, 695
2179, 2178.5, 693
2180, 2179.5, 746
2181, 2180.5, 738
2182, 2181.5, 732
2183, 2182.5, 712
2184, 2183.5, 704
2185, 2184.5, 659
2186, 2185.5, 645
2187, 2186.5, 654
2188, 2187.5, 649
2189, 2188.5, 700
2190, 2189.5, 669
2191, 2190.5, 696
2192, 2191.5, 736
2193, 2192.5, 747
2194, 2193.5, 745
2195, 2194.5, 811
2196, 2195.5, 879
2197, 2196.5, 907
2198, 2197.5, 962
2199, 2198.5, 984
2200, 2199.5, 902
2201, 2200.5, 857
2202, 2201.5, 792
2203, 2202.5, 766
2204, 2203.5, 767
2205, 2204.5, 771
2206, 2205.5, 797
2207, 2206.5, 776
2208, 2207.5, 814
2209, 2208.5, 837
2210, 2209.5, 852
2211, 2210.5, 857
2212, 2211.5, 907
2213, 2212.5, 915
2214, 2213.5, 925
2215, 2214.5, 906
2216, 2215.5, 910
2217, 2216.5, 937
2218, 2217.5, 823
2219, 2218.5, 791
2220, 2219.5, 775
2221, 2220.5, 827
2222, 2221.5, 836
2223, 2222.5, 882
2224, 2223.5, 860
2225, 2224.5, 938
2226, 2225.5, 1020
2227, 2226.5, 991
2228, 2227.5, 1047
2229, 2228.5, 1228
2230, 2229.5, 1356
2231, 2230.5, 1506
2232, 2231.5, 1606
2233, 2232.5, 1989
2234, 2233.5, 2202
2235, 2234.5, 2425
2236, 2235.5, 2217
2237, 2236.5, 1975
2238, 2237.5, 1542
2239, 2238.5, 1369
2240, 2239.5, 1226
2241, 2240.5, 1164
2242, 2241.5, 1024
2243, 2242.5, 925
2244, 2243.5, 851
2245, 2244.5, 821
2246, 2245.5, 753
2247, 2246.5, 742
2248, 2247.5, 778
2249, 2248.5, 834
2250, 2249.5, 816
2251, 2250.5, 867
2252, 2251.5, 930
2253, 2252.5, 971
2254, 2253.5, 978
2255, 2254.5, 870
2256, 2255.5, 768
2257, 2256.5, 736
2258, 2257.5, 660
2259, 2258.5, 657
2260, 2259.5, 640
2261, 2260.5, 615
2262, 2261.5, 632
2263, 2262.5, 651
2264, 2263.5, 699
2265, 2264.5, 711
2266, 2265.5, 819
2267, 2266.5, 903
2268, 2267.5, 865
2269, 2268.5, 827
2270, 2269.5, 777
2271, 2270.5, 712
2272, 2271.5, 669
2273, 2272.5, 670
2274, 2273.5, 644
2275, 2274.5, 686
2276, 2275.5, 645
2277, 2276.5, 636
2278, 2277.5, 633
2279, 2278.5, 630
2280, 2279.5, 599
2281, 2280.5, 579
