# PHA DATA for PSI muX-2019-Nov created by Akira Sato
# Date: 2020-08-07 15:04:10
# Root file: ./data/merge.root
# Time cut range (ns): -1008.0 - 1408.0
# PHA data format: binID, energy(keV) at the bin center, content
1184, 1183.5, 1056
1185, 1184.5, 1034
1186, 1185.5, 1013
1187, 1186.5, 976
1188, 1187.5, 1018
1189, 1188.5, 953
1190, 1189.5, 905
1191, 1190.5, 943
1192, 1191.5, 908
1193, 1192.5, 887
1194, 1193.5, 969
1195, 1194.5, 1009
1196, 1195.5, 992
1197, 1196.5, 924
1198, 1197.5, 994
1199, 1198.5, 902
1200, 1199.5, 959
1201, 1200.5, 982
1202, 1201.5, 933
1203, 1202.5, 954
1204, 1203.5, 1008
1205, 1204.5, 1000
1206, 1205.5, 980
1207, 1206.5, 956
1208, 1207.5, 1026
1209, 1208.5, 1088
1210, 1209.5, 1029
1211, 1210.5, 1092
1212, 1211.5, 1223
1213, 1212.5, 1265
1214, 1213.5, 1326
1215, 1214.5, 1315
1216, 1215.5, 1252
1217, 1216.5, 1135
1218, 1217.5, 1141
1219, 1218.5, 1105
1220, 1219.5, 1042
1221, 1220.5, 1084
1222, 1221.5, 1115
1223, 1222.5, 1059
1224, 1223.5, 1110
1225, 1224.5, 1119
1226, 1225.5, 1078
1227, 1226.5, 1164
1228, 1227.5, 1169
1229, 1228.5, 1117
1230, 1229.5, 1189
1231, 1230.5, 1217
1232, 1231.5, 1227
1233, 1232.5, 1296
1234, 1233.5, 1244
1235, 1234.5, 1347
1236, 1235.5, 1295
1237, 1236.5, 1327
1238, 1237.5, 1428
1239, 1238.5, 1525
1240, 1239.5, 1492
1241, 1240.5, 1541
1242, 1241.5, 1585
1243, 1242.5, 1717
1244, 1243.5, 1826
1245, 1244.5, 1866
1246, 1245.5, 2086
1247, 1246.5, 2246
1248, 1247.5, 2515
1249, 1248.5, 2850
1250, 1249.5, 3481
1251, 1250.5, 5197
1252, 1251.5, 8677
1253, 1252.5, 13730
1254, 1253.5, 14852
1255, 1254.5, 12617
1256, 1255.5, 14412
1257, 1256.5, 21810
1258, 1257.5, 23602
1259, 1258.5, 14975
1260, 1259.5, 6658
1261, 1260.5, 3225
1262, 1261.5, 1897
1263, 1262.5, 1191
1264, 1263.5, 905
1265, 1264.5, 876
1266, 1265.5, 902
1267, 1266.5, 905
1268, 1267.5, 880
1269, 1268.5, 854
1270, 1269.5, 851
1271, 1270.5, 875
1272, 1271.5, 840
1273, 1272.5, 806
1274, 1273.5, 809
1275, 1274.5, 875
1276, 1275.5, 858
1277, 1276.5, 841
1278, 1277.5, 852
1279, 1278.5, 837
1280, 1279.5, 886
1281, 1280.5, 834
1282, 1281.5, 791
1283, 1282.5, 849
1284, 1283.5, 828
1285, 1284.5, 818
1286, 1285.5, 925
1287, 1286.5, 868
1288, 1287.5, 985
1289, 1288.5, 1127
1290, 1289.5, 1227
1291, 1290.5, 1205
1292, 1291.5, 1000
1293, 1292.5, 1003
1294, 1293.5, 845
1295, 1294.5, 915
1296, 1295.5, 889
1297, 1296.5, 810
1298, 1297.5, 793
1299, 1298.5, 743
1300, 1299.5, 814
1301, 1300.5, 817
1302, 1301.5, 771
1303, 1302.5, 773
1304, 1303.5, 815
1305, 1304.5, 748
1306, 1305.5, 760
1307, 1306.5, 797
1308, 1307.5, 776
1309, 1308.5, 804
1310, 1309.5, 791
1311, 1310.5, 731
1312, 1311.5, 753
1313, 1312.5, 763
1314, 1313.5, 690
1315, 1314.5, 736
1316, 1315.5, 737
1317, 1316.5, 793
1318, 1317.5, 787
1319, 1318.5, 785
1320, 1319.5, 838
1321, 1320.5, 777
1322, 1321.5, 811
1323, 1322.5, 771
1324, 1323.5, 811
1325, 1324.5, 708
1326, 1325.5, 788
1327, 1326.5, 761
1328, 1327.5, 770
1329, 1328.5, 764
1330, 1329.5, 806
1331, 1330.5, 778
1332, 1331.5, 831
1333, 1332.5, 866
1334, 1333.5, 927
1335, 1334.5, 1010
1336, 1335.5, 1064
1337, 1336.5, 1082
1338, 1337.5, 891
1339, 1338.5, 839
1340, 1339.5, 714
1341, 1340.5, 787
1342, 1341.5, 788
1343, 1342.5, 776
1344, 1343.5, 935
1345, 1344.5, 981
1346, 1345.5, 944
1347, 1346.5, 906
1348, 1347.5, 813
1349, 1348.5, 751
1350, 1349.5, 818
1351, 1350.5, 742
1352, 1351.5, 800
1353, 1352.5, 690
1354, 1353.5, 747
1355, 1354.5, 688
1356, 1355.5, 691
1357, 1356.5, 677
1358, 1357.5, 674
1359, 1358.5, 638
1360, 1359.5, 660
1361, 1360.5, 680
1362, 1361.5, 651
1363, 1362.5, 677
1364, 1363.5, 722
1365, 1364.5, 702
1366, 1365.5, 707
1367, 1366.5, 720
1368, 1367.5, 717
1369, 1368.5, 698
1370, 1369.5, 750
1371, 1370.5, 698
1372, 1371.5, 761
1373, 1372.5, 760
1374, 1373.5, 776
1375, 1374.5, 833
1376, 1375.5, 824
1377, 1376.5, 810
1378, 1377.5, 832
1379, 1378.5, 756
1380, 1379.5, 742
1381, 1380.5, 767
1382, 1381.5, 734
1383, 1382.5, 771
1384, 1383.5, 786
1385, 1384.5, 729
1386, 1385.5, 711
1387, 1386.5, 671
1388, 1387.5, 708
1389, 1388.5, 708
1390, 1389.5, 682
1391, 1390.5, 706
1392, 1391.5, 677
1393, 1392.5, 686
1394, 1393.5, 714
1395, 1394.5, 665
1396, 1395.5, 699
1397, 1396.5, 710
1398, 1397.5, 738
1399, 1398.5, 789
1400, 1399.5, 894
1401, 1400.5, 948
1402, 1401.5, 908
1403, 1402.5, 867
1404, 1403.5, 773
1405, 1404.5, 712
1406, 1405.5, 651
1407, 1406.5, 656
1408, 1407.5, 661
1409, 1408.5, 740
1410, 1409.5, 700
1411, 1410.5, 672
1412, 1411.5, 675
1413, 1412.5, 684
1414, 1413.5, 738
1415, 1414.5, 705
1416, 1415.5, 693
1417, 1416.5, 752
1418, 1417.5, 706
1419, 1418.5, 697
1420, 1419.5, 634
1421, 1420.5, 631
1422, 1421.5, 669
1423, 1422.5, 648
1424, 1423.5, 628
1425, 1424.5, 691
1426, 1425.5, 637
1427, 1426.5, 672
1428, 1427.5, 610
1429, 1428.5, 657
1430, 1429.5, 611
1431, 1430.5, 766
1432, 1431.5, 803
1433, 1432.5, 943
1434, 1433.5, 1171
1435, 1434.5, 1193
1436, 1435.5, 1048
1437, 1436.5, 829
1438, 1437.5, 652
1439, 1438.5, 714
1440, 1439.5, 693
1441, 1440.5, 781
1442, 1441.5, 750
1443, 1442.5, 705
1444, 1443.5, 627
1445, 1444.5, 694
1446, 1445.5, 652
1447, 1446.5, 731
1448, 1447.5, 728
1449, 1448.5, 655
1450, 1449.5, 633
1451, 1450.5, 734
1452, 1451.5, 621
1453, 1452.5, 697
1454, 1453.5, 727
1455, 1454.5, 727
1456, 1455.5, 701
1457, 1456.5, 713
1458, 1457.5, 721
1459, 1458.5, 777
1460, 1459.5, 1051
1461, 1460.5, 1239
1462, 1461.5, 1233
1463, 1462.5, 917
1464, 1463.5, 712
1465, 1464.5, 604
1466, 1465.5, 597
1467, 1466.5, 661
1468, 1467.5, 581
1469, 1468.5, 672
1470, 1469.5, 580
1471, 1470.5, 590
1472, 1471.5, 657
1473, 1472.5, 587
1474, 1473.5, 620
1475, 1474.5, 630
1476, 1475.5, 654
1477, 1476.5, 651
1478, 1477.5, 653
1479, 1478.5, 601
1480, 1479.5, 563
1481, 1480.5, 620
1482, 1481.5, 649
1483, 1482.5, 575
1484, 1483.5, 610
1485, 1484.5, 647
1486, 1485.5, 636
1487, 1486.5, 599
1488, 1487.5, 582
1489, 1488.5, 613
1490, 1489.5, 623
1491, 1490.5, 605
1492, 1491.5, 603
1493, 1492.5, 604
1494, 1493.5, 563
1495, 1494.5, 641
1496, 1495.5, 587
1497, 1496.5, 643
1498, 1497.5, 655
1499, 1498.5, 604
1500, 1499.5, 604
1501, 1500.5, 649
1502, 1501.5, 654
1503, 1502.5, 606
1504, 1503.5, 599
1505, 1504.5, 667
1506, 1505.5, 634
1507, 1506.5, 730
1508, 1507.5, 878
1509, 1508.5, 873
1510, 1509.5, 953
1511, 1510.5, 810
1512, 1511.5, 762
1513, 1512.5, 744
1514, 1513.5, 750
1515, 1514.5, 724
1516, 1515.5, 828
1517, 1516.5, 858
1518, 1517.5, 1004
1519, 1518.5, 1175
1520, 1519.5, 1730
1521, 1520.5, 2613
1522, 1521.5, 3687
1523, 1522.5, 3862
1524, 1523.5, 2712
1525, 1524.5, 1774
1526, 1525.5, 1709
1527, 1526.5, 2158
1528, 1527.5, 3170
1529, 1528.5, 3721
1530, 1529.5, 3006
1531, 1530.5, 1664
1532, 1531.5, 844
1533, 1532.5, 605
1534, 1533.5, 555
1535, 1534.5, 532
1536, 1535.5, 538
1537, 1536.5, 520
1538, 1537.5, 530
1539, 1538.5, 535
1540, 1539.5, 461
1541, 1540.5, 485
1542, 1541.5, 479
1543, 1542.5, 520
1544, 1543.5, 528
1545, 1544.5, 556
1546, 1545.5, 515
1547, 1546.5, 534
1548, 1547.5, 525
1549, 1548.5, 483
1550, 1549.5, 556
1551, 1550.5, 574
1552, 1551.5, 584
1553, 1552.5, 589
1554, 1553.5, 526
1555, 1554.5, 472
1556, 1555.5, 513
1557, 1556.5, 449
1558, 1557.5, 444
1559, 1558.5, 472
1560, 1559.5, 430
1561, 1560.5, 467
1562, 1561.5, 404
1563, 1562.5, 493
1564, 1563.5, 413
1565, 1564.5, 423
1566, 1565.5, 467
1567, 1566.5, 442
1568, 1567.5, 457
1569, 1568.5, 427
1570, 1569.5, 422
1571, 1570.5, 444
1572, 1571.5, 452
1573, 1572.5, 472
1574, 1573.5, 480
1575, 1574.5, 494
1576, 1575.5, 436
1577, 1576.5, 465
1578, 1577.5, 466
1579, 1578.5, 478
1580, 1579.5, 489
1581, 1580.5, 487
1582, 1581.5, 462
1583, 1582.5, 400
1584, 1583.5, 452
1585, 1584.5, 478
1586, 1585.5, 411
1587, 1586.5, 434
1588, 1587.5, 454
1589, 1588.5, 425
1590, 1589.5, 431
1591, 1590.5, 427
1592, 1591.5, 411
1593, 1592.5, 422
1594, 1593.5, 444
1595, 1594.5, 484
1596, 1595.5, 480
1597, 1596.5, 424
1598, 1597.5, 423
1599, 1598.5, 452
1600, 1599.5, 436
1601, 1600.5, 429
1602, 1601.5, 438
1603, 1602.5, 464
1604, 1603.5, 431
1605, 1604.5, 440
1606, 1605.5, 447
1607, 1606.5, 459
1608, 1607.5, 500
1609, 1608.5, 464
1610, 1609.5, 558
1611, 1610.5, 545
1612, 1611.5, 623
1613, 1612.5, 741
1614, 1613.5, 1033
1615, 1614.5, 1369
1616, 1615.5, 1534
1617, 1616.5, 1174
1618, 1617.5, 805
1619, 1618.5, 664
1620, 1619.5, 568
1621, 1620.5, 522
1622, 1621.5, 489
1623, 1622.5, 464
1624, 1623.5, 441
1625, 1624.5, 418
1626, 1625.5, 455
1627, 1626.5, 370
1628, 1627.5, 394
1629, 1628.5, 434
1630, 1629.5, 481
1631, 1630.5, 486
1632, 1631.5, 440
1633, 1632.5, 449
1634, 1633.5, 389
1635, 1634.5, 423
1636, 1635.5, 409
1637, 1636.5, 449
1638, 1637.5, 383
1639, 1638.5, 412
1640, 1639.5, 378
1641, 1640.5, 438
1642, 1641.5, 423
1643, 1642.5, 396
1644, 1643.5, 424
1645, 1644.5, 388
1646, 1645.5, 400
1647, 1646.5, 470
1648, 1647.5, 427
1649, 1648.5, 439
1650, 1649.5, 473
1651, 1650.5, 475
1652, 1651.5, 517
1653, 1652.5, 500
1654, 1653.5, 530
1655, 1654.5, 531
1656, 1655.5, 644
1657, 1656.5, 782
1658, 1657.5, 1087
1659, 1658.5, 1059
1660, 1659.5, 919
1661, 1660.5, 628
1662, 1661.5, 504
1663, 1662.5, 421
1664, 1663.5, 415
1665, 1664.5, 406
1666, 1665.5, 406
1667, 1666.5, 433
1668, 1667.5, 398
1669, 1668.5, 383
1670, 1669.5, 402
1671, 1670.5, 381
1672, 1671.5, 436
1673, 1672.5, 427
1674, 1673.5, 424
1675, 1674.5, 424
1676, 1675.5, 450
1677, 1676.5, 464
1678, 1677.5, 496
1679, 1678.5, 606
1680, 1679.5, 745
1681, 1680.5, 1168
1682, 1681.5, 1322
1683, 1682.5, 1057
1684, 1683.5, 723
1685, 1684.5, 505
1686, 1685.5, 472
1687, 1686.5, 440
1688, 1687.5, 475
1689, 1688.5, 412
1690, 1689.5, 470
1691, 1690.5, 432
1692, 1691.5, 497
1693, 1692.5, 567
1694, 1693.5, 788
1695, 1694.5, 1034
1696, 1695.5, 1236
1697, 1696.5, 1095
1698, 1697.5, 782
1699, 1698.5, 621
1700, 1699.5, 539
1701, 1700.5, 493
1702, 1701.5, 618
1703, 1702.5, 667
1704, 1703.5, 837
1705, 1704.5, 909
1706, 1705.5, 875
1707, 1706.5, 693
1708, 1707.5, 635
1709, 1708.5, 802
1710, 1709.5, 959
1711, 1710.5, 1189
1712, 1711.5, 1137
1713, 1712.5, 925
1714, 1713.5, 886
1715, 1714.5, 937
1716, 1715.5, 1096
1717, 1716.5, 1076
1718, 1717.5, 1110
1719, 1718.5, 1177
1720, 1719.5, 1126
1721, 1720.5, 1149
1722, 1721.5, 1118
1723, 1722.5, 1045
1724, 1723.5, 993
1725, 1724.5, 967
1726, 1725.5, 951
1727, 1726.5, 933
1728, 1727.5, 863
1729, 1728.5, 813
1730, 1729.5, 756
1731, 1730.5, 630
1732, 1731.5, 553
1733, 1732.5, 393
1734, 1733.5, 420
1735, 1734.5, 381
1736, 1735.5, 398
1737, 1736.5, 372
1738, 1737.5, 418
1739, 1738.5, 367
1740, 1739.5, 392
1741, 1740.5, 433
1742, 1741.5, 402
1743, 1742.5, 435
1744, 1743.5, 417
1745, 1744.5, 385
1746, 1745.5, 364
1747, 1746.5, 397
1748, 1747.5, 422
1749, 1748.5, 427
1750, 1749.5, 404
1751, 1750.5, 400
1752, 1751.5, 424
1753, 1752.5, 392
1754, 1753.5, 378
1755, 1754.5, 386
1756, 1755.5, 436
1757, 1756.5, 435
1758, 1757.5, 452
1759, 1758.5, 466
1760, 1759.5, 430
1761, 1760.5, 454
1762, 1761.5, 402
1763, 1762.5, 383
1764, 1763.5, 420
1765, 1764.5, 414
1766, 1765.5, 428
1767, 1766.5, 388
1768, 1767.5, 324
1769, 1768.5, 324
1770, 1769.5, 351
1771, 1770.5, 333
1772, 1771.5, 326
1773, 1772.5, 327
1774, 1773.5, 351
1775, 1774.5, 372
1776, 1775.5, 328
1777, 1776.5, 325
1778, 1777.5, 404
1779, 1778.5, 329
1780, 1779.5, 325
1781, 1780.5, 400
1782, 1781.5, 372
1783, 1782.5, 405
1784, 1783.5, 417
1785, 1784.5, 415
1786, 1785.5, 396
1787, 1786.5, 429
1788, 1787.5, 365
1789, 1788.5, 337
1790, 1789.5, 343
1791, 1790.5, 338
1792, 1791.5, 304
1793, 1792.5, 335
1794, 1793.5, 358
1795, 1794.5, 328
1796, 1795.5, 365
1797, 1796.5, 320
1798, 1797.5, 357
1799, 1798.5, 364
1800, 1799.5, 378
1801, 1800.5, 376
1802, 1801.5, 361
1803, 1802.5, 379
1804, 1803.5, 409
1805, 1804.5, 418
1806, 1805.5, 421
1807, 1806.5, 500
1808, 1807.5, 527
1809, 1808.5, 607
1810, 1809.5, 570
1811, 1810.5, 551
1812, 1811.5, 478
1813, 1812.5, 420
1814, 1813.5, 378
1815, 1814.5, 356
1816, 1815.5, 344
1817, 1816.5, 351
1818, 1817.5, 373
1819, 1818.5, 287
1820, 1819.5, 319
1821, 1820.5, 276
1822, 1821.5, 363
1823, 1822.5, 338
1824, 1823.5, 348
1825, 1824.5, 337
1826, 1825.5, 316
1827, 1826.5, 324
1828, 1827.5, 341
1829, 1828.5, 324
1830, 1829.5, 359
1831, 1830.5, 318
1832, 1831.5, 324
1833, 1832.5, 321
1834, 1833.5, 356
1835, 1834.5, 345
1836, 1835.5, 336
1837, 1836.5, 306
1838, 1837.5, 307
1839, 1838.5, 312
1840, 1839.5, 339
1841, 1840.5, 383
1842, 1841.5, 339
1843, 1842.5, 411
1844, 1843.5, 355
1845, 1844.5, 376
1846, 1845.5, 323
1847, 1846.5, 350
1848, 1847.5, 330
1849, 1848.5, 303
1850, 1849.5, 331
1851, 1850.5, 326
1852, 1851.5, 337
1853, 1852.5, 320
1854, 1853.5, 331
1855, 1854.5, 350
1856, 1855.5, 310
1857, 1856.5, 385
1858, 1857.5, 429
1859, 1858.5, 402
1860, 1859.5, 364
1861, 1860.5, 314
1862, 1861.5, 358
1863, 1862.5, 329
1864, 1863.5, 366
1865, 1864.5, 381
1866, 1865.5, 353
1867, 1866.5, 416
1868, 1867.5, 406
1869, 1868.5, 380
1870, 1869.5, 393
1871, 1870.5, 365
1872, 1871.5, 333
1873, 1872.5, 359
1874, 1873.5, 334
1875, 1874.5, 393
1876, 1875.5, 356
1877, 1876.5, 353
1878, 1877.5, 346
1879, 1878.5, 351
1880, 1879.5, 386
1881, 1880.5, 426
1882, 1881.5, 466
1883, 1882.5, 486
1884, 1883.5, 550
1885, 1884.5, 511
1886, 1885.5, 548
1887, 1886.5, 501
1888, 1887.5, 361
1889, 1888.5, 371
1890, 1889.5, 366
1891, 1890.5, 342
1892, 1891.5, 316
1893, 1892.5, 370
1894, 1893.5, 334
1895, 1894.5, 342
1896, 1895.5, 340
1897, 1896.5, 353
1898, 1897.5, 323
1899, 1898.5, 344
1900, 1899.5, 316
1901, 1900.5, 309
1902, 1901.5, 301
1903, 1902.5, 322
1904, 1903.5, 329
1905, 1904.5, 312
1906, 1905.5, 299
1907, 1906.5, 322
1908, 1907.5, 340
1909, 1908.5, 330
1910, 1909.5, 322
1911, 1910.5, 335
1912, 1911.5, 296
1913, 1912.5, 310
1914, 1913.5, 326
1915, 1914.5, 324
1916, 1915.5, 306
1917, 1916.5, 288
1918, 1917.5, 316
1919, 1918.5, 320
1920, 1919.5, 297
1921, 1920.5, 284
1922, 1921.5, 324
1923, 1922.5, 305
1924, 1923.5, 309
1925, 1924.5, 302
1926, 1925.5, 324
1927, 1926.5, 343
1928, 1927.5, 337
1929, 1928.5, 325
1930, 1929.5, 305
1931, 1930.5, 298
1932, 1931.5, 299
1933, 1932.5, 298
1934, 1933.5, 306
1935, 1934.5, 360
1936, 1935.5, 325
1937, 1936.5, 359
1938, 1937.5, 295
1939, 1938.5, 318
1940, 1939.5, 321
1941, 1940.5, 321
1942, 1941.5, 332
1943, 1942.5, 330
1944, 1943.5, 333
1945, 1944.5, 345
1946, 1945.5, 323
1947, 1946.5, 335
1948, 1947.5, 315
1949, 1948.5, 344
1950, 1949.5, 353
1951, 1950.5, 357
1952, 1951.5, 335
1953, 1952.5, 327
1954, 1953.5, 330
1955, 1954.5, 334
1956, 1955.5, 310
1957, 1956.5, 326
1958, 1957.5, 329
1959, 1958.5, 362
1960, 1959.5, 321
1961, 1960.5, 324
1962, 1961.5, 383
1963, 1962.5, 345
1964, 1963.5, 305
1965, 1964.5, 326
1966, 1965.5, 328
1967, 1966.5, 353
1968, 1967.5, 310
1969, 1968.5, 341
1970, 1969.5, 343
1971, 1970.5, 353
1972, 1971.5, 332
1973, 1972.5, 334
1974, 1973.5, 359
1975, 1974.5, 313
1976, 1975.5, 364
1977, 1976.5, 329
1978, 1977.5, 302
1979, 1978.5, 328
1980, 1979.5, 323
1981, 1980.5, 301
1982, 1981.5, 342
1983, 1982.5, 299
1984, 1983.5, 360
1985, 1984.5, 328
1986, 1985.5, 366
1987, 1986.5, 347
1988, 1987.5, 378
1989, 1988.5, 339
1990, 1989.5, 327
1991, 1990.5, 309
1992, 1991.5, 304
1993, 1992.5, 347
1994, 1993.5, 321
1995, 1994.5, 334
1996, 1995.5, 324
1997, 1996.5, 349
1998, 1997.5, 347
1999, 1998.5, 353
2000, 1999.5, 315
2001, 2000.5, 340
2002, 2001.5, 353
2003, 2002.5, 374
2004, 2003.5, 341
2005, 2004.5, 386
2006, 2005.5, 333
2007, 2006.5, 339
2008, 2007.5, 336
2009, 2008.5, 351
2010, 2009.5, 278
2011, 2010.5, 273
2012, 2011.5, 300
2013, 2012.5, 319
2014, 2013.5, 322
2015, 2014.5, 302
2016, 2015.5, 303
2017, 2016.5, 323
2018, 2017.5, 339
2019, 2018.5, 285
2020, 2019.5, 307
2021, 2020.5, 329
2022, 2021.5, 327
2023, 2022.5, 301
2024, 2023.5, 329
2025, 2024.5, 274
2026, 2025.5, 318
2027, 2026.5, 308
2028, 2027.5, 322
2029, 2028.5, 319
2030, 2029.5, 301
2031, 2030.5, 300
2032, 2031.5, 306
2033, 2032.5, 339
2034, 2033.5, 310
2035, 2034.5, 327
2036, 2035.5, 334
2037, 2036.5, 284
2038, 2037.5, 334
2039, 2038.5, 276
2040, 2039.5, 290
2041, 2040.5, 302
2042, 2041.5, 290
2043, 2042.5, 296
2044, 2043.5, 279
2045, 2044.5, 312
2046, 2045.5, 283
2047, 2046.5, 308
2048, 2047.5, 274
2049, 2048.5, 318
2050, 2049.5, 381
2051, 2050.5, 310
2052, 2051.5, 337
2053, 2052.5, 313
2054, 2053.5, 341
2055, 2054.5, 318
2056, 2055.5, 301
2057, 2056.5, 290
2058, 2057.5, 306
2059, 2058.5, 328
2060, 2059.5, 319
2061, 2060.5, 308
2062, 2061.5, 324
2063, 2062.5, 347
2064, 2063.5, 349
2065, 2064.5, 319
2066, 2065.5, 270
2067, 2066.5, 289
2068, 2067.5, 280
2069, 2068.5, 314
2070, 2069.5, 272
2071, 2070.5, 299
2072, 2071.5, 305
2073, 2072.5, 319
2074, 2073.5, 350
2075, 2074.5, 321
2076, 2075.5, 304
2077, 2076.5, 331
2078, 2077.5, 360
2079, 2078.5, 323
2080, 2079.5, 310
2081, 2080.5, 328
2082, 2081.5, 336
2083, 2082.5, 332
2084, 2083.5, 334
2085, 2084.5, 314
2086, 2085.5, 307
2087, 2086.5, 302
2088, 2087.5, 310
2089, 2088.5, 293
2090, 2089.5, 289
2091, 2090.5, 315
2092, 2091.5, 300
2093, 2092.5, 285
2094, 2093.5, 287
2095, 2094.5, 294
2096, 2095.5, 277
2097, 2096.5, 294
2098, 2097.5, 285
2099, 2098.5, 279
2100, 2099.5, 280
2101, 2100.5, 266
2102, 2101.5, 285
2103, 2102.5, 296
2104, 2103.5, 282
2105, 2104.5, 337
2106, 2105.5, 271
2107, 2106.5, 299
2108, 2107.5, 279
2109, 2108.5, 295
2110, 2109.5, 348
2111, 2110.5, 296
2112, 2111.5, 306
2113, 2112.5, 315
2114, 2113.5, 314
2115, 2114.5, 329
2116, 2115.5, 325
2117, 2116.5, 302
2118, 2117.5, 309
2119, 2118.5, 289
2120, 2119.5, 348
2121, 2120.5, 343
2122, 2121.5, 344
2123, 2122.5, 322
2124, 2123.5, 328
2125, 2124.5, 255
2126, 2125.5, 264
2127, 2126.5, 316
2128, 2127.5, 276
2129, 2128.5, 282
2130, 2129.5, 272
2131, 2130.5, 290
2132, 2131.5, 269
2133, 2132.5, 256
2134, 2133.5, 270
2135, 2134.5, 278
2136, 2135.5, 287
2137, 2136.5, 266
2138, 2137.5, 306
2139, 2138.5, 273
2140, 2139.5, 263
2141, 2140.5, 244
2142, 2141.5, 271
2143, 2142.5, 298
2144, 2143.5, 301
2145, 2144.5, 258
2146, 2145.5, 289
2147, 2146.5, 261
2148, 2147.5, 266
2149, 2148.5, 299
2150, 2149.5, 289
2151, 2150.5, 290
2152, 2151.5, 294
2153, 2152.5, 280
2154, 2153.5, 264
2155, 2154.5, 271
2156, 2155.5, 241
2157, 2156.5, 267
2158, 2157.5, 273
2159, 2158.5, 264
2160, 2159.5, 270
2161, 2160.5, 266
2162, 2161.5, 270
2163, 2162.5, 276
2164, 2163.5, 254
2165, 2164.5, 269
2166, 2165.5, 306
2167, 2166.5, 279
2168, 2167.5, 274
2169, 2168.5, 297
2170, 2169.5, 267
2171, 2170.5, 269
2172, 2171.5, 267
2173, 2172.5, 266
2174, 2173.5, 295
2175, 2174.5, 277
2176, 2175.5, 277
2177, 2176.5, 325
2178, 2177.5, 314
2179, 2178.5, 280
2180, 2179.5, 307
2181, 2180.5, 329
2182, 2181.5, 293
2183, 2182.5, 313
2184, 2183.5, 247
2185, 2184.5, 328
2186, 2185.5, 282
2187, 2186.5, 284
2188, 2187.5, 283
2189, 2188.5, 270
2190, 2189.5, 302
2191, 2190.5, 303
2192, 2191.5, 314
2193, 2192.5, 362
2194, 2193.5, 319
2195, 2194.5, 341
2196, 2195.5, 387
2197, 2196.5, 405
2198, 2197.5, 429
2199, 2198.5, 456
2200, 2199.5, 386
2201, 2200.5, 401
2202, 2201.5, 387
2203, 2202.5, 352
2204, 2203.5, 333
2205, 2204.5, 325
2206, 2205.5, 349
2207, 2206.5, 366
2208, 2207.5, 339
2209, 2208.5, 344
2210, 2209.5, 340
2211, 2210.5, 392
2212, 2211.5, 357
2213, 2212.5, 372
2214, 2213.5, 433
2215, 2214.5, 383
2216, 2215.5, 382
2217, 2216.5, 345
2218, 2217.5, 297
2219, 2218.5, 300
2220, 2219.5, 306
2221, 2220.5, 284
2222, 2221.5, 262
2223, 2222.5, 289
2224, 2223.5, 270
2225, 2224.5, 272
2226, 2225.5, 255
2227, 2226.5, 253
2228, 2227.5, 282
2229, 2228.5, 257
2230, 2229.5, 275
2231, 2230.5, 257
2232, 2231.5, 279
2233, 2232.5, 279
2234, 2233.5, 323
2235, 2234.5, 347
2236, 2235.5, 322
2237, 2236.5, 390
2238, 2237.5, 399
2239, 2238.5, 509
2240, 2239.5, 487
2241, 2240.5, 521
2242, 2241.5, 410
2243, 2242.5, 373
2244, 2243.5, 368
2245, 2244.5, 333
2246, 2245.5, 317
2247, 2246.5, 315
2248, 2247.5, 329
2249, 2248.5, 394
2250, 2249.5, 509
2251, 2250.5, 522
2252, 2251.5, 577
2253, 2252.5, 563
2254, 2253.5, 556
2255, 2254.5, 448
2256, 2255.5, 360
2257, 2256.5, 325
2258, 2257.5, 304
2259, 2258.5, 289
2260, 2259.5, 281
2261, 2260.5, 286
2262, 2261.5, 311
2263, 2262.5, 313
2264, 2263.5, 262
2265, 2264.5, 407
2266, 2265.5, 438
2267, 2266.5, 536
2268, 2267.5, 610
2269, 2268.5, 428
2270, 2269.5, 343
2271, 2270.5, 307
2272, 2271.5, 305
2273, 2272.5, 351
2274, 2273.5, 289
2275, 2274.5, 293
2276, 2275.5, 328
2277, 2276.5, 265
2278, 2277.5, 270
2279, 2278.5, 281
2280, 2279.5, 269
2281, 2280.5, 254
2282, 2281.5, 266
2283, 2282.5, 242
2284, 2283.5, 257
2285, 2284.5, 205
2286, 2285.5, 240
2287, 2286.5, 260
2288, 2287.5, 221
2289, 2288.5, 273
2290, 2289.5, 249
2291, 2290.5, 246
2292, 2291.5, 251
2293, 2292.5, 284
2294, 2293.5, 298
2295, 2294.5, 291
2296, 2295.5, 260
2297, 2296.5, 257
2298, 2297.5, 258
2299, 2298.5, 247
2300, 2299.5, 241
2301, 2300.5, 269
2302, 2301.5, 277
2303, 2302.5, 260
2304, 2303.5, 317
2305, 2304.5, 260
2306, 2305.5, 241
2307, 2306.5, 252
2308, 2307.5, 248
2309, 2308.5, 253
2310, 2309.5, 273
2311, 2310.5, 258
2312, 2311.5, 252
2313, 2312.5, 256
2314, 2313.5, 235
2315, 2314.5, 267
2316, 2315.5, 284
2317, 2316.5, 256
2318, 2317.5, 249
2319, 2318.5, 257
2320, 2319.5, 275
2321, 2320.5, 218
2322, 2321.5, 269
2323, 2322.5, 260
2324, 2323.5, 304
2325, 2324.5, 268
2326, 2325.5, 258
2327, 2326.5, 266
2328, 2327.5, 228
2329, 2328.5, 228
2330, 2329.5, 231
2331, 2330.5, 256
