# PHA DATA for PSI muX-2019-Nov created by Akira Sato
# Date: 2020-08-07 15:04:10
# Root file: ./data/merge.root
# Time cut range (ns): -1008.0 - 1408.0
# PHA data format: binID, energy(keV) at the bin center, content
118, 117.5, 8146
119, 118.5, 8198
120, 119.5, 8340
121, 120.5, 8500
122, 121.5, 8776
123, 122.5, 9107
124, 123.5, 9768
125, 124.5, 13567
126, 125.5, 47023
127, 126.5, 40084
128, 127.5, 9144
129, 128.5, 7517
130, 129.5, 7838
131, 130.5, 7846
132, 131.5, 8095
133, 132.5, 9210
134, 133.5, 12602
135, 134.5, 12988
136, 135.5, 24269
137, 136.5, 15011
138, 137.5, 8039
139, 138.5, 6821
140, 139.5, 6560
141, 140.5, 6352
142, 141.5, 6395
143, 142.5, 6295
144, 143.5, 6304
145, 144.5, 6151
146, 145.5, 6090
147, 146.5, 6091
148, 147.5, 6016
149, 148.5, 5829
150, 149.5, 5997
151, 150.5, 6017
152, 151.5, 6181
153, 152.5, 6278
154, 153.5, 6341
155, 154.5, 6257
156, 155.5, 10347
157, 156.5, 15446
158, 157.5, 8724
159, 158.5, 13683
160, 159.5, 11823
161, 160.5, 6514
162, 161.5, 5124
163, 162.5, 5071
164, 163.5, 5041
165, 164.5, 5020
166, 165.5, 5067
167, 166.5, 5957
168, 167.5, 5909
169, 168.5, 5072
170, 169.5, 5018
171, 170.5, 5320
172, 171.5, 6036
173, 172.5, 8693
174, 173.5, 8163
175, 174.5, 5591
176, 175.5, 4974
177, 176.5, 4651
178, 177.5, 4524
179, 178.5, 4530
180, 179.5, 4549
181, 180.5, 4781
182, 181.5, 5964
183, 182.5, 5835
184, 183.5, 4860
185, 184.5, 4553
186, 185.5, 4416
187, 186.5, 4838
188, 187.5, 6330
189, 188.5, 7347
190, 189.5, 5631
191, 190.5, 4558
192, 191.5, 4743
193, 192.5, 5448
194, 193.5, 4734
195, 194.5, 4527
196, 195.5, 4836
197, 196.5, 4575
198, 197.5, 4780
199, 198.5, 4741
200, 199.5, 4540
201, 200.5, 4438
202, 201.5, 4273
203, 202.5, 4266
204, 203.5, 4083
205, 204.5, 4044
206, 205.5, 4278
207, 206.5, 4127
208, 207.5, 4076
209, 208.5, 3882
210, 209.5, 4033
211, 210.5, 4278
212, 211.5, 6827
213, 212.5, 5909
214, 213.5, 3896
215, 214.5, 3839
216, 215.5, 3900
217, 216.5, 3755
218, 217.5, 3563
219, 218.5, 3748
220, 219.5, 3631
221, 220.5, 3743
222, 221.5, 3608
223, 222.5, 3673
224, 223.5, 3880
225, 224.5, 3606
226, 225.5, 3790
227, 226.5, 4060
228, 227.5, 3648
229, 228.5, 3549
230, 229.5, 3559
231, 230.5, 3607
232, 231.5, 3641
233, 232.5, 3585
234, 233.5, 3510
235, 234.5, 3464
236, 235.5, 3462
237, 236.5, 3478
238, 237.5, 3455
239, 238.5, 3876
240, 239.5, 3680
241, 240.5, 3584
242, 241.5, 3635
243, 242.5, 4352
244, 243.5, 4695
245, 244.5, 4768
246, 245.5, 3743
247, 246.5, 3407
248, 247.5, 3486
249, 248.5, 3474
250, 249.5, 3448
251, 250.5, 4115
252, 251.5, 5070
253, 252.5, 3787
254, 253.5, 3327
255, 254.5, 3281
256, 255.5, 3420
257, 256.5, 3539
258, 257.5, 3462
259, 258.5, 3569
260, 259.5, 3795
261, 260.5, 4038
262, 261.5, 4049
263, 262.5, 4573
264, 263.5, 5687
265, 264.5, 19545
266, 265.5, 50419
267, 266.5, 20913
268, 267.5, 5108
269, 268.5, 15054
270, 269.5, 25495
271, 270.5, 8631
272, 271.5, 4285
273, 272.5, 2644
274, 273.5, 2379
275, 274.5, 2477
276, 275.5, 2667
277, 276.5, 2366
278, 277.5, 2249
279, 278.5, 2256
280, 279.5, 2080
281, 280.5, 2100
282, 281.5, 2146
283, 282.5, 2094
284, 283.5, 2125
285, 284.5, 2035
286, 285.5, 2043
287, 286.5, 2040
288, 287.5, 2016
289, 288.5, 2070
290, 289.5, 2008
291, 290.5, 1940
292, 291.5, 1962
293, 292.5, 1928
294, 293.5, 1979
295, 294.5, 2114
296, 295.5, 2136
297, 296.5, 2008
298, 297.5, 1889
299, 298.5, 1933
300, 299.5, 1983
301, 300.5, 1947
302, 301.5, 1940
303, 302.5, 1796
304, 303.5, 1861
305, 304.5, 1852
306, 305.5, 1859
307, 306.5, 1776
308, 307.5, 2004
309, 308.5, 1991
310, 309.5, 1739
311, 310.5, 1892
312, 311.5, 1830
313, 312.5, 1877
314, 313.5, 2501
315, 314.5, 3294
316, 315.5, 2304
317, 316.5, 1874
318, 317.5, 1716
319, 318.5, 1755
320, 319.5, 1943
321, 320.5, 1906
322, 321.5, 1736
323, 322.5, 1708
324, 323.5, 1764
325, 324.5, 1675
326, 325.5, 1737
327, 326.5, 1803
328, 327.5, 1721
329, 328.5, 1655
330, 329.5, 1664
331, 330.5, 1680
332, 331.5, 1634
333, 332.5, 1745
334, 333.5, 1711
335, 334.5, 1724
336, 335.5, 1976
337, 336.5, 2020
338, 337.5, 2144
339, 338.5, 1737
340, 339.5, 1692
341, 340.5, 1694
342, 341.5, 1727
343, 342.5, 1657
344, 343.5, 1734
345, 344.5, 1853
346, 345.5, 2013
347, 346.5, 2943
348, 347.5, 2493
349, 348.5, 1647
350, 349.5, 1555
351, 350.5, 1601
352, 351.5, 1967
353, 352.5, 1941
354, 353.5, 1859
355, 354.5, 1753
356, 355.5, 1723
357, 356.5, 2120
358, 357.5, 5204
359, 358.5, 7190
360, 359.5, 2578
361, 360.5, 1911
362, 361.5, 3450
363, 362.5, 4275
364, 363.5, 1988
365, 364.5, 1559
366, 365.5, 1431
367, 366.5, 1369
368, 367.5, 1426
369, 368.5, 1415
370, 369.5, 1445
371, 370.5, 1372
372, 371.5, 1355
373, 372.5, 1352
374, 373.5, 1414
375, 374.5, 1535
376, 375.5, 1520
377, 376.5, 2285
378, 377.5, 3641
379, 378.5, 2219
380, 379.5, 1604
381, 380.5, 1622
382, 381.5, 1477
383, 382.5, 1255
384, 383.5, 1284
385, 384.5, 1368
386, 385.5, 1229
387, 386.5, 1216
388, 387.5, 1283
389, 388.5, 1288
390, 389.5, 1363
391, 390.5, 1348
392, 391.5, 1357
393, 392.5, 1357
394, 393.5, 1262
395, 394.5, 1406
396, 395.5, 1347
397, 396.5, 1286
398, 397.5, 1406
399, 398.5, 1421
400, 399.5, 1806
401, 400.5, 3549
402, 401.5, 3478
403, 402.5, 1923
404, 403.5, 1883
405, 404.5, 2380
406, 405.5, 2321
407, 406.5, 1640
408, 407.5, 1815
409, 408.5, 1563
410, 409.5, 1173
411, 410.5, 1185
412, 411.5, 1211
413, 412.5, 1357
414, 413.5, 1294
415, 414.5, 1237
416, 415.5, 1228
417, 416.5, 1379
418, 417.5, 1563
419, 418.5, 1277
420, 419.5, 1188
421, 420.5, 1247
422, 421.5, 1269
423, 422.5, 1320
424, 423.5, 2409
425, 424.5, 3295
426, 425.5, 1820
427, 426.5, 1560
428, 427.5, 1745
429, 428.5, 2333
430, 429.5, 1514
431, 430.5, 1174
432, 431.5, 1313
433, 432.5, 1505
434, 433.5, 1434
435, 434.5, 1277
436, 435.5, 1304
437, 436.5, 1535
438, 437.5, 2198
439, 438.5, 2809
440, 439.5, 1767
441, 440.5, 1405
442, 441.5, 1633
443, 442.5, 2179
444, 443.5, 1528
445, 444.5, 1375
446, 445.5, 1331
447, 446.5, 1700
448, 447.5, 1962
449, 448.5, 1477
450, 449.5, 1276
451, 450.5, 1384
452, 451.5, 1641
453, 452.5, 1802
454, 453.5, 2258
455, 454.5, 1791
456, 455.5, 1251
457, 456.5, 1380
458, 457.5, 2160
459, 458.5, 1789
460, 459.5, 1365
461, 460.5, 1460
462, 461.5, 1746
463, 462.5, 1578
464, 463.5, 1506
465, 464.5, 1427
466, 465.5, 1469
467, 466.5, 1343
468, 467.5, 1481
469, 468.5, 1320
470, 469.5, 1396
471, 470.5, 1498
472, 471.5, 1399
473, 472.5, 1240
474, 473.5, 1152
475, 474.5, 1131
476, 475.5, 1127
477, 476.5, 1106
478, 477.5, 1080
479, 478.5, 1079
480, 479.5, 1052
481, 480.5, 971
482, 481.5, 985
483, 482.5, 971
484, 483.5, 1038
485, 484.5, 1035
486, 485.5, 983
487, 486.5, 1025
488, 487.5, 968
489, 488.5, 995
490, 489.5, 972
491, 490.5, 1050
492, 491.5, 944
493, 492.5, 950
494, 493.5, 1097
495, 494.5, 1002
496, 495.5, 1006
497, 496.5, 958
498, 497.5, 1055
499, 498.5, 1052
500, 499.5, 1002
501, 500.5, 1084
502, 501.5, 988
503, 502.5, 996
504, 503.5, 1080
505, 504.5, 1057
506, 505.5, 1183
507, 506.5, 1202
508, 507.5, 1323
509, 508.5, 1680
510, 509.5, 2869
511, 510.5, 4680
512, 511.5, 4445
513, 512.5, 2451
514, 513.5, 1348
515, 514.5, 992
516, 515.5, 942
517, 516.5, 981
518, 517.5, 1067
519, 518.5, 975
520, 519.5, 873
521, 520.5, 899
522, 521.5, 903
523, 522.5, 897
524, 523.5, 884
525, 524.5, 911
526, 525.5, 898
527, 526.5, 924
528, 527.5, 904
529, 528.5, 960
530, 529.5, 992
531, 530.5, 1036
532, 531.5, 938
533, 532.5, 929
534, 533.5, 900
535, 534.5, 834
536, 535.5, 868
537, 536.5, 856
538, 537.5, 899
539, 538.5, 876
540, 539.5, 905
541, 540.5, 892
542, 541.5, 885
543, 542.5, 857
544, 543.5, 881
545, 544.5, 949
546, 545.5, 915
547, 546.5, 963
548, 547.5, 933
549, 548.5, 913
550, 549.5, 895
551, 550.5, 851
552, 551.5, 888
553, 552.5, 892
554, 553.5, 864
555, 554.5, 912
556, 555.5, 874
557, 556.5, 880
558, 557.5, 906
559, 558.5, 976
560, 559.5, 832
561, 560.5, 886
562, 561.5, 904
563, 562.5, 963
564, 563.5, 1025
565, 564.5, 1069
566, 565.5, 1054
567, 566.5, 1033
568, 567.5, 990
569, 568.5, 923
570, 569.5, 930
571, 570.5, 918
572, 571.5, 955
573, 572.5, 974
574, 573.5, 949
575, 574.5, 884
576, 575.5, 904
577, 576.5, 927
578, 577.5, 941
579, 578.5, 905
580, 579.5, 834
581, 580.5, 883
582, 581.5, 973
583, 582.5, 947
584, 583.5, 1042
585, 584.5, 908
586, 585.5, 919
587, 586.5, 895
588, 587.5, 879
589, 588.5, 908
590, 589.5, 942
591, 590.5, 901
592, 591.5, 961
593, 592.5, 939
594, 593.5, 920
595, 594.5, 1001
596, 595.5, 1052
597, 596.5, 1078
598, 597.5, 1121
599, 598.5, 1101
600, 599.5, 1085
601, 600.5, 1105
602, 601.5, 1083
603, 602.5, 1090
604, 603.5, 1168
605, 604.5, 1099
606, 605.5, 1102
607, 606.5, 1033
608, 607.5, 1110
609, 608.5, 1262
610, 609.5, 1385
611, 610.5, 1119
612, 611.5, 968
613, 612.5, 994
614, 613.5, 1006
615, 614.5, 995
616, 615.5, 952
617, 616.5, 987
618, 617.5, 1016
619, 618.5, 958
620, 619.5, 947
621, 620.5, 980
622, 621.5, 1014
623, 622.5, 1149
624, 623.5, 1053
625, 624.5, 970
626, 625.5, 964
627, 626.5, 986
628, 627.5, 939
629, 628.5, 931
630, 629.5, 965
631, 630.5, 937
632, 631.5, 921
633, 632.5, 905
634, 633.5, 906
635, 634.5, 914
636, 635.5, 881
637, 636.5, 917
638, 637.5, 915
639, 638.5, 907
640, 639.5, 867
641, 640.5, 932
642, 641.5, 912
643, 642.5, 980
644, 643.5, 896
645, 644.5, 870
646, 645.5, 902
647, 646.5, 917
648, 647.5, 995
649, 648.5, 861
650, 649.5, 826
651, 650.5, 825
652, 651.5, 878
653, 652.5, 824
654, 653.5, 827
655, 654.5, 864
656, 655.5, 887
657, 656.5, 877
658, 657.5, 845
659, 658.5, 820
660, 659.5, 905
661, 660.5, 890
662, 661.5, 829
663, 662.5, 843
664, 663.5, 839
665, 664.5, 795
666, 665.5, 835
667, 666.5, 834
668, 667.5, 815
669, 668.5, 833
670, 669.5, 814
671, 670.5, 856
672, 671.5, 802
673, 672.5, 810
674, 673.5, 854
675, 674.5, 862
676, 675.5, 910
677, 676.5, 878
678, 677.5, 845
679, 678.5, 828
680, 679.5, 914
681, 680.5, 768
682, 681.5, 862
683, 682.5, 884
684, 683.5, 962
685, 684.5, 910
686, 685.5, 815
687, 686.5, 840
688, 687.5, 803
689, 688.5, 851
690, 689.5, 850
691, 690.5, 816
692, 691.5, 904
693, 692.5, 992
694, 693.5, 1000
695, 694.5, 979
696, 695.5, 1082
697, 696.5, 1112
698, 697.5, 1137
699, 698.5, 1071
700, 699.5, 1005
701, 700.5, 1014
702, 701.5, 972
703, 702.5, 938
704, 703.5, 1002
705, 704.5, 1101
706, 705.5, 1012
707, 706.5, 931
708, 707.5, 899
709, 708.5, 896
710, 709.5, 900
711, 710.5, 857
712, 711.5, 905
713, 712.5, 861
714, 713.5, 969
715, 714.5, 855
716, 715.5, 884
717, 716.5, 873
718, 717.5, 877
719, 718.5, 909
720, 719.5, 935
721, 720.5, 901
722, 721.5, 796
723, 722.5, 805
724, 723.5, 818
725, 724.5, 757
726, 725.5, 814
727, 726.5, 838
728, 727.5, 870
729, 728.5, 897
730, 729.5, 879
731, 730.5, 845
732, 731.5, 852
733, 732.5, 856
734, 733.5, 769
735, 734.5, 804
736, 735.5, 877
737, 736.5, 778
738, 737.5, 1025
739, 738.5, 1147
740, 739.5, 1033
741, 740.5, 820
742, 741.5, 811
743, 742.5, 830
744, 743.5, 841
745, 744.5, 839
746, 745.5, 850
747, 746.5, 885
748, 747.5, 761
749, 748.5, 847
750, 749.5, 842
751, 750.5, 767
752, 751.5, 749
753, 752.5, 748
754, 753.5, 760
755, 754.5, 762
756, 755.5, 692
757, 756.5, 772
758, 757.5, 820
759, 758.5, 784
760, 759.5, 786
761, 760.5, 782
762, 761.5, 768
763, 762.5, 749
764, 763.5, 789
765, 764.5, 737
766, 765.5, 760
767, 766.5, 861
768, 767.5, 829
769, 768.5, 907
770, 769.5, 943
771, 770.5, 1062
772, 771.5, 915
773, 772.5, 731
774, 773.5, 812
775, 774.5, 754
776, 775.5, 768
777, 776.5, 776
778, 777.5, 698
779, 778.5, 794
780, 779.5, 753
781, 780.5, 784
782, 781.5, 793
783, 782.5, 805
784, 783.5, 840
785, 784.5, 790
786, 785.5, 799
787, 786.5, 806
788, 787.5, 725
789, 788.5, 767
790, 789.5, 768
791, 790.5, 777
792, 791.5, 775
793, 792.5, 825
794, 793.5, 719
795, 794.5, 815
796, 795.5, 806
797, 796.5, 753
798, 797.5, 771
799, 798.5, 769
800, 799.5, 764
801, 800.5, 738
802, 801.5, 768
803, 802.5, 735
804, 803.5, 721
805, 804.5, 711
806, 805.5, 778
807, 806.5, 745
808, 807.5, 827
809, 808.5, 731
810, 809.5, 787
811, 810.5, 722
812, 811.5, 702
813, 812.5, 743
814, 813.5, 743
815, 814.5, 731
816, 815.5, 789
817, 816.5, 736
818, 817.5, 803
819, 818.5, 768
820, 819.5, 703
821, 820.5, 740
822, 821.5, 746
823, 822.5, 761
824, 823.5, 759
825, 824.5, 717
826, 825.5, 844
827, 826.5, 759
828, 827.5, 728
829, 828.5, 797
830, 829.5, 775
831, 830.5, 895
832, 831.5, 808
833, 832.5, 857
834, 833.5, 1099
835, 834.5, 1660
836, 835.5, 1541
837, 836.5, 998
838, 837.5, 888
839, 838.5, 934
840, 839.5, 1005
841, 840.5, 945
842, 841.5, 872
843, 842.5, 895
844, 843.5, 1024
845, 844.5, 1026
846, 845.5, 1130
847, 846.5, 1598
848, 847.5, 1477
849, 848.5, 992
850, 849.5, 884
851, 850.5, 857
852, 851.5, 862
853, 852.5, 972
854, 853.5, 923
855, 854.5, 910
856, 855.5, 904
857, 856.5, 1010
858, 857.5, 1479
859, 858.5, 1869
860, 859.5, 1200
861, 860.5, 920
862, 861.5, 840
863, 862.5, 815
864, 863.5, 814
865, 864.5, 781
866, 865.5, 834
867, 866.5, 789
868, 867.5, 885
869, 868.5, 886
870, 869.5, 877
871, 870.5, 801
872, 871.5, 790
873, 872.5, 799
874, 873.5, 879
875, 874.5, 734
876, 875.5, 766
877, 876.5, 764
878, 877.5, 830
879, 878.5, 825
880, 879.5, 834
881, 880.5, 812
882, 881.5, 825
883, 882.5, 887
884, 883.5, 872
885, 884.5, 820
886, 885.5, 822
887, 886.5, 813
888, 887.5, 758
889, 888.5, 784
890, 889.5, 805
891, 890.5, 793
892, 891.5, 808
893, 892.5, 858
894, 893.5, 896
895, 894.5, 877
896, 895.5, 875
897, 896.5, 1149
898, 897.5, 1825
899, 898.5, 1981
900, 899.5, 1133
901, 900.5, 796
902, 901.5, 807
903, 902.5, 763
904, 903.5, 772
905, 904.5, 811
906, 905.5, 807
907, 906.5, 780
908, 907.5, 832
909, 908.5, 886
910, 909.5, 885
911, 910.5, 983
912, 911.5, 1048
913, 912.5, 1027
914, 913.5, 841
915, 914.5, 800
916, 915.5, 800
917, 916.5, 819
918, 917.5, 772
919, 918.5, 785
920, 919.5, 805
921, 920.5, 842
922, 921.5, 840
923, 922.5, 817
924, 923.5, 797
925, 924.5, 865
926, 925.5, 775
927, 926.5, 841
928, 927.5, 818
929, 928.5, 869
930, 929.5, 832
931, 930.5, 897
932, 931.5, 862
933, 932.5, 901
934, 933.5, 876
935, 934.5, 891
936, 935.5, 1000
937, 936.5, 901
938, 937.5, 825
939, 938.5, 754
940, 939.5, 807
941, 940.5, 798
942, 941.5, 825
943, 942.5, 856
944, 943.5, 894
945, 944.5, 819
946, 945.5, 824
947, 946.5, 803
948, 947.5, 857
949, 948.5, 821
950, 949.5, 915
951, 950.5, 879
952, 951.5, 899
953, 952.5, 930
954, 953.5, 881
955, 954.5, 969
956, 955.5, 1009
957, 956.5, 940
958, 957.5, 917
959, 958.5, 866
960, 959.5, 835
961, 960.5, 849
962, 961.5, 889
963, 962.5, 906
964, 963.5, 869
965, 964.5, 859
966, 965.5, 905
967, 966.5, 879
968, 967.5, 884
969, 968.5, 941
970, 969.5, 943
971, 970.5, 921
972, 971.5, 894
973, 972.5, 865
974, 973.5, 911
975, 974.5, 894
976, 975.5, 890
977, 976.5, 887
978, 977.5, 873
979, 978.5, 863
980, 979.5, 963
981, 980.5, 899
982, 981.5, 955
983, 982.5, 916
984, 983.5, 965
985, 984.5, 991
986, 985.5, 850
987, 986.5, 896
988, 987.5, 1030
989, 988.5, 1098
990, 989.5, 1081
991, 990.5, 976
992, 991.5, 957
993, 992.5, 962
994, 993.5, 847
995, 994.5, 906
996, 995.5, 930
997, 996.5, 932
998, 997.5, 894
999, 998.5, 913
1000, 999.5, 953
1001, 1000.5, 931
1002, 1001.5, 888
1003, 1002.5, 990
1004, 1003.5, 967
1005, 1004.5, 959
1006, 1005.5, 1035
1007, 1006.5, 1176
1008, 1007.5, 1000
1009, 1008.5, 958
1010, 1009.5, 960
1011, 1010.5, 909
1012, 1011.5, 961
1013, 1012.5, 1021
1014, 1013.5, 1118
1015, 1014.5, 1224
1016, 1015.5, 1108
1017, 1016.5, 1000
1018, 1017.5, 927
1019, 1018.5, 977
1020, 1019.5, 1003
1021, 1020.5, 1020
1022, 1021.5, 898
1023, 1022.5, 968
1024, 1023.5, 995
1025, 1024.5, 1042
1026, 1025.5, 944
1027, 1026.5, 1037
1028, 1027.5, 996
1029, 1028.5, 1064
1030, 1029.5, 963
1031, 1030.5, 989
1032, 1031.5, 939
1033, 1032.5, 952
1034, 1033.5, 1014
1035, 1034.5, 940
1036, 1035.5, 913
1037, 1036.5, 940
1038, 1037.5, 966
1039, 1038.5, 900
1040, 1039.5, 971
1041, 1040.5, 973
1042, 1041.5, 900
1043, 1042.5, 873
1044, 1043.5, 910
1045, 1044.5, 867
1046, 1045.5, 864
1047, 1046.5, 831
1048, 1047.5, 789
1049, 1048.5, 801
1050, 1049.5, 785
1051, 1050.5, 744
1052, 1051.5, 793
1053, 1052.5, 795
1054, 1053.5, 790
1055, 1054.5, 834
1056, 1055.5, 877
1057, 1056.5, 810
1058, 1057.5, 773
1059, 1058.5, 828
1060, 1059.5, 694
1061, 1060.5, 681
1062, 1061.5, 704
1063, 1062.5, 759
1064, 1063.5, 693
1065, 1064.5, 772
1066, 1065.5, 623
1067, 1066.5, 690
1068, 1067.5, 732
1069, 1068.5, 774
1070, 1069.5, 693
1071, 1070.5, 757
1072, 1071.5, 709
1073, 1072.5, 682
1074, 1073.5, 739
1075, 1074.5, 723
1076, 1075.5, 679
1077, 1076.5, 726
1078, 1077.5, 670
1079, 1078.5, 708
1080, 1079.5, 693
1081, 1080.5, 685
1082, 1081.5, 702
1083, 1082.5, 649
1084, 1083.5, 658
1085, 1084.5, 640
1086, 1085.5, 691
1087, 1086.5, 635
1088, 1087.5, 668
1089, 1088.5, 664
1090, 1089.5, 729
1091, 1090.5, 609
1092, 1091.5, 718
1093, 1092.5, 683
1094, 1093.5, 639
1095, 1094.5, 674
1096, 1095.5, 609
1097, 1096.5, 630
1098, 1097.5, 660
1099, 1098.5, 693
1100, 1099.5, 638
1101, 1100.5, 634
1102, 1101.5, 677
1103, 1102.5, 597
1104, 1103.5, 629
1105, 1104.5, 569
1106, 1105.5, 631
1107, 1106.5, 552
1108, 1107.5, 637
1109, 1108.5, 588
1110, 1109.5, 590
1111, 1110.5, 566
1112, 1111.5, 572
1113, 1112.5, 630
1114, 1113.5, 608
1115, 1114.5, 629
1116, 1115.5, 632
1117, 1116.5, 567
1118, 1117.5, 608
1119, 1118.5, 678
1120, 1119.5, 616
1121, 1120.5, 622
1122, 1121.5, 689
1123, 1122.5, 576
1124, 1123.5, 555
1125, 1124.5, 572
1126, 1125.5, 563
1127, 1126.5, 556
1128, 1127.5, 568
1129, 1128.5, 570
1130, 1129.5, 540
1131, 1130.5, 599
1132, 1131.5, 560
1133, 1132.5, 581
1134, 1133.5, 519
1135, 1134.5, 545
1136, 1135.5, 548
1137, 1136.5, 562
1138, 1137.5, 648
1139, 1138.5, 751
1140, 1139.5, 809
1141, 1140.5, 691
1142, 1141.5, 551
1143, 1142.5, 541
1144, 1143.5, 487
1145, 1144.5, 463
1146, 1145.5, 506
1147, 1146.5, 574
1148, 1147.5, 494
1149, 1148.5, 512
1150, 1149.5, 476
1151, 1150.5, 458
1152, 1151.5, 497
1153, 1152.5, 414
1154, 1153.5, 450
1155, 1154.5, 527
1156, 1155.5, 505
1157, 1156.5, 460
1158, 1157.5, 466
1159, 1158.5, 470
1160, 1159.5, 464
1161, 1160.5, 538
1162, 1161.5, 484
1163, 1162.5, 514
1164, 1163.5, 550
1165, 1164.5, 532
1166, 1165.5, 632
1167, 1166.5, 605
1168, 1167.5, 519
1169, 1168.5, 447
1170, 1169.5, 448
1171, 1170.5, 496
1172, 1171.5, 495
1173, 1172.5, 525
1174, 1173.5, 489
1175, 1174.5, 505
1176, 1175.5, 520
1177, 1176.5, 471
1178, 1177.5, 461
1179, 1178.5, 457
1180, 1179.5, 451
1181, 1180.5, 465
1182, 1181.5, 473
1183, 1182.5, 491
1184, 1183.5, 513
1185, 1184.5, 534
1186, 1185.5, 540
1187, 1186.5, 435
1188, 1187.5, 479
1189, 1188.5, 480
1190, 1189.5, 481
1191, 1190.5, 538
1192, 1191.5, 487
1193, 1192.5, 476
1194, 1193.5, 490
1195, 1194.5, 447
1196, 1195.5, 502
1197, 1196.5, 479
1198, 1197.5, 471
1199, 1198.5, 453
1200, 1199.5, 434
1201, 1200.5, 417
1202, 1201.5, 497
1203, 1202.5, 471
1204, 1203.5, 507
1205, 1204.5, 502
1206, 1205.5, 485
1207, 1206.5, 524
1208, 1207.5, 482
1209, 1208.5, 560
1210, 1209.5, 523
1211, 1210.5, 484
1212, 1211.5, 598
1213, 1212.5, 581
1214, 1213.5, 637
1215, 1214.5, 627
1216, 1215.5, 509
1217, 1216.5, 556
1218, 1217.5, 516
1219, 1218.5, 571
1220, 1219.5, 566
1221, 1220.5, 531
1222, 1221.5, 537
1223, 1222.5, 526
1224, 1223.5, 548
1225, 1224.5, 498
1226, 1225.5, 529
1227, 1226.5, 511
1228, 1227.5, 551
1229, 1228.5, 490
1230, 1229.5, 552
1231, 1230.5, 587
1232, 1231.5, 512
1233, 1232.5, 522
1234, 1233.5, 496
1235, 1234.5, 520
1236, 1235.5, 595
1237, 1236.5, 594
1238, 1237.5, 628
1239, 1238.5, 628
1240, 1239.5, 687
1241, 1240.5, 619
1242, 1241.5, 633
1243, 1242.5, 652
1244, 1243.5, 672
1245, 1244.5, 743
1246, 1245.5, 719
1247, 1246.5, 733
1248, 1247.5, 932
1249, 1248.5, 990
1250, 1249.5, 1168
1251, 1250.5, 1755
1252, 1251.5, 4207
1253, 1252.5, 7865
1254, 1253.5, 7745
1255, 1254.5, 4251
1256, 1255.5, 6512
1257, 1256.5, 13310
1258, 1257.5, 13800
1259, 1258.5, 5702
1260, 1259.5, 1844
1261, 1260.5, 1311
1262, 1261.5, 737
1263, 1262.5, 481
1264, 1263.5, 464
1265, 1264.5, 429
1266, 1265.5, 454
