# PHA DATA for PSI muX-2019-Nov created by Akira Sato
# Date: 2021-09-27 17:07:52
# Root file: ./data/his28188.root
# Time cut range (ns): -56.0 - 56.0
# PHA data format: binID, energy(keV) at the bin center, content
1306, 1305.5, 16
1307, 1306.5, 20
1308, 1307.5, 14
1309, 1308.5, 22
1310, 1309.5, 24
1311, 1310.5, 21
1312, 1311.5, 17
1313, 1312.5, 17
1314, 1313.5, 17
1315, 1314.5, 23
1316, 1315.5, 18
1317, 1316.5, 28
1318, 1317.5, 18
1319, 1318.5, 20
1320, 1319.5, 24
1321, 1320.5, 25
1322, 1321.5, 14
1323, 1322.5, 23
1324, 1323.5, 27
1325, 1324.5, 21
1326, 1325.5, 22
1327, 1326.5, 20
1328, 1327.5, 23
1329, 1328.5, 19
1330, 1329.5, 22
1331, 1330.5, 19
1332, 1331.5, 31
1333, 1332.5, 23
1334, 1333.5, 19
1335, 1334.5, 23
1336, 1335.5, 16
1337, 1336.5, 27
1338, 1337.5, 9
1339, 1338.5, 30
1340, 1339.5, 20
1341, 1340.5, 23
1342, 1341.5, 29
1343, 1342.5, 27
1344, 1343.5, 19
1345, 1344.5, 30
1346, 1345.5, 32
1347, 1346.5, 30
1348, 1347.5, 25
1349, 1348.5, 22
1350, 1349.5, 26
1351, 1350.5, 30
1352, 1351.5, 24
1353, 1352.5, 19
1354, 1353.5, 15
1355, 1354.5, 23
1356, 1355.5, 20
1357, 1356.5, 19
1358, 1357.5, 14
1359, 1358.5, 19
1360, 1359.5, 27
1361, 1360.5, 17
1362, 1361.5, 14
1363, 1362.5, 21
1364, 1363.5, 29
1365, 1364.5, 19
1366, 1365.5, 22
1367, 1366.5, 21
1368, 1367.5, 23
1369, 1368.5, 21
1370, 1369.5, 24
1371, 1370.5, 16
1372, 1371.5, 12
1373, 1372.5, 25
1374, 1373.5, 25
1375, 1374.5, 24
1376, 1375.5, 24
1377, 1376.5, 19
1378, 1377.5, 15
1379, 1378.5, 6
1380, 1379.5, 25
1381, 1380.5, 26
1382, 1381.5, 25
1383, 1382.5, 23
1384, 1383.5, 21
1385, 1384.5, 23
1386, 1385.5, 25
1387, 1386.5, 24
1388, 1387.5, 15
1389, 1388.5, 23
1390, 1389.5, 18
1391, 1390.5, 24
1392, 1391.5, 22
1393, 1392.5, 18
1394, 1393.5, 30
1395, 1394.5, 12
1396, 1395.5, 17
1397, 1396.5, 21
1398, 1397.5, 21
1399, 1398.5, 25
1400, 1399.5, 20
1401, 1400.5, 19
1402, 1401.5, 17
1403, 1402.5, 24
1404, 1403.5, 9
1405, 1404.5, 22
1406, 1405.5, 12
1407, 1406.5, 12
1408, 1407.5, 20
1409, 1408.5, 26
1410, 1409.5, 15
1411, 1410.5, 26
1412, 1411.5, 16
1413, 1412.5, 26
1414, 1413.5, 33
1415, 1414.5, 16
1416, 1415.5, 30
1417, 1416.5, 17
1418, 1417.5, 16
1419, 1418.5, 16
1420, 1419.5, 20
1421, 1420.5, 15
1422, 1421.5, 22
1423, 1422.5, 16
1424, 1423.5, 11
1425, 1424.5, 32
1426, 1425.5, 23
1427, 1426.5, 21
1428, 1427.5, 14
1429, 1428.5, 19
1430, 1429.5, 17
1431, 1430.5, 17
1432, 1431.5, 20
1433, 1432.5, 27
1434, 1433.5, 29
1435, 1434.5, 31
1436, 1435.5, 19
1437, 1436.5, 18
1438, 1437.5, 13
1439, 1438.5, 14
1440, 1439.5, 25
1441, 1440.5, 21
1442, 1441.5, 15
1443, 1442.5, 15
1444, 1443.5, 16
1445, 1444.5, 19
1446, 1445.5, 12
1447, 1446.5, 24
1448, 1447.5, 17
1449, 1448.5, 20
1450, 1449.5, 16
1451, 1450.5, 14
1452, 1451.5, 22
1453, 1452.5, 21
1454, 1453.5, 19
1455, 1454.5, 21
1456, 1455.5, 21
1457, 1456.5, 24
1458, 1457.5, 20
1459, 1458.5, 24
1460, 1459.5, 21
1461, 1460.5, 10
1462, 1461.5, 16
1463, 1462.5, 19
1464, 1463.5, 18
1465, 1464.5, 20
1466, 1465.5, 16
1467, 1466.5, 22
1468, 1467.5, 13
1469, 1468.5, 26
1470, 1469.5, 15
1471, 1470.5, 14
1472, 1471.5, 17
1473, 1472.5, 16
1474, 1473.5, 22
1475, 1474.5, 13
1476, 1475.5, 19
1477, 1476.5, 18
1478, 1477.5, 14
1479, 1478.5, 21
1480, 1479.5, 20
1481, 1480.5, 25
1482, 1481.5, 14
1483, 1482.5, 17
1484, 1483.5, 13
1485, 1484.5, 19
1486, 1485.5, 19
1487, 1486.5, 17
1488, 1487.5, 21
1489, 1488.5, 21
1490, 1489.5, 11
1491, 1490.5, 16
1492, 1491.5, 16
1493, 1492.5, 17
1494, 1493.5, 14
1495, 1494.5, 16
1496, 1495.5, 19
1497, 1496.5, 23
1498, 1497.5, 15
1499, 1498.5, 19
1500, 1499.5, 11
1501, 1500.5, 16
1502, 1501.5, 11
1503, 1502.5, 25
1504, 1503.5, 25
1505, 1504.5, 18
1506, 1505.5, 16
1507, 1506.5, 18
1508, 1507.5, 22
1509, 1508.5, 20
1510, 1509.5, 24
1511, 1510.5, 20
1512, 1511.5, 30
1513, 1512.5, 17
1514, 1513.5, 36
1515, 1514.5, 28
1516, 1515.5, 26
1517, 1516.5, 32
1518, 1517.5, 42
1519, 1518.5, 53
1520, 1519.5, 100
1521, 1520.5, 181
1522, 1521.5, 288
1523, 1522.5, 262
1524, 1523.5, 166
1525, 1524.5, 63
1526, 1525.5, 44
1527, 1526.5, 29
1528, 1527.5, 48
1529, 1528.5, 47
1530, 1529.5, 36
1531, 1530.5, 18
1532, 1531.5, 14
1533, 1532.5, 9
1534, 1533.5, 16
1535, 1534.5, 12
1536, 1535.5, 10
1537, 1536.5, 10
1538, 1537.5, 11
1539, 1538.5, 16
1540, 1539.5, 7
1541, 1540.5, 12
1542, 1541.5, 8
1543, 1542.5, 8
1544, 1543.5, 6
1545, 1544.5, 6
1546, 1545.5, 13
1547, 1546.5, 8
1548, 1547.5, 11
1549, 1548.5, 5
1550, 1549.5, 11
1551, 1550.5, 11
1552, 1551.5, 10
1553, 1552.5, 11
1554, 1553.5, 8
1555, 1554.5, 15
1556, 1555.5, 3
1557, 1556.5, 11
1558, 1557.5, 9
1559, 1558.5, 9
1560, 1559.5, 9
1561, 1560.5, 13
1562, 1561.5, 6
1563, 1562.5, 9
1564, 1563.5, 7
1565, 1564.5, 8
1566, 1565.5, 4
1567, 1566.5, 13
1568, 1567.5, 6
1569, 1568.5, 11
1570, 1569.5, 6
1571, 1570.5, 7
1572, 1571.5, 12
1573, 1572.5, 10
1574, 1573.5, 12
1575, 1574.5, 15
1576, 1575.5, 8
1577, 1576.5, 9
1578, 1577.5, 7
1579, 1578.5, 7
1580, 1579.5, 9
1581, 1580.5, 8
1582, 1581.5, 5
1583, 1582.5, 7
1584, 1583.5, 12
1585, 1584.5, 5
1586, 1585.5, 10
1587, 1586.5, 9
1588, 1587.5, 9
1589, 1588.5, 9
1590, 1589.5, 6
1591, 1590.5, 14
1592, 1591.5, 8
1593, 1592.5, 4
1594, 1593.5, 10
1595, 1594.5, 9
1596, 1595.5, 12
1597, 1596.5, 8
1598, 1597.5, 8
1599, 1598.5, 11
1600, 1599.5, 8
1601, 1600.5, 5
1602, 1601.5, 9
1603, 1602.5, 12
1604, 1603.5, 9
1605, 1604.5, 9
1606, 1605.5, 6
1607, 1606.5, 14
1608, 1607.5, 16
1609, 1608.5, 12
1610, 1609.5, 13
1611, 1610.5, 14
1612, 1611.5, 21
1613, 1612.5, 32
1614, 1613.5, 62
1615, 1614.5, 99
1616, 1615.5, 106
1617, 1616.5, 57
1618, 1617.5, 21
1619, 1618.5, 14
1620, 1619.5, 11
1621, 1620.5, 4
1622, 1621.5, 4
1623, 1622.5, 4
1624, 1623.5, 8
1625, 1624.5, 3
1626, 1625.5, 9
1627, 1626.5, 6
1628, 1627.5, 6
1629, 1628.5, 5
1630, 1629.5, 8
1631, 1630.5, 16
1632, 1631.5, 7
1633, 1632.5, 7
1634, 1633.5, 6
1635, 1634.5, 5
1636, 1635.5, 10
1637, 1636.5, 3
1638, 1637.5, 11
1639, 1638.5, 9
1640, 1639.5, 3
1641, 1640.5, 5
1642, 1641.5, 6
1643, 1642.5, 5
1644, 1643.5, 10
1645, 1644.5, 2
1646, 1645.5, 9
1647, 1646.5, 13
1648, 1647.5, 8
1649, 1648.5, 5
1650, 1649.5, 9
1651, 1650.5, 7
1652, 1651.5, 11
1653, 1652.5, 8
1654, 1653.5, 10
1655, 1654.5, 14
1656, 1655.5, 29
1657, 1656.5, 45
1658, 1657.5, 68
1659, 1658.5, 56
1660, 1659.5, 65
1661, 1660.5, 26
1662, 1661.5, 17
1663, 1662.5, 14
1664, 1663.5, 5
1665, 1664.5, 8
1666, 1665.5, 12
1667, 1666.5, 5
1668, 1667.5, 3
1669, 1668.5, 8
1670, 1669.5, 7
1671, 1670.5, 8
1672, 1671.5, 10
1673, 1672.5, 6
1674, 1673.5, 6
1675, 1674.5, 11
1676, 1675.5, 21
1677, 1676.5, 11
1678, 1677.5, 20
1679, 1678.5, 19
1680, 1679.5, 34
1681, 1680.5, 73
1682, 1681.5, 91
1683, 1682.5, 57
1684, 1683.5, 35
1685, 1684.5, 17
1686, 1685.5, 17
1687, 1686.5, 7
1688, 1687.5, 7
1689, 1688.5, 10
1690, 1689.5, 12
1691, 1690.5, 13
1692, 1691.5, 24
1693, 1692.5, 18
1694, 1693.5, 45
1695, 1694.5, 59
1696, 1695.5, 77
1697, 1696.5, 80
1698, 1697.5, 38
1699, 1698.5, 26
1700, 1699.5, 16
1701, 1700.5, 5
1702, 1701.5, 18
1703, 1702.5, 30
1704, 1703.5, 45
1705, 1704.5, 51
1706, 1705.5, 36
1707, 1706.5, 25
1708, 1707.5, 28
1709, 1708.5, 37
1710, 1709.5, 63
1711, 1710.5, 75
1712, 1711.5, 68
1713, 1712.5, 54
1714, 1713.5, 48
1715, 1714.5, 70
1716, 1715.5, 74
1717, 1716.5, 63
1718, 1717.5, 80
1719, 1718.5, 80
1720, 1719.5, 66
1721, 1720.5, 66
1722, 1721.5, 70
1723, 1722.5, 53
1724, 1723.5, 54
1725, 1724.5, 58
1726, 1725.5, 41
1727, 1726.5, 45
1728, 1727.5, 41
1729, 1728.5, 45
1730, 1729.5, 35
1731, 1730.5, 21
1732, 1731.5, 17
1733, 1732.5, 13
1734, 1733.5, 8
1735, 1734.5, 6
1736, 1735.5, 2
1737, 1736.5, 5
1738, 1737.5, 3
1739, 1738.5, 3
1740, 1739.5, 5
1741, 1740.5, 6
1742, 1741.5, 4
1743, 1742.5, 10
1744, 1743.5, 0
1745, 1744.5, 5
1746, 1745.5, 2
1747, 1746.5, 1
1748, 1747.5, 5
1749, 1748.5, 0
1750, 1749.5, 5
1751, 1750.5, 7
1752, 1751.5, 5
1753, 1752.5, 4
1754, 1753.5, 8
1755, 1754.5, 2
1756, 1755.5, 6
1757, 1756.5, 6
1758, 1757.5, 3
1759, 1758.5, 5
1760, 1759.5, 4
1761, 1760.5, 6
1762, 1761.5, 3
1763, 1762.5, 6
1764, 1763.5, 9
1765, 1764.5, 1
1766, 1765.5, 1
1767, 1766.5, 5
1768, 1767.5, 3
1769, 1768.5, 2
1770, 1769.5, 4
1771, 1770.5, 2
1772, 1771.5, 1
1773, 1772.5, 3
1774, 1773.5, 3
1775, 1774.5, 3
1776, 1775.5, 3
1777, 1776.5, 3
1778, 1777.5, 5
1779, 1778.5, 6
1780, 1779.5, 5
1781, 1780.5, 3
1782, 1781.5, 2
1783, 1782.5, 5
1784, 1783.5, 8
1785, 1784.5, 4
1786, 1785.5, 5
1787, 1786.5, 3
1788, 1787.5, 4
1789, 1788.5, 7
1790, 1789.5, 4
1791, 1790.5, 3
1792, 1791.5, 5
1793, 1792.5, 5
1794, 1793.5, 4
1795, 1794.5, 3
1796, 1795.5, 5
1797, 1796.5, 4
1798, 1797.5, 1
1799, 1798.5, 5
1800, 1799.5, 4
1801, 1800.5, 4
1802, 1801.5, 2
1803, 1802.5, 4
1804, 1803.5, 3
1805, 1804.5, 3
1806, 1805.5, 5
1807, 1806.5, 5
1808, 1807.5, 3
1809, 1808.5, 6
1810, 1809.5, 1
1811, 1810.5, 3
1812, 1811.5, 6
1813, 1812.5, 2
1814, 1813.5, 5
1815, 1814.5, 2
1816, 1815.5, 4
1817, 1816.5, 2
1818, 1817.5, 7
1819, 1818.5, 5
1820, 1819.5, 6
1821, 1820.5, 1
1822, 1821.5, 4
1823, 1822.5, 4
1824, 1823.5, 4
1825, 1824.5, 5
1826, 1825.5, 3
1827, 1826.5, 2
1828, 1827.5, 4
1829, 1828.5, 3
1830, 1829.5, 2
1831, 1830.5, 3
1832, 1831.5, 3
1833, 1832.5, 0
1834, 1833.5, 5
1835, 1834.5, 5
1836, 1835.5, 4
1837, 1836.5, 5
1838, 1837.5, 3
1839, 1838.5, 5
1840, 1839.5, 3
1841, 1840.5, 3
1842, 1841.5, 5
1843, 1842.5, 5
1844, 1843.5, 1
1845, 1844.5, 6
1846, 1845.5, 3
1847, 1846.5, 2
1848, 1847.5, 2
1849, 1848.5, 3
1850, 1849.5, 2
1851, 1850.5, 2
1852, 1851.5, 6
1853, 1852.5, 3
1854, 1853.5, 7
1855, 1854.5, 2
1856, 1855.5, 6
1857, 1856.5, 5
1858, 1857.5, 5
1859, 1858.5, 3
1860, 1859.5, 4
1861, 1860.5, 4
1862, 1861.5, 3
1863, 1862.5, 3
1864, 1863.5, 3
1865, 1864.5, 6
1866, 1865.5, 2
1867, 1866.5, 3
1868, 1867.5, 2
1869, 1868.5, 2
1870, 1869.5, 5
1871, 1870.5, 4
1872, 1871.5, 5
1873, 1872.5, 6
1874, 1873.5, 8
1875, 1874.5, 5
1876, 1875.5, 2
1877, 1876.5, 4
1878, 1877.5, 8
1879, 1878.5, 1
1880, 1879.5, 3
1881, 1880.5, 7
1882, 1881.5, 3
1883, 1882.5, 3
1884, 1883.5, 7
1885, 1884.5, 2
1886, 1885.5, 6
1887, 1886.5, 5
1888, 1887.5, 2
1889, 1888.5, 7
1890, 1889.5, 4
1891, 1890.5, 1
1892, 1891.5, 2
1893, 1892.5, 2
1894, 1893.5, 4
1895, 1894.5, 6
1896, 1895.5, 4
1897, 1896.5, 4
1898, 1897.5, 0
1899, 1898.5, 6
1900, 1899.5, 2
1901, 1900.5, 3
1902, 1901.5, 5
1903, 1902.5, 8
1904, 1903.5, 2
1905, 1904.5, 5
1906, 1905.5, 4
1907, 1906.5, 4
1908, 1907.5, 0
1909, 1908.5, 3
1910, 1909.5, 4
1911, 1910.5, 4
1912, 1911.5, 4
1913, 1912.5, 4
1914, 1913.5, 6
1915, 1914.5, 5
1916, 1915.5, 3
1917, 1916.5, 3
1918, 1917.5, 4
1919, 1918.5, 2
1920, 1919.5, 2
1921, 1920.5, 4
1922, 1921.5, 2
1923, 1922.5, 2
1924, 1923.5, 9
1925, 1924.5, 1
1926, 1925.5, 6
1927, 1926.5, 9
1928, 1927.5, 1
1929, 1928.5, 4
1930, 1929.5, 4
1931, 1930.5, 2
1932, 1931.5, 7
1933, 1932.5, 5
1934, 1933.5, 5
1935, 1934.5, 3
1936, 1935.5, 2
1937, 1936.5, 5
1938, 1937.5, 3
1939, 1938.5, 3
1940, 1939.5, 2
1941, 1940.5, 3
1942, 1941.5, 0
1943, 1942.5, 4
1944, 1943.5, 3
1945, 1944.5, 5
1946, 1945.5, 2
1947, 1946.5, 3
1948, 1947.5, 0
1949, 1948.5, 3
1950, 1949.5, 5
1951, 1950.5, 4
1952, 1951.5, 3
1953, 1952.5, 7
1954, 1953.5, 4
1955, 1954.5, 6
1956, 1955.5, 4
1957, 1956.5, 0
1958, 1957.5, 4
1959, 1958.5, 7
1960, 1959.5, 2
1961, 1960.5, 4
1962, 1961.5, 1
1963, 1962.5, 3
1964, 1963.5, 2
1965, 1964.5, 0
1966, 1965.5, 6
1967, 1966.5, 2
1968, 1967.5, 4
1969, 1968.5, 1
1970, 1969.5, 8
1971, 1970.5, 3
1972, 1971.5, 4
1973, 1972.5, 2
1974, 1973.5, 5
1975, 1974.5, 5
1976, 1975.5, 6
1977, 1976.5, 7
1978, 1977.5, 1
1979, 1978.5, 5
1980, 1979.5, 6
1981, 1980.5, 2
1982, 1981.5, 3
1983, 1982.5, 7
1984, 1983.5, 1
1985, 1984.5, 4
1986, 1985.5, 6
1987, 1986.5, 2
1988, 1987.5, 5
1989, 1988.5, 0
1990, 1989.5, 3
1991, 1990.5, 3
1992, 1991.5, 4
1993, 1992.5, 0
1994, 1993.5, 3
1995, 1994.5, 4
1996, 1995.5, 3
1997, 1996.5, 5
1998, 1997.5, 0
1999, 1998.5, 7
2000, 1999.5, 3
2001, 2000.5, 3
2002, 2001.5, 5
2003, 2002.5, 6
2004, 2003.5, 6
2005, 2004.5, 3
2006, 2005.5, 1
2007, 2006.5, 6
2008, 2007.5, 3
2009, 2008.5, 7
2010, 2009.5, 5
2011, 2010.5, 4
2012, 2011.5, 4
2013, 2012.5, 4
2014, 2013.5, 4
2015, 2014.5, 4
2016, 2015.5, 2
2017, 2016.5, 3
2018, 2017.5, 2
2019, 2018.5, 2
2020, 2019.5, 2
2021, 2020.5, 2
2022, 2021.5, 2
2023, 2022.5, 0
2024, 2023.5, 3
2025, 2024.5, 3
2026, 2025.5, 5
2027, 2026.5, 1
2028, 2027.5, 3
2029, 2028.5, 2
2030, 2029.5, 4
2031, 2030.5, 3
2032, 2031.5, 7
2033, 2032.5, 6
2034, 2033.5, 2
2035, 2034.5, 7
2036, 2035.5, 2
2037, 2036.5, 0
2038, 2037.5, 2
2039, 2038.5, 2
2040, 2039.5, 7
2041, 2040.5, 4
2042, 2041.5, 2
2043, 2042.5, 0
2044, 2043.5, 2
2045, 2044.5, 5
2046, 2045.5, 3
2047, 2046.5, 2
2048, 2047.5, 1
2049, 2048.5, 4
2050, 2049.5, 4
2051, 2050.5, 0
2052, 2051.5, 6
2053, 2052.5, 4
2054, 2053.5, 4
2055, 2054.5, 2
2056, 2055.5, 5
2057, 2056.5, 5
2058, 2057.5, 5
2059, 2058.5, 2
2060, 2059.5, 5
2061, 2060.5, 2
2062, 2061.5, 3
2063, 2062.5, 6
2064, 2063.5, 1
2065, 2064.5, 7
2066, 2065.5, 1
2067, 2066.5, 3
2068, 2067.5, 1
2069, 2068.5, 3
2070, 2069.5, 4
2071, 2070.5, 3
2072, 2071.5, 0
2073, 2072.5, 5
2074, 2073.5, 5
2075, 2074.5, 7
2076, 2075.5, 2
2077, 2076.5, 3
2078, 2077.5, 5
2079, 2078.5, 1
2080, 2079.5, 6
2081, 2080.5, 5
2082, 2081.5, 4
2083, 2082.5, 3
2084, 2083.5, 5
2085, 2084.5, 7
2086, 2085.5, 2
2087, 2086.5, 5
2088, 2087.5, 1
2089, 2088.5, 2
2090, 2089.5, 6
2091, 2090.5, 4
2092, 2091.5, 1
2093, 2092.5, 4
2094, 2093.5, 2
2095, 2094.5, 5
2096, 2095.5, 4
2097, 2096.5, 4
2098, 2097.5, 5
2099, 2098.5, 2
2100, 2099.5, 2
2101, 2100.5, 3
2102, 2101.5, 3
2103, 2102.5, 6
2104, 2103.5, 1
2105, 2104.5, 2
2106, 2105.5, 2
2107, 2106.5, 2
2108, 2107.5, 5
2109, 2108.5, 2
2110, 2109.5, 5
2111, 2110.5, 3
2112, 2111.5, 1
2113, 2112.5, 3
2114, 2113.5, 1
2115, 2114.5, 3
2116, 2115.5, 0
2117, 2116.5, 4
2118, 2117.5, 3
2119, 2118.5, 2
2120, 2119.5, 4
2121, 2120.5, 3
2122, 2121.5, 2
2123, 2122.5, 3
2124, 2123.5, 0
2125, 2124.5, 3
2126, 2125.5, 1
2127, 2126.5, 4
2128, 2127.5, 5
2129, 2128.5, 1
2130, 2129.5, 5
2131, 2130.5, 3
2132, 2131.5, 2
2133, 2132.5, 1
2134, 2133.5, 0
2135, 2134.5, 3
2136, 2135.5, 2
2137, 2136.5, 2
2138, 2137.5, 2
2139, 2138.5, 1
2140, 2139.5, 0
2141, 2140.5, 3
2142, 2141.5, 1
2143, 2142.5, 3
2144, 2143.5, 3
2145, 2144.5, 1
2146, 2145.5, 5
2147, 2146.5, 3
2148, 2147.5, 2
2149, 2148.5, 0
2150, 2149.5, 2
2151, 2150.5, 3
2152, 2151.5, 4
2153, 2152.5, 0
2154, 2153.5, 1
2155, 2154.5, 0
2156, 2155.5, 2
2157, 2156.5, 2
2158, 2157.5, 2
2159, 2158.5, 2
2160, 2159.5, 3
2161, 2160.5, 0
2162, 2161.5, 5
2163, 2162.5, 2
2164, 2163.5, 0
2165, 2164.5, 4
2166, 2165.5, 4
2167, 2166.5, 1
2168, 2167.5, 2
2169, 2168.5, 4
2170, 2169.5, 4
2171, 2170.5, 3
2172, 2171.5, 1
2173, 2172.5, 3
2174, 2173.5, 6
2175, 2174.5, 2
2176, 2175.5, 1
2177, 2176.5, 3
2178, 2177.5, 5
2179, 2178.5, 6
2180, 2179.5, 1
2181, 2180.5, 4
2182, 2181.5, 3
2183, 2182.5, 1
2184, 2183.5, 2
2185, 2184.5, 1
2186, 2185.5, 4
2187, 2186.5, 2
2188, 2187.5, 1
2189, 2188.5, 3
2190, 2189.5, 3
2191, 2190.5, 2
2192, 2191.5, 1
2193, 2192.5, 3
2194, 2193.5, 3
2195, 2194.5, 4
2196, 2195.5, 7
2197, 2196.5, 2
2198, 2197.5, 4
2199, 2198.5, 7
2200, 2199.5, 12
2201, 2200.5, 1
2202, 2201.5, 3
2203, 2202.5, 3
2204, 2203.5, 1
2205, 2204.5, 4
2206, 2205.5, 1
2207, 2206.5, 2
2208, 2207.5, 5
2209, 2208.5, 2
2210, 2209.5, 3
2211, 2210.5, 3
2212, 2211.5, 2
2213, 2212.5, 4
2214, 2213.5, 1
2215, 2214.5, 2
2216, 2215.5, 2
2217, 2216.5, 1
2218, 2217.5, 4
2219, 2218.5, 4
2220, 2219.5, 2
2221, 2220.5, 3
2222, 2221.5, 0
2223, 2222.5, 6
2224, 2223.5, 6
2225, 2224.5, 5
2226, 2225.5, 3
2227, 2226.5, 4
2228, 2227.5, 2
2229, 2228.5, 2
2230, 2229.5, 5
2231, 2230.5, 2
2232, 2231.5, 5
2233, 2232.5, 2
2234, 2233.5, 5
2235, 2234.5, 6
2236, 2235.5, 3
2237, 2236.5, 4
2238, 2237.5, 5
2239, 2238.5, 5
2240, 2239.5, 3
2241, 2240.5, 8
2242, 2241.5, 1
2243, 2242.5, 5
2244, 2243.5, 2
2245, 2244.5, 4
2246, 2245.5, 2
2247, 2246.5, 0
2248, 2247.5, 2
2249, 2248.5, 3
2250, 2249.5, 6
2251, 2250.5, 6
2252, 2251.5, 8
2253, 2252.5, 3
2254, 2253.5, 5
2255, 2254.5, 2
2256, 2255.5, 5
2257, 2256.5, 5
2258, 2257.5, 4
2259, 2258.5, 4
2260, 2259.5, 4
2261, 2260.5, 4
2262, 2261.5, 3
2263, 2262.5, 3
2264, 2263.5, 2
2265, 2264.5, 4
2266, 2265.5, 5
2267, 2266.5, 2
2268, 2267.5, 6
2269, 2268.5, 7
2270, 2269.5, 1
2271, 2270.5, 0
2272, 2271.5, 3
2273, 2272.5, 6
2274, 2273.5, 3
2275, 2274.5, 2
2276, 2275.5, 5
2277, 2276.5, 2
2278, 2277.5, 2
2279, 2278.5, 6
2280, 2279.5, 3
2281, 2280.5, 3
2282, 2281.5, 2
2283, 2282.5, 2
2284, 2283.5, 2
2285, 2284.5, 3
2286, 2285.5, 2
2287, 2286.5, 3
2288, 2287.5, 1
2289, 2288.5, 2
2290, 2289.5, 2
2291, 2290.5, 4
2292, 2291.5, 2
2293, 2292.5, 1
2294, 2293.5, 3
2295, 2294.5, 2
2296, 2295.5, 2
2297, 2296.5, 3
2298, 2297.5, 1
2299, 2298.5, 2
2300, 2299.5, 2
2301, 2300.5, 4
2302, 2301.5, 2
2303, 2302.5, 3
2304, 2303.5, 1
2305, 2304.5, 3
2306, 2305.5, 2
2307, 2306.5, 3
2308, 2307.5, 4
2309, 2308.5, 3
2310, 2309.5, 1
2311, 2310.5, 2
2312, 2311.5, 3
2313, 2312.5, 2
2314, 2313.5, 0
2315, 2314.5, 4
2316, 2315.5, 2
2317, 2316.5, 1
2318, 2317.5, 2
2319, 2318.5, 2
2320, 2319.5, 4
2321, 2320.5, 4
2322, 2321.5, 5
2323, 2322.5, 3
2324, 2323.5, 3
2325, 2324.5, 3
2326, 2325.5, 2
2327, 2326.5, 2
2328, 2327.5, 4
2329, 2328.5, 0
2330, 2329.5, 3
2331, 2330.5, 4
2332, 2331.5, 2
2333, 2332.5, 0
2334, 2333.5, 5
2335, 2334.5, 1
2336, 2335.5, 3
2337, 2336.5, 4
2338, 2337.5, 8
2339, 2338.5, 3
2340, 2339.5, 3
2341, 2340.5, 4
2342, 2341.5, 1
2343, 2342.5, 7
2344, 2343.5, 2
2345, 2344.5, 2
2346, 2345.5, 1
2347, 2346.5, 2
2348, 2347.5, 3
2349, 2348.5, 4
2350, 2349.5, 0
2351, 2350.5, 6
2352, 2351.5, 2
2353, 2352.5, 2
2354, 2353.5, 4
2355, 2354.5, 1
2356, 2355.5, 1
2357, 2356.5, 0
2358, 2357.5, 4
2359, 2358.5, 5
2360, 2359.5, 2
2361, 2360.5, 2
2362, 2361.5, 3
2363, 2362.5, 4
2364, 2363.5, 5
2365, 2364.5, 4
2366, 2365.5, 8
2367, 2366.5, 5
2368, 2367.5, 3
2369, 2368.5, 2
2370, 2369.5, 2
2371, 2370.5, 2
2372, 2371.5, 3
2373, 2372.5, 2
2374, 2373.5, 8
2375, 2374.5, 4
2376, 2375.5, 2
2377, 2376.5, 1
2378, 2377.5, 0
2379, 2378.5, 1
2380, 2379.5, 4
2381, 2380.5, 4
2382, 2381.5, 6
2383, 2382.5, 4
2384, 2383.5, 3
2385, 2384.5, 1
2386, 2385.5, 0
2387, 2386.5, 1
2388, 2387.5, 3
2389, 2388.5, 4
2390, 2389.5, 6
2391, 2390.5, 3
2392, 2391.5, 1
2393, 2392.5, 3
2394, 2393.5, 2
2395, 2394.5, 1
2396, 2395.5, 3
2397, 2396.5, 0
2398, 2397.5, 2
2399, 2398.5, 2
2400, 2399.5, 4
2401, 2400.5, 2
2402, 2401.5, 2
2403, 2402.5, 5
2404, 2403.5, 3
2405, 2404.5, 1
2406, 2405.5, 3
2407, 2406.5, 4
2408, 2407.5, 5
2409, 2408.5, 0
2410, 2409.5, 1
2411, 2410.5, 1
2412, 2411.5, 2
2413, 2412.5, 4
2414, 2413.5, 3
2415, 2414.5, 1
2416, 2415.5, 3
2417, 2416.5, 1
2418, 2417.5, 2
2419, 2418.5, 6
2420, 2419.5, 2
2421, 2420.5, 1
2422, 2421.5, 0
2423, 2422.5, 3
2424, 2423.5, 4
2425, 2424.5, 4
2426, 2425.5, 1
2427, 2426.5, 2
2428, 2427.5, 1
2429, 2428.5, 1
2430, 2429.5, 1
2431, 2430.5, 6
2432, 2431.5, 2
2433, 2432.5, 5
2434, 2433.5, 1
2435, 2434.5, 3
2436, 2435.5, 1
2437, 2436.5, 3
2438, 2437.5, 2
2439, 2438.5, 4
2440, 2439.5, 4
2441, 2440.5, 3
2442, 2441.5, 3
2443, 2442.5, 0
2444, 2443.5, 3
2445, 2444.5, 2
2446, 2445.5, 2
2447, 2446.5, 3
2448, 2447.5, 5
2449, 2448.5, 2
2450, 2449.5, 2
2451, 2450.5, 4
2452, 2451.5, 0
2453, 2452.5, 5
2454, 2453.5, 2
2455, 2454.5, 1
2456, 2455.5, 2
2457, 2456.5, 5
2458, 2457.5, 1
2459, 2458.5, 2
2460, 2459.5, 4
2461, 2460.5, 2
2462, 2461.5, 1
